epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.4930022388984234,0.9080728543853279,1.438235261518294,0.6007305436610442,2.1075106680526563,0.8506711409395973,0.26421404682274247,0.626984126984127,0.3717647058823529,0.13237063778580024,0.001
2,2.074126244008066,0.7498375325915764,1.1937482089216835,0.5054592573922791,1.9179463765231821,0.9345637583892618,0.5319148936170213,0.5952380952380952,0.5617977528089887,0.039711191335740074,0.001
3,1.891837763162847,0.6735084425684555,1.08929662480419,0.4657869194207734,1.8323711426199416,0.8680089485458613,0.3116438356164384,0.7222222222222222,0.43540669856459324,0.12093862815884476,0.001
4,1.8571405168547195,0.6485454610737366,1.0574074952339996,0.4754602934301958,1.8548103944300538,0.9172259507829977,0.4421052631578947,0.6666666666666666,0.5316455696202531,0.06377858002406739,0.001
5,1.7981097578852347,0.6347996095413428,1.0305381958142241,0.45017175150324357,1.7362386374932275,0.8763982102908278,0.3247232472324723,0.6984126984126984,0.44332493702770776,0.11010830324909747,0.001
6,1.7577261324779685,0.6316794292307654,1.0197889008666732,0.4220975129950415,1.784316342149005,0.924496644295302,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.05415162454873646,0.001
7,1.7540301226716062,0.6123737911880641,1.0082157674727281,0.4396274582795573,1.7005596294232397,0.901565995525727,0.38636363636363635,0.6746031746031746,0.4913294797687861,0.0812274368231047,0.001
8,1.702791079076549,0.5952701563727454,1.0005959512520264,0.4045600531326609,1.7498183239759748,0.9133109619686801,0.4263959390862944,0.6666666666666666,0.5201238390092878,0.06799037304452467,0.001
9,1.6479600482579795,0.5682161272347281,0.9690676872221144,0.39478429187562747,1.7678755033736262,0.9138702460850112,0.42783505154639173,0.6587301587301587,0.51875,0.06678700361010831,0.001
10,1.6211392918161172,0.5596744420894825,0.9651594231169035,0.37614264932566965,1.719934087471674,0.895413870246085,0.37130801687763715,0.6984126984126984,0.48484848484848486,0.08965102286401926,0.001
11,1.600172287800015,0.5697423139746715,0.9568355485553125,0.3584655839118936,1.6926075276112396,0.9049217002237137,0.397196261682243,0.6746031746031746,0.5000000000000001,0.0776173285198556,0.001
12,1.5654182662465093,0.5502951976103043,0.9328605217494226,0.35741013629822244,1.7108461403473378,0.9054809843400448,0.4,0.6825396825396826,0.5043988269794721,0.0776173285198556,0.001
13,1.557952334573762,0.5502128408032186,0.9410652312644294,0.3417806877004335,1.7329583277371639,0.8937360178970917,0.36554621848739494,0.6904761904761905,0.478021978021978,0.09085439229843562,0.001
14,1.5163465071484652,0.521933769924693,0.9264670135657815,0.32891261276290595,1.7477599235722416,0.8859060402684564,0.34523809523809523,0.6904761904761905,0.4603174603174604,0.09927797833935018,0.001
15,1.4983669740972678,0.530365692929044,0.9147707711164975,0.3184133600461835,1.824030491062992,0.9161073825503355,0.4368421052631579,0.6587301587301587,0.5253164556962024,0.06438026474127558,0.001
16,1.5062216044372485,0.5310851526067001,0.921790229409012,0.31888879339039167,1.6849772471442852,0.883668903803132,0.3458646616541353,0.7301587301587301,0.4693877551020407,0.10469314079422383,0.001
17,1.4606915124061808,0.5145184886303836,0.8985182839146095,0.30491398970675027,1.7535381418479903,0.8887024608501118,0.3534136546184739,0.6984126984126984,0.4693333333333333,0.09687123947051744,0.001
18,1.4263886068771143,0.5164986561185212,0.8992327762773663,0.2689065126051787,1.7345758457845222,0.8903803131991052,0.36328125,0.7380952380952381,0.486910994764398,0.09807460890493382,0.001
19,1.4476270292409066,0.49745949268041,0.8900577389365425,0.3088395463021681,1.7956094424463225,0.8937360178970917,0.3644067796610169,0.6825396825396826,0.47513812154696133,0.09025270758122744,0.001
20,1.4165435559331845,0.5048197724822184,0.883238214435252,0.2808954498514798,1.7609099104367114,0.8831096196868009,0.34798534798534797,0.753968253968254,0.4761904761904761,0.10709987966305656,0.001
21,1.389025135034282,0.49153909075095126,0.8615762369730409,0.2816793631505439,1.8434172354021863,0.889261744966443,0.35365853658536583,0.6904761904761905,0.46774193548387094,0.09566787003610108,0.0005
22,1.315415621470645,0.46600804891040853,0.8550010467305782,0.22741055511299704,1.8472543285463747,0.883668903803132,0.33858267716535434,0.6825396825396826,0.45263157894736844,0.10108303249097472,0.0005
23,1.2497484101697025,0.44901594081603136,0.8190257022504522,0.2062147379467461,1.9189334449085347,0.8736017897091722,0.32142857142857145,0.7142857142857143,0.4433497536945813,0.11432009626955475,0.0005
24,1.227225945422973,0.4369808310496192,0.8105507004912825,0.1981848302424796,1.9769845888918678,0.9060402684563759,0.39903846153846156,0.6587301587301587,0.4970059880239521,0.07521058965102287,0.0005
25,1.2246285072657932,0.4214781549339977,0.808939130768678,0.20495029870921325,1.9788111101594281,0.8870246085011185,0.3442622950819672,0.6666666666666666,0.454054054054054,0.09626955475330927,0.0005
26,1.1789793009992047,0.4081337759085026,0.7950025565756599,0.17990985433132795,1.993340213293464,0.8752796420581656,0.3210332103321033,0.6904761904761905,0.43828715365239285,0.11070998796630566,0.00025
