threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.03298775106668472,85,674,0,0,0.11198945981554677,0.11198945981554677,1.0,0.0,0.20142180094786727,1.0,0.0,0.5,0.9386629429219759,0.7166942330849854
0.03505650594830513,85,666,8,0,0.1225296442687747,0.11318242343541944,1.0,0.011869436201780416,0.2033492822966507,0.9881305637982196,0.0,0.5059347181008902,0.9386629429219759,0.7166942330849854
0.03639853164553642,85,658,16,0,0.13306982872200263,0.11440107671601615,1.0,0.02373887240356083,0.20531400966183574,0.9762611275964391,0.0,0.5118694362017804,0.9386629429219759,0.7166942330849854
0.03774092178791762,85,655,19,0,0.1370223978919631,0.11486486486486487,1.0,0.028189910979228485,0.20606060606060606,0.9718100890207715,0.0,0.5140949554896143,0.9386629429219759,0.7166942330849854
0.03931653589010239,84,652,22,1,0.13965744400527008,0.11413043478260869,0.9882352941176471,0.032640949554896145,0.2046285018270402,0.9673590504451038,0.011764705882352941,0.5104381218362716,0.9386629429219759,0.7166942330849854
0.041131649166345596,84,644,30,1,0.15019762845849802,0.11538461538461539,0.9882352941176471,0.04451038575667656,0.2066420664206642,0.9554896142433235,0.011764705882352941,0.5163728399371619,0.9386629429219759,0.7166942330849854
0.042494092509150504,84,637,37,1,0.15942028985507245,0.11650485436893204,0.9882352941176471,0.05489614243323442,0.20843672456575685,0.9451038575667656,0.011764705882352941,0.5215657182754407,0.9386629429219759,0.7166942330849854
0.04251120537519455,84,637,37,1,0.15942028985507245,0.11650485436893204,0.9882352941176471,0.05489614243323442,0.20843672456575685,0.9451038575667656,0.011764705882352941,0.5215657182754407,0.9386629429219759,0.7166942330849854
0.04366163238883018,84,629,45,1,0.16996047430830039,0.11781206171107994,0.9882352941176471,0.06676557863501484,0.21052631578947367,0.9332344213649851,0.011764705882352941,0.5275004363763309,0.9386629429219759,0.7166942330849854
0.04559182949364186,84,621,53,1,0.18050065876152832,0.11914893617021277,0.9882352941176471,0.07863501483679525,0.2126582278481013,0.9213649851632048,0.011764705882352941,0.5334351544772211,0.9386629429219759,0.7166942330849854
0.046905974596738814,84,614,60,1,0.18972332015810275,0.12034383954154727,0.9882352941176471,0.08902077151335312,0.21455938697318008,0.9109792284866469,0.011764705882352941,0.5386280328155001,0.9386629429219759,0.7166942330849854
0.0472472632303834,84,613,61,1,0.19104084321475626,0.12051649928263988,0.9882352941176471,0.09050445103857567,0.21483375959079282,0.9094955489614244,0.011764705882352941,0.5393698725781114,0.9386629429219759,0.7166942330849854
0.048045395612716674,84,606,68,1,0.2002635046113307,0.12173913043478261,0.9882352941176471,0.10089020771513353,0.21677419354838712,0.8991097922848664,0.011764705882352941,0.5445627509163903,0.9386629429219759,0.7166942330849854
0.048891127854585645,84,599,75,1,0.20948616600790515,0.12298682284040996,0.9882352941176471,0.11127596439169139,0.21874999999999997,0.8887240356083086,0.011764705882352941,0.5497556292546693,0.9386629429219759,0.7166942330849854
0.050109180361032485,84,591,83,1,0.22002635046113306,0.12444444444444444,0.9882352941176471,0.12314540059347182,0.2210526315789474,0.8768545994065282,0.011764705882352941,0.5556903473555594,0.9386629429219759,0.7166942330849854
0.05108403861522674,84,584,90,1,0.22924901185770752,0.12574850299401197,0.9882352941176471,0.13353115727002968,0.22310756972111553,0.8664688427299704,0.011764705882352941,0.5608832256938384,0.9386629429219759,0.7166942330849854
0.052000433951616284,84,578,96,1,0.23715415019762845,0.1268882175226586,0.9882352941176471,0.142433234421365,0.2248995983935743,0.857566765578635,0.011764705882352941,0.5653342642695061,0.9386629429219759,0.7166942330849854
0.05212560869753361,84,576,98,1,0.23978919631093545,0.12727272727272726,0.9882352941176471,0.14540059347181009,0.22550335570469798,0.8545994065281899,0.011764705882352941,0.5668179437947286,0.9386629429219759,0.7166942330849854
0.052753668129444126,84,568,106,1,0.2503293807641634,0.12883435582822086,0.9882352941176471,0.1572700296735905,0.22795115332428767,0.8427299703264095,0.011764705882352941,0.5727526618956188,0.9386629429219759,0.7166942330849854
0.05412805266678333,84,561,113,1,0.2595520421607378,0.13023255813953488,0.9882352941176471,0.16765578635014836,0.23013698630136986,0.8323442136498517,0.011764705882352941,0.5779455402338978,0.9386629429219759,0.7166942330849854
0.05527469322085381,84,553,121,1,0.27009222661396576,0.13186813186813187,0.9882352941176471,0.1795252225519288,0.23268698060941828,0.8204747774480712,0.011764705882352941,0.583880258334788,0.9386629429219759,0.7166942330849854
0.056064896062016485,84,546,128,1,0.27931488801054016,0.13333333333333333,0.9882352941176471,0.18991097922848665,0.23496503496503499,0.8100890207715133,0.011764705882352941,0.5890731366730668,0.9386629429219759,0.7166942330849854
0.05652432143688202,84,538,136,1,0.2898550724637681,0.13504823151125403,0.9882352941176471,0.20178041543026706,0.23762376237623767,0.798219584569733,0.011764705882352941,0.5950078547739571,0.9386629429219759,0.7166942330849854
0.05675360467284918,84,536,138,1,0.2924901185770751,0.13548387096774195,0.9882352941176471,0.20474777448071216,0.23829787234042554,0.7952522255192879,0.011764705882352941,0.5964915342991797,0.9386629429219759,0.7166942330849854
0.05761312179267407,84,530,144,1,0.30039525691699603,0.13680781758957655,0.9882352941176471,0.21364985163204747,0.24034334763948495,0.7863501483679525,0.011764705882352941,0.6009425728748473,0.9386629429219759,0.7166942330849854
0.05841218009591102,84,523,151,1,0.3096179183135705,0.13838550247116968,0.9882352941176471,0.22403560830860533,0.2427745664739884,0.7759643916913946,0.011764705882352941,0.6061354512131262,0.9386629429219759,0.7166942330849854
0.059706405103206635,84,515,159,1,0.3201581027667984,0.14023372287145242,0.9882352941176471,0.23590504451038577,0.2456140350877193,0.7640949554896143,0.011764705882352941,0.6120701693140165,0.9386629429219759,0.7166942330849854
0.06049596562981605,84,508,166,1,0.32938076416337286,0.14189189189189189,0.9882352941176471,0.24629080118694363,0.2481536189069424,0.7537091988130564,0.011764705882352941,0.6172630476522953,0.9386629429219759,0.7166942330849854
0.06143509209156037,84,500,174,1,0.33992094861660077,0.14383561643835616,0.9882352941176471,0.258160237388724,0.25112107623318386,0.7418397626112759,0.011764705882352941,0.6231977657531855,0.9386629429219759,0.7166942330849854
0.06150677539408207,84,499,175,1,0.3412384716732543,0.14408233276157806,0.9882352941176471,0.2596439169139466,0.251497005988024,0.7403560830860534,0.011764705882352941,0.6239396055157969,0.9386629429219759,0.7166942330849854
0.062104414254426955,84,493,181,1,0.34914361001317523,0.14558058925476602,0.9882352941176471,0.2685459940652819,0.25377643504531716,0.7314540059347181,0.011764705882352941,0.6283906440914645,0.9386629429219759,0.7166942330849854
0.06321268528699875,83,486,188,2,0.3570487483530962,0.14586994727592267,0.9764705882352941,0.2789317507418398,0.25382262996941896,0.7210682492581603,0.023529411764705882,0.6277011694885669,0.9386629429219759,0.7166942330849854
0.06423039376735687,83,478,196,2,0.3675889328063241,0.14795008912655971,0.9764705882352941,0.29080118694362017,0.2569659442724458,0.7091988130563798,0.023529411764705882,0.6336358875894571,0.9386629429219759,0.7166942330849854
0.0654746948182583,83,471,203,2,0.37681159420289856,0.14981949458483754,0.9764705882352941,0.30118694362017806,0.2597809076682316,0.6988130563798219,0.023529411764705882,0.6388287659277361,0.9386629429219759,0.7166942330849854
0.0660097524523735,83,463,211,2,0.38735177865612647,0.152014652014652,0.9764705882352941,0.31305637982195844,0.26307448494453245,0.6869436201780416,0.023529411764705882,0.6447634840286263,0.9386629429219759,0.7166942330849854
0.06625994611531497,83,460,214,2,0.391304347826087,0.15285451197053407,0.9764705882352941,0.31750741839762614,0.2643312101910828,0.6824925816023739,0.023529411764705882,0.6469890033164601,0.9386629429219759,0.7166942330849854
0.06668753892183303,83,456,218,2,0.3965744400527009,0.15398886827458255,0.9764705882352941,0.32344213649851633,0.26602564102564097,0.6765578635014837,0.023529411764705882,0.6499563623669052,0.9386629429219759,0.7166942330849854
0.06735088080167771,83,448,226,2,0.40711462450592883,0.15630885122410546,0.9764705882352941,0.3353115727002967,0.26948051948051943,0.6646884272997032,0.023529411764705882,0.6558910804677954,0.9386629429219759,0.7166942330849854
0.0686042807996273,83,441,233,2,0.4163372859025033,0.15839694656488548,0.9764705882352941,0.3456973293768546,0.27257799671592775,0.6543026706231454,0.023529411764705882,0.6610839588060744,0.9386629429219759,0.7166942330849854
0.06902375936508179,83,433,241,2,0.4268774703557312,0.16085271317829458,0.9764705882352941,0.35756676557863504,0.27620632279534113,0.642433234421365,0.023529411764705882,0.6670186769069646,0.9386629429219759,0.7166942330849854
0.06977959737181665,83,425,249,2,0.43741765480895917,0.16338582677165353,0.9764705882352941,0.3694362017804154,0.2799325463743676,0.6305637982195845,0.023529411764705882,0.6729533950078548,0.9386629429219759,0.7166942330849854
0.07089970916509629,83,418,256,2,0.44664031620553357,0.1656686626746507,0.9764705882352941,0.3798219584569733,0.2832764505119454,0.6201780415430267,0.023529411764705882,0.6781462733461336,0.9386629429219759,0.7166942330849854
