threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.006551105994731188,134,1801,0,0,0.06925064599483204,0.06925064599483204,1.0,0.0,0.1295311744804253,1.0,0.0,0.5,0.9441230825329212,0.6715370674996459
0.007546090492978692,134,1781,20,0,0.07958656330749354,0.06997389033942558,1.0,0.01110494169905608,0.13079551000488043,0.9888950583009439,0.0,0.505552470849528,0.9441230825329212,0.6715370674996459
0.00819725427776575,134,1762,39,0,0.08940568475452196,0.07067510548523206,1.0,0.021654636313159357,0.13201970443349753,0.9783453636868407,0.0,0.5108273181565797,0.9441230825329212,0.6715370674996459
0.008737135119736195,134,1742,59,0,0.09974160206718347,0.07142857142857142,1.0,0.032759578012215435,0.13333333333333333,0.9672404219877846,0.0,0.5163797890061077,0.9441230825329212,0.6715370674996459
0.009423810839653015,134,1723,78,0,0.10956072351421188,0.07215939687668282,1.0,0.043309272626318715,0.1346057257659468,0.9566907273736813,0.0,0.5216546363131593,0.9441230825329212,0.6715370674996459
0.010211880877614021,133,1705,96,1,0.11834625322997416,0.07236126224156691,0.9925373134328358,0.053303720155469185,0.13488843813387422,0.9466962798445309,0.007462686567164179,0.5229205167941525,0.9441230825329212,0.6715370674996459
0.010822094269096852,133,1685,116,1,0.12868217054263567,0.07315731573157316,0.9925373134328358,0.06440866185452526,0.13627049180327871,0.9355913381454747,0.007462686567164179,0.5284729876436806,0.9441230825329212,0.6715370674996459
0.011439919096883387,133,1667,134,1,0.13798449612403102,0.07388888888888889,0.9925373134328358,0.07440310938367574,0.13753877973112721,0.9255968906163242,0.007462686567164179,0.5334702114082558,0.9441230825329212,0.6715370674996459
0.011532125696539879,133,1666,135,1,0.13850129198966407,0.07392996108949416,0.9925373134328358,0.07495835646862854,0.13760993274702532,0.9250416435313714,0.007462686567164179,0.5337478349507322,0.9441230825329212,0.6715370674996459
0.012095379419624805,133,1647,154,1,0.1483204134366925,0.0747191011235955,0.9925373134328358,0.08550805108273181,0.13897596656217345,0.9144919489172681,0.007462686567164179,0.5390226822577838,0.9441230825329212,0.6715370674996459
0.012639956139028073,133,1627,174,1,0.158656330749354,0.07556818181818181,0.9925373134328358,0.0966129927817879,0.14044350580781415,0.9033870072182121,0.007462686567164179,0.5445751531073119,0.9441230825329212,0.6715370674996459
0.013387306965887547,133,1608,193,1,0.16847545219638244,0.07639287765651924,0.9925373134328358,0.10716268739589117,0.14186666666666667,0.8928373126041088,0.007462686567164179,0.5498500004143635,0.9441230825329212,0.6715370674996459
0.014237928055226804,133,1589,212,1,0.17829457364341086,0.07723577235772358,0.9925373134328358,0.11771238200999445,0.14331896551724138,0.8822876179900055,0.007462686567164179,0.5551248477214151,0.9441230825329212,0.6715370674996459
0.014925010912120342,133,1569,232,1,0.18863049095607234,0.0781433607520564,0.9925373134328358,0.12881732370905052,0.144880174291939,0.8711826762909495,0.007462686567164179,0.5606773185709432,0.9441230825329212,0.6715370674996459
0.015440128054469824,133,1550,251,1,0.19844961240310077,0.07902554961378491,0.9925373134328358,0.1393670183231538,0.14639515685195378,0.8606329816768462,0.007462686567164179,0.5659521658779948,0.9441230825329212,0.6715370674996459
0.016004512831568722,133,1531,270,1,0.2082687338501292,0.07992788461538461,0.9925373134328358,0.14991671293725709,0.1479421579532814,0.8500832870627429,0.007462686567164179,0.5712270131850464,0.9441230825329212,0.6715370674996459
0.016328732199035585,133,1526,275,1,0.21085271317829457,0.08016877637130802,0.9925373134328358,0.1526929483620211,0.1483547127718907,0.8473070516379789,0.007462686567164179,0.5726151308974284,0.9441230825329212,0.6715370674996459
0.016961331106722353,133,1511,290,1,0.2186046511627907,0.08090024330900243,0.9925373134328358,0.16102165463631316,0.14960629921259844,0.8389783453636869,0.007462686567164179,0.5767794840345745,0.9441230825329212,0.6715370674996459
0.017567417621612548,133,1492,309,1,0.2284237726098191,0.08184615384615385,0.9925373134328358,0.17157134925041642,0.1512222853894258,0.8284286507495836,0.007462686567164179,0.5820543313416261,0.9441230825329212,0.6715370674996459
0.01805347267538309,133,1473,328,1,0.23824289405684754,0.08281444582814446,0.9925373134328358,0.18212104386451972,0.1528735632183908,0.8178789561354803,0.007462686567164179,0.5873291786486777,0.9441230825329212,0.6715370674996459
0.018533316403627396,133,1453,348,1,0.24857881136950905,0.08385876418663304,0.9925373134328358,0.1932259855635758,0.15465116279069768,0.8067740144364242,0.007462686567164179,0.5928816494982058,0.9441230825329212,0.6715370674996459
0.019181433133780956,133,1434,367,1,0.25839793281653745,0.08487555839183153,0.9925373134328358,0.20377568017767908,0.15637860082304528,0.7962243198223209,0.007462686567164179,0.5981564968052574,0.9441230825329212,0.6715370674996459
0.019825896993279458,133,1415,386,1,0.2682170542635659,0.08591731266149871,0.9925373134328358,0.21432537479178235,0.15814506539833534,0.7856746252082176,0.007462686567164179,0.603431344112309,0.9441230825329212,0.6715370674996459
0.02047964222729206,133,1395,406,1,0.2785529715762274,0.08704188481675393,0.9925373134328358,0.22543031649083842,0.16004813477737667,0.7745696835091616,0.007462686567164179,0.6089838149618371,0.9441230825329212,0.6715370674996459
0.0209867437928915,133,1376,425,1,0.28837209302325584,0.08813783962889331,0.9925373134328358,0.2359800111049417,0.16189896530736458,0.7640199888950583,0.007462686567164179,0.6142586622688888,0.9441230825329212,0.6715370674996459
0.021217545301187784,133,1372,429,1,0.2904392764857881,0.08837209302325581,0.9925373134328358,0.23820099944475293,0.16229408175716903,0.7617990005552471,0.007462686567164179,0.6153691564387944,0.9441230825329212,0.6715370674996459
0.02158865422010422,133,1357,444,1,0.29819121447028424,0.08926174496644296,0.9925373134328358,0.24652970571904498,0.16379310344827586,0.753470294280955,0.007462686567164179,0.6195335095759404,0.9441230825329212,0.6715370674996459
0.02222722768783569,133,1337,464,1,0.3085271317829457,0.09047619047619047,0.9925373134328358,0.25763464741810105,0.1658354114713217,0.742365352581899,0.007462686567164179,0.6250859804254685,0.9441230825329212,0.6715370674996459
0.0230890279635787,133,1318,483,1,0.3183462532299742,0.09166092350103378,0.9925373134328358,0.2681843420322043,0.16782334384858044,0.7318156579677957,0.007462686567164179,0.6303608277325201,0.9441230825329212,0.6715370674996459
0.02360549710690975,133,1299,502,1,0.3281653746770026,0.09287709497206705,0.9925373134328358,0.2787340366463076,0.16985951468710092,0.7212659633536924,0.007462686567164179,0.6356356750395717,0.9441230825329212,0.6715370674996459
0.02424372829496861,133,1279,522,1,0.3385012919896641,0.09419263456090651,0.9925373134328358,0.2898389783453637,0.1720569210866753,0.7101610216546363,0.007462686567164179,0.6411881458890998,0.9441230825329212,0.6715370674996459
