epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.382412271103964,0.8783514067247515,1.3933112706357815,0.5499252866709495,2.0178710602050605,0.8677002583979329,0.31736526946107785,0.7910447761194029,0.452991452991453,0.1265963353692393,0.001
2,2.0358212278905237,0.7453289969848449,1.1704938071048643,0.49266292626649444,1.6657630160181405,0.8382428940568476,0.28941176470588237,0.917910447761194,0.4400715563506261,0.1676846196557468,0.001
3,1.833743748406623,0.6775177921514818,1.0622915094546204,0.43269333457536935,1.624703875684615,0.8625322997416021,0.324468085106383,0.9104477611940298,0.47843137254901963,0.14103275957801223,0.001
4,1.7688331591523678,0.6501897955350641,1.0139460398412203,0.4297922317473574,1.5751598362466777,0.9441860465116279,0.5698924731182796,0.7910447761194029,0.6625,0.04441976679622432,0.001
5,1.7521588508513017,0.6341498163345172,1.0163153856857905,0.41876855063078455,1.5718429172993937,0.8919896640826873,0.37623762376237624,0.8507462686567164,0.5217391304347826,0.10494169905607996,0.001
6,1.7166480734564928,0.6286119365085076,1.0020123498298346,0.40032975685154265,1.5268566052118937,0.9390180878552972,0.54,0.8059701492537313,0.6467065868263473,0.05108273181565797,0.001
7,1.7064485064584556,0.6249174245787141,0.9973721928924372,0.39661761638390025,1.5760336090119926,0.9369509043927648,0.5283018867924528,0.835820895522388,0.6473988439306357,0.0555247084952804,0.001
8,1.6613491194122165,0.6142992436023004,0.9751432203454565,0.37905627522601687,1.5541607203409653,0.9322997416020672,0.5069767441860465,0.8134328358208955,0.6246418338108882,0.05885619100499723,0.001
9,1.6391333324187822,0.6075056760027934,0.963559920448534,0.37182058735042944,1.5271979006377918,0.9214470284237726,0.4628099173553719,0.835820895522388,0.5957446808510638,0.07218212104386452,0.001
10,1.6356548780816862,0.5962998145261722,0.9619589338272413,0.37554605342702946,1.5446334249289462,0.9322997416020672,0.5069124423963134,0.8208955223880597,0.6267806267806267,0.05941143808995003,0.001
11,1.6326303502701967,0.5982596659762031,0.9471849290471338,0.3863155816481744,1.5514826142510703,0.9281653746770026,0.4888888888888889,0.8208955223880597,0.6128133704735377,0.06385341476957246,0.0005
12,1.5365601774486628,0.5745634879193227,0.9259543853072952,0.32332405548109877,1.5501315316180542,0.9064599483204134,0.4139194139194139,0.8432835820895522,0.5552825552825552,0.08883953359244864,0.0005
13,1.5209427062618004,0.5636719378972679,0.9226577899646156,0.31644894013004865,1.5317976854876338,0.9090439276485788,0.4227941176470588,0.8582089552238806,0.5665024630541873,0.08717379233759023,0.0005
14,1.5090200624001247,0.570665458737995,0.9126467888278524,0.31104054036676015,1.5230409807629055,0.9064599483204134,0.4151624548736462,0.8582089552238806,0.559610705596107,0.08995002776235425,0.0005
15,1.4877308050729792,0.5635664985363869,0.9063847459639877,0.29956281036080756,1.5877961077123341,0.924031007751938,0.4721030042918455,0.8208955223880597,0.5994550408719346,0.06829539144919489,0.0005
16,1.4834229455093426,0.5552389876192603,0.9048590574043271,0.3009443929472126,1.572702830644849,0.8868217054263566,0.3659305993690852,0.8656716417910447,0.5144124168514412,0.1116046640755136,0.0005
17,1.4738669464473224,0.550725934486049,0.8913630724446293,0.307140913277121,1.5197585506032603,0.9121447028423773,0.4312977099236641,0.8432835820895522,0.5707070707070707,0.08273181565796779,0.0005
18,1.4578933931219804,0.5442530959594214,0.8981938653095788,0.28757298906382256,1.578889859585183,0.8594315245478036,0.31451612903225806,0.8731343283582089,0.4624505928853755,0.14158800666296503,0.0005
19,1.4516976270100028,0.549926117884954,0.899304739754376,0.27742982064397265,1.601923200141552,0.924547803617571,0.47345132743362833,0.7985074626865671,0.5944444444444444,0.06607440310938367,0.0005
20,1.4111435145883116,0.5471546288121805,0.8809282889704503,0.25663790392586006,1.555504471818298,0.9188630490956072,0.45267489711934156,0.8208955223880597,0.583554376657825,0.07384786229872294,0.0005
21,1.428019628870529,0.5423664125389133,0.8868689181747033,0.2699675091247511,1.6239351937937183,0.9100775193798449,0.42424242424242425,0.835820895522388,0.5628140703517588,0.0843975569128262,0.0005
22,1.4104730373854413,0.5407857383362187,0.881090886651106,0.2589892856338558,1.6446903444383802,0.9209302325581395,0.4605809128630705,0.8283582089552238,0.5919999999999999,0.07218212104386452,0.00025
23,1.3584402782966019,0.5222254685380592,0.8594504122171998,0.23787712267553898,1.6081282059659638,0.9167958656330749,0.44534412955465585,0.8208955223880597,0.5774278215223098,0.07606885063853415,0.00025
24,1.3222229985961529,0.5134429086914077,0.8470726522253638,0.2184288987149113,1.626204136483737,0.875968992248062,0.34411764705882353,0.8731343283582089,0.4936708860759493,0.12382009994447529,0.00025
25,1.2994676212539071,0.5112832549608415,0.834407625648885,0.2094183736289982,1.5888774412238937,0.9214470284237726,0.4625,0.8283582089552238,0.5935828877005348,0.07162687395891172,0.00025
26,1.2979333738462862,0.4995208525243187,0.8342773426760841,0.21389559947105438,1.6089182828439914,0.9074935400516796,0.41509433962264153,0.8208955223880597,0.5513784461152882,0.08606329816768463,0.00025
27,1.2907772590227486,0.4990852886917549,0.8311443074168323,0.21009031288866017,1.6344295759225693,0.896124031007752,0.3848797250859107,0.835820895522388,0.5270588235294118,0.09938922820655191,0.000125
