epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.133501148985427,0.9846394708691675,1.836167563708031,0.6253882740501865,2.659421618111661,0.6151645207439199,0.6213872832369942,0.6090651558073654,0.001
2,2.7292146939929376,0.8885433750848671,1.5466803883464104,0.5879818842286788,2.4990686821336507,0.6755162241887905,0.7046153846153846,0.6487252124645893,0.001
3,2.4286348571894916,0.8149263878668948,1.3311586703663616,0.5650995783894026,2.5685550670997768,0.5166191832858499,0.38857142857142857,0.7705382436260623,0.001
4,2.3728434531152267,0.7937002731458451,1.29289451668195,0.5724973405616629,2.58032214367757,0.6530089628681179,0.5957943925233645,0.7223796033994334,0.001
5,2.3431561432755874,0.7815102490432859,1.2784228850292805,0.5664460346557807,2.4354484315012015,0.6732954545454546,0.6752136752136753,0.6713881019830028,0.001
6,2.339454847011422,0.7840927932134828,1.2775166042380788,0.5556908931158343,2.343641744207601,0.6743515850144093,0.6862170087976539,0.6628895184135978,0.001
7,2.359815964147002,0.7936032898755393,1.2846735443979393,0.5630782923467288,2.31863301474841,0.6867924528301886,0.6176470588235294,0.773371104815864,0.001
8,2.3175383653584634,0.7678029245273443,1.2666091476377903,0.5662525420297124,2.3479145716552305,0.6753623188405797,0.6913946587537092,0.660056657223796,0.001
9,2.296488763371513,0.7564759759817447,1.2617062105455128,0.5566131937700882,2.3273564572427787,0.6641604010025064,0.5955056179775281,0.7507082152974505,0.001
10,2.259107700079621,0.7553079069479068,1.2295724243702224,0.5484547749324552,2.251392065844282,0.6848958333333334,0.6337349397590362,0.7450424929178471,0.001
11,2.2310604284911237,0.7478848446915216,1.2078404866135999,0.5506701849110823,2.2516850166961926,0.689280868385346,0.6614583333333334,0.7195467422096318,0.001
12,2.233562422052556,0.744761361932848,1.2188158964502875,0.5399703508867674,2.3619567597279696,0.6763848396501458,0.6966966966966966,0.6572237960339944,0.001
13,2.2403834466675008,0.7478851791388783,1.2257591162652455,0.5334783019255309,2.281212074883512,0.6898395721925134,0.6531645569620254,0.7308781869688386,0.001
14,2.2075122253137933,0.7342318966963873,1.2093376061534908,0.5278854263483492,2.2660796421916545,0.6949602122015915,0.6533665835411472,0.7422096317280453,0.001
15,2.2175651565256755,0.732267271289975,1.2230414525238062,0.5245128911762018,2.311055808107392,0.671604938271605,0.5951859956236324,0.7705382436260623,0.0005
16,2.1718426220354896,0.7229741377368231,1.1865270728322097,0.5246828213964533,2.1961083812873903,0.6666666666666666,0.5794979079497908,0.7847025495750708,0.0005
17,2.1442243929970126,0.7138907452964355,1.1717843867777842,0.5170985335694471,2.1998110023199344,0.6683937823834198,0.6157517899761337,0.7308781869688386,0.0005
18,2.136899857134938,0.7125968822714126,1.1708046671521868,0.5069966097361035,2.212763230673739,0.6616161616161615,0.5968109339407744,0.7422096317280453,0.0005
19,2.133096224388578,0.7106454084987699,1.1682715622708724,0.5083585382843926,2.188373019782101,0.6584766584766585,0.5813449023861171,0.7592067988668555,0.0005
20,2.13346848437084,0.7128395868904218,1.1679708560530495,0.5053160862783719,2.2013249130142167,0.6419753086419754,0.5315985130111525,0.8101983002832861,0.0005
21,2.1264307013276778,0.71257596519956,1.160253801109344,0.5072018229750967,2.207862462917296,0.6592865928659287,0.5826086956521739,0.7592067988668555,0.0005
22,2.11430372594618,0.7082840355880857,1.159729542836451,0.49258032814398905,2.213558646343669,0.6666666666666666,0.5908096280087527,0.7648725212464589,0.0005
23,2.086855957707827,0.7058922681998191,1.1363111377998238,0.48930514647066176,2.252379063731816,0.6517967781908304,0.579295154185022,0.7450424929178471,0.0005
24,2.091060729880532,0.7090488860639881,1.134235617292131,0.49555243563004053,2.337318077407965,0.6658064516129033,0.6113744075829384,0.7308781869688386,0.00025
25,2.074904507567282,0.695507388517081,1.134776989195854,0.4892402374968204,2.2005969859638803,0.6560196560196561,0.579175704989154,0.7563739376770539,0.00025
26,2.0448905800062924,0.6843392395712675,1.1159647558209074,0.489173186692947,2.1953821554905226,0.6392694063926941,0.5353728489483748,0.7932011331444759,0.00025
27,2.0303514771983884,0.6852325844176846,1.108268962817621,0.4736998313179401,2.2063095492141254,0.6540284360189573,0.5621181262729125,0.7818696883852692,0.00025
28,2.0335558594425507,0.6872113536939998,1.1089592945278441,0.4747704230593379,2.2319370590338186,0.6642424242424242,0.5805084745762712,0.7762039660056658,0.00025
