threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.0006777290836907923,137,1798,0,0,0.07080103359173126,0.07080103359173126,1.0,0.0,0.13223938223938222,1.0,0.0,0.5,0.8042390977809895,0.2706506585043837
0.0018553198198787868,137,1778,20,0,0.08113695090439277,0.07154046997389034,1.0,0.011123470522803115,0.13352826510721247,0.9888765294771968,0.0,0.5055617352614016,0.8042390977809895,0.2706506585043837
0.01512208629399538,137,1759,39,0,0.09095607235142118,0.07225738396624473,1.0,0.021690767519466074,0.13477619281849484,0.9783092324805339,0.0,0.510845383759733,0.8042390977809895,0.2706506585043837
0.034113214835524555,137,1739,59,0,0.10129198966408269,0.0730277185501066,1.0,0.03281423804226919,0.1361152508693492,0.9671857619577308,0.0,0.5164071190211346,0.8042390977809895,0.2706506585043837
0.05103082999587059,137,1720,78,0,0.1111111111111111,0.07377490576198169,1.0,0.04338153503893215,0.1374122367101304,0.9566184649610678,0.0,0.5216907675194661,0.8042390977809895,0.2706506585043837
0.06862844303250314,137,1701,97,0,0.12093023255813953,0.07453754080522307,1.0,0.053948832035595105,0.13873417721518985,0.9460511679644049,0.0,0.5269744160177976,0.8042390977809895,0.2706506585043837
0.08561354786157607,136,1682,116,1,0.13023255813953488,0.0748074807480748,0.9927007299270073,0.06451612903225806,0.1391304347826087,0.9354838709677419,0.0072992700729927005,0.5286084294796327,0.8042390977809895,0.2706506585043837
0.09983407706022263,136,1663,135,1,0.1400516795865633,0.07559755419677598,0.9927007299270073,0.07508342602892103,0.14049586776859505,0.924916573971079,0.0072992700729927005,0.5338920779779641,0.8042390977809895,0.2706506585043837
0.12106513231992722,136,1644,154,1,0.14987080103359174,0.07640449438202247,0.9927007299270073,0.08565072302558398,0.14188836724047993,0.914349276974416,0.0072992700729927005,0.5391757264762956,0.8042390977809895,0.2706506585043837
0.14154184937477113,136,1624,174,1,0.16020671834625322,0.07727272727272727,0.9927007299270073,0.0967741935483871,0.143384290985767,0.9032258064516129,0.0072992700729927005,0.5447374617376972,0.8042390977809895,0.2706506585043837
0.15756769180297853,136,1605,193,1,0.17002583979328165,0.07811602527283171,0.9927007299270073,0.10734149054505006,0.14483493077742277,0.89265850945495,0.0072992700729927005,0.5500211102360287,0.8042390977809895,0.2706506585043837
0.179176444709301,136,1586,212,1,0.17984496124031008,0.07897793263646923,0.9927007299270073,0.11790878754171301,0.14631522323830018,0.882091212458287,0.0072992700729927005,0.5553047587343601,0.8042390977809895,0.2706506585043837
0.20095286369323728,136,1566,232,1,0.19018087855297158,0.0799059929494712,0.9927007299270073,0.12903225806451613,0.1479064709081022,0.8709677419354839,0.0072992700729927005,0.5608664939957617,0.8042390977809895,0.2706506585043837
0.2172235441207886,136,1547,251,1,0.2,0.08080808080808081,0.9927007299270073,0.13959955506117908,0.14945054945054947,0.860400444938821,0.0072992700729927005,0.5661501424940932,0.8042390977809895,0.2706506585043837
0.24055025637149816,135,1529,269,2,0.20878552971576228,0.0811298076923077,0.9854014598540146,0.1496106785317019,0.14991671293725709,0.8503893214682982,0.014598540145985401,0.5675060691928583,0.8042390977809895,0.2706506585043837
0.261977607011795,134,1510,288,3,0.21808785529715763,0.08150851581508516,0.9781021897810219,0.16017797552836485,0.15047725996631106,0.8398220244716351,0.021897810218978103,0.5691400826546934,0.8042390977809895,0.2706506585043837
0.2899705898761749,133,1492,306,4,0.2268733850129199,0.08184615384615385,0.9708029197080292,0.17018909899888765,0.15096481271282633,0.8298109010011123,0.029197080291970802,0.5704960093534585,0.8042390977809895,0.2706506585043837
0.3148147702217102,133,1473,325,4,0.23669250645994833,0.08281444582814446,0.9708029197080292,0.1807563959955506,0.15261044176706826,0.8192436040044494,0.029197080291970802,0.57577965785179,0.8042390977809895,0.2706506585043837
0.3479825139045715,132,1454,344,5,0.24599483204134368,0.0832282471626734,0.9635036496350365,0.19132369299221358,0.15322112594312245,0.8086763070077865,0.0364963503649635,0.5774136713136251,0.8042390977809895,0.2706506585043837
0.37242034792900086,131,1436,362,6,0.25478036175710594,0.08359923420548819,0.9562043795620438,0.20133481646273638,0.15375586854460097,0.7986651835372637,0.043795620437956206,0.5787695980123901,0.8042390977809895,0.2706506585043837
0.40358551740646365,131,1417,381,6,0.26459948320413434,0.08462532299741603,0.9562043795620438,0.21190211345939933,0.15548961424332344,0.7880978865406006,0.043795620437956206,0.5840532465107215,0.8042390977809895,0.2706506585043837
0.4307478457689285,131,1397,401,6,0.2749354005167959,0.08573298429319372,0.9562043795620438,0.22302558398220246,0.15735735735735734,0.7769744160177976,0.043795620437956206,0.5896149817721231,0.8042390977809895,0.2706506585043837
0.46279579043388375,130,1379,419,7,0.2837209302325581,0.08614976805831677,0.948905109489051,0.23303670745272526,0.15795868772782504,0.7669632925472748,0.051094890510948905,0.5909709084708882,0.8042390977809895,0.2706506585043837
0.5052294707298278,129,1361,437,8,0.2925064599483204,0.08657718120805369,0.9416058394160584,0.24304783092324805,0.1585740626920713,0.756952169076752,0.058394160583941604,0.5923268351696532,0.8042390977809895,0.2706506585043837
0.5523766875267029,127,1343,455,10,0.30077519379844964,0.08639455782312926,0.927007299270073,0.25305895439377085,0.15805849408836342,0.7469410456062291,0.072992700729927,0.5900331268319219,0.8042390977809895,0.2706506585043837
