epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.882679671932745,0.8831146953883519,0.8664059251787849,2.507240360316562,0.5514463414400415,2.0173947823979463,0.5514463414400415,3.3928341351429405,1.3701987873833135,2.5219516265745754,2.3342840639407423,0.6288796079158784,14.563059030444114,97.64000949646139,4.86343751316444,13.374710279718908,False,inf,mean_error_too_high,0.6427061310782242,0.5891472868217055,0.7069767441860465,0.001
2,2.8724227812733614,0.7649979927147816,0.6837839172535508,1.6928270393304747,0.48730359758649555,1.5265815370487716,0.48730359758649555,2.706177309838267,1.3701987870619947,2.4055588206833587,2.365525264945634,0.7093799366615713,14.89879537271652,88.73449217296792,5.706813759586304,13.498082272630885,False,inf,mean_error_too_high,0.6061705989110707,0.49702380952380953,0.7767441860465116,0.001
3,2.7252338157509857,0.7385589636239722,0.6710156993563927,1.5806651449589073,0.4765115811657713,1.4326062861157234,0.4765115811657713,2.5771749597996716,1.3701987873833135,2.386769997784391,2.2225759717010747,0.7495384779106825,14.310849129925762,90.02260794325642,4.9027596141244105,13.38850306416988,False,inf,mean_error_too_high,0.61328125,0.5286195286195287,0.7302325581395349,0.001
4,2.640189089865055,0.7228070614794194,0.6581359831792004,1.5221435811641724,0.46140888285122794,1.3933252536382958,0.46140888285122794,2.511370755912801,1.3701987877046322,2.268479290676888,2.0817752790579576,0.6462165665440261,13.71625922222108,93.10230072898437,4.352318123132817,12.970752592541677,True,12.970752592541677,accepted,0.6794055201698513,0.625,0.7441860465116279,0.001
5,2.564166497348775,0.7025775459577452,0.6515277564686264,1.470188247386336,0.45703753933431,1.3314954797533967,0.45703753933431,2.4254737289125385,1.3701987873833135,2.2904593931696806,2.0880806883069063,0.6275540524837561,13.552175279691276,94.59655030687207,4.164351081714529,12.806049757156096,True,12.806049757156096,accepted,0.6767895878524945,0.6341463414634146,0.7255813953488373,0.001
6,2.4998767729396767,0.6862620925806925,0.6492132659389003,1.42839324667126,0.4458362254492356,1.3159040969337092,0.4458362254492356,2.387387648425655,1.3701987870619947,2.278720975243499,2.0921048976661702,0.6044564863853156,14.029628162654312,89.78980547476857,4.586838066064027,13.167075344603205,False,inf,mean_error_too_high,0.6740088105726871,0.6401673640167364,0.7116279069767442,0.001
7,2.428099472889039,0.6656899235319256,0.6398380170613929,1.3812887196270924,0.4423226722167187,1.2783802244862457,0.4423226722167187,2.3251909676266487,1.3701987877046322,2.2590992598520776,2.044792185575172,0.7432246190845035,13.42394366115291,94.13053328703303,3.979784009369178,12.770830674604726,True,12.770830674604726,accepted,0.6558704453441295,0.5806451612903226,0.7534883720930232,0.001
8,2.346655390011975,0.6455770052989538,0.635512391351304,1.3242141509634464,0.43597235223353714,1.2293712437313522,0.43597235223353714,2.251812532584301,1.3701987873833135,2.2740026792747314,2.0963795005150563,0.8170100690727122,13.705545252584367,88.59901479062111,4.456189397627239,12.742902285794225,True,12.742902285794225,accepted,0.6567796610169491,0.603112840466926,0.7209302325581395,0.001
9,2.256403038765221,0.6330462681315338,0.6215231866849401,1.257113772261175,0.42172440235826847,1.1792321462194233,0.42172440235826847,2.1785214088676432,1.3701987870619947,2.4531978603321907,2.126845698472303,0.7423907979391514,13.414871206562328,94.8356041261767,3.8158670770253886,12.766217817582115,True,12.766217817582115,accepted,0.6567164179104478,0.6062992125984252,0.7162790697674418,0.001
10,2.204648723820792,0.618358970652372,0.6171486507850195,1.232850434645167,0.39830432032960444,1.159809713575718,0.39830432032960444,2.131608007089147,1.3701987873833135,2.3140769171907576,2.184759006988649,0.7896769227203913,14.608437081079439,87.39933226141378,5.187493313055621,13.420207548165061,False,inf,mean_error_too_high,0.6482213438735178,0.563573883161512,0.7627906976744186,0.001
11,2.0667610084914134,0.5783485553335308,0.5884790949101718,1.1473532293363402,0.3878789166555893,1.0746167380854768,0.3878789166555893,1.9940245270407746,1.3701987877046322,2.4680696870438816,2.1853697280678146,0.7858458969683851,13.691367315909037,95.08862544450521,4.19275272210978,12.686658379307104,True,12.686658379307104,accepted,0.6234817813765182,0.5519713261648745,0.7162790697674418,0.001
12,1.975345051513528,0.5594898691235205,0.5848333432346663,1.0762558301504088,0.38678203840461384,1.0178019377099214,0.38678203840461384,1.9168911552172143,1.3701987877046322,2.3608287299739703,2.2005209588618935,0.8527219743537717,14.353315648008733,88.49004068003013,5.034103115990065,13.28027858902983,False,inf,mean_error_too_high,0.6504065040650406,0.5776173285198556,0.7441860465116279,0.0005
13,1.7800564259853002,0.5077009017898066,0.5588829928652617,0.9545014793018125,0.3562665584113077,0.9293887075388206,0.3562665584113077,1.7549436208051492,1.3701987877046322,2.475411831529314,2.1974037464738214,0.8588224254993838,13.700743216896972,94.61327226098234,4.291991534460668,12.677933607948653,True,12.677933607948653,accepted,0.6237006237006237,0.5639097744360902,0.6976744186046512,0.0005
14,1.6536977763445873,0.46525264155832585,0.5447939961265039,0.8837810500934118,0.3369311340896267,0.850045352772561,0.3369311340896267,1.6199620705087872,1.3701987870619947,2.50948233874339,2.23825185253935,0.7309968740578915,13.327272079211411,92.75517501969426,4.0707402757113025,12.553721094866747,True,12.553721094866747,accepted,0.6519823788546255,0.6192468619246861,0.6883720930232559,0.0005
15,1.5806234583379124,0.4428672923071365,0.5350298168202937,0.8395231986302892,0.3289510418944603,0.8101366300467211,0.3289510418944603,1.551236896180721,1.3701987870619947,2.637636128140267,2.388491142149563,0.7970100840029772,14.246450990476891,91.3151079058233,4.921705539238222,13.306707841388716,False,inf,mean_error_too_high,0.6240000000000001,0.5473684210526316,0.7255813953488373,0.0005
16,1.4947710978695645,0.4193521728412803,0.5285794305190886,0.7847009077869014,0.3171462857257324,0.7724114543986771,0.3171462857257324,1.4824816406255141,1.3701987873833135,2.614628912624966,2.3045389073878284,0.7720544948344469,13.453205914655534,93.62772253651572,4.140439587695495,12.609541925578574,True,12.609541925578574,accepted,0.6411290322580645,0.5658362989323843,0.7395348837209302,0.0005
17,1.4399053992608166,0.4000206846753863,0.5172825638817327,0.7620055479502099,0.2971170539804546,0.7465206175801568,0.2971170539804546,1.4244204682481256,1.3701987877046322,2.8747837061509287,2.462230989553858,0.6125936859919057,13.48005645316209,96.89130056165153,3.7834596326797003,12.888405558831574,True,12.888405558831574,accepted,0.6460176991150443,0.6160337552742616,0.6790697674418604,0.00025
18,1.3115539698587917,0.35771887594798824,0.49724311110465674,0.6854240492669077,0.2882004814006569,0.6679587287883553,0.2882004814006569,1.2940886431948515,1.3701987877046322,2.7333938362142147,2.425517185036384,0.8328442301095129,13.51687395430259,91.79112389554298,4.135456262049405,12.629248005060516,True,12.629248005060516,accepted,0.6313559322033899,0.5797665369649806,0.6930232558139535,0.00025
19,1.2575818097816323,0.3398122174559899,0.49223466261699195,0.656279007700897,0.2768638508740782,0.649680584428124,0.2768638508740782,1.2509834065912868,1.3701987870619947,2.8561942211058584,2.517259632480755,0.8280894752421045,13.33327476300284,92.61916673101517,3.990137268639357,12.541106542688976,True,12.541106542688976,accepted,0.6373626373626373,0.6041666666666666,0.6744186046511628,0.00025
