epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.3908915833984574,0.8837438293159057,1.3933341765358482,0.5556854949044057,1.8844684784557193,0.7863340563991323,0.2310838445807771,0.8625954198473282,0.3645161290322581,0.21949795680093404,0.001
2,2.1244768555778006,0.7958703090868444,1.2149205013992408,0.5116211960947478,1.8904245233328896,0.8535791757049892,0.31266846361185985,0.8854961832061069,0.4621513944223108,0.14886164623467601,0.001
3,1.882723966393653,0.6968340738892458,1.0702787199930863,0.4640282162699817,1.7029011239198697,0.940347071583514,0.5573770491803278,0.7786259541984732,0.6496815286624203,0.047285464098073555,0.001
4,1.7932606280448153,0.6524277122356331,1.0080515504174352,0.45899520696809953,1.686572311757185,0.8546637744034707,0.31024930747922436,0.8549618320610687,0.45528455284552843,0.14535901926444833,0.001
5,1.7510055518583583,0.6351775037488997,1.0042113265533386,0.42920548538544784,1.7656916583567017,0.9273318872017353,0.49261083743842365,0.7633587786259542,0.5988023952095809,0.060128429655575015,0.001
6,1.7362405551233233,0.6292761953212654,0.9862624050997317,0.43534006575662526,1.7266281520596296,0.8909978308026031,0.38095238095238093,0.8549618320610687,0.5270588235294117,0.10624635143023935,0.001
7,1.6918577074131604,0.6087398513694879,0.9888387484572462,0.39864904027111914,1.68198060245938,0.915943600867679,0.45041322314049587,0.8320610687022901,0.5844504021447722,0.07764156450671336,0.001
8,1.6798442117819334,0.613095741560377,0.9726993082207912,0.40059702832717575,1.6986935558908673,0.915943600867679,0.45041322314049587,0.8320610687022901,0.5844504021447722,0.07764156450671336,0.001
9,1.65336274447595,0.5982317138338982,0.9684289058502172,0.38581799160247576,1.6375552197340513,0.9338394793926247,0.5219512195121951,0.816793893129771,0.6369047619047619,0.057209573847051956,0.001
10,1.6289751896988838,0.5968977811377256,0.9528184853694224,0.37770781002621484,1.649808565667808,0.9175704989154013,0.4560669456066946,0.8320610687022901,0.5891891891891893,0.07589025102159953,0.001
11,1.5742102789949977,0.585985685125547,0.936940741726529,0.34427670400123916,1.7741793874416847,0.8736442516268981,0.3463855421686747,0.8778625954198473,0.4967602591792656,0.12667834208990075,0.001
12,1.5513432635050464,0.5723836019671574,0.9301622049867347,0.33498924086741844,1.5982191134688652,0.8790672451193059,0.35714285714285715,0.8778625954198473,0.5077262693156733,0.12084063047285463,0.001
13,1.5473340540873768,0.5732245596647586,0.9311368953803383,0.32958487789660634,1.6631059375735011,0.913232104121475,0.43829787234042555,0.7862595419847328,0.5628415300546449,0.07705779334500876,0.001
14,1.5403986636752323,0.574795569916356,0.9245021958353722,0.3284986945051535,1.6440078960064952,0.9338394793926247,0.5217391304347826,0.8244274809160306,0.6390532544378698,0.05779334500875657,0.001
15,1.521309683728354,0.5581878203103495,0.913011907448056,0.3292038756732634,1.6165779803812892,0.8709327548806941,0.34310850439882695,0.8931297709923665,0.4957627118644068,0.13076474022183304,0.001
16,1.488516722101812,0.5585265569015024,0.9144028110946457,0.29485063323135263,1.7227431348244178,0.8763557483731019,0.34890965732087226,0.8549618320610687,0.49557522123893805,0.12200817279626386,0.001
17,1.4968196229298392,0.5658498566940221,0.9014580230548642,0.31243666073704984,1.5809723888069327,0.8801518438177874,0.36024844720496896,0.8854961832061069,0.5121412803532008,0.12025685931115003,0.001
18,1.491738234492282,0.5486401743703914,0.902658050368076,0.31476009963875967,1.573375004038635,0.8736442516268981,0.3463855421686747,0.8778625954198473,0.4967602591792656,0.12667834208990075,0.001
19,1.4681701678262353,0.5444330272957145,0.9005120313358332,0.2954416296848735,1.5356150143446476,0.8703904555314533,0.34210526315789475,0.8931297709923665,0.4947145877378436,0.13134851138353765,0.001
20,1.464973562708514,0.5459367959179916,0.9011967614119312,0.29080838500111605,1.662869190898221,0.8785249457700651,0.35331230283911674,0.8549618320610687,0.5,0.11967308814944541,0.001
21,1.4450420977657392,0.536070210632348,0.8844545955964469,0.2925523969986137,1.5522270701066014,0.9273318872017353,0.4931506849315068,0.8244274809160306,0.6171428571428571,0.0647985989492119,0.001
22,1.4148633916558435,0.525523558780369,0.8833221080731919,0.2687795002842971,1.659080474793006,0.868763557483731,0.33819241982507287,0.8854961832061069,0.4894514767932489,0.13251605370694688,0.001
23,1.418945465367242,0.5265154387849373,0.8796473223082509,0.27604041789116046,1.6082749702278807,0.9197396963123644,0.46502057613168724,0.8625954198473282,0.6042780748663101,0.07589025102159953,0.001
24,1.3870214977528237,0.5195091164044193,0.8703748073751182,0.2568921306962918,1.6137714270914454,0.9170281995661606,0.456,0.8702290076335878,0.5984251968503937,0.0793928779918272,0.0005
25,1.3110022883703627,0.48424938954018887,0.8403101801419601,0.22856740636136236,1.587054075685344,0.8785249457700651,0.3577981651376147,0.8931297709923665,0.5109170305676856,0.12259194395796848,0.0005
26,1.253289490881605,0.470053286217143,0.8219166181260148,0.19634622497095594,1.5927933276087498,0.8823210412147505,0.36645962732919257,0.9007633587786259,0.5209713024282562,0.1190893169877408,0.0005
27,1.2371910192599813,0.4592184851025384,0.8142725441201709,0.19330923080015933,1.5815899177512998,0.8709327548806941,0.345821325648415,0.916030534351145,0.502092050209205,0.13251605370694688,0.0005
28,1.244220402672713,0.4523163204323091,0.8135282881123476,0.2045339511332067,1.6296956356849175,0.8665943600867679,0.3371104815864023,0.9083969465648855,0.4917355371900826,0.13660245183887915,0.0005
29,1.2271536851853966,0.43841952318287747,0.8111508876804676,0.19679303578416085,1.5919954919634052,0.863882863340564,0.3324022346368715,0.9083969465648855,0.48670756646216773,0.13952130764740223,0.00025
