epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.847077886124299,0.9191182958302835,1.8307958508005657,0.5567228894135128,2.069112707871863,0.8717589348283111,0.5518518518518518,0.7061611374407583,0.6195426195426196,0.09950657894736842,0.001
2,2.487820605088884,0.8464885783429403,1.5474653961613367,0.5171109345841425,1.9384300687050768,0.8717589348283111,0.5482758620689655,0.7535545023696683,0.6347305389221557,0.10773026315789473,0.001
3,2.237287393297945,0.7811238309596916,1.349225559473539,0.4974999071086464,1.846645193494277,0.9088997897687456,0.68,0.7251184834123223,0.7018348623853211,0.05921052631578947,0.001
4,2.1864392835941864,0.7636229613066221,1.3162155561540707,0.4884122379526193,1.8672979811980495,0.9152067274001402,0.7205882352941176,0.6966824644549763,0.708433734939759,0.046875,0.001
5,2.140911755732247,0.7488053079326419,1.2874819726148685,0.4790271306965179,1.8292892152977391,0.9074982480728802,0.6740088105726872,0.7251184834123223,0.6986301369863014,0.06085526315789474,0.001
6,2.070398860656054,0.7367701698368717,1.2382173601697188,0.4637964155678993,1.7987114597887282,0.9145059565522075,0.6995515695067265,0.7393364928909952,0.71889400921659,0.055098684210526314,0.001
7,2.069152191960068,0.7314320560427253,1.2453845696342352,0.4580516025330023,1.812515908550698,0.8640504555010512,0.5264797507788161,0.8009478672985783,0.6353383458646616,0.125,0.001
8,2.0361645692866754,0.7235411443991017,1.2277647267711187,0.4466292927669493,1.7860440643166193,0.9067974772249474,0.6666666666666666,0.7393364928909952,0.701123595505618,0.06414473684210527,0.001
9,2.0173725978260535,0.7229395843337446,1.2139910847136586,0.44191170833122506,1.8279002132161815,0.8731604765241766,0.55,0.7819905213270142,0.6457925636007829,0.11101973684210527,0.001
10,1.997877069010798,0.7140060783518555,1.205600584814744,0.4352734472130092,1.8233740475099238,0.9067974772249474,0.6666666666666666,0.7393364928909952,0.701123595505618,0.06414473684210527,0.001
11,1.987567147259622,0.7033857184853183,1.1893459098190382,0.4465283668367029,1.8125023947116288,0.905395935529082,0.6610169491525424,0.7393364928909952,0.6979865771812079,0.06578947368421052,0.001
12,1.9911073089564857,0.7101232582819403,1.1989076054839714,0.4371380612995546,1.7613702425191515,0.9060967063770147,0.6638297872340425,0.7393364928909952,0.6995515695067264,0.0649671052631579,0.001
13,1.9787488438987866,0.7030191766940052,1.1911652682958656,0.4360739840396903,1.8151784601458822,0.9110021023125437,0.6858407079646017,0.7345971563981043,0.7093821510297483,0.05838815789473684,0.001
14,1.940745794614379,0.6966102081908992,1.1655711882082667,0.42686948787940493,1.8001651626913049,0.9032936229852838,0.6540084388185654,0.7345971563981043,0.6919642857142857,0.06743421052631579,0.001
15,1.9534522766990101,0.7054580726987763,1.1807511255468783,0.4199721028149838,1.7999937063175728,0.900490539593553,0.6419753086419753,0.7393364928909952,0.6872246696035242,0.07154605263157894,0.001
16,1.9335049817674044,0.6849579943504548,1.1584969143309456,0.43252906330666013,1.8596115264344566,0.8948843728100911,0.6186770428015564,0.7535545023696683,0.6794871794871795,0.0805921052631579,0.001
17,1.932188902355694,0.6911512732338722,1.161373165828328,0.4252400882777085,1.786265900023099,0.8955851436580238,0.62109375,0.7535545023696683,0.6809421841541755,0.07976973684210527,0.0005
18,1.8652538607483071,0.6720324935575591,1.123391884686484,0.40584573724007555,1.7941437516082144,0.8913805185704274,0.6068702290076335,0.7535545023696683,0.6723044397463002,0.08470394736842106,0.0005
19,1.8431313467259665,0.6638223518002008,1.1131156848374162,0.3981044805688965,1.8060900449919883,0.9046951646811493,0.6595744680851063,0.7345971563981043,0.695067264573991,0.06578947368421052,0.0005
20,1.8240696819161066,0.6588341645536175,1.1046455988285837,0.39000700108221387,1.8047752991872144,0.905395935529082,0.6623931623931624,0.7345971563981043,0.696629213483146,0.0649671052631579,0.0005
21,1.8183838451501784,0.6584649489280137,1.0992175123870331,0.3899338454759948,1.8008780532895725,0.905395935529082,0.6637931034482759,0.7298578199052133,0.6952595936794582,0.06414473684210527,0.0005
22,1.7819167637039752,0.6504734943359151,1.0708678921537125,0.38581212210588384,1.7972633329069356,0.8843728100911002,0.5851851851851851,0.7488151658767772,0.656964656964657,0.09210526315789473,0.00025
