epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,4.16762820601142,0.927817623891599,0.8592033534037135,2.785527361049806,0.47896479596346214,2.24824223235611,0.5797145845433772,3.6807179798013117,1.3701987873833135,2.8250747433891195,2.723691340726662,0.6059748668968679,15.660692275333513,104.6436482718768,5.965979587526561,14.66913590429465,False,inf,migration50_not_improved,0.5744308231173381,0.4606741573033708,0.7627906976744186,0.001
2,3.348229014327263,0.833459369898485,0.7110466923353806,2.134809539003192,0.40439689930558526,1.9102118821799594,0.5119042604599359,3.1773850410132396,1.3701987870619947,2.6478794925617724,2.671343884378109,0.7168530344963073,15.46882966861028,97.88813204357069,6.260329031982414,13.759647323371643,False,inf,mean_error_too_high,0.5430267062314541,0.39869281045751637,0.8511627906976744,0.001
3,3.035329276339384,0.7865193545657669,0.6829737932534231,1.8825973645053462,0.39093824212923844,1.6748250080247453,0.49700729456551956,2.88059146449251,1.3701987873833135,2.369578424489723,2.2343453467695538,0.7316440968960524,14.120670465007096,98.85368691246582,4.635331652022868,13.119579116020445,False,inf,mean_error_too_high,0.6503067484662577,0.5802919708029197,0.7395348837209302,0.001
4,2.861607282952157,0.7702852820129086,0.6672496080719879,1.7322493736955997,0.3845204618179573,1.590653348804484,0.4842315027816598,2.7698667897689697,1.3701987877046322,2.3746179628243667,2.308625192333746,0.7304268223792315,14.435502570818997,93.51367441834034,5.2183458018574385,13.13954915296557,False,inf,mean_error_too_high,0.6317829457364341,0.5415282392026578,0.7581395348837209,0.001
5,2.6956704254098978,0.7442145355628186,0.6543647383422543,1.5977617193746438,0.3802059956316678,1.43365575441453,0.481038929799175,2.5819809176529835,1.3701987873833135,2.346994133329777,2.175210835156094,0.634309439919889,14.109418733382197,90.91721575649099,4.797486524407991,13.416071738376838,False,inf,mean_error_too_high,0.6822429906542056,0.6854460093896714,0.6790697674418604,0.001
6,2.6578324911086706,0.735931988032359,0.644405995980106,1.576510044763673,0.3685779118473639,1.4308440534252362,0.4713003667538378,2.5635277225643476,1.3701987870619947,2.2697654991458367,2.1598236438720373,0.7739923844113945,14.062371666665568,90.96138440420759,4.937855835934822,13.109423527923065,False,inf,mean_error_too_high,0.6851851851851852,0.6820276497695853,0.6883720930232559,0.001
7,2.6030685638160396,0.7271332445170359,0.6416521286064724,1.5292866371391276,0.3724713283729039,1.4048962355302672,0.46922681000676114,2.527055907442242,1.3701987877046322,2.303449288854059,2.1113319621895843,0.5645731081068516,13.74454252587208,96.77547961673207,4.242324042817899,13.094673819165969,True,13.094673819165969,accepted,0.6916299559471365,0.6569037656903766,0.7302325581395349,0.001
8,2.5493965033251,0.7089845949427458,0.633511554841404,1.503757608226046,0.3565528844244718,1.3742989819004852,0.4516770537651453,2.467499993882089,1.3701987873833135,2.2830123605753854,2.1581836794264553,0.7165232063829899,14.14826882556373,92.3690155544879,4.830887300602747,13.505955781988039,False,inf,mean_error_too_high,0.6666666666666667,0.61003861003861,0.7348837209302326,0.001
9,2.4574220219069733,0.7026332460966394,0.6254510797580297,1.4185631365146276,0.35972567372566283,1.3208313161793424,0.46072527163754895,2.410189957631566,1.3701987870619947,2.320239840813403,2.054024581317953,0.5934896111488343,13.613021860263682,102.44848328824109,3.7650887012048,13.140619290484365,True,13.140619290484365,accepted,0.6948775055679288,0.6666666666666666,0.7255813953488373,0.001
10,2.4684939435871462,0.698905569202495,0.6270190662129549,1.4401835871513964,0.34530009992039107,1.31203859867754,0.4402081625802176,2.387803013433986,1.3701987873833135,2.338878506920087,2.220823803359286,0.65866903424263,14.164017134793236,98.30527967735615,4.721655208296773,12.983154648775459,False,inf,mean_error_too_high,0.6466809421841541,0.5992063492063492,0.7023255813953488,0.001
11,2.3924123231934087,0.6765661814784747,0.6173472724192226,1.3869720414642375,0.3490745311156116,1.298521371221928,0.4459914946652487,2.3524201179771733,1.3701987877046322,2.287200061458783,2.1114454115176136,0.5134526973962783,13.694681294473824,92.60696556473636,4.392213749595383,13.099813028692143,True,13.099813028692143,accepted,0.7020785219399539,0.6972477064220184,0.7069767441860465,0.0005
12,2.2610492487802016,0.6477541666467878,0.6036134436124098,1.2906227407429738,0.343537993468043,1.2211307328987635,0.4404890827252216,2.2400327962685145,1.3701987877046322,2.380769839505301,2.2412092454349897,0.6980596368201076,14.628070041573116,90.11996209011606,5.219016738265167,14.039918210771255,False,inf,mean_error_too_high,0.6769911504424778,0.6455696202531646,0.7116279069767442,0.0005
13,2.1915981438603365,0.6329119193425397,0.597099617083439,1.2466559938664705,0.3255106230389397,1.1814985347565294,0.4162343225549816,2.171802511433707,1.3701987877046322,2.2433645924467926,2.1260226711108676,0.6677882058918476,14.084757039868597,92.1119042546666,4.870196787458259,13.421504019774098,False,inf,mean_error_too_high,0.663917525773196,0.5962962962962963,0.7488372093023256,0.0005
14,2.1934449611648397,0.6310490708788129,0.5932665303389659,1.2534217739683597,0.32131499244839035,1.1934081269403032,0.41254416798966914,2.179045919138145,1.3701987870619947,2.3808602785485773,2.159074709421862,0.5758363246917725,13.859774615419513,102.20605040270384,4.157369770576908,13.20973700981521,False,inf,mean_error_too_high,0.6740088105726871,0.6401673640167364,0.7116279069767442,0.0005
15,2.102265162288018,0.6073227746467385,0.5854844608396854,1.1870481527719214,0.3230462363466741,1.1364937243114586,0.4148198147266702,2.0975975116308168,1.3701987870619947,2.4087061676374986,2.27969348591293,0.6888940134085715,14.55149272612894,92.81232919152181,5.3614850930919555,13.812200787789527,False,inf,mean_error_too_high,0.6332046332046333,0.5412541254125413,0.7627906976744186,0.0005
16,2.0706948263625895,0.5985626449803457,0.5817737881385413,1.1682625870820325,0.31685230939214765,1.1137197506074314,0.4079327030242935,2.0616921928693666,1.3701987873833135,2.3668750688393483,2.192198570205195,0.7146404284599702,14.088088425220407,99.77727994062838,4.571018973778367,13.269843818000334,False,inf,mean_error_too_high,0.6412825651302605,0.5633802816901409,0.7441860465116279,0.0005
17,2.05425002375703,0.5909324375124312,0.5763164474315078,1.1657281211122992,0.3070207570762326,1.1054164444339887,0.3956539543330509,2.038254959564003,1.3701987877046322,2.309049518924518,2.12514044268112,0.745288110235706,13.899171014368783,97.52722987244874,4.444794064694115,13.186693184789382,False,inf,mean_error_too_high,0.6538461538461539,0.6047430830039525,0.7116279069767442,0.0005
18,1.9896134173452371,0.5780359140303578,0.5726705662645099,1.114469165429272,0.3078814392301914,1.0849992825657209,0.3985136421221607,2.0054596656094987,1.3701987877046322,2.3588291660473355,2.1554787602386063,0.8125604778295382,13.801382083825265,96.06356049569249,4.380759920074019,13.0773603939778,False,inf,mean_error_too_high,0.6695278969957082,0.6215139442231076,0.7255813953488373,0.00025
19,1.9056441263368509,0.5557195783625395,0.5573071032521538,1.0608761818261159,0.2994431684200333,1.0310279198412626,0.3868836219901987,1.9195160762961663,1.3701987870619947,2.396182646327263,2.2303574027398203,0.8262125848722645,14.433358260642855,96.2090415823151,5.035792405312029,13.606673266264853,False,inf,mean_error_too_high,0.6404715127701375,0.5544217687074829,0.7581395348837209,0.00025
20,1.8713099959725639,0.5430435196890664,0.5552299490996769,1.0432253920164392,0.29246717390185095,1.011256865735324,0.37819084404613773,1.8822033029360912,1.3701987870619947,2.420240683696983,2.2481194647817277,0.8220019541331567,14.317018761853877,95.50355071502648,4.9720513604268906,13.48795120067808,False,inf,mean_error_too_high,0.6351084812623274,0.5513698630136986,0.7488372093023256,0.00025
21,1.7927683495447,0.5245791978913176,0.546039909526023,0.986093785884888,0.29117076279660764,0.9604146914340737,0.37808109856037436,1.8105444220519773,1.3701987870619947,2.474641751086294,2.295641449262511,0.7505498838517815,14.537325040658791,94.39411793689804,5.192155397254853,13.85929325829458,False,inf,mean_error_too_high,0.6490872210953347,0.5755395683453237,0.7441860465116279,0.00025
22,1.8159980863895056,0.5302400055599984,0.5452868673358002,1.005435517534734,0.28800170794330193,0.9700300391472253,0.37478814741993205,1.823985848465377,1.3701987877046322,2.5237730584054625,2.3468262564461186,0.7704130776081002,14.701408853701365,92.63870984147287,5.306030722078606,14.163065261961549,False,inf,mean_error_too_high,0.6431535269709544,0.5805243445692884,0.7209302325581395,0.00025
23,1.7643869125618126,0.5087315869941865,0.5416964652403345,0.9759484638743645,0.28856548474162735,0.947010177968326,0.37632495060442595,1.779328349144311,1.3701987873833135,2.398431473986479,2.2487348019273457,0.704144258433953,14.320117805958628,95.30598603318495,4.975974633696161,13.642929247016612,False,inf,mean_error_too_high,0.6261859582542695,0.5288461538461539,0.7674418604651163,0.000125
24,1.7118374080349492,0.4974707270246953,0.5333818239021816,0.9400414472641649,0.2819595406399262,0.9142815920541871,0.3663654303293665,1.7282804774466871,1.3701987873833135,2.452687535967146,2.2718201435479837,0.7750927825947291,14.266164453956334,95.71154037252866,4.935814269562477,13.616511844801122,False,inf,mean_error_too_high,0.6506024096385542,0.5724381625441696,0.7534883720930232,0.000125
25,1.6743506228506082,0.484953611848168,0.5279097785204248,0.9210031713758197,0.2728327391844875,0.9088885237907143,0.35425000772321963,1.7029446006785185,1.3701987877046322,2.4748650965986227,2.290392878884575,0.7112795665406156,14.289022703676602,94.04804632445604,4.9405910580107335,13.710951928013621,False,inf,mean_error_too_high,0.6401590457256461,0.5590277777777778,0.7488372093023256,0.000125
26,1.6713871576715351,0.47989310922648387,0.5260600486212985,0.9206158771026488,0.27872628166347824,0.8965483023471267,0.3600107083584099,1.6879617865837488,1.3701987877046322,2.500833561478278,2.2830786094511293,0.752649116516113,14.213634540836255,98.1298667586033,4.762485626786152,13.606621370171233,False,inf,mean_error_too_high,0.6506986027944112,0.5699300699300699,0.7581395348837209,0.000125
27,1.6382441989816423,0.468188562965136,0.5210864150299216,0.901344194405805,0.27687968165084037,0.8828125269907825,0.3604774755448344,1.6615114385548306,1.3701987877046322,2.470465056015796,2.3079771076572553,0.7789227974414822,14.475357099273772,93.81393646666521,5.158044107927347,13.819105908919338,False,inf,mean_error_too_high,0.6522593320235756,0.564625850340136,0.772093023255814,0.000125
