fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.04428073763847351,215,1269,0,0,0.14487870619946092,0.14487870619946092,1.0,0.0,0.25309005297233667,1.0,0.8871332490332986,0.7001419560870412
0.04896805629134178,215,1265,4,0,0.14757412398921832,0.14527027027027026,1.0,0.0031520882584712374,0.2536873156342183,0.9968479117415288,0.8871332490332986,0.7001419560870412
0.05365537494421005,215,1259,10,0,0.15161725067385445,0.14586160108548168,1.0,0.007880220646178092,0.25458851391355836,0.9921197793538219,0.8871332490332986,0.7001419560870412
0.057338952571153644,215,1254,15,0,0.15498652291105122,0.146358066712049,1.0,0.01182033096926714,0.25534441805225655,0.9881796690307328,0.8871332490332986,0.7001419560870412
0.058342693597078325,215,1249,20,0,0.158355795148248,0.14685792349726776,1.0,0.015760441292356184,0.25610482430017867,0.9842395587076438,0.8871332490332986,0.7001419560870412
0.06303001224994659,215,1239,30,0,0.1650943396226415,0.14786795048143053,1.0,0.02364066193853428,0.2576393049730377,0.9763593380614657,0.8871332490332986,0.7001419560870412
0.06316173292696475,215,1239,30,0,0.1650943396226415,0.14786795048143053,1.0,0.02364066193853428,0.2576393049730377,0.9763593380614657,0.8871332490332986,0.7001419560870412
0.06771733090281487,215,1228,41,0,0.1725067385444744,0.14899514899514898,1.0,0.03230890464933018,0.25934861278648974,0.9676910953506698,0.8871332490332986,0.7001419560870412
0.06843506067991256,215,1224,45,0,0.1752021563342318,0.14940931202223767,1.0,0.03546099290780142,0.2599758162031439,0.9645390070921985,0.8871332490332986,0.7001419560870412
0.07103553116321563,215,1209,60,0,0.1853099730458221,0.15098314606741572,1.0,0.04728132387706856,0.2623550945698596,0.9527186761229315,0.8871332490332986,0.7001419560870412
0.07240464955568314,215,1202,67,0,0.19002695417789758,0.15172900494001412,1.0,0.05279747832939322,0.26348039215686275,0.9472025216706068,0.8871332490332986,0.7001419560870412
0.07335048615932464,215,1194,75,0,0.1954177897574124,0.15259048970901348,1.0,0.0591016548463357,0.2647783251231527,0.9408983451536643,0.8871332490332986,0.7001419560870412
0.07520974740386009,214,1181,88,1,0.20350404312668463,0.15340501792114694,0.9953488372093023,0.06934594168636722,0.2658385093167702,0.9306540583136328,0.8871332490332986,0.7001419560870412
0.07709196820855141,214,1169,100,1,0.21159029649595687,0.1547360809833695,0.9953488372093023,0.07880220646178093,0.2678347934918649,0.9211977935382191,0.8871332490332986,0.7001419560870412
0.07754268802702427,213,1167,102,2,0.21226415094339623,0.15434782608695652,0.9906976744186047,0.08037825059101655,0.26708463949843264,0.9196217494089834,0.8871332490332986,0.7001419560870412
0.07933522075414658,213,1152,117,2,0.2223719676549865,0.15604395604395604,0.9906976744186047,0.09219858156028368,0.26962025316455696,0.9078014184397163,0.8871332490332986,0.7001419560870412
0.08088948659598827,212,1138,131,3,0.23113207547169812,0.15703703703703703,0.986046511627907,0.10323089046493301,0.270926517571885,0.8967691095350669,0.8871332490332986,0.7001419560870412
0.08177928686141968,212,1134,135,3,0.23382749326145552,0.1575037147102526,0.986046511627907,0.10638297872340426,0.2716207559256887,0.8936170212765957,0.8871332490332986,0.7001419560870412
0.08373971283435822,212,1123,146,3,0.24123989218328842,0.15880149812734082,0.986046511627907,0.11505122143420016,0.2735483870967742,0.8849487785657998,0.8871332490332986,0.7001419560870412
0.08451862342655658,212,1108,161,3,0.25134770889487873,0.1606060606060606,0.986046511627907,0.12687155240346729,0.2762214983713355,0.8731284475965327,0.8871332490332986,0.7001419560870412
0.08590098410844803,212,1094,175,3,0.26078167115902967,0.16232771822358347,0.986046511627907,0.13790386130811663,0.27876397107166334,0.8620961386918834,0.8871332490332986,0.7001419560870412
0.08646660551428795,212,1087,182,3,0.26549865229110514,0.16320246343341033,0.986046511627907,0.1434200157604413,0.2800528401585205,0.8565799842395587,0.8871332490332986,0.7001419560870412
0.0874026944488287,212,1079,190,3,0.27088948787061995,0.16421378776142526,0.986046511627907,0.14972419227738376,0.2815405046480744,0.8502758077226162,0.8871332490332986,0.7001419560870412
0.0891502732038498,212,1064,205,3,0.28099730458221023,0.16614420062695925,0.986046511627907,0.16154452324665092,0.28437290409121396,0.8384554767533491,0.8871332490332986,0.7001419560870412
0.09025356099009514,211,1050,219,4,0.28975741239892183,0.16732751784298175,0.9813953488372092,0.17257683215130024,0.2859078590785908,0.8274231678486997,0.8871332490332986,0.7001419560870412
0.09115392416715622,211,1040,229,4,0.29649595687331537,0.16866506794564348,0.9813953488372092,0.18045705279747834,0.28785811732605726,0.8195429472025216,0.8871332490332986,0.7001419560870412
0.0916034972667694,211,1035,234,4,0.2998652291105121,0.16934189406099517,0.9813953488372092,0.18439716312056736,0.2888432580424367,0.8156028368794326,0.8871332490332986,0.7001419560870412
0.093108851313591,211,1020,249,4,0.30997304582210244,0.17140536149471974,0.9813953488372092,0.19621749408983452,0.2918395573997234,0.8037825059101655,0.8871332490332986,0.7001419560870412
