path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-10 00:00:00+00:00,34.2721001,-6.55353395,218,2013-11-10T02:00:23+00:00,0.1310353279946804,261.745270016802,0.1310353279946804,132.92365386254835,10,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-11 00:00:00+00:00,34.272884,-6.5533952,217,2013-11-11T02:00:23+00:00,0.0880933027644268,8.321431573994062,0.0880933027644268,106.57616155719204,11,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-12 00:00:00+00:00,34.2724354,-6.5532802,218,2013-11-12T02:00:23+00:00,0.0509891078122429,168.0391576497044,0.0509891078122429,159.71772607571037,12,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-13 00:00:00+00:00,34.278795450000004,-6.5757736,218,2013-11-13T02:00:23+00:00,2.1844455778104503,288.89597349093754,2.1844455778104503,120.85681584123311,13,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-14 00:00:00+00:00,34.278818599999994,-6.57572285,216,2013-11-14T02:00:23+00:00,0.0053263164093918,61.09935637483909,0.0053263164093918,132.20338288390155,14,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-15 00:00:00+00:00,34.2789694,-6.5749684,219,2013-11-15T02:00:23+00:00,0.0713189863408129,76.4013406626126,0.0713189863408129,15.301984287773507,15,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-16 00:00:00+00:00,34.2800845,-6.57591075,218,2013-11-16T02:00:23+00:00,0.1512320439229517,325.0740449080312,0.1512320439229517,111.32729575458144,16,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-17 00:00:00+00:00,34.2795082,-6.5758195,217,2013-11-17T02:00:23+00:00,0.0646278576054123,172.5460802866902,0.0646278576054123,152.52796462134097,17,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-18 00:00:00+00:00,34.2722616,-6.5517785,219,2013-11-18T02:00:23+00:00,2.351370720185829,110.03394961830566,2.351370720185829,62.51213066838454,18,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-19 00:00:00+00:00,34.28210045,-6.57589925,218,2013-11-19T02:00:23+00:00,2.471605635639927,296.27924219306465,2.471605635639927,173.754707425241,19,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-20 00:00:00+00:00,34.2797202,-6.5760311,219,2013-11-20T02:00:23+00:00,0.2649491835105004,182.62067846879413,0.2649491835105004,113.65856372427052,20,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-21 00:00:00+00:00,34.2795465,-6.57613315,218,2013-11-21T02:00:23+00:00,0.0214702087685615,205.8945778286039,0.0214702087685615,23.27389935980977,21,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-22 00:00:00+00:00,34.2806211,-6.5765939,219,2013-11-22T02:00:23+00:00,0.1267677114569429,340.4916401468416,0.1267677114569429,134.59706231823768,22,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-23 00:00:00+00:00,34.2821735,-6.5768523,217,2013-11-23T02:00:23+00:00,0.1742442424600994,352.16896538748955,0.1742442424600994,11.677325240647974,23,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-24 00:00:00+00:00,34.2829752,-6.5767242,218,2013-11-24T02:00:23+00:00,0.0899186758925123,7.52099120211318,0.0899186758925123,15.35202581462363,24,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-25 00:00:00+00:00,34.283627,-6.5755302,217,2013-11-25T02:00:23+00:00,0.1314803087604403,56.547671588944695,0.1314803087604403,49.02668038683152,25,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-26 00:00:00+00:00,34.2796282,-6.57663135,218,2013-11-26T02:00:23+00:00,0.4560115706950695,192.81872968871477,0.4560115706950695,136.27105809977004,26,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-27 00:00:00+00:00,34.2795989,-6.576521,219,2013-11-27T02:00:23+00:00,0.0106495977844897,107.81400444612144,0.0106495977844897,85.00472524259331,27,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-28 00:00:00+00:00,34.2800186,-6.5765131,219,2013-11-28T02:00:23+00:00,0.0466742195593996,0.8910677830629083,0.0466742195593996,106.92293666305852,28,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-29 00:00:00+00:00,34.2818671,-6.5738901,219,2013-11-29T02:00:23+00:00,0.3167468862939513,49.5388670870226,0.3167468862939513,48.64779930395969,29,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-11-30 00:00:00+00:00,34.2796092,-6.5739794,217,2013-11-30T02:00:23+00:00,0.2512014011769711,181.87176782066103,0.2512014011769711,132.33290073363844,30,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-01 00:00:00+00:00,34.2798649,-6.5765006,219,2013-12-01T02:00:23+00:00,0.2333868010959545,276.9982083661156,0.2333868010959545,95.12644054545456,31,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-02 00:00:00+00:00,34.279828,-6.5759752,219,2013-12-02T02:00:23+00:00,0.0484478656732207,94.85810875898436,0.0484478656732207,177.85990039286878,32,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-03 00:00:00+00:00,34.2798411,-6.5768463,215,2013-12-03T02:00:23+00:00,0.0800500219277151,271.04290364294445,0.0800500219277151,176.18479488396008,33,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-04 00:00:00+00:00,34.2838512,-6.5736445,217,2013-12-04T02:00:23+00:00,0.5341990209590516,33.41303065398387,0.5341990209590516,122.3701270110394,34,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-05 00:00:00+00:00,34.284909299999995,-6.573624000000001,218,2013-12-05T02:00:23+00:00,0.1176705885744664,0.917112087949704,0.1176705885744664,32.49591856603416,35,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-06 00:00:00+00:00,34.2795105,-6.576767,219,2013-12-06T02:00:23+00:00,0.6661627532860116,205.68976649161735,0.6661627532860116,155.22734559633233,36,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-07 00:00:00+00:00,34.2796906,-6.5775096,215,2013-12-07T02:00:23+00:00,0.0711085962382916,286.3576542558529,0.0711085962382916,80.6678877642355,37,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-08 00:00:00+00:00,34.27944775,-6.5767893,218,2013-12-08T02:00:23+00:00,0.0714785716161888,112.19651206686116,0.0714785716161888,174.16114218899173,38,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-09 00:00:00+00:00,34.2795921,-6.5767332,219,2013-12-09T02:00:23+00:00,0.0168583428007455,17.80347332501492,0.0168583428007455,94.39303874184624,39,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-10 00:00:00+00:00,34.2799188,-6.5769874,217,2013-12-10T02:00:23+00:00,0.043187760181666,327.2619466673802,0.043187760181666,50.54152665763473,40,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-11 00:00:00+00:00,34.27978215,-6.5769243500000005,216,2013-12-11T02:00:23+00:00,0.0162616572084161,159.13056969200488,0.0162616572084161,168.1313769753753,41,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-12 00:00:00+00:00,34.2805334,-6.5789,217,2013-12-12T02:00:23+00:00,0.1998211054941766,294.7121219809203,0.1998211054941766,135.58155228891542,42,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-13 00:00:00+00:00,34.278844,-6.5791485,217,2013-12-13T02:00:23+00:00,0.1892354336315263,186.92999023601996,0.1892354336315263,107.78213174490035,43,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-14 00:00:00+00:00,34.28123385,-6.5768385,218,2013-12-14T02:00:23+00:00,0.3400947136471756,38.61323229581831,0.3400947136471756,148.31675794020163,44,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-15 00:00:00+00:00,34.2812235,-6.5765085,217,2013-12-15T02:00:23+00:00,0.0303417690295751,92.17366834097857,0.0303417690295751,53.56043604516026,45,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-16 00:00:00+00:00,34.2797972,-6.5778009,219,2013-12-16T02:00:23+00:00,0.1981250440909394,216.8232388176613,0.1981250440909394,124.6495704766827,46,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-17 00:00:00+00:00,34.2797784,-6.5767095,217,2013-12-17T02:00:23+00:00,0.1002997998673813,91.19394865291964,0.1002997998673813,125.62929016474163,47,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-18 00:00:00+00:00,34.2803742,-6.5759584,217,2013-12-18T02:00:23+00:00,0.0956638817914043,46.16913880714037,0.0956638817914043,45.02480984577926,48,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-19 00:00:00+00:00,34.28065435,-6.57766555,214,2013-12-19T02:00:23+00:00,0.1599153286198762,281.23344653662514,0.1599153286198762,124.93569227051525,49,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-20 00:00:00+00:00,34.2789773,-6.5789161,219,2013-12-20T02:00:23+00:00,0.2190361920521293,211.63992517289904,0.2190361920521293,69.5935213637261,50,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-21 00:00:00+00:00,34.2806802,-6.5772795,217,2013-12-21T02:00:23+00:00,0.241798294607873,38.453539923859694,0.241798294607873,173.18638524903935,51,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-22 00:00:00+00:00,34.2807241,-6.5756951,219,2013-12-22T02:00:23+00:00,0.1456551718134216,88.0789926111512,0.1456551718134216,49.6254526872915,52,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-23 00:00:00+00:00,34.2715073,-6.55457085,218,2013-12-23T02:00:23+00:00,2.194940565572133,117.82863773186602,2.194940565572133,29.74964512071483,53,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-24 00:00:00+00:00,34.2798666,-6.5782236,217,2013-12-24T02:00:23+00:00,2.363754273393725,293.16265678680253,2.363754273393725,175.3340190549365,54,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-25 00:00:00+00:00,34.2798202,-6.577426,218,2013-12-25T02:00:23+00:00,0.0734649698074214,94.02697853026172,0.0734649698074214,160.8643217434592,55,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-26 00:00:00+00:00,34.2825873,-6.579036800000001,218,2013-12-26T02:00:23+00:00,0.341431221024008,334.3128698176957,0.341431221024008,119.71410871256604,56,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-27 00:00:00+00:00,34.2812336,-6.57766865,216,2013-12-27T02:00:23+00:00,0.1961093359077392,140.13448541080896,0.1961093359077392,165.82161559311328,57,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-28 00:00:00+00:00,34.2823505,-6.576056,215,2013-12-28T02:00:23+00:00,0.1933327721605706,50.02976338060984,0.1933327721605706,90.10472203019911,58,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-29 00:00:00+00:00,34.2759308,-6.575694,219,2013-12-29T02:00:38+00:00,0.7146135211140492,177.33216718184667,0.7146135211140492,127.30240380123684,59,2013
Eamy_plus_DER_AL585_eobs3063__2013__southbound_01,Eamy + / DER AL585 (eobs3063),2013,1,191,144,13.50217525,Eamy + / DER AL585 (eobs3063),2013-12-30 00:00:00+00:00,34.2704906,-6.5533711,219,2013-12-30T02:00:23+00:00,2.138532650856088,106.42519357777894,2.138532650856088,70.90697360406773,60,2013
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-23 00:00:00+00:00,47.6932465,7.6138409,69,2021-07-23T00:00:23+00:00,0.970965101769423,270.31614275400875,0.970965101769423,13.177602406162803,37,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-24 00:00:00+00:00,47.69318675,7.62207175,68,2021-07-24T00:00:18+00:00,0.6160772249625129,90.6148581143417,0.6160772249625129,179.70128463966705,38,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-25 00:00:00+00:00,47.6932194,7.6268511,73,2021-07-25T00:00:37+00:00,0.3577309591604161,89.41674262148535,0.3577309591604161,1.1981154928563456,39,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-26 00:00:00+00:00,47.6817532,7.6275286,76,2021-07-26T00:00:23+00:00,1.2759932080940466,177.7219740810906,1.2759932080940466,88.30523145960524,40,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-27 00:00:00+00:00,47.6931708,7.6216172,105,2021-07-27T00:00:18+00:00,1.344482502004705,340.787087424101,1.344482502004705,163.0651133430104,41,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-28 00:00:00+00:00,47.693197,7.6269161,67,2021-07-28T00:00:18+00:00,0.396609328412374,89.57716816709319,0.396609328412374,108.7900807429922,42,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-29 00:00:00+00:00,47.6867561,7.6417763,75,2021-07-29T00:00:18+00:00,1.32292084438341,122.7718014605456,1.32292084438341,33.1946332934524,43,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-30 00:00:00+00:00,47.68880785,7.627027,68,2021-07-30T00:00:18+00:00,1.1273587630447133,281.6810852661916,1.1273587630447133,158.90928380564594,44,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-07-31 00:00:00+00:00,47.6931896,7.6268903,67,2021-07-31T00:00:18+00:00,0.4873364648426853,358.7970167382683,0.4873364648426853,77.1159314720768,45,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-01 00:00:00+00:00,47.6845596,7.6448794,61,2021-08-01T00:08:53+00:00,1.6534683302564068,125.46949869184436,1.6534683302564068,126.67248195357604,46,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-02 00:00:00+00:00,47.68563525,7.6402614,98,2021-08-02T00:00:13+00:00,0.3657968977134391,289.0870709055,0.3657968977134391,163.6175722136556,47,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-03 00:00:00+00:00,47.6932204,7.6268678,53,2021-08-03T00:00:23+00:00,1.3101250438735603,310.07916402124164,1.3101250438735603,20.99209311574168,48,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-04 00:00:00+00:00,47.69319865,7.6268799,58,2021-08-04T00:00:13+00:00,0.0025824936520852,159.47106414159748,0.0025824936520852,150.60809987964416,49,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-05 00:00:00+00:00,47.6932456,7.6268666,51,2021-08-05T00:00:51+00:00,0.0053146652897938,349.2046696151148,0.0053146652897938,170.2663945264827,50,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-06 00:00:00+00:00,47.693088,7.626919300000001,70,2021-08-06T00:00:30+00:00,0.0179627561703016,167.3153035511624,0.0179627561703016,178.11063393604763,51,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-07 00:00:00+00:00,47.6928969,7.6266511,59,2021-08-07T00:00:25+00:00,0.0292316035876726,223.37031702138992,0.0292316035876726,56.05501347022752,52,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-08 00:00:00+00:00,47.6930612,7.6269717,73,2021-08-08T00:00:53+00:00,0.030158839987152,52.71553612085632,0.030158839987152,170.6547809005336,53,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-09 00:00:00+00:00,47.69306775,7.6269299,60,2021-08-09T00:00:27+00:00,0.0032122065849962,283.1050874646909,0.0032122065849962,129.61044865616543,54,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-10 00:00:00+00:00,47.693024,7.62680925,58,2021-08-10T00:00:26+00:00,0.0102571615271247,241.6874479455026,0.0102571615271247,41.41763951918827,55,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-11 00:00:00+00:00,47.6931075,7.62694645,56,2021-08-11T00:00:30+00:00,0.0138439876221635,47.88091800716961,0.0138439876221635,166.193470061667,56,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-12 00:00:00+00:00,47.6928877,7.6266566,49,2021-08-12T00:00:23+00:00,0.0326799316925847,221.59300812865573,0.0326799316925847,173.7120901214861,57,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-13 00:00:00+00:00,47.692947,7.62666975,56,2021-08-13T00:00:25+00:00,0.0066669178250368,8.489478241896222,0.0066669178250368,146.8964701132405,58,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-14 00:00:00+00:00,47.6929707,7.626670900000001,58,2021-08-14T00:00:21+00:00,0.0026367286421853,1.8706798054426488,0.0026367286421853,6.618798436453574,59,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-15 00:00:00+00:00,47.6929616,7.6267141,48,2021-08-15T00:00:41+00:00,0.0033879733066727,107.37753113502691,0.0033879733066727,105.50685132958426,60,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-16 00:00:00+00:00,47.693038,7.6269226,88,2021-08-16T00:00:18+00:00,0.0177678544301949,61.43672973572126,0.0177678544301949,45.940801399305656,61,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-17 00:00:00+00:00,47.6930492,7.6268371,61,2021-08-17T00:00:31+00:00,0.0065193619355573,281.0128526352091,0.0065193619355573,140.4238771005122,62,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-18 00:00:00+00:00,47.6932073,7.626807,61,2021-08-18T00:01:23+00:00,0.0177237045859785,352.6974191961206,0.0177237045859785,71.68456656091155,63,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-19 00:00:00+00:00,47.6929822,7.6267592,52,2021-08-19T00:00:13+00:00,0.0252844001021173,188.13438945401165,0.0252844001021173,164.56302974210897,64,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-20 00:00:00+00:00,47.6928514,7.6267538,59,2021-08-20T00:00:37+00:00,0.0145499310556783,181.59176729586304,0.0145499310556783,6.542622158148589,65,2021
Ed_plus_AAL16_e-obs_7210__2021__southbound_01,"Ed + (AAL16, e-obs 7210)",2021,1,191,117,10.5398305,"Ed + (AAL16, e-obs 7210)",2021-08-21 00:00:00+00:00,47.6928551,7.6267426,63,2021-08-21T00:00:13+00:00,0.0009337944365347,296.14162495948403,0.0009337944365347,114.54985766362095,66,2021
