individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days
Amadeus + / DER AY620 (eobs 5703),2017-09-01 00:00:00+00:00,33.8702864,-6.8148007,217,2017-09-01T02:00:23+00:00,0.0764405737873965,205.80397217333655,0.0764405737873965,18.44440890651265,15
Amadeus + / DER AY620 (eobs 5703),2017-09-02 00:00:00+00:00,33.5804651,-7.045007,217,2017-09-02T02:00:23+00:00,38.62406203143232,213.5138970201105,38.62406203143232,7.70992484677393,0
Amadeus + / DER AY620 (eobs 5703),2017-09-03 00:00:00+00:00,31.4903869,-8.03359825,218,2017-09-03T02:00:23+00:00,250.19818219930917,202.00763897635025,250.19818219930917,11.506258043760257,0
Angela / DER AY470 (eobs 4001),2016-09-01 00:00:00+00:00,41.556270350000005,0.55569685,218,2016-09-01T02:00:23+00:00,1.0353264180764188,178.12183247368375,1.0353264180764188,177.44153835938926,10
Angela / DER AY470 (eobs 4001),2016-09-02 00:00:00+00:00,41.5644126,0.5554235,217,2016-09-02T02:00:23+00:00,0.905663758281554,358.56110321361484,0.905663758281554,179.5607292600689,11
Angela / DER AY470 (eobs 4001),2016-09-03 00:00:00+00:00,41.56559965,0.55533525,218,2016-09-03T02:00:23+00:00,0.1321981621260075,356.81626631123265,0.1321981621260075,1.7448369023821897,12
Angela / DER AY470 (eobs 4001),2016-09-04 00:00:00+00:00,41.56557425,0.5719978,216,2016-09-04T02:00:23+00:00,1.3862569642503804,90.11120668943909,1.3862569642503804,93.29494037820643,13
Angela / DER AY470 (eobs 4001),2016-09-05 00:00:00+00:00,41.56564444999999,0.6172657500000001,216,2016-09-05T02:00:23+00:00,3.766109816128868,89.86622767618718,3.766109816128868,0.2449790132519069,14
Angela / DER AY470 (eobs 4001),2016-09-06 00:00:00+00:00,41.5347263,0.1334634,217,2016-09-06T02:00:23+00:00,40.4063829437422,265.279614491635,40.4063829437422,175.41338681544784,0
Angela / DER AY470 (eobs 4001),2016-09-07 00:00:00+00:00,41.5148584,-1.18910895,216,2016-09-07T02:00:23+00:00,110.1229879086179,269.2889627264571,110.1229879086179,4.009348234822085,0
Angela / DER AY470 (eobs 4001),2016-09-08 00:00:00+00:00,40.6183041,-2.0996508,215,2016-09-08T02:00:23+00:00,125.55968458449613,217.74157910352253,125.55968458449613,51.547383622934575,0
Angela / DER AY470 (eobs 4001),2016-09-09 00:00:00+00:00,40.3500876,-2.2910079,219,2016-09-09T02:00:23+00:00,33.93232744994295,208.547919084782,33.93232744994295,9.19366001874053,0
Angela / DER AY470 (eobs 4001),2016-09-10 00:00:00+00:00,39.2388744,-3.3475341,213,2016-09-10T02:00:23+00:00,153.01772564193942,216.48865408181044,153.01772564193942,7.940734997028443,0
Angela / DER AY470 (eobs 4001),2016-09-11 00:00:00+00:00,37.81574225,-4.7426729000000005,214,2016-09-11T02:00:23+00:00,199.4187093724736,217.92206473530973,199.4187093724736,1.433410653499294,0
Angela / DER AY470 (eobs 4001),2016-09-12 00:00:00+00:00,37.5835925,-5.119566,217,2016-09-12T02:00:23+00:00,42.02248406739678,232.21522327784783,42.02248406739678,14.293158542538094,0
Angela / DER AY470 (eobs 4001),2016-09-13 00:00:00+00:00,37.2203136,-5.8800342,215,2016-09-13T02:00:23+00:00,78.38398977785089,239.211014737882,78.38398977785089,6.995791460034184,0
Angela / DER AY470 (eobs 4001),2016-09-14 00:00:00+00:00,37.0363176,-6.2093971,219,2016-09-14T02:00:23+00:00,35.65378563201835,235.0813282190024,35.65378563201835,4.129686518879623,0
Angela / DER AY470 (eobs 4001),2016-09-15 00:00:00+00:00,36.94398045,-6.2220291,218,2016-09-15T02:00:23+00:00,10.328551018861758,186.2397642749567,10.328551018861758,48.84156394404568,0
Angela / DER AY470 (eobs 4001),2016-09-16 00:00:00+00:00,36.4457165,-6.165453,217,2016-09-16T02:00:23+00:00,55.63365078991758,174.78093462823358,55.63365078991758,11.458829646723132,0
Angela / DER AY470 (eobs 4001),2016-09-17 00:00:00+00:00,36.4452941,-6.1572589,219,2016-09-17T02:00:23+00:00,0.734447575294706,93.66420199155311,0.734447575294706,81.11673263668047,1
Angela / DER AY470 (eobs 4001),2016-09-18 00:00:00+00:00,36.46139855,-6.15209505,216,2016-09-18T02:00:23+00:00,1.849334443961492,14.460450184493313,1.849334443961492,79.2037518070598,2
Angela / DER AY470 (eobs 4001),2016-09-19 00:00:00+00:00,36.471708500000005,-6.14318025,216,2016-09-19T02:00:23+00:00,1.3963471590971783,34.811271204108266,1.3963471590971783,20.350821019614955,3
Angela / DER AY470 (eobs 4001),2016-09-20 00:00:00+00:00,36.347953450000006,-6.092499999999999,216,2016-09-20T02:00:23+00:00,14.489062331971494,161.74382339263775,14.489062331971494,126.93255218852948,0
Angela / DER AY470 (eobs 4001),2016-09-21 00:00:00+00:00,36.26426815,-5.933924149999999,218,2016-09-21T02:00:23+00:00,16.985460247211556,123.172298250189,16.985460247211556,38.57152514244876,0
Angela / DER AY470 (eobs 4001),2016-09-22 00:00:00+00:00,36.23841755,-5.8719826,218,2016-09-22T02:00:23+00:00,6.2540809715054095,117.34384768519352,6.2540809715054095,5.828450564995478,1
Angela / DER AY470 (eobs 4001),2016-09-23 00:00:00+00:00,36.2977214,-6.008476249999999,218,2016-09-23T02:00:23+00:00,13.900607257298388,298.35993609316483,13.900607257298388,178.98391159202868,0
Angela / DER AY470 (eobs 4001),2016-09-24 00:00:00+00:00,36.5026452,-6.1154258,217,2016-09-24T02:00:23+00:00,24.71534108083892,337.2457859073874,24.71534108083892,38.88584981422258,0
Angela / DER AY470 (eobs 4001),2016-09-25 00:00:00+00:00,36.5065474,-6.1158383,217,2016-09-25T02:00:23+00:00,0.4354690147038678,355.14334683792146,0.4354690147038678,17.89756093053404,1
Angela / DER AY470 (eobs 4001),2016-09-26 00:00:00+00:00,36.5027813,-6.0287649,219,2016-09-26T02:00:23+00:00,7.793839135193454,93.05415011301756,7.793839135193454,97.9108032750961,2
Angela / DER AY470 (eobs 4001),2016-09-27 00:00:00+00:00,36.4841409,-6.0131559,219,2016-09-27T02:00:23+00:00,2.4986214660037187,146.0474597655484,2.4986214660037187,52.99330965253085,3
Angela / DER AY470 (eobs 4001),2016-09-28 00:00:00+00:00,36.5029118,-6.02852325,218,2016-09-28T02:00:23+00:00,2.4987306229907635,326.65341175774864,2.4987306229907635,179.39404800779977,4
Angela / DER AY470 (eobs 4001),2016-09-29 00:00:00+00:00,36.5029092,-6.0283303,217,2016-09-29T02:00:23+00:00,0.0172485966389289,90.96033370464272,0.0172485966389289,124.30692194689408,5
Angela / DER AY470 (eobs 4001),2016-09-30 00:00:00+00:00,36.4844193,-6.0149002,215,2016-09-30T02:00:23+00:00,2.3808381975649158,149.71417480973207,2.3808381975649158,58.75384110508935,6
Angela / DER AY470 (eobs 4001),2016-10-01 00:00:00+00:00,36.5029422,-6.0287291,219,2016-10-01T02:00:23+00:00,2.4021575590934803,329.03211521394127,2.4021575590934803,179.3179404042092,7
Angela / DER AY470 (eobs 4001),2016-10-02 00:00:00+00:00,36.40999,-5.9590727,219,2016-10-02T02:00:23+00:00,12.068092308004688,148.9005952230063,12.068092308004688,179.86848000906502,0
Angela / DER AY470 (eobs 4001),2016-10-03 00:00:00+00:00,36.2388183,-5.8886289,217,2016-10-03T02:00:23+00:00,20.052410710547385,161.63531136315532,20.052410710547385,12.734716140149033,0
Angela / DER AY470 (eobs 4001),2016-10-04 00:00:00+00:00,36.2645369,-5.9369996,217,2016-10-04T02:00:23+00:00,5.195354540436623,303.41217454839773,5.195354540436623,141.7768631852424,1
Angela / DER AY470 (eobs 4001),2016-10-05 00:00:00+00:00,36.2642129,-5.9397533,219,2016-10-05T02:00:23+00:00,0.2495010175683177,261.698450308676,0.2495010175683177,41.71372423972173,2
Angela / DER AY470 (eobs 4001),2016-10-06 00:00:00+00:00,36.264349,-5.941978,217,2016-10-06T02:00:23+00:00,0.2000316285669512,274.3395899219149,0.2000316285669512,12.64113961323892,3
Angela / DER AY470 (eobs 4001),2016-10-07 00:00:00+00:00,36.2632551,-5.9379583,219,2016-10-07T02:00:23+00:00,0.3803668097848622,108.6488452238508,0.3803668097848622,165.69074469806412,4
Angela / DER AY470 (eobs 4001),2016-10-08 00:00:00+00:00,36.2259478,-5.85418175,218,2016-10-08T02:00:23+00:00,8.582195309602296,118.88105705180908,8.582195309602296,10.23221182795828,5
Angela / DER AY470 (eobs 4001),2016-10-09 00:00:00+00:00,36.2245935,-5.8598915,219,2016-10-09T02:00:23+00:00,0.5338505869839325,253.6169751697584,0.5338505869839325,134.7359181179493,6
Angela / DER AY470 (eobs 4001),2016-10-10 00:00:00+00:00,36.2268751,-5.8560409,219,2016-10-10T02:00:23+00:00,0.4285636024884511,53.700953292528425,0.4285636024884511,160.08397812277005,7
Angela / DER AY470 (eobs 4001),2016-10-11 00:00:00+00:00,36.2253364,-5.8642719,219,2016-10-11T02:00:23+00:00,0.7578867227329116,256.95521907748423,0.7578867227329116,156.7457342150442,8
Angela / DER AY470 (eobs 4001),2016-10-12 00:00:00+00:00,36.22465765,-5.86100215,214,2016-10-12T02:00:23+00:00,0.3028559991004366,104.42959131588594,0.3028559991004366,152.5256277615983,9
Angela / DER AY470 (eobs 4001),2016-10-13 00:00:00+00:00,36.2231736,-5.8711091,215,2016-10-13T02:00:23+00:00,0.921515326524676,259.6871825762646,0.921515326524676,155.25759126037866,10
Angela / DER AY470 (eobs 4001),2016-10-14 00:00:00+00:00,36.2276035,-5.8553888,218,2016-10-14T02:00:23+00:00,1.493683735329378,70.74009209166849,1.493683735329378,171.05290951540388,11
Angela / DER AY470 (eobs 4001),2016-10-15 00:00:00+00:00,36.23139015,-5.857301400000001,218,2016-10-15T02:00:23+00:00,0.454663924017844,337.8329048520323,0.454663924017844,92.9071872396362,12
Angela / DER AY470 (eobs 4001),2016-10-16 00:00:00+00:00,36.228398600000006,-5.8530543,218,2016-10-16T02:00:23+00:00,0.5057406141149914,131.12645569468077,0.5057406141149914,153.29355084264847,13
Angela / DER AY470 (eobs 4001),2016-10-17 00:00:00+00:00,36.2282832,-5.8539684,217,2016-10-17T02:00:23+00:00,0.0829905339461392,261.1055707153826,0.0829905339461392,129.97911502070184,14
Angela / DER AY470 (eobs 4001),2016-10-18 00:00:00+00:00,36.23865885,-5.843147500000001,218,2016-10-18T02:00:23+00:00,1.5076567205592135,40.06833565463552,1.5076567205592135,138.9627649392529,15
Angela / DER AY470 (eobs 4001),2016-10-19 00:00:00+00:00,36.2394872,-5.8454926,218,2016-10-19T02:00:23+00:00,0.2296057465896525,293.6513553293669,0.2296057465896525,106.41698032526864,16
Angela / DER AY470 (eobs 4001),2016-10-20 00:00:00+00:00,36.2384932,-5.8462866,219,2016-10-20T02:00:23+00:00,0.1314811841718359,212.79281914191708,0.1314811841718359,80.8585361874498,17
Angela / DER AY470 (eobs 4001),2016-10-21 00:00:00+00:00,36.2408,-5.8416075,217,2016-10-21T02:00:23+00:00,0.4918281769733137,58.563453115156,0.4918281769733137,154.22936602676108,18
Angela / DER AY470 (eobs 4001),2016-10-22 00:00:00+00:00,36.2384135,-5.8456904,217,2016-10-22T02:00:23+00:00,0.4522195498228669,234.0702290360068,0.4522195498228669,175.50677592085083,19
Angela / DER AY470 (eobs 4001),2016-10-23 00:00:00+00:00,36.23799135,-5.84855695,218,2016-10-23T02:00:23+00:00,0.2613402518200509,259.6534285161414,0.2613402518200509,25.583199480134567,20
Angela / DER AY470 (eobs 4001),2016-10-24 00:00:00+00:00,36.23758675,-5.84846175,218,2016-10-24T02:00:23+00:00,0.0457925555815265,169.25409819015363,0.0457925555815265,90.39933032598776,21
Angela / DER AY470 (eobs 4001),2016-10-25 00:00:00+00:00,36.238283800000005,-5.84806185,218,2016-10-25T02:00:23+00:00,0.0854044277910062,24.83134819670016,0.0854044277910062,144.42274999345346,22
Angela / DER AY470 (eobs 4001),2016-10-26 00:00:00+00:00,36.2385957,-5.8460652500000005,218,2016-10-26T02:00:23+00:00,0.1823946078807061,79.03806021924237,0.1823946078807061,54.206712022542206,23
Angela / DER AY470 (eobs 4001),2016-10-27 00:00:00+00:00,36.2421211,-5.83691565,218,2016-10-27T02:00:23+00:00,0.9093982749048822,64.46231259062375,0.9093982749048822,14.575747628618617,24
Angela / DER AY470 (eobs 4001),2016-10-28 00:00:00+00:00,36.2395372,-5.8437282,219,2016-10-28T02:00:23+00:00,0.6751569537398084,244.8161639904364,0.6751569537398084,179.64614860018736,25
Angela / DER AY470 (eobs 4001),2016-10-29 00:00:00+00:00,36.2382065,-5.8463543,218,2016-10-29T02:00:23+00:00,0.2781463169483033,237.8616823834261,0.2781463169483033,6.95448160701028,26
Angela / DER AY470 (eobs 4001),2016-10-30 00:00:00+00:00,36.238353200000006,-5.8465747,216,2016-10-30T02:00:23+00:00,0.0256284790026623,309.53078610986523,0.0256284790026623,71.66910372643912,27
Angela / DER AY470 (eobs 4001),2016-10-31 00:00:00+00:00,36.24159645,-5.8468218,218,2016-10-31T02:00:23+00:00,0.3613136989469176,356.48366355179763,0.3613136989469176,46.9528774419324,28
Angela / DER AY470 (eobs 4001),2016-11-01 00:00:00+00:00,36.2405766,-5.84415735,218,2016-11-01T02:00:23+00:00,0.2644992677347726,115.38704889463908,0.2644992677347726,118.90338534284145,29
Angela / DER AY470 (eobs 4001),2016-11-02 00:00:00+00:00,36.2377593,-5.8456297,217,2016-11-02T02:00:23+00:00,0.3399627435720158,202.85657211678367,0.3399627435720158,87.4695232221446,30
Angela / DER AY470 (eobs 4001),2016-11-03 00:00:00+00:00,36.2383728,-5.8466956,218,2016-11-03T02:00:23+00:00,0.1174412567998044,305.5121194226276,0.1174412567998044,102.65554730584395,31
Angela / DER AY470 (eobs 4001),2016-11-04 00:00:00+00:00,36.237435950000005,-5.84792805,218,2016-11-04T02:00:23+00:00,0.1518876036772556,226.69735544875536,0.1518876036772556,78.81476397387226,32
Angela / DER AY470 (eobs 4001),2016-11-05 00:00:00+00:00,36.2373802,-5.8478071,217,2016-11-05T02:00:23+00:00,0.0124940316428882,119.74669486073869,0.0124940316428882,106.95066058801667,33
Angela / DER AY470 (eobs 4001),2016-11-06 00:00:00+00:00,36.26685275,-5.8792633,216,2016-11-06T02:00:23+00:00,4.3239242170300445,319.2907526460112,4.3239242170300445,160.4559422147275,34
Angela / DER AY470 (eobs 4001),2016-11-07 00:00:00+00:00,36.26732715,-5.8819229,218,2016-11-07T02:00:23+00:00,0.244206677358038,282.47554192671134,0.244206677358038,36.81521071929984,35
Angela / DER AY470 (eobs 4001),2016-11-08 00:00:00+00:00,36.2674242,-5.8805025,217,2016-11-08T02:00:23+00:00,0.1277991722752495,85.1557022310327,0.1277991722752495,162.68016030432136,36
Angela / DER AY470 (eobs 4001),2016-11-09 00:00:00+00:00,36.2597784,-5.8770113,218,2016-11-09T02:00:23+00:00,0.905965691994986,159.7866747080658,0.905965691994986,74.63097247703308,37
Angela / DER AY470 (eobs 4001),2016-11-10 00:00:00+00:00,36.25861515,-5.87090625,218,2016-11-10T02:00:23+00:00,0.5624664483236376,103.29321416703748,0.5624664483236376,56.4934605410283,38
Angela / DER AY470 (eobs 4001),2016-11-11 00:00:00+00:00,36.2400021,-5.8574917,217,2016-11-11T02:00:23+00:00,2.3938697128088022,149.83022946188953,2.3938697128088022,46.53701529485204,39
Angela / DER AY470 (eobs 4001),2016-11-12 00:00:00+00:00,36.2283197,-5.8539276,219,2016-11-12T02:00:23+00:00,1.3377795351346375,166.17416153165755,1.3377795351346375,16.343932069768016,40
Angela / DER AY470 (eobs 4001),2016-11-13 00:00:00+00:00,36.2353225,-5.8528168,219,2016-11-13T02:00:23+00:00,0.7850249531353417,7.291039436623976,0.7850249531353417,158.88312209503357,41
Angela / DER AY470 (eobs 4001),2016-11-14 00:00:00+00:00,36.2352649,-5.869033,217,2016-11-14T02:00:23+00:00,1.45443771623131,269.752481268662,1.45443771623131,97.53855816796198,42
Angela / DER AY470 (eobs 4001),2016-11-15 00:00:00+00:00,36.228579,-5.8531408,218,2016-11-15T02:00:23+00:00,1.6076505080582986,117.53986276283229,1.6076505080582986,152.2126185058297,43
Angela / DER AY470 (eobs 4001),2016-11-16 00:00:00+00:00,36.2404283,-5.8532549,217,2016-11-16T02:00:23+00:00,1.3176236061364175,359.555026057141,1.3176236061364175,117.9848367056913,44
Angela / DER AY470 (eobs 4001),2016-11-17 00:00:00+00:00,36.22396,-5.8644073,219,2016-11-17T02:00:23+00:00,2.086590042024618,208.64895764291197,2.086590042024618,150.90606841422905,45
Angela / DER AY470 (eobs 4001),2016-11-18 00:00:00+00:00,36.2307497,-5.8564698,215,2016-11-18T02:00:23+00:00,1.0377458900838243,43.31873892468917,1.0377458900838243,165.33021871822277,46
Angela / DER AY470 (eobs 4001),2016-11-19 00:00:00+00:00,36.24060275,-5.85908755,218,2016-11-19T02:00:23+00:00,1.1204847792376118,347.9055194961423,1.1204847792376118,55.41321942854688,47
Angela / DER AY470 (eobs 4001),2016-11-20 00:00:00+00:00,36.2437109,-5.8559074,217,2016-11-20T02:00:23+00:00,0.4480922479634604,39.52880304727228,0.4480922479634604,51.62328355112999,48
Angela / DER AY470 (eobs 4001),2016-11-21 00:00:00+00:00,36.2391127,-5.8711295,217,2016-11-21T02:00:23+00:00,1.4577643222950831,249.47187595051008,1.4577643222950831,150.0569270967622,49
Angela / DER AY470 (eobs 4001),2016-11-22 00:00:00+00:00,36.2387183,-5.8734301,217,2016-11-22T02:00:23+00:00,0.2109394382080194,258.00107866141934,0.2109394382080194,8.52920271090926,50
Angela / DER AY470 (eobs 4001),2016-11-23 00:00:00+00:00,36.2379618,-5.8770271,217,2016-11-23T02:00:23+00:00,0.3333875339535826,255.3864473321464,0.3333875339535826,2.614631329272981,51
Angela / DER AY470 (eobs 4001),2016-11-24 00:00:00+00:00,36.2385197,-5.8770031,94,2016-11-24T02:00:23+00:00,0.0620730663639239,1.9872003415018755,0.0620730663639239,106.60075300935551,52
Angela / DER AY470 (eobs 4001),2016-11-25 00:00:00+00:00,36.2418107,-5.8492559,57,2016-11-25T02:00:23+00:00,2.515241632828075,81.62613189211834,2.515241632828075,79.63893155061646,53
Angela / DER AY470 (eobs 4001),2016-11-26 00:00:00+00:00,36.2438649,-5.8487669,57,2016-11-26T02:00:23+00:00,0.2325886176883924,10.86787380789366,0.2325886176883924,70.75825808422468,54
Angela / DER AY470 (eobs 4001),2016-11-27 00:00:00+00:00,36.2444288,-5.85221575,56,2016-11-27T02:00:23+00:00,0.3155826814363833,281.4613435311611,0.3155826814363833,89.40653027673255,55
Angela / DER AY470 (eobs 4001),2016-11-28 00:00:00+00:00,36.2433606,-5.8770817,57,2016-11-28T02:00:23+00:00,2.233131497199353,266.9583925215323,2.233131497199353,14.502951009628816,56
Angela / DER AY470 (eobs 4001),2016-11-29 00:00:00+00:00,36.2471264,-5.8692490500000005,56,2016-11-29T02:00:23+00:00,0.8177604121420003,59.19686488192826,0.8177604121420003,152.23847236039597,57
Angela / DER AY470 (eobs 4001),2016-11-30 00:00:00+00:00,36.2440077,-5.8773578,57,2016-11-30T02:00:23+00:00,0.8056314339521431,244.50627190897544,0.8056314339521431,174.6905929729528,58
Angela / DER AY470 (eobs 4001),2016-12-01 00:00:00+00:00,36.2640488,-5.8869204,57,2016-12-01T02:00:23+00:00,2.387744399848545,338.95736154730673,2.387744399848545,94.45108963833128,59
Angela / DER AY470 (eobs 4001),2016-12-02 00:00:00+00:00,36.23769780000001,-5.87820185,56,2016-12-02T02:00:23+00:00,3.0326089777501046,165.05785348139,3.0326089777501046,173.8995080659167,60
Angela / DER AY470 (eobs 4001),2016-12-03 00:00:00+00:00,36.2640868,-5.8913984,57,2016-12-03T02:00:23+00:00,3.16395434006458,338.04064967374774,3.16395434006458,172.98279619235774,61
Angela / DER AY470 (eobs 4001),2016-12-04 00:00:00+00:00,36.2637128,-5.8906496,57,2016-12-04T02:00:23+00:00,0.0789720007501521,121.7760553855548,0.0789720007501521,143.73540571180706,62
Angela / DER AY470 (eobs 4001),2016-12-05 00:00:00+00:00,36.2634131,-5.8834654,57,2016-12-05T02:00:23+00:00,0.6449760893928713,92.95960046019523,0.6449760893928713,28.81645492535955,63
Angela / DER AY470 (eobs 4001),2016-12-06 00:00:00+00:00,36.26234405,-5.8810879,56,2016-12-06T02:00:23+00:00,0.2440669932865737,119.14624017576966,0.2440669932865737,26.18663971557441,64
Angela / DER AY470 (eobs 4001),2016-12-07 00:00:00+00:00,36.23804875,-5.8788627,56,2016-12-07T02:00:23+00:00,2.7088769745916887,175.77504013911664,2.7088769745916887,56.62879996334698,65
Angela / DER AY470 (eobs 4001),2016-12-08 00:00:00+00:00,36.26343005,-5.877694849999999,56,2016-12-08T02:00:23+00:00,2.824217949525592,2.1246945152207672,2.824217949525592,173.65034562389587,66
Angela / DER AY470 (eobs 4001),2016-12-09 00:00:00+00:00,36.2706129,-5.9262142,57,2016-12-09T02:00:23+00:00,4.422629359028398,280.41867443298645,4.422629359028398,81.70602008223432,67
Angela / DER AY470 (eobs 4001),2016-12-10 00:00:00+00:00,36.2630604,-5.8792965,57,2016-12-10T02:00:23+00:00,4.289343482405401,101.27686676901249,4.289343482405401,179.14180766397396,68
Angela / DER AY470 (eobs 4001),2016-12-11 00:00:00+00:00,36.2633699,-5.8731603,57,2016-12-11T02:00:23+00:00,0.5512317365265129,86.41872795381465,0.5512317365265129,14.858138815197831,69
Angela / DER AY470 (eobs 4001),2016-12-12 00:00:00+00:00,36.2636588,-5.8902553,57,2016-12-12T02:00:23+00:00,1.5330257872961286,271.20576568915266,1.5330257872961286,175.212962264662,70
Angela / DER AY470 (eobs 4001),2016-12-13 00:00:00+00:00,36.2635516,-5.8822015,57,2016-12-13T02:00:23+00:00,0.7221783880936277,90.94337216467642,0.7221783880936277,179.73760647552376,71
Angela / DER AY470 (eobs 4001),2016-12-14 00:00:00+00:00,36.263459350000005,-5.881456200000001,56,2016-12-14T02:00:23+00:00,0.067604237117553,98.72710861457796,0.067604237117553,7.783736449901539,72
Angela / DER AY470 (eobs 4001),2016-12-15 00:00:00+00:00,36.2636626,-5.8830131,57,2016-12-15T02:00:23+00:00,0.1414049180970926,279.1973465645113,0.1414049180970926,179.5297620500667,73
Angela / DER AY470 (eobs 4001),2016-12-16 00:00:00+00:00,36.2633738,-5.8794629,57,2016-12-16T02:00:23+00:00,0.3199166728063676,95.75998564515112,0.3199166728063676,176.56263908063983,74
Angela / DER AY470 (eobs 4001),2016-12-17 00:00:00+00:00,36.2655742,-5.8843672,57,2016-12-17T02:00:23+00:00,0.5031912907686023,299.09544663596705,0.5031912907686023,156.66453900918407,75
Angela / DER AY470 (eobs 4001),2016-12-18 00:00:00+00:00,36.2637749,-5.88521,57,2016-12-18T02:00:23+00:00,0.2138666272566084,200.6903577173221,0.2138666272566084,98.40508891864496,76
Angela / DER AY470 (eobs 4001),2016-12-19 00:00:00+00:00,36.2387617,-5.8643566,57,2016-12-19T02:00:23+00:00,3.351505739718266,146.08016051001846,3.351505739718266,54.61019720730363,77
Angela / DER AY470 (eobs 4001),2016-12-20 00:00:00+00:00,36.234884,-5.8578497,57,2016-12-20T02:00:23+00:00,0.7255989870107129,126.4566689553119,0.7255989870107129,19.62349155470656,78
Angela / DER AY470 (eobs 4001),2016-12-21 00:00:00+00:00,36.26225465,-5.87870455,56,2016-12-21T02:00:23+00:00,3.5721450382849427,328.43646619809005,3.5721450382849427,158.02020275722185,79
Angela / DER AY470 (eobs 4001),2016-12-22 00:00:00+00:00,36.3112298,-5.98544845,56,2016-12-22T02:00:23+00:00,11.008809090629889,299.6799760533235,11.008809090629889,28.75649014476653,0
Angela / DER AY470 (eobs 4001),2016-12-23 00:00:00+00:00,36.4438465,-6.0805429,57,2016-12-23T02:00:23+00:00,17.027406282822923,330.02923829513804,17.027406282822923,30.34926224181453,0
Angela / DER AY470 (eobs 4001),2016-12-24 00:00:00+00:00,36.4765596,-6.0165641,55,2016-12-24T02:00:23+00:00,6.78006383897962,57.53498355106518,6.78006383897962,87.50574525592714,1
Angela / DER AY470 (eobs 4001),2016-12-25 00:00:00+00:00,36.4438622,-6.0806001,57,2016-12-25T02:00:23+00:00,6.783444960794517,237.60864272077637,6.783444960794517,179.92634083028884,2
Angela / DER AY470 (eobs 4001),2016-12-26 00:00:00+00:00,36.443425,-6.0803909,41,2016-12-26T02:00:39+00:00,0.0520916712756301,158.94697931983558,0.0520916712756301,78.66166340094077,3
Angela / DER AY470 (eobs 4001),2016-12-27 00:00:00+00:00,36.4435451,-6.080279450000001,6,2016-12-27T13:40:23+00:00,0.0166651949835725,36.74147260658577,0.0166651949835725,122.2055067132498,4
Angela / DER AY470 (eobs 4001),2016-12-28 00:00:00+00:00,36.4434213,-6.0801895,9,2016-12-28T14:00:23+00:00,0.0159449097548004,149.6941819632275,0.0159449097548004,112.95270935664172,5
Angela / DER AY470 (eobs 4001),2016-12-30 00:00:00+00:00,36.4438698,-6.0809261,1,2016-12-30T19:00:23+00:00,0.0826344559849085,307.12215480111865,0.0413172279924542,157.42797283789116,6
Angela / DER AY470 (eobs 4001),2017-09-01 00:00:00+00:00,36.4766806,-6.0149261,217,2017-09-01T02:00:23+00:00,0.2649292517460261,208.50479872706092,0.2649292517460261,27.966769991495116,8
Angela / DER AY470 (eobs 4001),2017-09-02 00:00:00+00:00,36.54293255,-6.0126035,218,2017-09-02T02:00:23+00:00,7.369814825187494,1.6133228011872234,7.369814825187494,153.10852407412628,9
Angela / DER AY470 (eobs 4001),2017-09-03 00:00:00+00:00,36.5427619,-6.0144599,215,2017-09-03T02:00:23+00:00,0.1669243540583814,263.47323703786583,0.1669243540583814,98.1400857633214,10
Angela / DER AY470 (eobs 4001),2017-09-04 00:00:00+00:00,36.5426553,-6.0127349,219,2017-09-04T02:00:23+00:00,0.1545591105862512,94.39791403185018,0.1545591105862512,169.07532300601565,11
Angela / DER AY470 (eobs 4001),2017-09-05 00:00:00+00:00,36.54286365,-6.01207255,218,2017-09-05T02:00:23+00:00,0.0635451570416764,68.6178701127642,0.0635451570416764,25.780043919085983,12
Angela / DER AY470 (eobs 4001),2017-09-06 00:00:00+00:00,36.54323575,-6.0127892,216,2017-09-06T02:00:23+00:00,0.0762284323256963,302.8736767621076,0.0762284323256963,125.7441933506566,13
Angela / DER AY470 (eobs 4001),2017-09-07 00:00:00+00:00,36.5428801,-6.0124367,219,2017-09-07T02:00:23+00:00,0.0505528391155676,141.46980236346167,0.0505528391155676,161.40387439864594,14
Angela / DER AY470 (eobs 4001),2017-09-08 00:00:00+00:00,36.5276566,-6.0133029,219,2017-09-08T02:00:23+00:00,1.6945464259356726,182.61786687819196,1.6945464259356726,41.148064514730265,15
Angela / DER AY470 (eobs 4001),2017-09-09 00:00:00+00:00,36.5429317,-6.0123322,217,2017-09-09T02:00:23+00:00,1.7007286574183682,2.9227004783928123,1.7007286574183682,179.69516639979912,16
Angela / DER AY470 (eobs 4001),2017-09-10 00:00:00+00:00,36.5427695,-6.0121079,218,2017-09-10T02:00:23+00:00,0.0269594246534236,131.9898269904951,0.0269594246534236,129.06712651210228,17
Angela / DER AY470 (eobs 4001),2017-09-11 00:00:00+00:00,36.2264494,-5.8421829,219,2017-09-11T02:00:23+00:00,38.32153353719462,156.5625684148972,38.32153353719462,24.572741424402125,0
Angela / DER AY470 (eobs 4001),2017-09-12 00:00:00+00:00,36.234304,-5.84584005,218,2017-09-12T02:00:23+00:00,0.932961938453154,339.4159149698842,0.932961938453154,177.146653445013,1
