individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days
Kakau + / DER AN864 (eobs3041),2013-11-18 00:00:00+00:00,45.4283405,5.9934294,219,2013-11-18T02:00:23+00:00,0.0429585417871775,319.4610087388245,0.0429585417871775,71.3231892289522,5
Kakau + / DER AN864 (eobs3041),2013-11-19 00:00:00+00:00,45.42765895,5.993217250000001,218,2013-11-19T02:00:23+00:00,0.0775722589249849,192.32302566940112,0.0775722589249849,127.13798306942336,6
Kakau + / DER AN864 (eobs3041),2013-11-20 00:00:00+00:00,45.42833435,5.99469985,218,2013-11-20T02:00:23+00:00,0.1379355779446473,57.011329667699215,0.1379355779446473,135.3116960017019,7
Kakau + / DER AN864 (eobs3041),2013-11-21 00:00:00+00:00,45.4283404,5.9947919,219,2013-11-21T02:00:23+00:00,0.007214719771258,84.64970022189317,0.007214719771258,27.638370554193955,8
Kakau + / DER AN864 (eobs3041),2013-11-22 00:00:00+00:00,45.429092350000005,5.9948263,218,2013-11-22T02:00:23+00:00,0.0836562223509077,1.8388699510421131,0.0836562223509077,82.81083027085106,9
Kakau + / DER AN864 (eobs3041),2013-11-23 00:00:00+00:00,45.4283617,5.994740999999999,218,2013-11-23T02:00:23+00:00,0.0815169172569783,184.6838934259058,0.0815169172569783,177.1549765251363,10
Kakau + / DER AN864 (eobs3041),2013-11-24 00:00:00+00:00,45.4283566,5.9944624,219,2013-11-24T02:00:23+00:00,0.0217484382670233,268.505930888638,0.0217484382670233,83.82203746273217,11
Kakau + / DER AN864 (eobs3041),2013-11-25 00:00:00+00:00,45.4283763,5.9947896,219,2013-11-25T02:00:23+00:00,0.0256274187076533,85.0964551222969,0.0256274187076533,176.59052423365893,12
Kakau + / DER AN864 (eobs3041),2013-11-26 00:00:00+00:00,45.4283263,5.9932828,219,2013-11-26T02:00:23+00:00,0.1177171839830989,267.29346389205347,0.1177171839830989,177.80299123024344,13
Kakau + / DER AN864 (eobs3041),2013-11-27 00:00:00+00:00,45.4297162,5.9948519,219,2013-11-27T02:00:23+00:00,0.1971769561788195,38.38832849454752,0.1971769561788195,131.09486460249406,14
Kakau + / DER AN864 (eobs3041),2013-11-28 00:00:00+00:00,45.4297532,5.99470935,218,2013-11-28T02:00:23+00:00,0.0118603236087348,290.29721203893416,0.0118603236087348,108.09111645561336,15
Kakau + / DER AN864 (eobs3041),2013-11-29 00:00:00+00:00,45.4293612,5.9947891,219,2013-11-29T02:00:23+00:00,0.0440304929324966,171.8745381406677,0.0440304929324966,118.42267389826644,16
Kakau + / DER AN864 (eobs3041),2013-11-30 00:00:00+00:00,45.4297551,5.9948293,219,2013-11-30T02:00:23+00:00,0.0439119374317697,4.096610851058472,0.0439119374317697,167.77792728960924,17
Kakau + / DER AN864 (eobs3041),2013-12-01 00:00:00+00:00,45.4319126,5.9936243,219,2013-12-01T02:00:23+00:00,0.2576728731952203,338.5977226510796,0.2576728731952203,25.498888199978865,18
Kakau + / DER AN864 (eobs3041),2013-12-02 00:00:00+00:00,45.42835215,5.994808000000001,218,2013-12-02T02:00:23+00:00,0.406537162430253,166.8667229857365,0.406537162430253,171.73099966534312,19
Kakau + / DER AN864 (eobs3041),2013-12-03 00:00:00+00:00,45.4293757,5.9948536,219,2013-12-03T02:00:23+00:00,0.1138693390912278,1.790782479174425,0.1138693390912278,165.07594050656206,20
Kakau + / DER AN864 (eobs3041),2013-12-04 00:00:00+00:00,45.4338185,5.995840149999999,218,2013-12-04T02:00:23+00:00,0.4999796371308994,8.856816555254795,0.4999796371308994,7.066034076080371,21
Kakau + / DER AN864 (eobs3041),2013-12-05 00:00:00+00:00,45.4585429,5.9986981,187,2013-12-05T02:00:23+00:00,2.758257319160549,4.635357834540059,2.758257319160549,4.221458720714736,22
Kakau + / DER AN864 (eobs3041),2013-12-06 00:00:00+00:00,45.4752072,6.0097760000000005,170,2013-12-06T02:00:23+00:00,2.044474751138991,24.99175548257398,2.044474751138991,20.35639764803392,23
Kakau + / DER AN864 (eobs3041),2013-12-07 00:00:00+00:00,45.4751922,6.0097998,169,2013-12-07T02:00:23+00:00,0.0024951399897069,131.94907895746735,0.0024951399897069,106.95732347489336,24
Kakau + / DER AN864 (eobs3041),2013-12-08 00:00:00+00:00,45.54586255,5.96372375,164,2013-12-08T02:00:23+00:00,8.639566664901029,335.4608999108479,8.639566664901029,156.48817904661945,25
Kakau + / DER AN864 (eobs3041),2013-12-09 00:00:00+00:00,45.64537595,5.895037500000001,180,2013-12-09T02:00:23+00:00,12.288326371734142,334.2458402559167,12.288326371734142,1.215059654931224,0
Kakau + / DER AN864 (eobs3041),2013-12-10 00:00:00+00:00,45.7605416,5.9485817,151,2013-12-10T02:00:23+00:00,13.463995257411987,17.96937607787396,13.463995257411987,43.72353582195728,0
Kakau + / DER AN864 (eobs3041),2013-12-11 00:00:00+00:00,45.8822333,5.9472998,179,2013-12-11T02:00:23+00:00,13.531882959914046,359.5798522079478,13.531882959914046,18.389523869926165,0
Kakau + / DER AN864 (eobs3041),2013-12-12 00:00:00+00:00,45.88195505,5.9491663,204,2013-12-12T02:00:23+00:00,0.1477559480931,102.08649748806266,0.1477559480931,102.50664528011488,1
Kakau + / DER AN864 (eobs3041),2013-12-13 00:00:00+00:00,45.8820339,5.9507933,184,2013-12-13T02:00:41+00:00,0.126246289605541,86.01705141527816,0.126246289605541,16.0694460727845,2
Kakau + / DER AN864 (eobs3041),2013-12-14 00:00:00+00:00,45.8819062,5.9416028,155,2013-12-14T02:00:23+00:00,0.711552599360413,268.859839110749,0.711552599360413,177.15721230452914,3
Kakau + / DER AN864 (eobs3041),2013-12-15 00:00:00+00:00,45.880533150000005,5.936994,100,2013-12-15T02:01:17+00:00,0.3880556232954894,246.8329700660039,0.3880556232954894,22.026869044745126,4
Kakau + / DER AN864 (eobs3041),2013-12-16 00:00:00+00:00,45.8804981,5.9370176,129,2013-12-16T02:00:23+00:00,0.004304304743365,154.88567005694142,0.004304304743365,91.94730000906247,5
Kakau + / DER AN864 (eobs3041),2013-12-17 00:00:00+00:00,45.88049,5.9370127,144,2013-12-17T02:00:41+00:00,0.0009772907955565,202.83752608348232,0.0009772907955565,47.951856026540895,6
Kakau + / DER AN864 (eobs3041),2013-12-18 00:00:00+00:00,45.88050255,5.9369838,166,2013-12-18T02:00:41+00:00,0.0026366939395022,301.9555215814111,0.0026366939395022,99.1179954979288,7
Kakau + / DER AN864 (eobs3041),2013-12-19 00:00:00+00:00,45.8804864,5.9369845,199,2013-12-19T02:00:23+00:00,0.0017966178712084,178.2716814308418,0.0017966178712084,123.68384015056932,8
Kakau + / DER AN864 (eobs3041),2013-12-20 00:00:00+00:00,45.88049735,5.9369623,56,2013-12-20T02:01:45+00:00,0.0021061122623335,305.3184466972628,0.0021061122623335,127.046765266421,9
Kakau + / DER AN864 (eobs3041),2013-12-21 00:00:00+00:00,45.8804973,5.9369873,139,2013-12-21T02:01:50+00:00,0.0019352393688607,90.16459643738229,0.0019352393688607,144.84614974011947,10
Karamell + / DER AL582 (eobs3031),2013-06-24 00:00:00+00:00,47.7513437,8.9316394,163,2013-06-24T06:40:23+00:00,0.0,,0.0,,0
Karamell + / DER AL582 (eobs3031),2013-06-25 00:00:00+00:00,47.7513375,8.9316485,219,2013-06-25T02:00:23+00:00,0.000968576029396,135.37962399950442,0.000968576029396,,1
Karamell + / DER AL582 (eobs3031),2013-06-26 00:00:00+00:00,47.7513412,8.9316468,219,2013-06-26T02:00:23+00:00,0.000430605523801,342.83317503786657,0.000430605523801,152.54644896163785,2
Karamell + / DER AL582 (eobs3031),2013-06-27 00:00:00+00:00,47.7513501,8.9316465,215,2013-06-27T02:00:23+00:00,0.0009898903366587,358.70170154694864,0.0009898903366587,15.868526509082074,3
Karamell + / DER AL582 (eobs3031),2013-06-28 00:00:00+00:00,47.7513384,8.9316552,216,2013-06-28T02:00:23+00:00,0.0014545147454737,153.43713902116053,0.0014545147454737,154.7354374742119,4
Karamell + / DER AL582 (eobs3031),2013-06-29 00:00:00+00:00,47.7513455,8.9316341,215,2013-06-29T02:00:23+00:00,0.0017640070966019,296.586744778338,0.0017640070966019,143.14960575717748,5
Karamell + / DER AL582 (eobs3031),2013-06-30 00:00:00+00:00,47.75135425,8.931645450000001,218,2013-06-30T02:00:23+00:00,0.0012909992284239,41.09275835778095,0.0012909992284239,104.50601357944294,6
Karamell + / DER AL582 (eobs3031),2013-07-01 00:00:00+00:00,47.7513341,8.9316486,217,2013-07-01T02:00:23+00:00,0.0022529231980285,173.99985708833117,0.0022529231980285,132.90709873055022,7
Karamell + / DER AL582 (eobs3031),2013-07-02 00:00:00+00:00,47.75134725,8.9316322,218,2013-07-02T02:00:23+00:00,0.001908241378124,320.019516728497,0.001908241378124,146.01965964016586,8
Karamell + / DER AL582 (eobs3031),2013-07-03 00:00:00+00:00,47.7513171,8.9316279,216,2013-07-03T02:00:23+00:00,0.0033679096947004,185.47738420433456,0.0033679096947004,134.54213252416247,9
Karamell + / DER AL582 (eobs3031),2013-07-04 00:00:00+00:00,47.7513453,8.9316382,217,2013-07-04T02:00:23+00:00,0.0032288692696392,13.79734538758936,0.0032288692696392,171.6800388167452,10
Karamell + / DER AL582 (eobs3031),2013-07-05 00:00:00+00:00,47.751344,8.9316524,215,2013-07-05T02:00:23+00:00,0.0010714159290099,97.75388968277996,0.0010714159290099,83.95654429519061,11
Karamell + / DER AL582 (eobs3031),2013-07-06 00:00:00+00:00,47.7513495,8.93164,219,2013-07-06T02:00:23+00:00,0.0011106033080645,303.4128101818266,0.0011106033080645,154.34107950095336,12
Karamell + / DER AL582 (eobs3031),2013-07-07 00:00:00+00:00,47.75134355,8.93164535,218,2013-07-07T02:00:23+00:00,0.0007731169946598,148.84496035402896,0.0007731169946598,154.56784982779766,13
Karamell + / DER AL582 (eobs3031),2013-07-08 00:00:00+00:00,47.751344,8.9316454,219,2013-07-08T02:00:23+00:00,5.0177220237671895e-05,4.272373401818015,5.0177220237671895e-05,144.57258695221094,14
Karamell + / DER AL582 (eobs3031),2013-07-09 00:00:00+00:00,47.7513302,8.9316385,219,2013-07-09T02:00:23+00:00,0.0016188807910975,198.5813481731635,0.0016188807910975,165.69102522865452,15
Karamell + / DER AL582 (eobs3031),2013-07-10 00:00:00+00:00,47.7513599,8.9316245,217,2013-07-10T02:00:23+00:00,0.003464387139005,342.4149101309101,0.003464387139005,143.83356195774658,16
Karamell + / DER AL582 (eobs3031),2013-07-11 00:00:00+00:00,47.75133385,8.93164865,216,2013-07-11T02:00:23+00:00,0.0034132550276216,148.06427114487224,0.0034132550276216,165.64936101396216,17
Karamell + / DER AL582 (eobs3031),2013-07-12 00:00:00+00:00,47.7513325,8.9316476,217,2013-07-12T02:00:23+00:00,0.0001693997649192,207.60680358583235,0.0001693997649192,59.54253244096012,18
Karamell + / DER AL582 (eobs3031),2013-07-13 00:00:00+00:00,47.7513169,8.93165835,218,2013-07-13T02:00:23+00:00,0.0019117810695153,155.14086235029595,0.0019117810695153,52.465941235536405,19
Karamell + / DER AL582 (eobs3031),2013-07-14 00:00:00+00:00,47.7513467,8.9316389,218,2013-07-14T02:00:23+00:00,0.0036186322663872,336.30659384603723,0.0036186322663872,178.83426850425872,20
Karamell + / DER AL582 (eobs3031),2013-07-15 00:00:00+00:00,47.7513139,8.9316632,218,2013-07-15T02:00:23+00:00,0.0040746183154766,153.5215136627029,0.0040746183154766,177.21491981666566,21
Karamell + / DER AL582 (eobs3031),2013-07-16 00:00:00+00:00,47.7513043,8.9316719,215,2013-07-16T02:00:23+00:00,0.0012500226096957,148.645331069417,0.0012500226096957,4.876182593285876,22
Karamell + / DER AL582 (eobs3031),2013-07-17 00:00:00+00:00,47.7513281,8.931635,217,2013-07-17T02:00:23+00:00,0.0038228499834381,313.8100523119916,0.0038228499834381,165.1647212425746,23
Karamell + / DER AL582 (eobs3031),2013-07-18 00:00:00+00:00,47.7513205,8.931656,217,2013-07-18T02:00:23+00:00,0.0017829945289026,118.29217957676951,0.0017829945289026,164.4821272647779,24
Karamell + / DER AL582 (eobs3031),2013-07-19 00:00:00+00:00,47.7513337,8.9316528,217,2013-07-19T02:00:23+00:00,0.00148714444453,350.7425491236536,0.00148714444453,127.54963045311592,25
Karamell + / DER AL582 (eobs3031),2013-07-20 00:00:00+00:00,47.7513302,8.9316494,211,2013-07-20T02:00:23+00:00,0.0004648399125244,213.1501454167517,0.0004648399125244,137.59240370690185,26
Karamell + / DER AL582 (eobs3031),2013-07-21 00:00:00+00:00,47.7513175,8.93166515,212,2013-07-21T02:00:23+00:00,0.001838682778378,140.1779873227008,0.001838682778378,72.97215809405094,27
Karamell + / DER AL582 (eobs3031),2013-07-22 00:00:00+00:00,47.7513275,8.9316462,215,2013-07-22T02:00:23+00:00,0.0018009957036152,308.1271726179379,0.0018009957036152,167.9491852952371,28
Karamell + / DER AL582 (eobs3031),2013-07-23 00:00:00+00:00,47.7512912,8.9317323,218,2013-07-23T02:00:23+00:00,0.0075978582256501,122.09009056170272,0.0075978582256501,173.9629179437648,29
Karamell + / DER AL582 (eobs3031),2013-07-24 00:00:00+00:00,47.7513194,8.9316839,217,2013-07-24T02:00:23+00:00,0.0047881131766036,310.9115465171479,0.0047881131766036,171.17854404455483,30
Karamell + / DER AL582 (eobs3031),2013-07-25 00:00:00+00:00,47.7513253,8.93165775,218,2013-07-25T02:00:23+00:00,0.0020621660496335,288.5502953729047,0.0020621660496335,22.36125114424317,31
Karamell + / DER AL582 (eobs3031),2013-07-26 00:00:00+00:00,47.7513307,8.9316757,219,2013-07-26T02:00:23+00:00,0.0014701862891303,65.89437527715677,0.0014701862891303,137.34407990425206,32
Karamell + / DER AL582 (eobs3031),2013-07-27 00:00:00+00:00,47.7490334,8.9323004,217,2013-07-27T02:00:23+00:00,0.2596829914349013,169.63855592844834,0.2596829914349013,103.74418065129156,33
Karamell + / DER AL582 (eobs3031),2013-07-28 00:00:00+00:00,47.7513343,8.9316662,217,2013-07-28T02:00:23+00:00,0.2602052620883527,349.50103124325074,0.2602052620883527,179.8624753148024,34
Karamell + / DER AL582 (eobs3031),2013-07-29 00:00:00+00:00,47.75133705,8.931648299999999,216,2013-07-29T02:00:23+00:00,0.0013727306080765,282.8710711933493,0.0013727306080765,66.62996004990146,35
Karamell + / DER AL582 (eobs3031),2013-07-30 00:00:00+00:00,47.75132885,8.9316502,218,2013-07-30T02:00:23+00:00,0.0009227980148141,171.14516392394398,0.0009227980148141,111.7259072694053,36
Karamell + / DER AL582 (eobs3031),2013-07-31 00:00:00+00:00,47.7513195,8.9316689,217,2013-07-31T02:00:23+00:00,0.0017422580303268,126.6367221627662,0.0017422580303268,44.50844176117778,37
Karamell + / DER AL582 (eobs3031),2013-08-01 00:00:00+00:00,47.75133535,8.9316715,218,2013-08-01T02:00:23+00:00,0.0017731288457003,6.293759178275593,0.0017731288457003,120.3429629844906,38
Karamell + / DER AL582 (eobs3031),2013-08-02 00:00:00+00:00,47.7513351,8.93163475,214,2013-08-02T02:00:23+00:00,0.0027476427665545,269.4203241949581,0.0027476427665545,96.87343498331752,39
Karamell + / DER AL582 (eobs3031),2013-08-03 00:00:00+00:00,47.7513437,8.9316365,215,2013-08-03T02:00:23+00:00,0.000965186202564,7.790570147137373,0.000965186202564,98.37024595217927,40
Karamell + / DER AL582 (eobs3031),2013-08-04 00:00:00+00:00,47.75137125,8.931624549999999,218,2013-08-04T02:00:23+00:00,0.0031910409042527,343.7414152593512,0.0031910409042527,24.049154887786244,41
Karamell + / DER AL582 (eobs3031),2013-08-05 00:00:00+00:00,47.7515102,8.93279335,216,2013-08-05T02:00:23+00:00,0.0887370532106767,79.97233826609443,0.0887370532106767,96.2309230067433,42
Karamell + / DER AL582 (eobs3031),2013-08-06 00:00:00+00:00,47.761583,9.244818,217,2013-08-06T02:00:23+00:00,23.35209935190855,87.13535893482742,23.35209935190855,7.163020668732997,0
Karamell + / DER AL582 (eobs3031),2013-08-07 00:00:00+00:00,47.7625331,9.2407505,215,2013-08-07T02:00:23+00:00,0.3218639444180168,289.1630811589828,0.3218639444180168,157.97227777584465,1
Karamell + / DER AL582 (eobs3031),2013-08-08 00:00:00+00:00,47.7717996,9.2407966,217,2013-08-08T02:00:23+00:00,1.030394971567135,0.1915713209522209,1.030394971567135,71.02849016196944,2
Karamell + / DER AL582 (eobs3031),2013-08-09 00:00:00+00:00,47.77185475,9.24088045,218,2013-08-09T02:00:23+00:00,0.0087677377228662,45.618770798865285,0.0087677377228662,45.42719947791306,3
Karamell + / DER AL582 (eobs3031),2013-08-10 00:00:00+00:00,47.761834,9.2414186,213,2013-08-10T02:00:23+00:00,1.1149837916167646,177.93250368693748,1.1149837916167646,132.3137328880722,4
Karamell + / DER AL582 (eobs3031),2013-08-11 00:00:00+00:00,47.6851092,8.772962750000001,218,2013-08-11T02:00:23+00:00,36.06497052212669,256.48998743307067,36.06497052212669,78.55748374613319,0
Karamell + / DER AL582 (eobs3031),2013-08-12 00:00:00+00:00,47.183888800000005,7.898148949999999,216,2013-08-12T02:00:23+00:00,86.23027273881321,230.05786244083973,86.23027273881321,26.43212499223094,0
Karamell + / DER AL582 (eobs3031),2013-08-13 00:00:00+00:00,46.7267894,6.8030208,215,2013-08-13T02:00:23+00:00,97.42576326339208,238.95505215461571,97.42576326339208,8.897189713776015,0
Karamell + / DER AL582 (eobs3031),2013-08-14 00:00:00+00:00,43.5525504,4.34633265,218,2013-08-14T02:00:23+00:00,402.0807447221202,209.50915456331117,402.0807447221202,29.4458975913046,0
Karamell + / DER AL582 (eobs3031),2013-08-15 00:00:00+00:00,42.7941568,2.8117302,217,2013-08-15T02:00:23+00:00,150.32285960920882,236.40358833713373,150.32285960920882,26.89443377382261,0
Karamell + / DER AL582 (eobs3031),2013-08-16 00:00:00+00:00,41.71703575,0.88742175,216,2013-08-16T02:00:23+00:00,198.55325465909615,233.55144838892556,198.55325465909615,2.852139948208219,0
Karamell + / DER AL582 (eobs3031),2013-08-17 00:00:00+00:00,41.47012075,0.0514526,218,2013-08-17T02:00:23+00:00,74.7438480860281,248.726861505044,74.7438480860281,15.175413116118447,0
Karamell + / DER AL582 (eobs3031),2013-08-18 00:00:00+00:00,40.0100577,-2.93391555,214,2013-08-18T02:00:23+00:00,299.3359169654766,238.13917404198173,299.3359169654766,10.587687463062252,0
Karamell + / DER AL582 (eobs3031),2013-08-19 00:00:00+00:00,38.5442713,-3.9140224,215,2013-08-19T02:00:23+00:00,183.52395129764795,207.67763550464224,183.52395129764795,30.461538537339493,0
Karamell + / DER AL582 (eobs3031),2013-08-20 00:00:00+00:00,37.79358655,-4.74236245,218,2013-08-20T02:00:23+00:00,110.5042892989113,221.1989643549581,110.5042892989113,13.521328850315854,0
Karamell + / DER AL582 (eobs3031),2013-08-21 00:00:00+00:00,37.8147806,-4.742536,219,2013-08-21T02:00:23+00:00,2.3567234146106726,359.62935971752944,2.3567234146106726,138.43039536257135,1
Karamell + / DER AL582 (eobs3031),2013-08-22 00:00:00+00:00,37.81465165,-4.74425435,218,2013-08-22T02:00:23+00:00,0.1516259590619644,264.574206600441,0.1516259590619644,95.05515311708842,2
Karamell + / DER AL582 (eobs3031),2013-08-23 00:00:00+00:00,37.8143432,-4.7443822,217,2013-08-23T02:00:23+00:00,0.0360900764065152,198.1309953378133,0.0360900764065152,66.44321126262776,3
Karamell + / DER AL582 (eobs3031),2013-08-24 00:00:00+00:00,37.8146596,-4.74211725,218,2013-08-24T02:00:23+00:00,0.2020491380219037,79.9714717738866,0.2020491380219037,118.15952356392664,4
Karamell + / DER AL582 (eobs3031),2013-08-25 00:00:00+00:00,37.814856,-4.7440774,217,2013-08-25T02:00:23+00:00,0.1735664025520348,277.22890908213503,0.1735664025520348,162.74256269175157,5
Karamell + / DER AL582 (eobs3031),2013-08-26 00:00:00+00:00,37.815061,-4.7448551,219,2013-08-26T02:00:23+00:00,0.0720185962697426,288.452556963835,0.0720185962697426,11.223647881699948,6
Karamell + / DER AL582 (eobs3031),2013-08-27 00:00:00+00:00,37.8149512,-4.7447593,216,2013-08-27T02:00:23+00:00,0.0148284902934803,145.42277339938016,0.0148284902934803,143.02978356445482,7
Karamell + / DER AL582 (eobs3031),2013-08-28 00:00:00+00:00,37.81499,-4.7445563,216,2013-08-28T02:00:23+00:00,0.0183467303152241,76.39903754433863,0.0183467303152241,69.02373585504154,8
Karamell + / DER AL582 (eobs3031),2013-08-29 00:00:00+00:00,37.8148897,-4.7449109,218,2013-08-29T02:00:23+00:00,0.0330857571610577,250.30044956703577,0.0330857571610577,173.90141202269714,9
Karamell + / DER AL582 (eobs3031),2013-08-30 00:00:00+00:00,37.81464165,-4.74490345,216,2013-08-30T02:00:23+00:00,0.0275897024569477,178.64079680728537,0.0275897024569477,71.6596527597504,10
Karamell + / DER AL582 (eobs3031),2013-08-31 00:00:00+00:00,37.81439715,-4.74823105,218,2013-08-31T02:00:23+00:00,0.2935715418464427,264.6873345354136,0.2935715418464427,86.04653772812821,11
Karamell + / DER AL582 (eobs3031),2013-09-01 00:00:00+00:00,37.65230855,-5.0110788500000005,218,2013-09-01T02:00:23+00:00,29.311193742991545,232.13586392484407,29.311193742991545,32.55147061056951,0
Karamell + / DER AL582 (eobs3031),2013-09-02 00:00:00+00:00,37.2213218,-5.8792536,217,2013-09-02T02:00:23+00:00,90.40001891311996,238.250570402593,90.40001891311996,6.114706477748939,0
Karamell + / DER AL582 (eobs3031),2013-09-03 00:00:00+00:00,37.22181225,-5.878359850000001,218,2013-09-03T02:00:23+00:00,0.0961082697970999,55.42786413068001,0.0961082697970999,177.177293728087,1
Karamell + / DER AL582 (eobs3031),2013-09-04 00:00:00+00:00,37.22250095,-5.87950085,216,2013-09-04T02:00:23+00:00,0.1267728297698036,307.16251484927733,0.1267728297698036,108.26534928140268,2
Karamell + / DER AL582 (eobs3031),2013-09-05 00:00:00+00:00,37.2214661,-5.8788027,219,2013-09-05T02:00:23+00:00,0.1306236325723299,151.7544975226964,0.1306236325723299,155.40801732658093,3
Karamell + / DER AL582 (eobs3031),2013-09-06 00:00:00+00:00,37.221340350000006,-5.8796325,218,2013-09-06T02:00:23+00:00,0.0747933941876255,259.2252861647372,0.0747933941876255,107.47078864204082,4
Karamell + / DER AL582 (eobs3031),2013-09-07 00:00:00+00:00,37.2224565,-5.8784855,215,2013-09-07T02:00:23+00:00,0.1603681197289424,39.29339738127226,0.1603681197289424,140.06811121653504,5
Karamell + / DER AL582 (eobs3031),2013-09-08 00:00:00+00:00,37.21229015,-5.472518,216,2013-09-08T02:00:23+00:00,35.966090898410954,91.67837488812596,35.966090898410954,52.38497750685372,0
Karamell + / DER AL582 (eobs3031),2013-09-09 00:00:00+00:00,37.2029838,-6.1845531,219,2013-09-09T02:00:23+00:00,63.06705777140232,269.2751358411184,63.06705777140232,177.59676095299244,0
Karamell + / DER AL582 (eobs3031),2013-09-10 00:00:00+00:00,37.1755142,-6.157315,215,2013-09-10T02:00:23+00:00,3.8925071858952736,141.68551385710106,3.8925071858952736,127.58962198401736,1
Karamell + / DER AL582 (eobs3031),2013-09-11 00:00:00+00:00,36.5826073,-6.1283066,215,2013-09-11T02:00:23+00:00,65.97879827995301,177.7501081813756,65.97879827995301,36.06459432427454,0
Karamell + / DER AL582 (eobs3031),2013-09-12 00:00:00+00:00,36.6014905,-6.1166458,216,2013-09-12T02:00:23+00:00,2.343634819446249,26.36914831899628,2.343634819446249,151.3809598623793,1
Karamell + / DER AL582 (eobs3031),2013-09-13 00:00:00+00:00,36.60120005,-6.124611,214,2013-09-13T02:00:23+00:00,0.7117689648426065,267.40167806969805,0.7117689648426065,118.96747024929824,2
Karamell + / DER AL582 (eobs3031),2013-09-14 00:00:00+00:00,36.47302685,-6.12954175,218,2013-09-14T02:00:23+00:00,14.259035712904296,181.7718646919629,14.259035712904296,85.62981337773513,0
Karamell + / DER AL582 (eobs3031),2013-09-15 00:00:00+00:00,36.4125867,-6.1098981,217,2013-09-15T02:00:23+00:00,6.946556615601314,165.34192594550836,6.946556615601314,16.429938746454553,1
Karamell + / DER AL582 (eobs3031),2013-09-16 00:00:00+00:00,36.4125584,-6.1094695,217,2013-09-16T02:00:23+00:00,0.0384824700247683,94.69034857893456,0.0384824700247683,70.6515773665738,2
Karamell + / DER AL582 (eobs3031),2013-09-17 00:00:00+00:00,36.4129701,-6.1094011,215,2013-09-17T02:00:23+00:00,0.0461863885584731,7.615455233679711,0.0461863885584731,87.07489334525485,3
Karamell + / DER AL582 (eobs3031),2013-09-18 00:00:00+00:00,36.4127531,-6.10952175,218,2013-09-18T02:00:23+00:00,0.0264345847094396,204.10566162564257,0.0264345847094396,163.50979360803714,4
Karamell + / DER AL582 (eobs3031),2013-09-19 00:00:00+00:00,36.4124507,-6.1095376,215,2013-09-19T02:00:23+00:00,0.0336552925635883,182.415359208081,0.0336552925635883,21.690302417561558,5
Karamell + / DER AL582 (eobs3031),2013-09-20 00:00:00+00:00,36.41285015,-6.1093653,216,2013-09-20T02:00:23+00:00,0.0470168605968747,19.143312418716903,0.0470168605968747,163.2720467893641,6
Karamell + / DER AL582 (eobs3031),2013-09-21 00:00:00+00:00,36.4436464,-6.1518388,215,2013-09-21T02:00:23+00:00,5.11532013303453,312.0363394126475,5.11532013303453,67.10697300606938,7
Karamell + / DER AL582 (eobs3031),2013-09-22 00:00:00+00:00,36.4609456,-6.151967,219,2013-09-22T02:00:23+00:00,1.9236201058213775,359.65851068810025,1.9236201058213775,47.62217127545273,8
Karamell + / DER AL582 (eobs3031),2013-09-23 00:00:00+00:00,36.52621945,-6.1490644,216,2013-09-23T02:00:23+00:00,7.262767392653359,2.0465261481998027,7.262767392653359,2.3880154600995525,9
Karamell + / DER AL582 (eobs3031),2013-09-24 00:00:00+00:00,36.47729695,-6.02756515,216,2013-09-24T02:00:23+00:00,12.14625671421556,116.57094369182238,12.14625671421556,114.52441754362258,0
Karamell + / DER AL582 (eobs3031),2013-09-25 00:00:00+00:00,36.41259765,-6.10943685,216,2013-09-25T02:00:23+00:00,10.265855396960648,225.53363476712923,10.265855396960648,108.96269107530684,0
Karamell + / DER AL582 (eobs3031),2013-09-26 00:00:00+00:00,36.3445432,-6.0598784,219,2013-09-26T02:00:23+00:00,8.772044801492752,149.60222802963142,8.772044801492752,75.93140673749781,1
Karamell + / DER AL582 (eobs3031),2013-09-27 00:00:00+00:00,36.47653195,-6.01267885,214,2013-09-27T02:00:23+00:00,15.272199841092366,16.041458201937303,15.272199841092366,133.56076982769412,0
Karamell + / DER AL582 (eobs3031),2013-09-28 00:00:00+00:00,36.4789331,-6.0154932,218,2013-09-28T02:00:23+00:00,0.3668868547844243,316.69760520050147,0.3668868547844243,59.34385300143583,1
Karamell + / DER AL582 (eobs3031),2013-09-29 00:00:00+00:00,36.47311435,-6.061987950000001,218,2013-09-29T02:00:23+00:00,4.207264905256715,261.1674542926302,4.207264905256715,55.530150907871246,2
Karamell + / DER AL582 (eobs3031),2013-09-30 00:00:00+00:00,36.4463539,-6.1548035500000005,214,2013-09-30T02:00:23+00:00,8.817867782166484,250.30571092357576,8.817867782166484,10.861743369054466,3
Karamell + / DER AL582 (eobs3031),2013-10-01 00:00:00+00:00,36.44251105,-6.10985005,216,2013-10-01T02:00:23+00:00,4.043687637655877,96.05255292275764,4.043687637655877,154.25315800081813,4
Karamell + / DER AL582 (eobs3031),2013-10-02 00:00:00+00:00,36.2591153,-5.929353,219,2013-10-02T02:00:23+00:00,26.022313092540053,141.54356080341609,26.022313092540053,45.49100788065846,0
