path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-17 00:00:00+00:00,34.2699762,-6.5549639,213,2014-09-17T02:00:23+00:00,1.376171292294244,154.549144840012,1.376171292294244,58.678083062323935,1,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-18 00:00:00+00:00,34.2698369,-6.5546196,217,2014-09-18T02:00:23+00:00,0.0352262774093954,116.0855147618625,0.0352262774093954,38.46363007814949,2,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-19 00:00:00+00:00,34.24653665,-6.56114195,216,2014-09-19T02:00:23+00:00,2.659311632322673,193.0286725962092,2.659311632322673,76.94315783434669,3,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-20 00:00:00+00:00,34.2360641,-6.55287,217,2014-09-20T02:00:23+00:00,1.3907633234314916,146.85451408559356,1.3907633234314916,46.17415851061563,4,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-21 00:00:00+00:00,34.2694658,-6.5545139,217,2014-09-21T02:00:23+00:00,3.7171766299562248,357.6709460195566,3.7171766299562248,149.18356806603697,5,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-22 00:00:00+00:00,34.2704132,-6.5552575,217,2014-09-22T02:00:23+00:00,0.1255660293285682,327.0317960951361,0.1255660293285682,30.639149924420508,6,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-23 00:00:00+00:00,34.2724973,-6.5552252,217,2014-09-23T02:00:23+00:00,0.2317606723650702,0.7337645319393573,0.2317606723650702,33.70196843680327,7,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-24 00:00:00+00:00,34.27035375,-6.5533564,218,2014-09-24T02:00:23+00:00,0.2937694251756601,144.22831215515282,0.2937694251756601,143.49454762321346,8,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-25 00:00:00+00:00,34.172798,-6.6828915,217,2014-09-25T02:00:23+00:00,16.109613584325235,227.7088049540011,16.109613584325235,83.48049279884827,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-26 00:00:00+00:00,33.89753705,-6.817672849999999,218,2014-09-26T02:00:23+00:00,33.03144354175892,202.12356515585935,33.03144354175892,25.585239798141718,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-27 00:00:00+00:00,33.8977334,-6.8180381,217,2014-09-27T02:00:23+00:00,0.0401636892759307,302.9294394181412,0.0401636892759307,100.80587426228178,1,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-28 00:00:00+00:00,33.89759445,-6.81631155,218,2014-09-28T02:00:23+00:00,0.1601006070267795,95.53748356465344,0.1601006070267795,152.60804414651227,2,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-29 00:00:00+00:00,33.897577299999995,-6.8168294,214,2014-09-29T02:00:23+00:00,0.0478334581677689,267.7153050953501,0.0478334581677689,172.1778215306967,3,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-09-30 00:00:00+00:00,33.89873515,-6.8171911000000005,218,2014-09-30T02:00:23+00:00,0.1330048336894259,345.4638559046796,0.1330048336894259,77.74855080932946,4,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-01 00:00:00+00:00,33.8988012,-6.8170759,217,2014-10-01T02:00:23+00:00,0.0129223594973327,55.36465684942067,0.0129223594973327,69.90080094474109,5,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-02 00:00:00+00:00,33.89521815,-6.8130271,216,2014-10-02T02:00:23+00:00,0.5462424884090429,136.83318858062637,0.5462424884090429,81.4685317312057,6,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-03 00:00:00+00:00,33.8743204,-6.8133283,217,2014-10-03T02:00:23+00:00,2.32389331947847,180.68560284960583,2.32389331947847,43.85241426897949,7,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-04 00:00:00+00:00,33.8975392,-6.8170089,215,2014-10-04T02:00:23+00:00,2.604074901298976,352.50433883009856,2.604074901298976,171.8187359804927,8,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-05 00:00:00+00:00,33.871184650000004,-6.81318905,218,2014-10-05T02:00:23+00:00,2.951633985875289,173.13782154246746,2.951633985875289,179.3665172876311,9,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-06 00:00:00+00:00,34.003940150000005,-6.8109653,216,2014-10-06T02:00:23+00:00,14.763183883529592,0.7955776032359267,14.763183883529592,172.34224393923154,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-07 00:00:00+00:00,33.9997915,-6.8131625,215,2014-10-07T02:00:23+00:00,0.5038160224237888,203.70514541071077,0.5038160224237888,157.09043219252518,1,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-08 00:00:00+00:00,34.0011596,-6.8089377,217,2014-10-08T02:00:23+00:00,0.4181170433921443,68.66285943142509,0.4181170433921443,135.04228597928565,2,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-09 00:00:00+00:00,34.0039362,-6.8113148,217,2014-10-09T02:00:23+00:00,0.3786017539508439,324.63606501466444,0.3786017539508439,104.02679441676064,3,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-10 00:00:00+00:00,33.97646695,-6.80900525,216,2014-10-10T02:00:23+00:00,3.061858311208127,176.01162697851828,3.061858311208127,148.62443803614616,4,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-11 00:00:00+00:00,33.9621741,-6.828428649999999,214,2014-10-11T02:00:23+00:00,2.39462337087885,228.42329840804297,2.39462337087885,52.41167142952469,5,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-12 00:00:00+00:00,33.9634134,-6.8291065,214,2014-10-12T02:00:23+00:00,0.1513210868872195,335.59874264664603,0.1513210868872195,107.17544423860306,6,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-13 00:00:00+00:00,33.9622318,-6.809337,215,2014-10-13T02:00:23+00:00,1.827974569896288,94.11624244145708,1.827974569896288,118.51749979481104,7,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-14 00:00:00+00:00,33.8789736,-6.8142487,193,2014-10-14T02:00:23+00:00,9.2689886450388,182.8039662576664,9.2689886450388,88.68772381620934,8,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-15 00:00:00+00:00,33.9083398,-6.8309624,22,2014-10-15T18:10:06+00:00,3.6114455394480856,334.71698980965203,3.6114455394480856,151.91302355198562,9,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-16 00:00:00+00:00,33.81248915,-6.831062,214,2014-10-16T02:00:23+00:00,10.658124684996576,180.04946710812956,10.658124684996576,154.66752270152247,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-17 00:00:00+00:00,33.6262876,-7.2962641,215,2014-10-17T02:00:23+00:00,47.74823241996667,244.4316400554308,47.74823241996667,64.38217294730123,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-18 00:00:00+00:00,33.6269885,-7.2959768,215,2014-10-18T02:00:23+00:00,0.0823511311913679,18.845217685236605,0.0823511311913679,134.4135776298058,1,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-19 00:00:00+00:00,33.629652300000004,-7.29370555,214,2014-10-19T02:00:23+00:00,0.3632571909184836,35.37201896496373,0.3632571909184836,16.526801279727124,2,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-20 00:00:00+00:00,33.6274331,-7.2962636,216,2014-10-20T02:00:23+00:00,0.3420316232566549,223.8250749582879,0.3420316232566549,171.54694400667583,3,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-21 00:00:00+00:00,33.625875449999995,-7.302099800000001,214,2014-10-21T02:00:23+00:00,0.5674426402688333,252.22934917107008,0.5674426402688333,28.404274212782155,4,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-22 00:00:00+00:00,33.2136086,-7.5953047,218,2014-10-22T02:00:23+00:00,53.31036628803341,210.7746588056568,53.31036628803341,41.454690365413256,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-23 00:00:00+00:00,32.3488719,-7.4182387,216,2014-10-23T02:00:23+00:00,97.56885441721782,170.18406053035392,97.56885441721782,40.59059827530288,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-24 00:00:00+00:00,32.323246,-6.89651925,216,2014-10-24T02:00:23+00:00,49.099053479892326,93.18748541187308,49.099053479892326,76.99657511848085,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-25 00:00:00+00:00,32.271986049999995,-6.723679000000001,216,2014-10-25T02:00:23+00:00,17.216404493477853,109.28760756828784,17.216404493477853,16.100122156414784,0,2014
Carolin_plus_DER_AT884_eobs_3962__2014__southbound_01,Carolin + / DER AT884 (eobs 3962),2014,1,189,78,18.314400650000003,Carolin + / DER AT884 (eobs 3962),2014-10-26 00:00:00+00:00,31.60364585,-7.884885,218,2014-10-26T02:00:23+00:00,132.39732029689227,236.16211994104924,132.39732029689227,126.8745123727614,0,2014
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-08 00:00:00+00:00,48.68696585,11.39988925,218,2015-08-08T02:00:23+00:00,12.335110875822664,84.49542389596934,12.335110875822664,174.3646872328909,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-09 00:00:00+00:00,48.6270447,10.6494455,219,2015-08-09T02:00:23+00:00,55.52230433990233,263.3894601126839,55.52230433990233,178.89403621671454,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-10 00:00:00+00:00,48.16748665,10.0642695,218,2015-08-10T02:00:23+00:00,66.91579958285031,220.4320486845996,66.91579958285031,42.9574114280843,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-11 00:00:00+00:00,47.897559650000005,10.06508625,218,2015-08-11T02:00:23+00:00,30.014615863045165,179.88376466191016,30.014615863045165,40.548284022689415,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-12 00:00:00+00:00,47.7201994,9.627829,219,2015-08-12T02:00:23+00:00,38.14735879398389,239.03201472601495,38.14735879398389,59.148250064104815,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-13 00:00:00+00:00,47.76290385,9.2879619,218,2015-08-13T02:00:23+00:00,25.853704396257825,280.7092749237537,25.853704396257825,41.67726019773872,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-14 00:00:00+00:00,47.8268106,9.1530548,219,2015-08-14T02:00:23+00:00,12.330955109631828,305.239452608083,12.330955109631828,24.53017768432932,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-15 00:00:00+00:00,47.8346214,9.1529624,218,2015-08-15T02:00:23+00:00,0.8685499207096391,359.54502343648346,0.8685499207096391,54.30557082840045,1,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-16 00:00:00+00:00,47.8326356,9.136132,219,2015-08-16T02:00:23+00:00,1.2755406199009331,260.03743957196343,1.2755406199009331,99.50758386452004,2,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-17 00:00:00+00:00,47.7581038,9.2990427,217,2015-08-17T02:00:23+00:00,14.723227825739944,124.19558087609435,14.723227825739944,135.84185869586906,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-18 00:00:00+00:00,47.724743,8.8937008,219,2015-08-18T02:00:23+00:00,30.53604905288119,263.1724415133763,30.53604905288119,138.97686063728196,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-19 00:00:00+00:00,47.7216912,8.8936977,219,2015-08-19T02:00:23+00:00,0.3393452250847041,180.03915349808457,0.3393452250847041,83.13328801529175,1,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-20 00:00:00+00:00,47.713959,8.8326537,219,2015-08-20T02:00:23+00:00,4.646938685022696,259.3602089402388,4.646938685022696,79.32105544215423,2,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-21 00:00:00+00:00,47.400868,8.3066266,219,2015-08-21T02:00:23+00:00,52.6320416528056,228.78295512026287,52.6320416528056,30.577253819975937,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-22 00:00:00+00:00,45.74820065,5.9099426,218,2015-08-22T02:00:23+00:00,259.4578544083329,225.7860221670234,259.4578544083329,2.9969329532394795,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-23 00:00:00+00:00,45.9776159,5.0475889,219,2015-08-23T02:00:23+00:00,71.48162669065486,291.2171956843187,71.48162669065486,65.43117351729532,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-24 00:00:00+00:00,46.3787095,5.3077378,219,2015-08-24T02:00:23+00:00,48.89081666950935,24.091163198566903,48.89081666950935,92.8739675142482,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-25 00:00:00+00:00,47.4737023,7.104103,219,2015-08-25T02:00:23+00:00,182.84073130253475,47.59599312207592,182.84073130253475,23.50482992350902,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-26 00:00:00+00:00,47.4772516,7.10704735,218,2015-08-26T02:00:23+00:00,0.4524702610919987,29.278392840197853,0.4524702610919987,18.31760028187807,1,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-27 00:00:00+00:00,47.46453695,7.10896515,218,2015-08-27T02:00:23+00:00,1.421136146807936,174.17762641987792,1.421136146807936,144.89923357968007,2,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-28 00:00:00+00:00,47.4707898,7.113251249999999,218,2015-08-28T02:00:23+00:00,0.7663046272188148,24.860367337981472,0.7663046272188148,149.31725908189645,3,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-29 00:00:00+00:00,47.4697317,7.1126308,217,2015-08-29T02:00:23+00:00,0.1265612083084329,201.6225026557373,0.1265612083084329,176.76213531775585,4,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-30 00:00:00+00:00,47.4687162,7.1110824,219,2015-08-30T02:00:23+00:00,0.162162488568897,225.867275361434,0.162162488568897,24.24477270569668,5,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-08-31 00:00:00+00:00,47.4701168,7.1107327,219,2015-08-31T02:00:23+00:00,0.1579424757653414,350.4201055778929,0.1579424757653414,124.55283021645891,6,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-01 00:00:00+00:00,47.4742467,7.1098711,219,2015-09-01T02:00:23+00:00,0.4637682747961913,351.97341894578415,0.4637682747961913,1.553313367891235,7,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-02 00:00:00+00:00,47.4707067,7.1092838,219,2015-09-02T02:00:23+00:00,0.3960979588446249,186.3987373039174,0.3960979588446249,165.57468164186676,8,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-03 00:00:00+00:00,47.4624181,7.1105474,219,2015-09-03T02:00:23+00:00,0.9265331686715949,174.11543108398644,0.9265331686715949,12.28330621993095,9,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-04 00:00:00+00:00,47.46828764999999,7.1487342,218,2015-09-04T02:00:23+00:00,2.9438344826060976,77.17669058518794,2.9438344826060976,96.9387404987985,10,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-05 00:00:00+00:00,47.4039213,6.6741164,219,2015-09-05T02:00:23+00:00,36.40811572272908,258.83764689448606,36.40811572272908,178.33904369070189,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-06 00:00:00+00:00,46.083519,5.084775,219,2015-09-06T02:00:23+00:00,190.3147373178242,220.0983082690922,190.3147373178242,38.739338625393856,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-07 00:00:00+00:00,42.944229,3.0083127,219,2015-09-07T02:00:23+00:00,385.9176284787829,205.984875993503,385.9176284787829,14.11343227558919,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-08 00:00:00+00:00,41.6705797,1.1946682,219,2015-09-08T02:00:23+00:00,205.66166049492668,227.09474984515865,205.66166049492668,21.109873851655607,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-09 00:00:00+00:00,41.5752212,0.5835053,219,2015-09-09T02:00:23+00:00,51.89572618452081,258.4133498863736,51.89572618452081,31.31860004121495,0,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-10 00:00:00+00:00,41.5725526,0.5890273,219,2015-09-10T02:00:23+00:00,0.5468569323593412,122.86030053180832,0.5468569323593412,135.55304935456525,1,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-11 00:00:00+00:00,41.57350655,0.5648199,220,2015-09-11T02:00:23+00:00,2.016513719706349,273.0233496930615,2.016513719706349,150.16304916125318,2,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-12 00:00:00+00:00,41.5725611,0.5655691,219,2015-09-12T02:00:23+00:00,0.122214392611365,149.3393199762928,0.122214392611365,123.68402971676868,3,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-13 00:00:00+00:00,41.5637066,0.5655972,219,2015-09-13T02:00:23+00:00,0.9845796131700288,179.86395188265567,0.9845796131700288,30.524631906362856,4,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-14 00:00:00+00:00,41.552632,0.5248419,219,2015-09-14T02:00:23+00:00,3.607731489288721,250.05535628714935,3.607731489288721,70.19140440449371,5,2015
Elfie_plus_DER_AU860_eobs_4408__2015__southbound_01,Elfie + / DER AU860 (eobs 4408),2015,1,203,76,7.149680349999997,Elfie + / DER AU860 (eobs 4408),2015-09-15 00:00:00+00:00,41.541263,0.5029383,219,2015-09-15T02:00:23+00:00,2.2182854581108384,235.2647663172148,2.2182854581108384,14.790589969934588,6,2015
