threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.0,86,673,0,0,0.11330698287220026,0.11330698287220026,1.0,0.0,0.20355029585798817,1.0,0.0,0.5,0.9226130826911779,0.6809826564403956
0.002939312012309045,86,665,8,0,0.12384716732542819,0.11451398135818908,1.0,0.01188707280832095,0.2054958183990442,0.9881129271916791,0.0,0.5059435364041605,0.9226130826911779,0.6809826564403956
0.003623695205253961,86,657,16,0,0.13438735177865613,0.11574697173620457,1.0,0.0237741456166419,0.2074788902291918,0.9762258543833581,0.0,0.5118870728083209,0.9226130826911779,0.6809826564403956
0.004738069305430866,86,657,16,0,0.13438735177865613,0.11574697173620457,1.0,0.0237741456166419,0.2074788902291918,0.9762258543833581,0.0,0.5118870728083209,0.9226130826911779,0.6809826564403956
0.005971152987062456,86,650,23,0,0.14361001317523056,0.11684782608695653,1.0,0.03417533432392273,0.20924574209245742,0.9658246656760773,0.0,0.5170876671619614,0.9226130826911779,0.6809826564403956
0.006272117815144521,86,643,30,0,0.152832674571805,0.11796982167352538,1.0,0.04457652303120357,0.21104294478527605,0.9554234769687965,0.0,0.5222882615156018,0.9226130826911779,0.6809826564403956
0.0066462561231630515,86,635,38,0,0.16337285902503293,0.11927877947295423,1.0,0.05646359583952452,0.21313506815365552,0.9435364041604755,0.0,0.5282317979197623,0.9226130826911779,0.6809826564403956
0.008944487191888178,86,627,46,0,0.17391304347826086,0.12061711079943899,1.0,0.06835066864784546,0.21526908635794745,0.9316493313521546,0.0,0.5341753343239227,0.9226130826911779,0.6809826564403956
0.009476138610861731,86,620,53,0,0.1831357048748353,0.12181303116147309,1.0,0.0787518573551263,0.21717171717171715,0.9212481426448736,0.0,0.5393759286775631,0.9226130826911779,0.6809826564403956
0.009599450489064732,86,619,54,0,0.1844532279314888,0.12198581560283688,1.0,0.08023774145616643,0.21744627054361568,0.9197622585438335,0.0,0.5401188707280832,0.9226130826911779,0.6809826564403956
0.01,86,613,60,0,0.19235836627140976,0.12303290414878398,1.0,0.08915304606240713,0.21910828025477705,0.9108469539375929,0.0,0.5445765230312035,0.9226130826911779,0.6809826564403956
0.011691817397515705,86,604,69,0,0.20421607378129117,0.1246376811594203,1.0,0.1025260029717682,0.2216494845360825,0.8974739970282318,0.0,0.5512630014858841,0.9226130826911779,0.6809826564403956
0.012234146976674055,86,597,76,0,0.2134387351778656,0.1259150805270864,1.0,0.11292719167904904,0.22366710013003901,0.8870728083209509,0.0,0.5564635958395245,0.9226130826911779,0.6809826564403956
0.01251864711718512,86,589,84,0,0.22397891963109354,0.1274074074074074,1.0,0.12481426448736999,0.22601839684625494,0.87518573551263,0.0,0.562407132243685,0.9226130826911779,0.6809826564403956
0.012810241729842214,86,582,91,0,0.233201581027668,0.12874251497005987,1.0,0.1352154531946508,0.22811671087533156,0.8647845468053492,0.0,0.5676077265973254,0.9226130826911779,0.6809826564403956
0.012956127046928233,86,574,99,0,0.2437417654808959,0.1303030303030303,1.0,0.14710252600297177,0.23056300268096513,0.8528974739970282,0.0,0.5735512630014858,0.9226130826911779,0.6809826564403956
0.013333333333333334,86,569,104,0,0.2503293807641634,0.13129770992366413,1.0,0.15453194650817237,0.23211875843454793,0.8454680534918276,0.0,0.5772659732540861,0.9226130826911779,0.6809826564403956
0.014214207916292597,86,564,109,0,0.25691699604743085,0.13230769230769232,1.0,0.16196136701337296,0.23369565217391308,0.8380386329866271,0.0,0.5809806835066865,0.9226130826911779,0.6809826564403956
0.014970485408013344,86,559,114,0,0.2635046113306983,0.13333333333333333,1.0,0.16939078751857356,0.23529411764705882,0.8306092124814265,0.0,0.5846953937592868,0.9226130826911779,0.6809826564403956
0.015529310913287174,86,551,122,0,0.2740447957839262,0.13500784929356358,1.0,0.1812778603268945,0.23789764868603042,0.8187221396731055,0.0,0.5906389301634473,0.9226130826911779,0.6809826564403956
0.016086691059387623,86,544,129,0,0.28326745718050067,0.1365079365079365,1.0,0.19167904903417535,0.24022346368715083,0.8083209509658247,0.0,0.5958395245170877,0.9226130826911779,0.6809826564403956
0.016951770287539355,86,536,137,0,0.2938076416337286,0.1382636655948553,1.0,0.20356612184249628,0.24293785310734464,0.7964338781575037,0.0,0.6017830609212481,0.9226130826911779,0.6809826564403956
0.017972499144682578,86,528,145,0,0.30434782608695654,0.14006514657980457,1.0,0.21545319465081725,0.24571428571428572,0.7845468053491828,0.0,0.6077265973254087,0.9226130826911779,0.6809826564403956
0.01865152674333226,86,521,152,0,0.31357048748353095,0.1416803953871499,1.0,0.22585438335809807,0.24819624819624816,0.774145616641902,0.0,0.6129271916790491,0.9226130826911779,0.6809826564403956
0.018835322562919005,86,513,160,0,0.3241106719367589,0.14357262103505844,1.0,0.237741456166419,0.2510948905109489,0.7622585438335809,0.0,0.6188707280832095,0.9226130826911779,0.6809826564403956
0.018952277221723463,86,509,164,0,0.32938076416337286,0.14453781512605043,1.0,0.2436849925705795,0.2525697503671072,0.7563150074294205,0.0,0.6218424962852898,0.9226130826911779,0.6809826564403956
0.019692919702418384,86,506,167,0,0.3333333333333333,0.14527027027027026,1.0,0.24814264487369986,0.2536873156342183,0.7518573551263001,0.0,0.6240713224368499,0.9226130826911779,0.6809826564403956
0.02153720792065797,86,498,175,0,0.3438735177865613,0.14726027397260275,1.0,0.2600297176820208,0.25671641791044775,0.7399702823179792,0.0,0.6300148588410104,0.9226130826911779,0.6809826564403956
0.02187797854588363,86,491,182,0,0.3530961791831357,0.14904679376083188,1.0,0.2704309063893016,0.25942684766214175,0.7295690936106983,0.0,0.6352154531946508,0.9226130826911779,0.6809826564403956
0.022347721061180294,85,484,189,1,0.36100131752305664,0.14938488576449913,0.9883720930232558,0.28083209509658247,0.2595419847328244,0.7191679049034175,0.011627906976744186,0.6346020940599191,0.9226130826911779,0.6809826564403956
0.02325039048604229,85,476,197,1,0.3715415019762846,0.15151515151515152,0.9883720930232558,0.29271916790490343,0.26275115919629055,0.7072808320950966,0.011627906976744186,0.6405456304640796,0.9226130826911779,0.6809826564403956
0.023690346527154328,85,474,199,1,0.37417654808959155,0.1520572450805009,0.9883720930232558,0.29569093610698366,0.2635658914728682,0.7043090638930164,0.011627906976744186,0.6420315145651198,0.9226130826911779,0.6809826564403956
0.024234251179906977,85,469,204,1,0.380764163372859,0.15342960288808663,0.9883720930232558,0.3031203566121842,0.26562499999999994,0.6968796433878157,0.011627906976744186,0.64574622481772,0.9226130826911779,0.6809826564403956
0.024987748971122336,85,461,212,1,0.391304347826087,0.15567765567765568,0.9883720930232558,0.3150074294205052,0.26898734177215194,0.6849925705794948,0.011627906976744186,0.6516897612218805,0.9226130826911779,0.6809826564403956
0.025157533794922516,85,454,219,1,0.4005270092226614,0.15769944341372913,0.9883720930232558,0.32540861812778604,0.27199999999999996,0.674591381872214,0.011627906976744186,0.6568903555755209,0.9226130826911779,0.6809826564403956
0.02579525779214981,85,446,227,1,0.41106719367588934,0.160075329566855,0.9883720930232558,0.337295690936107,0.2755267423014586,0.662704309063893,0.011627906976744186,0.6628338919796815,0.9226130826911779,0.6809826564403956
0.02682595332920866,85,439,234,1,0.42028985507246375,0.16221374045801526,0.9883720930232558,0.3476968796433878,0.2786885245901639,0.6523031203566122,0.011627906976744186,0.6680344863333219,0.9226130826911779,0.6809826564403956
0.02757330018038235,85,431,242,1,0.4308300395256917,0.16472868217054262,0.9883720930232558,0.35958395245170877,0.28239202657807305,0.6404160475482912,0.011627906976744186,0.6739780227374823,0.9226130826911779,0.6809826564403956
0.028428415832585194,85,424,249,1,0.4400527009222661,0.16699410609037327,0.9883720930232558,0.3699851411589896,0.2857142857142857,0.6300148588410104,0.011627906976744186,0.6791786170911227,0.9226130826911779,0.6809826564403956
0.028507992899768998,85,423,250,1,0.4413702239789196,0.1673228346456693,0.9883720930232558,0.37147102526002973,0.2861952861952862,0.6285289747399703,0.011627906976744186,0.6799215591416428,0.9226130826911779,0.6809826564403956
0.029391574819931973,85,416,257,1,0.4505928853754941,0.16966067864271456,0.9883720930232558,0.3818722139673105,0.2896081771720613,0.6181277860326895,0.011627906976744186,0.6851221534952832,0.9226130826911779,0.6809826564403956
0.030968879352202935,85,408,265,1,0.461133069828722,0.1724137931034483,0.9883720930232558,0.3937592867756315,0.29360967184801384,0.6062407132243685,0.011627906976744186,0.6910656898994436,0.9226130826911779,0.6809826564403956
0.03209841639857296,85,401,272,1,0.47035573122529645,0.1748971193415638,0.9883720930232558,0.40416047548291234,0.2972027972027972,0.5958395245170877,0.011627906976744186,0.696266284253084,0.9226130826911779,0.6809826564403956
0.03316648513801606,85,398,275,1,0.4743083003952569,0.17598343685300208,0.9883720930232558,0.4086181277860327,0.29876977152899825,0.5913818722139673,0.011627906976744186,0.6984951104046442,0.9226130826911779,0.6809826564403956
0.03385261785666876,85,393,280,1,0.48089591567852435,0.17782426778242677,0.9883720930232558,0.4160475482912333,0.3014184397163121,0.5839524517087668,0.011627906976744186,0.7022098206572446,0.9226130826911779,0.6809826564403956
0.03567231125942575,85,385,288,1,0.4914361001317523,0.18085106382978725,0.9883720930232558,0.4279346210995542,0.3057553956834532,0.5720653789004457,0.011627906976744186,0.708153357061405,0.9226130826911779,0.6809826564403956
0.03663589564575994,85,378,295,1,0.5006587615283268,0.183585313174946,0.9883720930232558,0.43833580980683506,0.30965391621129323,0.5616641901931649,0.011627906976744186,0.7133539514150454,0.9226130826911779,0.6809826564403956
0.037885404063830425,85,370,303,1,0.5111989459815547,0.18681318681318682,0.9883720930232558,0.45022288261515603,0.3142329020332717,0.549777117384844,0.011627906976744186,0.7192974878192059,0.9226130826911779,0.6809826564403956
0.037904554443446925,85,369,304,1,0.5125164690382081,0.18722466960352424,0.9883720930232558,0.45170876671619614,0.3148148148148148,0.5482912332838039,0.011627906976744186,0.7200404298697259,0.9226130826911779,0.6809826564403956
0.03968873194436754,85,363,310,1,0.5204216073781291,0.18973214285714285,0.9883720930232558,0.4606240713224368,0.31835205992509363,0.5393759286775631,0.011627906976744186,0.7244980821728463,0.9226130826911779,0.6809826564403956
0.0410734190220348,85,355,318,1,0.530961791831357,0.19318181818181818,0.9883720930232558,0.4725111441307578,0.3231939163498099,0.5274888558692422,0.011627906976744186,0.7304416185770068,0.9226130826911779,0.6809826564403956
0.04235738748848047,85,348,325,1,0.5401844532279315,0.19630484988452657,0.9883720930232558,0.48291233283803864,0.3275529865125241,0.5170876671619614,0.011627906976744186,0.7356422129306472,0.9226130826911779,0.6809826564403956
0.04264262374887779,85,346,327,1,0.5428194993412385,0.19721577726218098,0.9883720930232558,0.48588410104011887,0.3288201160541586,0.5141158989598811,0.011627906976744186,0.7371280970316874,0.9226130826911779,0.6809826564403956
0.04359774797540617,85,340,333,1,0.5507246376811594,0.2,0.9883720930232558,0.4947994056463596,0.3326810176125245,0.5052005943536404,0.011627906976744186,0.7415857493348077,0.9226130826911779,0.6809826564403956
0.04522010346930405,84,333,340,2,0.5586297760210803,0.2014388489208633,0.9767441860465116,0.5052005943536404,0.33399602385685884,0.4947994056463596,0.023255813953488372,0.740972390200076,0.9226130826911779,0.6809826564403956
0.04642175399558438,83,327,346,3,0.5652173913043478,0.20243902439024392,0.9651162790697675,0.5141158989598811,0.3346774193548387,0.48588410104011887,0.03488372093023256,0.7396160890148242,0.9226130826911779,0.6809826564403956
0.047380693054308656,83,319,354,3,0.5757575757575758,0.2064676616915423,0.9651162790697675,0.5260029717682021,0.3401639344262295,0.4739970282317979,0.03488372093023256,0.7455596254189848,0.9226130826911779,0.6809826564403956
