epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.396985878508507,0.9526060953915174,2.1250069952187225,0.6387455814928229,2.234302196051909,0.6213991769547325,0.5471014492753623,0.719047619047619,0.001
2,2.3176815797747667,0.7788730317866043,1.3094225888767401,0.4587719144253189,2.1006169660757,0.6247619047619047,0.5206349206349207,0.780952380952381,0.001
3,2.095400823802719,0.7134439879177019,1.1726607797328565,0.4185920813077044,2.131546386763828,0.6286836935166993,0.5351170568561873,0.7619047619047619,0.001
4,1.9220741192719943,0.6578285306774678,1.0680117827042979,0.3924676327604116,2.1933852428875786,0.6,0.48,0.8,0.001
5,1.776220495681023,0.6093017954135095,0.9874159358655097,0.3590055086496024,2.178074689876382,0.5846702317290553,0.4672364672364672,0.780952380952381,0.001
6,1.6248254940670503,0.5563508847853924,0.901730116604658,0.333488963653066,2.15877810327482,0.6153846153846153,0.5161290322580645,0.7619047619047619,0.001
7,1.4895701266281713,0.5011668683419267,0.8335688666073349,0.30966877923832925,2.2944340336093876,0.5573770491803278,0.425,0.8095238095238095,0.0005
8,1.2959616823099547,0.426906401739006,0.7329635634206558,0.27218342036531684,2.229901768432234,0.5970149253731343,0.49079754601226994,0.7619047619047619,0.0005
9,1.1682717137499639,0.3775626277439262,0.661334933072246,0.25874830504753804,2.392387402110473,0.5863309352517986,0.47109826589595377,0.7761904761904762,0.0005
10,1.1390280103199149,0.3660728226187927,0.6519627877219563,0.24198478778423474,2.3365983688320684,0.6003898635477583,0.5082508250825083,0.7333333333333333,0.0005
11,1.068195235916342,0.34247896959686985,0.6084845136627486,0.23446350219562334,2.4067660582470576,0.5871886120996441,0.46875,0.7857142857142857,0.0005
12,0.9934031880353186,0.30709160751252956,0.5745928030760334,0.22343756242802268,2.44444249123555,0.6055776892430278,0.5205479452054794,0.7238095238095238,0.00025
13,0.8943146183660265,0.26213763137988655,0.5302310411729751,0.2038918932719244,2.459830946901172,0.6103646833013435,0.5112540192926045,0.7571428571428571,0.00025
14,0.8535012942822245,0.2451026724701333,0.5078030284091707,0.20119118669851996,2.501947062054272,0.6117647058823529,0.52,0.7428571428571429,0.00025
15,0.8299750325091988,0.23629618894965804,0.4951756614727327,0.19700636218266693,2.539343687773103,0.6061776061776062,0.5097402597402597,0.7476190476190476,0.00025
16,0.7980363754684575,0.22159495711436672,0.4812127604599034,0.19045731559024293,2.5605563018663595,0.6337448559670783,0.5579710144927537,0.7333333333333333,0.00025
17,0.776157405336808,0.21099389385868858,0.4714318675457716,0.1874632879252359,2.5750234665863623,0.616326530612245,0.5392857142857143,0.719047619047619,0.000125
18,0.7517756048001741,0.20394608056721375,0.4587040216198478,0.1782510015429002,2.5695309040289334,0.6219512195121951,0.5425531914893617,0.7285714285714285,0.000125
19,0.7187240769988612,0.18834988360644928,0.44268473677357806,0.17537891429437055,2.5835914351211167,0.6201232032854209,0.5451263537906137,0.719047619047619,0.000125
20,0.6992179247536047,0.18458548122165605,0.42567727675838596,0.17791032115012986,2.6148260678639264,0.6239669421487604,0.551094890510949,0.719047619047619,0.000125
21,0.6898274966774445,0.1738727834663893,0.4306272512877967,0.17065491690915266,2.605418283442803,0.6242299794661191,0.5487364620938628,0.7238095238095238,0.000125
22,0.6780803707497932,0.1694668987396131,0.42085677285163575,0.175513381899669,2.6330694363423603,0.6363636363636364,0.5620437956204379,0.7333333333333333,6.25e-05
