epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
13,1.677394646026421,0.45173675248937706,1.124165314628587,0.20298517249517714,1.2101965542975555,0.24044456192716226,1.7821555727846845,1.7702677751622151,2.2589586471349135,1.984526326420388,0.6561679790026247,0.5387931034482759,0.8389261744966443,0.0005
14,1.474040679235978,0.3771782963449825,1.0000577665872301,0.19360924101162044,1.077473306633869,0.22243510939297803,1.565869156079279,1.7702677752062443,2.2919388313941447,2.069869840514889,0.6399999999999999,0.5099601593625498,0.8590604026845637,0.0005
15,1.3803088259058536,0.34588684662557373,0.9391582242229528,0.19052752251990504,1.0333532629140747,0.22189037625644345,1.4901853079060547,1.770267775536464,2.433108815766508,2.17206486289223,0.6847826086956521,0.5753424657534246,0.8456375838926175,0.0005
16,1.2788657565306207,0.3161926777849347,0.8731372740570308,0.17907160449143592,0.9595736957102712,0.2082679343135513,1.3799003227265587,1.7702677746999076,2.5054941649274953,2.2814527811644876,0.6522911051212937,0.545045045045045,0.8120805369127517,0.0005
17,1.274318710918902,0.3082749310788025,0.8810394284247471,0.17000870915578672,0.9689096201049544,0.19889876178894897,1.3766339419180886,1.7702677745017759,2.5969605213430116,2.2764445879610813,0.6648351648351648,0.5627906976744186,0.8120805369127517,0.0005
18,1.1574894563863372,0.2733513723229878,0.7996949733459389,0.16888622554743168,0.8866220464006356,0.19673734934362458,1.2583420814899857,1.770267774743937,2.704165488261416,2.3731970117926773,0.6666666666666667,0.5687203791469194,0.8053691275167785,0.00025
19,1.0644209411776078,0.25519447736682876,0.7304256321981013,0.1576016543617099,0.8214196500135371,0.1861370647905716,1.1696826579057829,1.7702677752722884,2.8075852189845842,2.3517614111766507,0.6763005780346821,0.5939086294416244,0.785234899328859,0.00025
20,1.0158406303970218,0.23416639874351322,0.7046688104050092,0.15401085252466845,0.7970456476576991,0.18123798720944512,1.1218310369348923,1.7702677751842297,2.7880663082906025,2.4286967563488284,0.6878612716763006,0.6040609137055838,0.7986577181208053,0.00025
21,0.9418859473996325,0.20700236540752104,0.6599918870714563,0.14978337486309798,0.7381769203413227,0.1733519960115711,1.0318552899228568,1.770267774435732,2.826041042012337,2.5158260963868178,0.6553672316384181,0.5658536585365853,0.7785234899328859,0.00025
22,0.9047301798976359,0.19658833356335112,0.6351130362472815,0.14605763538062078,0.7275760021015988,0.16870669381330108,1.0085176859315852,1.7702677750081126,2.9594100645056853,2.5489750140878966,0.6588235294117647,0.5863874345549738,0.7516778523489933,0.00025
23,0.9033019650675914,0.18961024900463205,0.6392908703312209,0.14880168704885305,0.72498112164596,0.1759870155833985,1.002584878658654,1.7702677744577466,2.919098474426495,2.6028063089491873,0.6744868035190615,0.5989583333333334,0.7718120805369127,0.000125
24,0.8704866037474445,0.1824328987607225,0.6157553827168208,0.1445966497159951,0.6837270968343413,0.1689987303009764,0.950659356641197,1.7702677748099809,2.9696951398469142,2.614227294921875,0.6783625730994152,0.6010362694300518,0.7785234899328859,0.000125
25,0.82777737954757,0.16912728766820437,0.5903211399899075,0.13665790143986048,0.6692799532842768,0.16095693364588068,0.9188857087358103,1.7702677745898345,3.069525081262631,2.658358583774313,0.6686746987951807,0.6065573770491803,0.7449664429530202,0.000125
26,0.8041824581220209,0.16513178985314797,0.5691455494058649,0.13981023390097191,0.6449461734305899,0.16407576499993562,0.8921158380015295,1.7702677747659517,3.0218872911292656,2.6672175208786215,0.6590257879656161,0.575,0.7718120805369127,0.000125
27,0.7869574753091165,0.16258962462593424,0.5590779252769984,0.13057984345328555,0.6417539652694956,0.1548096017136358,0.8817483957674584,1.7702677748319955,3.0722877186897763,2.6451682171053865,0.6706231454005935,0.601063829787234,0.7583892617449665,0.000125
28,0.7824894271288773,0.15810515683003298,0.5602901603926802,0.12818821857262847,0.6271679202935703,0.14941756829192873,0.8599818600842167,1.7702677741715562,3.116215566412561,2.7165562560674537,0.6586102719033233,0.5989010989010989,0.7315436241610739,6.25e-05
