epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.8874020705221146,0.8790402913354927,1.7288013643914493,0.559120859501568,2.4729111659062375,0.6156156156156156,0.5118601747815231,0.7721280602636534,0.001
2,2.4106310043110386,0.7765704389272837,1.3818713782330232,0.504378398586181,2.370190666867541,0.6881516587677726,0.6927480916030534,0.6836158192090396,0.001
3,2.3394841487650653,0.7575552211367305,1.3333052650390482,0.4972473414893853,2.2686146822842685,0.7053320860617398,0.7007434944237918,0.7099811676082862,0.001
4,2.282229848184868,0.7443340426288966,1.2953758298310138,0.48503995704012,2.2952982791058427,0.7119617224880382,0.7237354085603113,0.7005649717514124,0.001
5,2.256994898852613,0.7381342746985912,1.2737794957217095,0.49016223135780523,2.292577907636568,0.7121495327102804,0.7068645640074211,0.7175141242937854,0.001
6,2.236552068580228,0.7302771695396836,1.2672971139533027,0.47795557218308476,2.2317718344849427,0.7068645640074211,0.696526508226691,0.7175141242937854,0.001
7,2.2122763268985355,0.713758394527474,1.2604484215191212,0.47613902484988274,2.209569132173216,0.7188612099644128,0.6812816188870152,0.7608286252354048,0.001
8,2.1927161982424415,0.7162836840662877,1.2401860203628756,0.47249299268436007,2.2425821044228296,0.715695067264574,0.6832191780821918,0.751412429378531,0.001
9,2.192136324763637,0.715248739821031,1.2418897701287435,0.46999564510363656,2.1608994812160343,0.6993006993006993,0.6525285481239804,0.7532956685499058,0.001
10,2.1679290305101624,0.706553320114176,1.2269702266978868,0.4688109662466982,2.2093613333516307,0.6995670995670996,0.6474358974358975,0.7608286252354048,0.001
11,2.154746396823284,0.7025127630866838,1.217944381056014,0.46857848515415695,2.2335450556371117,0.6430155210643016,0.5291970802919708,0.8192090395480226,0.001
12,2.1304406160462257,0.6916296295504042,1.2100475817446876,0.45752678646385014,2.1386334152964803,0.6586466165413534,0.5481852315394243,0.8248587570621468,0.001
13,2.158356577896075,0.7021278744541529,1.2274410570727776,0.45757526884077043,2.1951335838862827,0.7054735013032146,0.6548387096774193,0.7645951035781544,0.001
14,2.1413322156200647,0.697976572045068,1.210770107941854,0.4651710782963911,2.201685168526389,0.7070175438596492,0.6617405582922824,0.7589453860640302,0.001
15,2.142464209609626,0.7054704048746832,1.207320241051092,0.4593471014252824,2.2101598652926358,0.7085514834205934,0.6601626016260163,0.7645951035781544,0.001
16,2.105856822943523,0.6850439503673998,1.1911121783970915,0.4594013850668606,2.22945752701202,0.7056768558951965,0.6579804560260586,0.7608286252354048,0.001
17,2.086005234011682,0.6811678266070308,1.1768603380066178,0.4559541190004523,2.2223367783930397,0.6708860759493671,0.5784447476125512,0.7984934086629002,0.0005
18,2.05173945523741,0.6729887375684468,1.1554928213128026,0.44651576361179934,2.133889201399568,0.6761229314420804,0.5813008130081301,0.807909604519774,0.0005
19,2.0376832921767303,0.6696582358395525,1.147311235558343,0.44142764058966877,2.1644701709995022,0.6998284734133791,0.6425196850393701,0.768361581920904,0.0005
20,2.0220748468767664,0.664989472863348,1.1408675204337828,0.4324357164762778,2.183561018535069,0.6726094003241491,0.5903271692745377,0.7815442561205274,0.0005
21,2.011008764155454,0.661232595854158,1.1357846853455247,0.4279829606359391,2.163738037084604,0.6839546191247974,0.6002844950213371,0.7947269303201506,0.0005
22,1.9997788652674822,0.6574156412592371,1.1262917811435942,0.4321428806714977,2.2582683594195876,0.687603305785124,0.6126656848306333,0.783427495291902,0.0005
23,2.00357820442717,0.6601450541035896,1.128493537590168,0.42987924214063794,2.228950485006555,0.6630094043887148,0.5677852348993289,0.7966101694915254,0.00025
24,1.953723314957458,0.6471524242942429,1.0962381019758782,0.4206655519646549,2.1905978376215156,0.6963835155592935,0.6291793313069909,0.7796610169491526,0.00025
25,1.9573711930761675,0.6469274841572664,1.0978533528076648,0.4251807024093648,2.205375761180729,0.675345809601302,0.5945558739255015,0.7815442561205274,0.00025
26,1.944350751105528,0.6424942427033871,1.0913963574875287,0.4209203053624273,2.202456440244402,0.6770237121831563,0.5982658959537572,0.7796610169491526,0.00025
27,1.940420346680183,0.6433580346190731,1.0889631264392698,0.41619839708929957,2.1622238468814206,0.6921797004991681,0.6199701937406855,0.783427495291902,0.00025
28,1.9236681582334318,0.6408271224843357,1.0759485251914183,0.41378501131434875,2.1962674252398604,0.6779661016949152,0.5932203389830508,0.7909604519774012,0.000125
