fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.008392718620598316,644,2253,0,0,0.2222989299275112,0.2222989299275112,1.0,0.0,0.36373905676362606,1.0,0.9013179115216978,0.7834112954642438
0.010793227925896645,644,2224,29,0,0.23230928546772522,0.22454672245467225,1.0,0.01287172658677319,0.36674259681093396,0.9871282734132268,0.9013179115216978,0.7834112954642438
0.013251888207159937,643,2199,54,1,0.24059371763893683,0.2262491203377903,0.9984472049689441,0.023968042609853527,0.3689041881812966,0.9760319573901465,0.9013179115216978,0.7834112954642438
0.01625033713877201,643,2196,57,1,0.2416292716603383,0.22648820007044734,0.9984472049689441,0.02529960053262317,0.36922193511340795,0.9747003994673769,0.9013179115216978,0.7834112954642438
0.018111057793721557,643,2191,62,1,0.2433551950293407,0.2268877911079746,0.9984472049689441,0.027518863737239236,0.36975273145485915,0.9724811362627608,0.9013179115216978,0.7834112954642438
0.022970227380283176,643,2177,76,1,0.24818778046254747,0.22801418439716312,0.9984472049689441,0.033732800710164226,0.3712471131639723,0.9662671992898357,0.9013179115216978,0.7834112954642438
0.02759589001536369,643,2167,86,1,0.2516396272005523,0.2288256227758007,0.9984472049689441,0.03817132711939636,0.3723219455703532,0.9618286728806036,0.9013179115216978,0.7834112954642438
0.027829396966844798,643,2166,87,1,0.2519848118743528,0.22890708437166252,0.9984472049689441,0.03861517976031957,0.3724297712134376,0.9613848202396804,0.9013179115216978,0.7834112954642438
0.03268856655340642,643,2152,101,1,0.25681739730755954,0.23005366726296958,0.9984472049689441,0.044829116733244564,0.37394591451003195,0.9551708832667555,0.9013179115216978,0.7834112954642438
0.037547736139968035,642,2140,113,2,0.26061442871936485,0.23076923076923078,0.9968944099378882,0.05015534842432313,0.3747810858143608,0.9498446515756769,0.9013179115216978,0.7834112954642438
0.03908828243613244,642,2139,114,2,0.26095961339316537,0.2308522114347357,0.9968944099378882,0.05059920106524634,0.3748905109489051,0.9494007989347537,0.9013179115216978,0.7834112954642438
