epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.048723114406413,0.9145345335521856,1.8928268912096102,0.48272344652195276,1.9511108014573022,0.6564102564102564,0.5311203319502075,0.8590604026845637,0.001
2,2.1990548436771578,0.7090362406723607,1.3353589816106655,0.3093192107101777,1.908831255122513,0.6767676767676768,0.5425101214574899,0.8993288590604027,0.001
3,2.0559303264758815,0.6612120733752035,1.255356593695594,0.2787233699006497,1.863315011409044,0.6860158311345645,0.5652173913043478,0.87248322147651,0.001
4,1.9563452600882434,0.6115893548765561,1.2091418347750564,0.27122812236582694,1.9060258421623195,0.6598984771573605,0.5306122448979592,0.87248322147651,0.001
5,1.8667412673557453,0.5834619650440093,1.1676336189056038,0.23129137430274696,1.884463415892473,0.653061224489796,0.5267489711934157,0.8590604026845637,0.001
6,1.7515844022798406,0.5373374388818926,1.1089513874230073,0.21059114115995495,1.900011838803087,0.6547314578005115,0.5289256198347108,0.8590604026845637,0.001
7,1.6752980218809836,0.5079877670672022,1.0640048613728799,0.2066107836346437,1.9301262651975961,0.649874055415617,0.5201612903225806,0.8657718120805369,0.001
8,1.6120592834986918,0.4868766371508164,1.0295897860826437,0.19118570438272295,1.8641897762191524,0.6313253012048192,0.4924812030075188,0.8791946308724832,0.0005
9,1.4828964109235854,0.43489535548350156,0.9600752574475078,0.17585159149416485,1.9381381750458981,0.6430379746835443,0.516260162601626,0.8523489932885906,0.0005
10,1.4159303261192442,0.4075925132409357,0.9247208978440733,0.16723383892661206,1.955972183402215,0.61,0.4860557768924303,0.8187919463087249,0.0005
11,1.3875846700324908,0.39684425168640614,0.910662303164615,0.16015623788093927,2.0144993227024726,0.6463104325699744,0.5204918032786885,0.8523489932885906,0.0005
12,1.3369255068889945,0.36414420077730303,0.8918422215092765,0.1618781706289021,1.9897704138537453,0.6342710997442454,0.512396694214876,0.8322147651006712,0.0005
13,1.3117220317557907,0.3540495943687409,0.8792225900669397,0.15689971078589682,2.052783212422268,0.6262626262626262,0.5020242914979757,0.8322147651006712,0.00025
14,1.2149159786553705,0.3264894259658437,0.8135223672000325,0.14980836067613582,2.0312959080784854,0.6288659793814433,0.5104602510460251,0.8187919463087249,0.00025
15,1.207680522459916,0.32540803984811983,0.8101668876073808,0.14421117902902794,2.0444762160894263,0.6224489795918368,0.5020576131687243,0.8187919463087249,0.00025
16,1.1529991414298202,0.3061178375479257,0.7807042055402986,0.13235421275663245,2.06849042386741,0.654054054054054,0.5475113122171946,0.8120805369127517,0.00025
17,1.1463052364157398,0.2941443479677537,0.7847656426557433,0.13479050709448914,2.0980737565011007,0.6208651399491095,0.5,0.8187919463087249,0.00025
18,1.1410384464131829,0.29513662439304045,0.7764989851474322,0.13880566714102763,2.116302648006197,0.6321243523316062,0.5147679324894515,0.8187919463087249,0.000125
19,1.1204053903440578,0.29252057998189196,0.7566330536470739,0.1425035228180533,2.1171342840575047,0.6391752577319588,0.5188284518828452,0.8322147651006712,0.000125
20,1.0829293345700561,0.27625827946711334,0.7435320105248872,0.12627809752305127,2.1374585072082115,0.6437994722955146,0.5304347826086957,0.8187919463087249,0.000125
21,1.069848065396095,0.27110476473747086,0.7316168783884409,0.1342528415463748,2.1296972932632423,0.6455026455026456,0.5327510917030568,0.8187919463087249,0.000125
22,1.0720015448986768,0.27358500554621057,0.7302957746570901,0.13624152710122966,2.1435453124025194,0.6541554959785523,0.5446428571428571,0.8187919463087249,0.000125
23,1.0643700256682278,0.26750000287621306,0.7301095153926592,0.13352099988103905,2.1623326510058902,0.6221079691516709,0.5041666666666667,0.8120805369127517,6.25e-05
