epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.1217322856934953,0.9298850631514631,1.8899130445204073,0.6038683171657466,2.7219159212129425,0.5887162714636142,0.48582995951417,0.7468879668049793,0.001
2,2.7909376115984905,0.8721319593227673,1.6357217173191165,0.566167816484871,2.6367072102857785,0.5777450257921887,0.448,0.8132780082987552,0.001
3,2.6672168382761536,0.835744690337221,1.5558817982474409,0.5511806616793103,2.3522014099433886,0.6853146853146852,0.6608863198458574,0.7116182572614108,0.001
4,2.5120782625044287,0.8001474051688043,1.436461314789764,0.5509390924169493,2.3508927592619218,0.7074973600844773,0.7204301075268817,0.6950207468879668,0.001
5,2.390404743311465,0.772184212878554,1.3458330502417095,0.5447749735319515,2.308403597796027,0.7021696252465484,0.6691729323308271,0.7385892116182573,0.001
6,2.380320910769917,0.7684898761255163,1.3436283518809795,0.5364053795264624,2.3177709694214683,0.7155555555555555,0.7703349282296651,0.6680497925311203,0.001
7,2.3112113700006,0.7464032305781224,1.3019141991291205,0.5257878934374095,2.2934878815941633,0.7025906735751295,0.7018633540372671,0.7033195020746889,0.001
8,2.317410775718583,0.7479031856677658,1.3048874432130777,0.5292403029266506,2.33611225529363,0.6910891089108911,0.6609848484848485,0.7240663900414938,0.001
9,2.3019559796474107,0.7479507962143189,1.2889888292169172,0.5300326914060083,2.250034884335523,0.7025380710659899,0.6878727634194831,0.7178423236514523,0.001
10,2.2954082840465238,0.7374303512154847,1.2959184011377,0.5241190379841414,2.18258327256337,0.6967136150234742,0.6363636363636364,0.7697095435684648,0.001
11,2.2760818793581055,0.7281150178623731,1.283939457816334,0.5280547998210514,2.2274096063114106,0.6919518963922293,0.6243739565943238,0.7759336099585062,0.001
12,2.2542256026945404,0.728760158139019,1.264291410373114,0.5223480921668262,2.228957775442358,0.6684444444444445,0.5847589424572317,0.7800829875518672,0.001
13,2.2708438895339755,0.7387753194819586,1.2673115077457056,0.5295140919346664,2.2485627146328198,0.6188271604938271,0.4926289926289926,0.8319502074688797,0.001
14,2.2288963463711537,0.71994645469368,1.2480522337398157,0.5217953209491826,2.194354022887939,0.6882516188714153,0.6210350584307178,0.7717842323651453,0.001
15,2.209513077178041,0.7163253888579132,1.2328102594697044,0.5207548218716486,2.1967912298260313,0.693953488372093,0.6290050590219224,0.7738589211618258,0.0005
