threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.002098993508102911,170,912,0,0,0.15711645101663585,0.15711645101663585,1.0,0.0,0.2715654952076677,1.0,0.0,0.5,0.8501999484004128,0.6646122378812032
0.007088496339587918,169,907,5,1,0.16081330868761554,0.1570631970260223,0.9941176470588236,0.005482456140350877,0.27126805778491175,0.9945175438596491,0.0058823529411764705,0.49980005159958724,0.8501999484004128,0.6646122378812032
0.008673595486645749,169,902,10,1,0.16543438077634012,0.15779645191409897,0.9941176470588236,0.010964912280701754,0.27236099919419826,0.9890350877192983,0.0058823529411764705,0.5025412796697627,0.8501999484004128,0.6646122378812032
0.012077999171072926,168,893,19,2,0.17282809611829944,0.1583411875589067,0.9882352941176471,0.020833333333333332,0.272948822095857,0.9791666666666666,0.011764705882352941,0.5045343137254902,0.8501999484004128,0.6646122378812032
0.013557908187790325,168,892,20,2,0.17375231053604437,0.15849056603773584,0.9882352941176471,0.021929824561403508,0.2731707317073171,0.9780701754385965,0.011764705882352941,0.5050825593395253,0.8501999484004128,0.6646122378812032
0.016974738859847214,168,881,31,2,0.18391866913123844,0.1601525262154433,0.9882352941176471,0.03399122807017544,0.27563576702214937,0.9660087719298246,0.011764705882352941,0.5111132610939113,0.8501999484004128,0.6646122378812032
0.01706750200255793,168,880,32,2,0.18484288354898337,0.16030534351145037,0.9882352941176471,0.03508771929824561,0.27586206896551724,0.9649122807017544,0.011764705882352941,0.5116615067079464,0.8501999484004128,0.6646122378812032
0.019973618887364136,168,870,42,2,0.19408502772643252,0.16184971098265896,0.9882352941176471,0.046052631578947366,0.27814569536423844,0.9539473684210527,0.011764705882352941,0.5171439628482972,0.8501999484004128,0.6646122378812032
0.02205700483404294,167,866,46,3,0.19685767097966728,0.1616650532429816,0.9823529411764705,0.05043859649122807,0.2776392352452203,0.9495614035087719,0.01764705882352941,0.5163957688338493,0.8501999484004128,0.6646122378812032
0.024005415369165974,167,860,52,3,0.2024029574861368,0.1626095423563778,0.9823529411764705,0.05701754385964912,0.27903091060985796,0.9429824561403509,0.01764705882352941,0.5196852425180598,0.8501999484004128,0.6646122378812032
0.027046507665527946,167,850,62,3,0.21164510166358594,0.16420845624385447,0.9823529411764705,0.06798245614035088,0.2813816343723673,0.9320175438596491,0.01764705882352941,0.5251676986584107,0.8501999484004128,0.6646122378812032
0.027371181840606794,167,850,62,3,0.21164510166358594,0.16420845624385447,0.9823529411764705,0.06798245614035088,0.2813816343723673,0.9320175438596491,0.01764705882352941,0.5251676986584107,0.8501999484004128,0.6646122378812032
0.030852775452055305,167,839,73,3,0.22181146025878004,0.16600397614314116,0.9823529411764705,0.0800438596491228,0.28401360544217685,0.9199561403508771,0.01764705882352941,0.5311984004127966,0.8501999484004128,0.6646122378812032
0.032036010497012955,167,833,79,3,0.22735674676524953,0.167,0.9823529411764705,0.08662280701754387,0.2854700854700855,0.9133771929824561,0.01764705882352941,0.5344878740970072,0.8501999484004128,0.6646122378812032
0.03312495440521824,167,828,84,3,0.23197781885397412,0.1678391959798995,0.9823529411764705,0.09210526315789473,0.2866952789699571,0.9078947368421053,0.01764705882352941,0.5372291021671827,0.8501999484004128,0.6646122378812032
0.03560866046123887,166,818,94,4,0.24029574861367836,0.16869918699186992,0.9764705882352941,0.10307017543859649,0.2876949740034662,0.8969298245614035,0.023529411764705882,0.5397703818369453,0.8501999484004128,0.6646122378812032
0.03702551332849796,166,809,103,4,0.24861367837338263,0.17025641025641025,0.9764705882352941,0.11293859649122807,0.28995633187772923,0.8870614035087719,0.023529411764705882,0.5447045923632611,0.8501999484004128,0.6646122378812032
0.037513856141882525,166,807,105,4,0.25046210720887246,0.17060637204522097,0.9764705882352941,0.11513157894736842,0.2904636920384952,0.8848684210526315,0.023529411764705882,0.5458010835913313,0.8501999484004128,0.6646122378812032
0.039156973014326864,166,797,115,4,0.25970425138632164,0.17237798546209762,0.9764705882352941,0.12609649122807018,0.29302736098852605,0.8739035087719298,0.023529411764705882,0.5512835397316821,0.8501999484004128,0.6646122378812032
