path_id,source_individual_local_identifier,path_year,path_copy_index,corridor_rows,path_rows,lat_drop_deg,individual_local_identifier,date,lat_median,lon_median,n_points,timestamp_min_utc,step_length_km,heading_deg,speed_km_per_day,turning_angle_deg,stopover_duration_days,year,weather_bird,weather_date,weather_file,temp_2m_celsius,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,weather_match_type,weather_match_days,wind_dir_sin,wind_dir_cos,precipitation_log1p_mm
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-08-25 00:00:00+00:00,41.5745019,0.591442,217,2016-08-25T02:00:23+00:00,1.981393140150009,269.7066169454705,1.981393140150009,90.37263178566523,3,2016,Angela / DER AY470 (eobs 4001),2016-08-25,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.51008033,2.977436401,127.8353578,985.3563378,0.0,0.0,841.5109997,exact,0.0,0.7897766308564198,-0.6133945494973707,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-08-26 00:00:00+00:00,41.55640765,0.5544119000000001,216,2016-08-26T02:00:23+00:00,3.679559819338932,236.86437667492305,3.679559819338932,32.84224027054748,4,2016,Angela / DER AY470 (eobs 4001),2016-08-26,data\weather\weather_2016\dataset2_daily_weather_2016.csv,26.72236465,3.033575205,122.2394443,987.1263271,0.0,0.023349903,800.6740542,exact,0.0,0.8458261160708606,-0.5334586969695809,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-08-27 00:00:00+00:00,41.5563833,0.555747,219,2016-08-27T02:00:23+00:00,0.1111234963760679,91.395746313475,0.1111234963760679,145.46863036144802,5,2016,Angela / DER AY470 (eobs 4001),2016-08-27,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.14095783,3.224457274,133.5600929,987.9204299,0.0,0.268782309,651.7335628,exact,0.0,0.724652012849471,-0.6891149833469086,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-08-28 00:00:00+00:00,41.5382201,0.61472295,218,2016-08-28T02:00:23+00:00,5.307248564701885,112.34802034521044,5.307248564701885,20.95227403173544,6,2016,Angela / DER AY470 (eobs 4001),2016-08-28,data\weather\weather_2016\dataset2_daily_weather_2016.csv,28.25414801,3.071130699,135.6699723,987.9559014,0.005722046,0.299378284,685.1652384,exact,0.0,0.6987902713448666,-0.7153266083921159,0.00570573727804988
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-08-29 00:00:00+00:00,41.5423412,0.6105145,217,2016-08-29T02:00:23+00:00,0.576778306478401,322.6087436744941,0.576778306478401,149.73927667071632,7,2016,Angela / DER AY470 (eobs 4001),2016-08-29,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.32782774,1.937726384,258.8893174,988.9029409,0.998973826,0.455658945,912.3291463,exact,0.0,-0.9812567518814042,-0.19270492180314555,0.6926339618857684
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-08-30 00:00:00+00:00,41.558788,0.555993,217,2016-08-30T02:00:23+00:00,4.891729349119154,291.97171478499723,4.891729349119154,30.63702888949689,8,2016,Angela / DER AY470 (eobs 4001),2016-08-30,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.7852064,3.108370083,220.7324138,988.3595087,0.514984118,0.325822263,904.4796856,exact,0.0,-0.6525271969240012,-0.7577653048764543,0.41540495573806685
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-08-31 00:00:00+00:00,41.56557625,0.5552890500000001,218,2016-08-31T02:00:23+00:00,0.7570888572941271,355.563370833073,0.7570888572941271,63.59165604807578,9,2016,Angela / DER AY470 (eobs 4001),2016-08-31,data\weather\weather_2016\dataset2_daily_weather_2016.csv,26.1538973,1.99415415,129.1243583,989.1183549,8.16440575,0.326586242,807.4157566,exact,0.0,0.7757782161393175,-0.6310056730043703,2.215327040127878
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-01 00:00:00+00:00,41.556270350000005,0.55569685,218,2016-09-01T02:00:23+00:00,1.0353264180764188,178.12183247368375,1.0353264180764188,177.44153835938926,10,2016,Angela / DER AY470 (eobs 4001),2016-09-01,data\weather\weather_2016\dataset2_daily_weather_2016.csv,28.25314376,1.871794101,185.4900776,991.1900602,2.960681967,0.542727266,1017.64799,exact,0.0,-0.09567336981382964,-0.9954127818691431,1.3764162243281686
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-02 00:00:00+00:00,41.5644126,0.5554235,217,2016-09-02T02:00:23+00:00,0.905663758281554,358.56110321361484,0.905663758281554,179.5607292600689,11,2016,Angela / DER AY470 (eobs 4001),2016-09-02,data\weather\weather_2016\dataset2_daily_weather_2016.csv,29.07709531,1.581385785,193.6007176,989.6489307,0.022888183,0.060395834,1045.207325,exact,0.0,-0.2351542863928957,-0.9719580554689837,0.022630177965174858
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-03 00:00:00+00:00,41.56559965,0.55533525,218,2016-09-03T02:00:23+00:00,0.1321981621260075,356.81626631123265,0.1321981621260075,1.7448369023821897,12,2016,Angela / DER AY470 (eobs 4001),2016-09-03,data\weather\weather_2016\dataset2_daily_weather_2016.csv,29.66403434,1.737606694,178.8036063,988.716099,0.026226044,0.610869797,1042.866253,exact,0.0,0.020879491837278802,-0.9997819996482318,0.025888038272091983
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-04 00:00:00+00:00,41.56557425,0.5719978,216,2016-09-04T02:00:23+00:00,1.3862569642503804,90.11120668943909,1.3862569642503804,93.29494037820643,13,2016,Angela / DER AY470 (eobs 4001),2016-09-04,data\weather\weather_2016\dataset2_daily_weather_2016.csv,30.87896163,1.730605717,199.2728416,987.9630874,0.0,0.691614079,1061.307105,exact,0.0,-0.33006699064615036,-0.9439575105298935,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-05 00:00:00+00:00,41.56564444999999,0.6172657500000001,216,2016-09-05T02:00:23+00:00,3.766109816128868,89.86622767618718,3.766109816128868,0.2449790132519069,14,2016,Angela / DER AY470 (eobs 4001),2016-09-05,data\weather\weather_2016\dataset2_daily_weather_2016.csv,31.68076711,3.548812475,271.5335048,985.6172796,0.0,0.387294203,1120.942359,exact,0.0,-0.9996418465877345,0.026761512488354677,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-06 00:00:00+00:00,41.5347263,0.1334634,217,2016-09-06T02:00:23+00:00,40.4063829437422,265.279614491635,40.4063829437422,175.41338681544784,0,2016,Angela / DER AY470 (eobs 4001),2016-09-06,data\weather\weather_2016\dataset2_daily_weather_2016.csv,30.22810553,1.904751973,272.579335,981.4632212,0.0,0.01898784,694.84101,exact,0.0,-0.9989868659878731,0.04500268418358126,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-07 00:00:00+00:00,41.5148584,-1.18910895,216,2016-09-07T02:00:23+00:00,110.1229879086179,269.2889627264571,110.1229879086179,4.009348234822085,0,2016,Angela / DER AY470 (eobs 4001),2016-09-07,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.58165232,2.88722246,143.7638159,934.3276335,0.0,0.161270213,1246.030367,exact,0.0,0.591115170812887,-0.8065871650571012,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-08 00:00:00+00:00,40.6183041,-2.0996508,215,2016-09-08T02:00:23+00:00,125.55968458449613,217.74157910352253,125.55968458449613,51.547383622934575,0,2016,Angela / DER AY470 (eobs 4001),2016-09-08,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.48179893,1.817150931,152.5210338,886.729923,0.653743747,0.089367392,977.443228,exact,0.0,0.46142295241072545,-0.8871802855049077,0.5030416553363275
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-09 00:00:00+00:00,40.3500876,-2.2910079,219,2016-09-09T02:00:23+00:00,33.93232744994295,208.547919084782,33.93232744994295,9.19366001874053,0,2016,Angela / DER AY470 (eobs 4001),2016-09-09,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.2782989,3.282880567,215.6868812,908.5264182,1.051425931,0.154192083,1331.979577,exact,0.0,-0.583355256338494,-0.8122171168488448,0.7185351274469448
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-10 00:00:00+00:00,39.2388744,-3.3475341,213,2016-09-10T02:00:23+00:00,153.01772564193942,216.48865408181044,153.01772564193942,7.940734997028443,0,2016,Angela / DER AY470 (eobs 4001),2016-09-10,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.80696714,1.563198747,258.0222241,945.0796816,0.0,0.426426584,984.0284875,exact,0.0,-0.9782281727084938,-0.20753226765831195,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-11 00:00:00+00:00,37.81574225,-4.7426729000000005,214,2016-09-11T02:00:23+00:00,199.4187093724736,217.92206473530973,199.4187093724736,1.433410653499294,0,2016,Angela / DER AY470 (eobs 4001),2016-09-11,data\weather\weather_2016\dataset2_daily_weather_2016.csv,28.55690632,1.364847725,211.529824,984.0697696,0.0,0.7343981,850.1573235,exact,0.0,-0.5229423161343631,-0.8523680742472866,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-12 00:00:00+00:00,37.5835925,-5.119566,217,2016-09-12T02:00:23+00:00,42.02248406739678,232.21522327784783,42.02248406739678,14.293158542538094,0,2016,Angela / DER AY470 (eobs 4001),2016-09-12,data\weather\weather_2016\dataset2_daily_weather_2016.csv,27.3205011,2.714209676,152.1742206,994.8302172,0.0,0.228649511,788.7278439,exact,0.0,0.46678459742141465,-0.8843710418201898,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-13 00:00:00+00:00,37.2203136,-5.8800342,215,2016-09-13T02:00:23+00:00,78.38398977785089,239.211014737882,78.38398977785089,6.995791460034184,0,2016,Angela / DER AY470 (eobs 4001),2016-09-13,data\weather\weather_2016\dataset2_daily_weather_2016.csv,23.4469892,3.750300939,226.1762214,1010.724567,122.5490607,0.664793923,674.1114152,exact,0.0,-0.7214729162461276,-0.692442655476472,4.8166383298156745
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-14 00:00:00+00:00,37.0363176,-6.2093971,219,2016-09-14T02:00:23+00:00,35.65378563201835,235.0813282190024,35.65378563201835,4.129686518879623,0,2016,Angela / DER AY470 (eobs 4001),2016-09-14,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.44978263,3.522315058,286.2306386,1014.278823,0.228404996,0.46495495,1045.121717,exact,0.0,-0.9601443594402345,0.27950457784283583,0.20571657665538703
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-15 00:00:00+00:00,36.94398045,-6.2220291,218,2016-09-15T02:00:23+00:00,10.328551018861758,186.2397642749567,10.328551018861758,48.84156394404568,0,2016,Angela / DER AY470 (eobs 4001),2016-09-15,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.74446226,3.437761634,315.8011152,1015.284452,0.0,0.122391308,927.0957541,exact,0.0,-0.6971511488376576,0.7169241770747685,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-16 00:00:00+00:00,36.4457165,-6.165453,217,2016-09-16T02:00:23+00:00,55.63365078991758,174.78093462823358,55.63365078991758,11.458829646723132,0,2016,Angela / DER AY470 (eobs 4001),2016-09-16,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.72476539,3.566507724,191.0099088,1016.847233,0.0,0.0,557.4155622,exact,0.0,-0.19097875629053515,-0.9815941700345008,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-17 00:00:00+00:00,36.4452941,-6.1572589,219,2016-09-17T02:00:23+00:00,0.734447575294706,93.66420199155311,0.734447575294706,81.11673263668047,1,2016,Angela / DER AY470 (eobs 4001),2016-09-17,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.2698573,3.27651139,96.96869238,1014.876333,0.0,0.0,544.1681063,exact,0.0,0.9926125954373818,-0.12132697712819131,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-18 00:00:00+00:00,36.46139855,-6.15209505,216,2016-09-18T02:00:23+00:00,1.849334443961492,14.460450184493313,1.849334443961492,79.2037518070598,2,2016,Angela / DER AY470 (eobs 4001),2016-09-18,data\weather\weather_2016\dataset2_daily_weather_2016.csv,23.60953209,2.193940275,163.4333186,1014.268066,0.0,0.003573963,309.7024421,exact,0.0,0.28513103608553564,-0.9584885457118353,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-19 00:00:00+00:00,36.471708500000005,-6.14318025,216,2016-09-19T02:00:23+00:00,1.3963471590971783,34.811271204108266,1.3963471590971783,20.350821019614955,3,2016,Angela / DER AY470 (eobs 4001),2016-09-19,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.31258703,4.373763728,176.8298902,1015.247671,0.016212463,0.926440484,398.2573096,exact,0.0,0.05530062844261883,-0.998469749413497,0.016082444420335962
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-20 00:00:00+00:00,36.347953450000006,-6.092499999999999,216,2016-09-20T02:00:23+00:00,14.489062331971494,161.74382339263775,14.489062331971494,126.93255218852948,0,2016,Angela / DER AY470 (eobs 4001),2016-09-20,data\weather\weather_2016\dataset2_daily_weather_2016.csv,21.93006609,2.885299974,225.5799279,1011.509098,0.005245209,0.423451881,249.8789798,exact,0.0,-0.7142275267722725,-0.6999135946677724,0.0052315008052767524
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-21 00:00:00+00:00,36.26426815,-5.933924149999999,218,2016-09-21T02:00:23+00:00,16.985460247211556,123.172298250189,16.985460247211556,38.57152514244876,0,2016,Angela / DER AY470 (eobs 4001),2016-09-21,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.91089047,2.401116125,284.8450264,1005.759008,0.062942504,0.548603817,314.320968,exact,0.0,-0.9666223457524324,0.25620546577320524,0.06104100946800445
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-22 00:00:00+00:00,36.23841755,-5.8719826,218,2016-09-22T02:00:23+00:00,6.2540809715054095,117.34384768519352,6.2540809715054095,5.828450564995478,1,2016,Angela / DER AY470 (eobs 4001),2016-09-22,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.36984454,3.948204407,245.1242569,1008.003761,0.0,0.467567832,532.1174191,exact,0.0,-0.9072221838874298,-0.4206517669789614,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-23 00:00:00+00:00,36.2977214,-6.008476249999999,218,2016-09-23T02:00:23+00:00,13.900607257298388,298.35993609316483,13.900607257298388,178.98391159202868,0,2016,Angela / DER AY470 (eobs 4001),2016-09-23,data\weather\weather_2016\dataset2_daily_weather_2016.csv,21.29660088,1.672664974,230.7119396,1015.886144,0.0,0.008213708,396.3075047,exact,0.0,-0.7739721802067862,-0.6332196019280785,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-24 00:00:00+00:00,36.5026452,-6.1154258,217,2016-09-24T02:00:23+00:00,24.71534108083892,337.2457859073874,24.71534108083892,38.88584981422258,0,2016,Angela / DER AY470 (eobs 4001),2016-09-24,data\weather\weather_2016\dataset2_daily_weather_2016.csv,23.19210442,2.606568699,124.0018718,1013.531226,0.0,0.111304077,596.3609909,exact,0.0,0.8290193037988919,-0.5592199870612643,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-25 00:00:00+00:00,36.5065474,-6.1158383,217,2016-09-25T02:00:23+00:00,0.4354690147038678,355.14334683792146,0.4354690147038678,17.89756093053404,1,2016,Angela / DER AY470 (eobs 4001),2016-09-25,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.09014116,1.445648394,159.9103321,1013.135929,0.0,0.512374173,527.2235837,exact,0.0,0.34349034291780206,-0.939156208690658,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-26 00:00:00+00:00,36.5027813,-6.0287649,219,2016-09-26T02:00:23+00:00,7.793839135193454,93.05415011301756,7.793839135193454,97.9108032750961,2,2016,Angela / DER AY470 (eobs 4001),2016-09-26,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.0050904,2.060228668,136.3960894,1010.50244,0.0,0.82130236,586.7518153,exact,0.0,0.6896689689196918,-0.7241247912544143,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-27 00:00:00+00:00,36.4841409,-6.0131559,219,2016-09-27T02:00:23+00:00,2.4986214660037187,146.0474597655484,2.4986214660037187,52.99330965253085,3,2016,Angela / DER AY470 (eobs 4001),2016-09-27,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.66107135,4.064786257,107.1592587,1012.708681,0.0,0.009918074,614.6428493,exact,0.0,0.9554883896724214,-0.2950287057240411,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-28 00:00:00+00:00,36.5029118,-6.02852325,218,2016-09-28T02:00:23+00:00,2.4987306229907635,326.65341175774864,2.4987306229907635,179.39404800779977,4,2016,Angela / DER AY470 (eobs 4001),2016-09-28,data\weather\weather_2016\dataset2_daily_weather_2016.csv,25.16270871,7.303505011,104.5016895,1013.424925,0.0,0.031922933,876.4660387,exact,0.0,0.9681402569174692,-0.2504085520420115,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-29 00:00:00+00:00,36.5029092,-6.0283303,217,2016-09-29T02:00:23+00:00,0.0172485966389289,90.96033370464272,0.0172485966389289,124.30692194689408,5,2016,Angela / DER AY470 (eobs 4001),2016-09-29,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.80387265,6.55225328,81.48098791,1011.296963,0.0,0.008932043,1347.759341,exact,0.0,0.9889667622678793,0.14813758175894462,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-09-30 00:00:00+00:00,36.4844193,-6.0149002,215,2016-09-30T02:00:23+00:00,2.380838197564916,149.71417480973207,2.380838197564916,58.75384110508935,6,2016,Angela / DER AY470 (eobs 4001),2016-09-30,data\weather\weather_2016\dataset2_daily_weather_2016.csv,24.91885273,5.36118334,103.2144159,1007.635108,0.0,0.004662915,900.5849486,exact,0.0,0.9735214178552195,-0.22859582012181034,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-01 00:00:00+00:00,36.5029422,-6.0287291,219,2016-10-01T02:00:23+00:00,2.4021575590934803,329.03211521394127,2.4021575590934803,179.3179404042092,7,2016,Angela / DER AY470 (eobs 4001),2016-10-01,data\weather\weather_2016\dataset2_daily_weather_2016.csv,23.003358,2.422479356,164.1136188,1006.968476,0.0,0.210717299,522.9620235,exact,0.0,0.2737306118744421,-0.9618064005416285,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-02 00:00:00+00:00,36.40999,-5.9590727,219,2016-10-02T02:00:23+00:00,12.068092308004688,148.9005952230063,12.068092308004688,179.86848000906502,0,2016,Angela / DER AY470 (eobs 4001),2016-10-02,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.81661554,2.239152047,224.4809967,1005.000848,0.0,0.280084202,369.8127358,exact,0.0,-0.7006726618662654,-0.7134828806027809,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-03 00:00:00+00:00,36.2388183,-5.8886289,217,2016-10-03T02:00:23+00:00,20.052410710547385,161.63531136315532,20.052410710547385,12.734716140149033,0,2016,Angela / DER AY470 (eobs 4001),2016-10-03,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.09584445,5.512036308,94.74679678,1007.613808,0.0,0.002463626,406.9627319,exact,0.0,0.9965701304769132,-0.08275249265870031,0.0
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-04 00:00:00+00:00,36.2645369,-5.9369996,217,2016-10-04T02:00:23+00:00,5.195354540436623,303.41217454839773,5.195354540436623,141.7768631852424,1,2016,Angela / DER AY470 (eobs 4001),2016-10-04,data\weather\weather_2016\dataset2_daily_weather_2016.csv,23.262623,6.323666598,94.73362281,1011.457202,0.021934509,0.463830905,528.5988865,exact,0.0,0.99658913134417,-0.08252334994819639,0.021697408514916784
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-05 00:00:00+00:00,36.2642129,-5.9397533,219,2016-10-05T02:00:23+00:00,0.2495010175683177,261.698450308676,0.2495010175683177,41.71372423972173,2,2016,Angela / DER AY470 (eobs 4001),2016-10-05,data\weather\weather_2016\dataset2_daily_weather_2016.csv,22.43781277,8.2668627,99.22687701,1008.518358,0.062942504,0.512305163,558.1206456,exact,0.0,0.9870611574303827,-0.16034422812247826,0.06104100946800445
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-06 00:00:00+00:00,36.264349,-5.941978,217,2016-10-06T02:00:23+00:00,0.2000316285669512,274.3395899219149,0.2000316285669512,12.64113961323892,3,2016,Angela / DER AY470 (eobs 4001),2016-10-06,data\weather\weather_2016\dataset2_daily_weather_2016.csv,21.99254356,3.648343342,176.3716762,1005.705093,0.050544739,0.351333195,348.8103823,exact,0.0,0.0632838799295544,-0.9979955663934894,0.04930882868735238
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-07 00:00:00+00:00,36.2632551,-5.9379583,219,2016-10-07T02:00:23+00:00,0.3803668097848622,108.6488452238508,0.3803668097848622,165.69074469806412,4,2016,Angela / DER AY470 (eobs 4001),2016-10-07,data\weather\weather_2016\dataset2_daily_weather_2016.csv,20.53937455,1.838113579,233.5784685,1005.770397,0.623703007,0.6717755,232.3632027,exact,0.0,-0.8046707363391937,-0.5937213202162609,0.48470934755230977
Angela_DER_AY470_eobs_4001__2016__southbound_01,Angela / DER AY470 (eobs 4001),2016,1,198,87,12.185438499999997,Angela / DER AY470 (eobs 4001),2016-10-08 00:00:00+00:00,36.2259478,-5.85418175,218,2016-10-08T02:00:23+00:00,8.582195309602296,118.88105705180908,8.582195309602296,10.23221182795828,5,2016,Angela / DER AY470 (eobs 4001),2016-10-08,data\weather\weather_2016\dataset2_daily_weather_2016.csv,21.37975325,1.979364096,193.9959274,1004.637901,0.011444092,0.683523197,259.1500729,exact,0.0,-0.2418529260975326,-0.9703129197006817,0.011379103730318857
