threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.004412031266838312,126,1662,0,0,0.07046979865771812,0.07046979865771812,1.0,0.0,0.13166144200626959,1.0,0.0,0.5,0.8917206272801941,0.5622888402932517
0.0060896152490749955,126,1644,18,0,0.08053691275167785,0.0711864406779661,1.0,0.010830324909747292,0.1329113924050633,0.9891696750902527,0.0,0.5054151624548736,0.8917206272801941,0.5622888402932517
0.00671374280937016,126,1626,36,0,0.09060402684563758,0.07191780821917808,1.0,0.021660649819494584,0.134185303514377,0.9783393501805054,0.0,0.5108303249097473,0.8917206272801941,0.5622888402932517
0.007511631506495178,126,1608,54,0,0.10067114093959731,0.0726643598615917,1.0,0.032490974729241874,0.13548387096774195,0.9675090252707581,0.0,0.516245487364621,0.8917206272801941,0.5622888402932517
0.008481715358793735,126,1590,72,0,0.11073825503355705,0.07342657342657342,1.0,0.04332129963898917,0.13680781758957655,0.9566787003610109,0.0,0.5216606498194946,0.8917206272801941,0.5622888402932517
0.009245306763332337,126,1575,87,0,0.11912751677852348,0.07407407407407407,1.0,0.052346570397111915,0.13793103448275862,0.9476534296028881,0.0,0.526173285198556,0.8917206272801941,0.5622888402932517
0.009332745056599378,126,1572,90,0,0.12080536912751678,0.07420494699646643,1.0,0.05415162454873646,0.1381578947368421,0.9458483754512635,0.0,0.5270758122743683,0.8917206272801941,0.5622888402932517
0.01010755417868495,126,1554,108,0,0.13087248322147652,0.075,1.0,0.06498194945848375,0.13953488372093023,0.9350180505415162,0.0,0.5324909747292419,0.8917206272801941,0.5622888402932517
0.010731125902384519,126,1536,126,0,0.14093959731543623,0.07581227436823104,1.0,0.07581227436823104,0.14093959731543623,0.924187725631769,0.0,0.5379061371841155,0.8917206272801941,0.5622888402932517
0.011476513668894768,126,1519,143,0,0.15044742729306487,0.07659574468085106,1.0,0.08604091456077016,0.1422924901185771,0.9139590854392299,0.0,0.5430204572803851,0.8917206272801941,0.5622888402932517
0.012396548930555583,126,1501,161,0,0.16051454138702462,0.07744314689612784,1.0,0.09687123947051744,0.1437535653166001,0.9031287605294825,0.0,0.5484356197352587,0.8917206272801941,0.5622888402932517
0.013103857077658177,126,1483,179,0,0.17058165548098433,0.07830950901180858,1.0,0.10770156438026474,0.1452449567723343,0.8922984356197352,0.0,0.5538507821901324,0.8917206272801941,0.5622888402932517
0.013960254155099392,126,1465,197,0,0.18064876957494408,0.07919547454431175,1.0,0.11853188929001203,0.1467676179382644,0.881468110709988,0.0,0.559265944645006,0.8917206272801941,0.5622888402932517
0.014078582259826363,126,1462,200,0,0.18232662192393737,0.07934508816120907,1.0,0.12033694344163658,0.14702450408401402,0.8796630565583634,0.0,0.5601684717208183,0.8917206272801941,0.5622888402932517
0.01486635446548462,126,1447,215,0,0.1907158836689038,0.08010171646535283,1.0,0.12936221419975932,0.1483225426721601,0.8706377858002406,0.0,0.5646811070998796,0.8917206272801941,0.5622888402932517
0.015535967936739326,126,1429,233,0,0.20078299776286354,0.08102893890675242,1.0,0.14019253910950663,0.14991076740035694,0.8598074608904934,0.0,0.5700962695547533,0.8917206272801941,0.5622888402932517
0.01641920767724514,126,1411,251,0,0.21085011185682326,0.08197787898503578,1.0,0.1510228640192539,0.15153337342152734,0.8489771359807461,0.0,0.575511432009627,0.8917206272801941,0.5622888402932517
0.017294930759817362,126,1393,269,0,0.220917225950783,0.08294930875576037,1.0,0.1618531889290012,0.15319148936170213,0.8381468110709988,0.0,0.5809265944645006,0.8917206272801941,0.5622888402932517
0.017969473376870156,126,1376,286,0,0.23042505592841164,0.08388814913448735,1.0,0.17208182912154033,0.15479115479115477,0.8279181708784596,0.0,0.5860409145607701,0.8917206272801941,0.5622888402932517
0.01891185775632039,126,1362,300,0,0.23825503355704697,0.0846774193548387,1.0,0.18050541516245489,0.1561338289962825,0.8194945848375451,0.0,0.5902527075812274,0.8917206272801941,0.5622888402932517
0.019451376628130675,126,1358,304,0,0.24049217002237136,0.08490566037735849,1.0,0.1829121540312876,0.15652173913043477,0.8170878459687124,0.0,0.5914560770156438,0.8917206272801941,0.5622888402932517
0.020485130175948142,126,1340,322,0,0.2505592841163311,0.08594815825375171,1.0,0.19374247894103488,0.15829145728643215,0.8062575210589651,0.0,0.5968712394705175,0.8917206272801941,0.5622888402932517
