epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,4.656735520129499,0.9989647829851835,3.440483788616219,0.43457391056217537,2.925480355714497,0.5729537180916424,4.210922011113893,1.7702677752502738,3.111858507378943,3.9265076983802603,0.5664939550949912,0.4444444444444444,0.780952380952381,0.001
2,3.4597896668829526,0.8793169558433505,2.3843869063112324,0.39217156110708074,2.4691322981375627,0.5378248394141016,3.6173616846072267,1.7702677746558784,2.732655036044438,3.078236927486065,0.5672727272727274,0.4588235294117647,0.7428571428571429,0.001
3,3.276995000504611,0.8472718060622034,2.23289930208458,0.39364781113322533,2.1988453970061115,0.5346977223980129,3.3134660845428074,1.7702677744797612,2.6440767667846456,2.237496477110171,0.6482758620689655,0.6266666666666667,0.6714285714285714,0.001
4,2.9225557539491662,0.8100879594009449,1.923369274157016,0.3781971205084388,1.8765994578737522,0.5221343132872771,2.9477545701675907,1.7702677754924347,2.744492648447282,3.362757547567303,0.5198776758409785,0.38288288288288286,0.8095238095238095,0.001
5,2.7271617164682262,0.7925511085425717,1.751263127586738,0.3666949423616503,1.8248878163754225,0.508919800032319,2.8718988323916137,1.7702677748760247,2.3329763366693586,2.406062582923179,0.6540880503144654,0.5842696629213483,0.7428571428571429,0.001
6,2.642067094346713,0.7606559693648214,1.6996314302375772,0.3635593920588383,1.690431923241056,0.5069099486479579,2.704542875598122,1.770267774259615,2.304831980954597,2.1953737563185363,0.6886792452830188,0.6822429906542056,0.6952380952380952,0.001
7,2.5389589375296016,0.746607508333546,1.611293217592072,0.36211641770981023,1.6304765202442144,0.49711456352213634,2.625641301640293,1.7702677748760247,2.5321180345036605,2.755347492071515,0.6171875,0.5231788079470199,0.7523809523809524,0.001
8,2.500379532966367,0.7434553681758412,1.5843073377758952,0.3452336911679635,1.6284065033920585,0.48247147310913874,2.6130976310176974,1.77026777485401,2.2569294166001472,2.1263193643955924,0.7058823529411765,0.6976744186046512,0.7142857142857143,0.001
9,2.4162738177474736,0.723222865633467,1.5197501572655618,0.34660162703372327,1.5452375816616435,0.48275390309750316,2.5098374325372728,1.7702677749420688,2.302578057989236,2.362747700915203,0.6741071428571428,0.634453781512605,0.719047619047619,0.001
10,2.3799879226438008,0.7162889293246212,1.4938909300586634,0.33961621027573985,1.5245920137905569,0.47408500939525067,2.477923444719746,1.7702677742155855,2.3536101852597304,2.5310422645185686,0.6372745490981964,0.5501730103806228,0.7571428571428571,0.001
11,2.3222972360013925,0.709644182809282,1.4412246487917773,0.34285681155800046,1.5121504222697277,0.4828623500006791,2.463225792913886,1.7702677754924347,2.257238503220867,2.0658269580040938,0.6784922394678492,0.6348547717842323,0.7285714285714285,0.001
12,2.2762286656451027,0.6938429757828858,1.4130746721891154,0.3386220508885406,1.4644869607791566,0.47896335968130294,2.3978116171071626,1.7702677749640834,2.3661894988450203,2.157986756441688,0.6590909090909092,0.6304347826086957,0.6904761904761905,0.001
13,2.30025767804513,0.6931569375710034,1.434162791173764,0.34587591613538815,1.4375581135269897,0.48519438843097495,2.373312262925195,1.7702677751622151,2.230964875467771,2.257270772488818,0.6681034482758621,0.610236220472441,0.7380952380952381,0.001
14,2.232652754180429,0.6801172709971364,1.3887761642618082,0.3275186114474127,1.4420931675647655,0.4607379475128618,2.352579398344538,1.7702677752062443,2.280530415750501,2.330960826296222,0.6681514476614699,0.6276150627615062,0.7142857142857143,0.001
15,2.1617109747584617,0.6728720923760151,1.3256475036494288,0.32638275089741636,1.3673158020193887,0.45975237948302305,2.2700641024916237,1.770267775536464,2.613903780631512,2.9124683080078757,0.5201342281879194,0.4015544041450777,0.7380952380952381,0.001
