epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,1.1838215834105994,0.3767038145884252,0.7042001397105575,0.20583527735946142,0.7810151719210441,0.29862206945899233,1.3070300161233128,1.7702677754924347,2.7384230375642087,2.7254631663707016,0.5551839464882943,0.42783505154639173,0.7904761904761904,0.0005
12,1.1083349408205196,0.3553007104555326,0.6470976882859281,0.21187308169247812,0.7375629668805959,0.3053952039664032,1.2455612689284186,1.7702677749640834,2.8670641868822333,2.6683495710308125,0.5891472868217054,0.49673202614379086,0.7238095238095238,0.00025
13,1.001516890900067,0.3050736478436136,0.5992674874026579,0.19435151090857505,0.6749363280729573,0.2799159571184456,1.1199679646135368,1.7702677751622151,2.7866644239496092,2.677441309614759,0.5831775700934579,0.48,0.7428571428571429,0.00025
14,0.9604643185933431,0.2882118341059786,0.5762815159553746,0.19194195832462083,0.6497688976571391,0.27811730165285636,1.0770393740327295,1.7702677752062443,2.8151036953468265,2.7123620823531946,0.5886792452830188,0.4875,0.7428571428571429,0.00025
15,0.9241242422841812,0.2807631694709165,0.551404846397023,0.1839124557342886,0.6349530696098384,0.26672256064436994,1.0490775186489383,1.770267775536464,2.866447996001476,2.757628573976908,0.5767097966728281,0.47129909365558914,0.7428571428571429,0.00025
16,0.8950306159747714,0.2635378354749301,0.5406976301694291,0.18159029987104933,0.6162561876291713,0.268660208244403,1.0141241235195875,1.7702677746999076,2.96809030318718,2.724012143150566,0.6003898635477583,0.5082508250825083,0.7333333333333333,0.00025
17,0.8698533723449002,0.2414532282621026,0.5361068136253956,0.18458665954439263,0.6082622425598011,0.2636350122515184,0.9815329671456433,1.7702677745017759,2.950408553795413,2.780939297978952,0.5714285714285714,0.4720496894409938,0.7238095238095238,0.000125
18,0.8343998435571693,0.23210028393446905,0.5162592637571932,0.17208059353071126,0.5870203773510864,0.2535199649404951,0.9458806464436532,1.770267774743937,2.9288404681657934,2.716196743389,0.6083499005964215,0.5221843003412969,0.7285714285714285,0.000125
19,0.8152894394769783,0.22089276253791837,0.5080897543073691,0.17261384921500997,0.5729614140584528,0.24843764377212701,0.9180729996464589,1.7702677752722884,2.9486751112663234,2.7376203945503628,0.6095617529880478,0.523972602739726,0.7285714285714285,0.000125
20,0.7906349833211961,0.22069478452425803,0.4847469877228072,0.1703864268951689,0.5408780734955109,0.2500831406119788,0.8866144282225646,1.7702677751842297,2.9886125032095294,2.7409821169415114,0.6141414141414141,0.5333333333333333,0.7238095238095238,0.000125
21,0.7627196937606826,0.2063203525152453,0.4727553820566017,0.16728792770362408,0.544250710320935,0.24554579275026436,0.8733439634381239,1.770267774435732,2.9700856976530225,2.758256330447852,0.5992063492063492,0.5136054421768708,0.719047619047619,0.000125
22,0.7763214081608357,0.21060314891741216,0.4798157057493567,0.17180511660578068,0.5516374118220223,0.25065608727414634,0.8875686065201834,1.7702677750081126,3.0130607493694987,2.770945686357236,0.6194331983805668,0.5387323943661971,0.7285714285714285,6.25e-05
