epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.0724897119146966,0.6019555609422157,0.588085112314145,1.1614443419492586,0.3241370560389807,1.0916361150318896,0.41582070879658833,2.048523300044094,1.3540166206967468,2.3863861775644772,2.180317161706561,0.7822348925180268,13.813847257334174,94.38653970572939,3.8292511696082414,13.03631649702267,True,13.03631649702267,accepted,0.6490066225165563,0.6049382716049383,0.7,0.0005
12,1.9780599884709493,0.5783784100883885,0.5809249885469703,1.0983298133064616,0.3122410288367795,1.0323846297471038,0.4017957789525871,1.9568921985168317,1.3540166208508493,2.406069049102693,2.2166284754145975,0.7789823893725406,13.95844014118063,93.51392474493949,3.9809533562279236,13.141945081645169,True,13.141945081645169,accepted,0.6563876651982378,0.610655737704918,0.7095238095238096,0.0005
13,1.8995231953354093,0.5475812427445022,0.5727431012322698,1.0536105928328559,0.3102912083667181,0.9908964583748265,0.39859280707873573,1.8809598639401042,1.3540166209609223,2.528423075485793,2.4348331258427267,0.8100346604271909,15.103989529740188,90.16837668581618,5.107350779460302,14.05493077447659,False,inf,mean_error_too_high,0.6284584980237153,0.5371621621621622,0.7571428571428571,0.0005
14,1.806782922564231,0.52916779953467,0.561820726001692,0.9842031608988373,0.30591356191278496,0.9442087467357393,0.3905221686854147,1.809092805260106,1.3540166209829372,2.5136161428082464,2.327040935724842,0.750380514440767,14.351827708975986,95.68150220402634,4.262039510920539,13.580474754378224,True,13.580474754378224,accepted,0.6609442060085836,0.6015625,0.7333333333333333,0.0005
15,1.79150650576101,0.5232804930166084,0.561073866038001,0.9751181062458845,0.3056788713868195,0.9279085867622883,0.38768878172969556,1.7853019235316847,1.3540166209389077,2.5668823616895575,2.44920732140365,0.7661803604877786,14.852228342587706,92.1789522679071,4.777239572048123,13.870104174506123,False,inf,mean_error_too_high,0.6350515463917525,0.56,0.7333333333333333,0.00025
16,1.6248987614833308,0.4747079458483258,0.5436211887599138,0.8704449976800441,0.28768104086539753,0.8342560155019646,0.37029613229761715,1.6300173305078227,1.354016620300483,2.618989796546925,2.460514238349092,0.7117437586716551,15.192123689669529,95.43890943044,4.713153290894193,14.37746268128239,False,inf,mean_error_too_high,0.6454352441613588,0.5823754789272031,0.7238095238095238,0.00025
17,1.580392363813335,0.46378723312502973,0.5343248060865745,0.8453044841164037,0.27543891013384086,0.8218623681411849,0.35371918060772967,1.596090403796343,1.35401662019041,2.6213267987024484,2.4071519202284484,0.746718131325906,14.391065150965032,96.36741704300323,4.315874085641735,13.521960873019896,True,13.521960873019896,accepted,0.6382978723404256,0.5769230769230769,0.7142857142857143,0.00025
18,1.5407660759717143,0.45071969994327477,0.5309823081213791,0.8214677850075156,0.2716660406918627,0.7935309134581963,0.34843416159227836,1.5512132781804544,1.354016620322498,2.6624651596148223,2.503752802112078,0.7873813257896108,14.650453031154653,94.271523200316,4.617846852655577,13.715092810909194,False,inf,mean_error_too_high,0.6272912423625255,0.5480427046263345,0.7333333333333333,0.00025
19,1.5099199189153514,0.44457544781824887,0.5263193103525227,0.7970911670589711,0.27334694640568197,0.7705524121515198,0.3477519733368635,1.5205836838522335,1.3540166203665271,2.672363372814004,2.446519141711372,0.7409166115522376,14.520589470585916,96.21502686443523,4.184741652469975,13.736850717055525,False,inf,mean_error_too_high,0.6507592190889371,0.5976095617529881,0.7142857142857143,0.00025
20,1.4661870535941226,0.4195995743750205,0.5198673797226129,0.7830350933642929,0.26717106565103854,0.756608256012449,0.34431762136966126,1.4783334932388912,1.354016620322498,2.780631090724838,2.5866398388737237,0.6943049460649489,14.54619465129236,95.26430966249389,4.443311512780526,13.78543256713225,False,inf,mean_error_too_high,0.6428571428571428,0.575187969924812,0.7285714285714285,0.000125
21,1.389905666908729,0.3994726846312772,0.5134480898290019,0.7328643022811974,0.2584133133168366,0.712535987490322,0.3311318726090513,1.4059366350799165,1.3540166203665271,2.722248388710191,2.5476295733205325,0.7627224806718732,14.738666903951286,95.50068999132044,4.635771229393739,13.827222643653414,False,inf,mean_error_too_high,0.6265060240963857,0.5416666666666666,0.7428571428571429,0.000125
22,1.377797236314881,0.4017359784105148,0.5075246108976207,0.7198516542781643,0.25865689019637317,0.7133973337166417,0.330190557092841,1.4071097597851316,1.354016620872864,2.787198203353093,2.5718187370187597,0.7230611041906742,14.710713476411991,95.23646081337581,4.495940201423921,13.949133295479946,False,inf,mean_error_too_high,0.6484210526315789,0.5811320754716981,0.7333333333333333,0.000125
23,1.3305004538151255,0.3782707309678871,0.5024538375609249,0.7000484997215694,0.25313552848079746,0.6831953519764369,0.32655849453484914,1.3503588014252188,1.3540166203885418,2.851176233728316,2.655822077741299,0.6733539478091188,15.036340920595457,95.64855918714463,4.761665638293575,14.234318175632643,False,inf,mean_error_too_high,0.6239669421487604,0.551094890510949,0.719047619047619,0.000125
24,1.3321562634060367,0.3815376692366402,0.504143044520393,0.6989326446175245,0.2513003866373117,0.6789393183982494,0.3209262357469191,1.3469758634532036,1.3540166207848052,2.907775152733266,2.6923693159658413,0.6735255779583894,15.254282796860373,96.61275958920316,4.759787487422834,14.524024435894127,False,inf,mean_error_too_high,0.6317991631799164,0.5634328358208955,0.719047619047619,0.000125
25,1.3019044942582854,0.3715807716381957,0.5015101797527883,0.6808133668626555,0.24826561538356384,0.6801248881185044,0.31811744372049966,1.3361419341350635,1.354016620872864,2.908066027625801,2.667690850431141,0.7133978394394581,14.534050132967185,95.86820348654534,4.300173299134144,13.76532132376889,False,inf,mean_error_too_high,0.6237006237006236,0.5535055350553506,0.7142857142857143,6.25e-05
26,1.2754086599455645,0.3569969976625284,0.4957704590793462,0.6697596705961536,0.2494187610163693,0.6506668527590821,0.3169387350865018,1.290075828714274,1.3540166207627906,2.9589568269129516,2.6866690073619037,0.6339226514101028,14.625695411040374,96.83700018822472,4.287139922493115,13.967249933364586,False,inf,mean_error_too_high,0.6477024070021882,0.5991902834008097,0.7047619047619048,6.25e-05
27,1.2512526883312869,0.3562833858328843,0.49519525866539305,0.6503846871115384,0.24157159735181216,0.6492013693075981,0.3138963322340066,1.2862317472723823,1.3540166210049518,2.938865944765167,2.690923533728415,0.6536668791905687,14.720185472187625,96.45166179183195,4.419912679369402,14.010409363707314,False,inf,mean_error_too_high,0.6437768240343347,0.5859375,0.7142857142857143,6.25e-05
28,1.2231567228049562,0.34471930191127215,0.49239453006869427,0.6351160645484925,0.24044542659903057,0.6174309140537364,0.30893502548295704,1.2397163633054202,1.3540166206967468,2.967087339967533,2.7555152422568296,0.7086360310484451,15.234658555465689,96.69454434639779,4.789932202070874,14.42420750183452,False,inf,mean_error_too_high,0.616326530612245,0.5392857142857143,0.719047619047619,6.25e-05
29,1.2257311226148244,0.3455535050739542,0.48797024830776786,0.6378507108459402,0.24066868745279005,0.6289143682296696,0.30462057786414937,1.2487707266627035,1.3540166203885418,2.9918233203747073,2.7547920500334118,0.698659603912165,14.93354206883688,96.90233925930183,4.633266822434889,14.13662634862676,False,inf,mean_error_too_high,0.621676891615542,0.5448028673835126,0.7238095238095238,6.25e-05
30,1.2160097985826812,0.3408803318703714,0.492409140152284,0.6292703984847029,0.24551354763360345,0.6254559938432107,0.31311428605657093,1.2459957492428584,1.3540166206967468,3.0013357554087787,2.7590458995306335,0.708772335582944,14.941337559912276,97.11568228807398,4.585096366904386,14.182825239838127,False,inf,mean_error_too_high,0.6291666666666667,0.5592592592592592,0.719047619047619,3.125e-05
31,1.2092797361472527,0.34241528780176367,0.4895730307557907,0.625897321289376,0.23714775859704199,0.6181743307457076,0.30450631324494204,1.2352360410373298,1.3540166208288347,3.0099021173474356,2.7560936492514223,0.7087915752630942,14.93795062067957,97.24357365501821,4.525902560247755,14.195219172996492,False,inf,mean_error_too_high,0.6425531914893617,0.5807692307692308,0.719047619047619,3.125e-05
