epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,1.9120224684119114,0.4765539535304956,0.5940705056996227,1.1886194502767984,0.19666284221471292,1.2451136200051558,0.23360663729471293,1.9869885185308624,1.7702677754924347,2.2469415340677146,2.1848495045299896,0.848630858536344,14.598257183600147,87.2605446523329,6.540009806339313,12.972548875918,False,inf,mean_error_too_high,0.6466165413533834,0.516,0.8657718120805369,0.0005
12,1.8121850650396374,0.45338630244782535,0.5844927321895889,1.11517445589807,0.1950022454544668,1.1983066198127972,0.23080222901930328,1.913217229327997,1.7702677749640834,2.2923533483305216,2.133682647519133,0.8308945177961141,14.617094643493276,88.42594504981149,6.3322326757327705,13.379266947573479,False,inf,mean_error_too_high,0.6702412868632709,0.5580357142857143,0.8389261744966443,0.0005
13,1.7273522734972249,0.4266621566985563,0.5788288683992564,1.060607586056682,0.1907506571637186,1.1401043747710828,0.22270907851302393,1.8228282898967176,1.7702677751622151,2.4507911011598664,2.4122153286391557,0.8631248068471905,15.07643877381813,86.29064973773362,7.119758234580725,13.370995850093237,False,inf,mean_error_too_high,0.5957446808510639,0.45985401459854014,0.8456375838926175,0.0005
14,1.6184208537733125,0.39366933099670975,0.5663834643661151,0.9909126127085417,0.18448607741080272,1.0869843879454903,0.21123780118901753,1.7278684832272657,1.7702677752062443,2.406357661659996,2.2943784172813158,0.8980411572371667,15.168469205467101,90.15275725958207,6.80986986003758,13.660317818501138,False,inf,mean_error_too_high,0.6188118811881188,0.49019607843137253,0.8389261744966443,0.0005
15,1.5817498067739597,0.3736954663598967,0.5601633680439172,0.975506384969308,0.1850142390526563,1.061854991501168,0.21184909060005777,1.6815158574534916,1.770267775536464,2.441361955560997,2.3548933019314067,0.8297989691697876,15.370267649775881,87.39682622462684,7.1269266555651125,14.15521776624762,False,inf,mean_error_too_high,0.6305418719211822,0.4980544747081712,0.8590604026845637,0.0005
16,1.4923263281666341,0.3568027792599943,0.5507702740495775,0.9101128118080005,0.17543633647214893,0.9868966070238573,0.20459385983446407,1.5836888867622156,1.7702677746999076,2.447445996226729,2.3561229804417936,0.8790447021065484,15.348785314918876,89.40953067380654,7.00716396506905,13.731626987475057,False,inf,mean_error_too_high,0.6363636363636364,0.5101214574898786,0.8456375838926175,0.00025
17,1.4079508591226593,0.32136550617240034,0.5379638771931551,0.870253113058025,0.16368255987643013,0.9674037258820961,0.18847338089088214,1.5174968959882318,1.7702677745017759,2.6145668184739623,2.406801713270134,0.8498864600550952,14.58195942905302,90.88805929660992,6.203124318071709,13.333669581953584,False,inf,mean_error_too_high,0.6259541984732824,0.5040983606557377,0.825503355704698,0.00025
18,1.31989485234545,0.29157463268394945,0.5276833948116003,0.8160797083586977,0.16063932207510193,0.9038329593912936,0.18541706548943523,1.4200369842164735,1.770267774743937,2.640804410509028,2.496273150648289,0.9257813843624172,15.113966721046916,89.18255010439354,6.893109658820591,13.574229073411066,False,inf,mean_error_too_high,0.6215538847117794,0.496,0.8322147651006712,0.00025
19,1.2822908829894202,0.2817710133222992,0.523744899700443,0.7904739652644234,0.1582193835647923,0.8816568420644392,0.1807881087064743,1.3847581238627764,1.7702677752722884,2.7709806454938835,2.4678067301717785,0.8663009545279783,14.649400712908204,92.0529179128575,6.101922678464911,13.538419912310138,False,inf,mean_error_too_high,0.6759776536312849,0.5789473684210527,0.8120805369127517,0.00025
20,1.2401357687080996,0.27288550517400545,0.5154731532763466,0.7607529948953116,0.1552579958242943,0.8512510815155473,0.18136341963943683,1.3436865735032002,1.7702677751842297,2.770104057503592,2.5543204804819126,0.8815846583912025,14.93141037047738,90.28931381907177,6.531902363305405,13.667967578020654,False,inf,mean_error_too_high,0.6576819407008087,0.5495495495495496,0.8187919463087249,0.00025
21,1.1966404197618903,0.25654141238631745,0.5077752710049173,0.7354529947675387,0.15540439543741671,0.823167567272926,0.17821596173478405,1.295760768998693,1.770267774435732,2.7173560014327482,2.6078179400287667,0.8766714556721127,15.894427022173375,91.81069371418411,7.412809365519461,14.28909818070682,False,inf,mean_error_too_high,0.6115288220551379,0.488,0.8187919463087249,0.000125
22,1.1277532537668145,0.23258536326477952,0.4975887618456741,0.6946889150836131,0.15216358042599862,0.7978329875572676,0.17285342060738104,1.241242232987535,1.7702677750081126,2.8401578398891885,2.5410153115693714,0.8620909004898567,14.786686071799222,91.62830224718162,6.256882272706361,13.706582845901432,False,inf,mean_error_too_high,0.6592797783933517,0.5613207547169812,0.7986577181208053,0.000125
23,1.1001258795831563,0.2225712280806467,0.4955775633468082,0.681869808513592,0.14358089040631183,0.7650093024897553,0.164461675951548,1.1937057659126276,1.7702677744577466,2.881500015934954,2.6698692130197275,0.8873085291551979,15.52595865399719,93.15171474154857,6.861322317437023,14.304392665861894,False,inf,mean_error_too_high,0.6594594594594595,0.5520361990950227,0.8187919463087249,0.000125
24,1.0781767896557999,0.21183390946764696,0.4927675742907097,0.6727600175643121,0.14078193391404104,0.7509531453650854,0.1614672746904889,1.1667125913134793,1.7702677748099809,2.859730728267743,2.655203956620908,0.8777455293073582,15.588825865153959,92.52071027436423,6.981812935358951,14.364241400235018,False,inf,mean_error_too_high,0.6539509536784741,0.5504587155963303,0.8053691275167785,0.000125
25,1.070410093244093,0.21248139181515738,0.4897555598316651,0.6641740641325354,0.14263149243422601,0.7684756435405735,0.1643373935616688,1.1855646171288037,1.7702677745898345,2.9099382227245427,2.65220850574037,0.877892168191538,14.96064828627089,91.616322552725,6.4348001869158935,13.836787241399083,False,inf,mean_error_too_high,0.6684931506849314,0.5648148148148148,0.8187919463087249,0.000125
26,1.0452536522956877,0.20534438399094074,0.4877523823072816,0.6478812491244337,0.140179846067728,0.7236144598281065,0.16273287568423667,1.1322633825841042,1.7702677747659517,2.8792315874705463,2.6809126453878607,0.8729970470961916,15.459789748121436,91.8482269919464,6.888964896716855,14.385921820401947,False,inf,mean_error_too_high,0.6629834254143647,0.5633802816901409,0.8053691275167785,6.25e-05
27,1.0176519685174619,0.1979309722932532,0.4828969904260292,0.6311560969603689,0.13568131967567232,0.729768311548101,0.15635134053527483,1.1265991979248526,1.7702677748319955,2.8840502917854614,2.6835174807065347,0.868205499695423,15.273871899715411,91.32128250702836,6.785064725423264,14.116768281353862,False,inf,mean_error_too_high,0.6522911051212937,0.545045045045045,0.8120805369127517,6.25e-05
28,0.997904682269497,0.19694655200230887,0.48089540430713557,0.6133618972087941,0.13474477204534596,0.6984074806132365,0.15473932838781168,1.09294754952495,1.7702677741715562,2.978200601157973,2.7498284787864065,0.8483674477901332,15.605646495873597,92.98899767506705,6.927563037977951,14.59053809438486,False,inf,mean_error_too_high,0.657608695652174,0.5525114155251142,0.8120805369127517,6.25e-05
29,0.992305854989331,0.18756558934187076,0.47819199201032614,0.6145774411142478,0.14122964020471054,0.7062792067052255,0.15908945902893087,1.0929375333689146,1.7702677748980395,2.9628985248605115,2.7426284750596106,0.8135231134758283,15.319623737950218,91.8341566850935,6.796004297489865,14.253311863277494,False,inf,mean_error_too_high,0.6524064171122995,0.5422222222222223,0.8187919463087249,6.25e-05
30,1.003860689552427,0.19954540018312159,0.48062047807023356,0.6146235074858256,0.1390733127978425,0.7054934307864058,0.15794583940921508,1.1041668864498508,1.7702677741715562,2.9924768746515498,2.7461529947278067,0.8086581968412839,15.292481428930772,92.57099160631768,6.671814999153467,14.33610559456499,False,inf,mean_error_too_high,0.6576819407008087,0.5495495495495496,0.8187919463087249,6.25e-05
31,0.9797827995825122,0.1851702935642813,0.47641909485708644,0.6048084091501773,0.14139862828857902,0.6902047745628921,0.1598690747334136,1.0744143698244104,1.7702677745017759,3.0306726643042516,2.781681858102187,0.8187867844161519,15.495755432830862,92.75118305168425,6.84432217137001,14.555770702842343,False,inf,mean_error_too_high,0.6594005449591281,0.555045871559633,0.8120805369127517,3.125e-05
