fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.015114039182662964,210,1144,0,0,0.155096011816839,0.155096011816839,1.0,0.0,0.26854219948849106,1.0,0.8878246753246753,0.7137256167942652
0.017650172933936118,210,1130,14,0,0.1654357459379616,0.15671641791044777,1.0,0.012237762237762238,0.27096774193548384,0.9877622377622378,0.8878246753246753,0.7137256167942652
0.018685479499399662,210,1116,28,0,0.1757754800590842,0.1583710407239819,1.0,0.024475524475524476,0.2734375,0.9755244755244755,0.8878246753246753,0.7137256167942652
0.019957595318555833,210,1106,38,0,0.1831610044313146,0.1595744680851064,1.0,0.033216783216783216,0.27522935779816515,0.9667832167832168,0.8878246753246753,0.7137256167942652
0.020162592474371195,210,1103,41,0,0.18537666174298376,0.15993907083015993,1.0,0.03583916083916084,0.2757715036112935,0.9641608391608392,0.8878246753246753,0.7137256167942652
0.022481611147522926,210,1089,55,0,0.19571639586410636,0.16166281755196305,1.0,0.04807692307692308,0.2783300198807157,0.9519230769230769,0.8878246753246753,0.7137256167942652
0.024490587413311005,210,1076,68,0,0.20531757754800592,0.16329704510108864,1.0,0.05944055944055944,0.28074866310160423,0.9405594405594405,0.8878246753246753,0.7137256167942652
0.0248011514544487,210,1073,71,0,0.20753323485967504,0.1636788776305534,1.0,0.062062937062937064,0.2813127930341594,0.9379370629370629,0.8878246753246753,0.7137256167942652
0.02721052162349224,209,1063,81,1,0.21418020679468242,0.16430817610062892,0.9952380952380953,0.07080419580419581,0.28205128205128205,0.9291958041958042,0.8878246753246753,0.7137256167942652
0.029644707590341567,209,1055,89,1,0.22008862629246675,0.16534810126582278,0.9952380952380953,0.0777972027972028,0.28358208955223885,0.9222027972027972,0.8878246753246753,0.7137256167942652
0.031290819104760885,209,1050,94,1,0.22378138847858198,0.16600476568705322,0.9952380952380953,0.08216783216783216,0.2845473110959837,0.9178321678321678,0.8878246753246753,0.7137256167942652
0.033229490965604784,209,1036,108,1,0.23412112259970458,0.1678714859437751,0.9952380952380953,0.0944055944055944,0.28728522336769763,0.9055944055944056,0.8878246753246753,0.7137256167942652
0.03448826372623444,209,1029,115,1,0.23929098966026588,0.16882067851373184,0.9952380952380953,0.10052447552447552,0.2886740331491713,0.8994755244755245,0.8878246753246753,0.7137256167942652
0.03505588054656982,209,1023,121,1,0.24372230428360414,0.16964285714285715,0.9952380952380953,0.10576923076923077,0.289875173370319,0.8942307692307693,0.8878246753246753,0.7137256167942652
0.03755851425230504,209,1009,135,1,0.25406203840472674,0.17159277504105092,0.9952380952380953,0.11800699300699301,0.2927170868347339,0.881993006993007,0.8878246753246753,0.7137256167942652
0.039331819862127304,209,1007,137,1,0.2555391432791728,0.171875,0.9952380952380953,0.11975524475524475,0.29312762973352036,0.8802447552447552,0.8878246753246753,0.7137256167942652
0.04267388738691807,209,996,148,1,0.2636632200886263,0.17344398340248962,0.9952380952380953,0.12937062937062938,0.29540636042402824,0.8706293706293706,0.8878246753246753,0.7137256167942652
0.04417537599802017,209,988,156,1,0.2695716395864106,0.1746031746031746,0.9952380952380953,0.13636363636363635,0.29708599857853585,0.8636363636363636,0.8878246753246753,0.7137256167942652
0.045355252176523204,209,982,162,1,0.2740029542097489,0.17548278757346766,0.9952380952380953,0.14160839160839161,0.29835831548893643,0.8583916083916084,0.8878246753246753,0.7137256167942652
0.048631446659564974,209,969,175,1,0.28360413589364847,0.1774193548387097,0.9952380952380953,0.15297202797202797,0.3011527377521614,0.847027972027972,0.8878246753246753,0.7137256167942652
0.04901893213391304,209,967,177,1,0.28508124076809455,0.17772108843537415,0.9952380952380953,0.1547202797202797,0.30158730158730157,0.8452797202797203,0.8878246753246753,0.7137256167942652
0.05386248826980591,209,955,189,1,0.29394387001477107,0.179553264604811,0.9952380952380953,0.1652097902097902,0.3042212518195051,0.8347902097902098,0.8878246753246753,0.7137256167942652
0.05395490780472758,209,955,189,1,0.29394387001477107,0.179553264604811,0.9952380952380953,0.1652097902097902,0.3042212518195051,0.8347902097902098,0.8878246753246753,0.7137256167942652
0.05870604440569877,209,944,200,1,0.3020679468242245,0.18126626192541198,0.9952380952380953,0.17482517482517482,0.3066764490095378,0.8251748251748252,0.8878246753246753,0.7137256167942652
0.05942307822406292,209,942,202,1,0.30354505169867063,0.18158123370981755,0.9952380952380953,0.17657342657342656,0.3071271124173402,0.8234265734265734,0.8878246753246753,0.7137256167942652
0.06234261125326157,208,929,215,2,0.3124076809453471,0.18293755496921724,0.9904761904761905,0.18793706293706294,0.30883444691907946,0.8120629370629371,0.8878246753246753,0.7137256167942652
0.06354960054159164,208,925,219,2,0.3153618906942393,0.18358340688437777,0.9904761904761905,0.19143356643356643,0.3097542814594192,0.8085664335664335,0.8878246753246753,0.7137256167942652
0.06729576371610166,208,915,229,2,0.3227474150664697,0.18521816562778273,0.9904761904761905,0.20017482517482518,0.31207801950487624,0.7998251748251748,0.8878246753246753,0.7137256167942652
0.06839315667748451,208,912,232,2,0.3249630723781389,0.18571428571428572,0.9904761904761905,0.20279720279720279,0.31278195488721805,0.7972027972027972,0.8878246753246753,0.7137256167942652
0.07115620106458664,208,902,242,2,0.33234859675036926,0.1873873873873874,0.9904761904761905,0.21153846153846154,0.3151515151515151,0.7884615384615384,0.8878246753246753,0.7137256167942652
