threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.0007294373936019838,131,1748,0,0,0.06971793507184673,0.06971793507184673,1.0,0.0,0.13034825870646768,1.0,0.0,0.5,0.829410274774224,0.30050734135071794
0.0019479752401821316,131,1729,19,0,0.07982969664715274,0.07043010752688172,1.0,0.010869565217391304,0.13159216474133603,0.9891304347826086,0.0,0.5054347826086957,0.829410274774224,0.30050734135071794
0.023809455037117008,131,1710,38,0,0.08994145822245875,0.07115697990222705,1.0,0.021739130434782608,0.1328600405679513,0.9782608695652174,0.0,0.5108695652173914,0.829410274774224,0.30050734135071794
0.038671054467558856,130,1692,56,1,0.0989888238424694,0.07135016465422613,0.9923664122137404,0.032036613272311214,0.13312852022529442,0.9679633867276888,0.007633587786259542,0.5122015127430258,0.829410274774224,0.30050734135071794
0.05507230401039124,130,1673,75,1,0.10910058541777541,0.07210205213533001,0.9923664122137404,0.04290617848970252,0.1344364012409514,0.9570938215102975,0.007633587786259542,0.5176362953517215,0.829410274774224,0.30050734135071794
0.06687893643975258,129,1656,92,2,0.11761575306013837,0.07226890756302522,0.9847328244274809,0.05263157894736842,0.13465553235908145,0.9473684210526315,0.015267175572519083,0.5186822016874246,0.829410274774224,0.30050734135071794
0.0806725576519966,129,1637,111,2,0.12772751463544438,0.07304643261608154,0.9847328244274809,0.06350114416475973,0.136004217185029,0.9364988558352403,0.015267175572519083,0.5241169842961203,0.829410274774224,0.30050734135071794
0.09316264733672142,128,1619,129,3,0.13677488025545503,0.07326846021751574,0.9770992366412213,0.07379862700228833,0.13631522896698614,0.9262013729977117,0.022900763358778626,0.5254489318217548,0.829410274774224,0.30050734135071794
0.10540055006742477,128,1600,148,3,0.14688664183076106,0.07407407407407407,0.9770992366412213,0.08466819221967964,0.13770844540075308,0.9153318077803204,0.022900763358778626,0.5308837144304505,0.829410274774224,0.30050734135071794
0.11908570110797881,127,1582,166,4,0.15593400745077168,0.0743124634289058,0.9694656488549618,0.09496567505720824,0.13804347826086955,0.9050343249427918,0.030534351145038167,0.532215661956085,0.829410274774224,0.30050734135071794
0.1339418560266495,126,1565,183,5,0.16444917509313464,0.07451212300413956,0.9618320610687023,0.10469107551487414,0.13830954994511524,0.8953089244851259,0.03816793893129771,0.5332615682917883,0.829410274774224,0.30050734135071794
0.1549082353711128,126,1546,202,5,0.17456093666844066,0.07535885167464115,0.9618320610687023,0.11556064073226545,0.13976705490848587,0.8844393592677345,0.03816793893129771,0.5386963509004838,0.829410274774224,0.30050734135071794
0.17477671265602113,126,1527,221,5,0.18467269824374669,0.07622504537205081,0.9618320610687023,0.12643020594965676,0.1412556053811659,0.8735697940503433,0.03816793893129771,0.5441311335091795,0.829410274774224,0.30050734135071794
0.19871540904045107,126,1508,240,5,0.19478445981905268,0.07711138310893513,0.9618320610687023,0.13729977116704806,0.14277620396600565,0.8627002288329519,0.03816793893129771,0.5495659161178752,0.829410274774224,0.30050734135071794
0.22664665997028352,126,1490,258,5,0.204364023416711,0.07797029702970297,0.9618320610687023,0.14759725400457666,0.14424728105323412,0.8524027459954233,0.03816793893129771,0.5547146575366395,0.829410274774224,0.30050734135071794
0.24607162773609162,126,1471,277,5,0.21447578499201703,0.07889793362554791,0.9618320610687023,0.15846681922196795,0.14583333333333334,0.8415331807780321,0.03816793893129771,0.5601494401453352,0.829410274774224,0.30050734135071794
0.27057028770446784,125,1453,295,6,0.22352315061202768,0.07921419518377694,0.9541984732824428,0.16876430205949658,0.14628437682855472,0.8312356979405034,0.04580152671755725,0.5614813876709697,0.829410274774224,0.30050734135071794
0.3005665749311448,125,1434,314,6,0.23363491218733368,0.08017960230917255,0.9541984732824428,0.17963386727688788,0.14792899408284022,0.8203661327231121,0.04580152671755725,0.5669161702796653,0.829410274774224,0.30050734135071794
0.3368019807338714,125,1415,333,6,0.2437466737626397,0.08116883116883117,0.9541984732824428,0.19050343249427917,0.14961101137043686,0.8094965675057209,0.04580152671755725,0.572350952888361,0.829410274774224,0.30050734135071794
0.3570917946100235,124,1398,350,7,0.2522618414050027,0.08147174770039421,0.9465648854961832,0.20022883295194507,0.1500302480338778,0.799771167048055,0.05343511450381679,0.5733968592240641,0.829410274774224,0.30050734135071794
0.37861497998237614,124,1379,369,7,0.26237360298030865,0.0825016633399867,0.9465648854961832,0.21109839816933637,0.1517747858017136,0.7889016018306636,0.05343511450381679,0.5788316418327598,0.829410274774224,0.30050734135071794
0.4089235705137253,124,1360,388,7,0.2724853645556147,0.08355795148247978,0.9465648854961832,0.2219679633867277,0.15356037151702784,0.7780320366132724,0.05343511450381679,0.5842664244414555,0.829410274774224,0.30050734135071794
0.439262319803238,124,1341,407,7,0.2825971261309207,0.08464163822525597,0.9465648854961832,0.232837528604119,0.15538847117794488,0.767162471395881,0.05343511450381679,0.589701207050151,0.829410274774224,0.30050734135071794
