threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.0,147,1103,0,0,0.1176,0.1176,1.0,0.0,0.21045096635647817,1.0,0.0,0.5,0.9547800988028937,0.7820161647320715
0.002619792209669012,147,1078,25,0,0.1376,0.12,1.0,0.022665457842248413,0.21428571428571425,0.9773345421577516,0.0,0.5113327289211242,0.9547800988028937,0.7820161647320715
0.0030288605134667006,147,1065,38,0,0.148,0.12128712871287128,1.0,0.03445149592021759,0.21633554083885212,0.9655485040797824,0.0,0.5172257479601088,0.9547800988028937,0.7820161647320715
0.0033333333333333335,147,1060,43,0,0.152,0.12178956089478045,1.0,0.038984587488667274,0.21713441654357457,0.9610154125113327,0.0,0.5194922937443336,0.9547800988028937,0.7820161647320715
0.004657798264033017,147,1045,58,0,0.164,0.12332214765100671,1.0,0.05258386219401632,0.21956684092606424,0.9474161378059837,0.0,0.5262919310970081,0.9547800988028937,0.7820161647320715
0.005569096198329776,147,1040,63,0,0.168,0.12384161752316765,1.0,0.057116953762466005,0.2203898050974513,0.942883046237534,0.0,0.528558476881233,0.9547800988028937,0.7820161647320715
0.00591797026071881,147,1028,75,0,0.1776,0.1251063829787234,1.0,0.06799637352674524,0.22239031770045387,0.9320036264732547,0.0,0.5339981867633726,0.9547800988028937,0.7820161647320715
0.006253824098152964,146,1016,87,1,0.1864,0.12564543889845095,0.9931972789115646,0.07887579329102448,0.22307104660045837,0.9211242067089755,0.006802721088435374,0.5360365361012945,0.9547800988028937,0.7820161647320715
0.00751017206984027,146,1004,99,1,0.196,0.12695652173913044,0.9931972789115646,0.08975521305530372,0.2251349267540478,0.9102447869446962,0.006802721088435374,0.5414762459834341,0.9547800988028937,0.7820161647320715
0.008889503033341998,146,991,112,1,0.2064,0.1284080914687775,0.9931972789115646,0.10154125113327289,0.22741433021806853,0.898458748866727,0.006802721088435374,0.5473692650224188,0.9547800988028937,0.7820161647320715
0.009285492774101636,146,979,124,1,0.216,0.12977777777777777,0.9931972789115646,0.11242067089755213,0.22955974842767296,0.8875793291024479,0.006802721088435374,0.5528089749045584,0.9547800988028937,0.7820161647320715
0.009315596528066034,146,977,126,1,0.2176,0.13000890471950133,0.9931972789115646,0.11423390752493201,0.22992125984251965,0.885766092475068,0.006802721088435374,0.5537155932182483,0.9547800988028937,0.7820161647320715
0.009701842135711321,146,966,137,1,0.2264,0.13129496402877697,0.9931972789115646,0.1242067089755213,0.23193010325655278,0.8757932910244787,0.006802721088435374,0.5587019939435429,0.9547800988028937,0.7820161647320715
0.011882663097875765,146,954,149,1,0.236,0.13272727272727272,0.9931972789115646,0.13508612873980055,0.2341619887730553,0.8649138712601995,0.006802721088435374,0.5641417038256826,0.9547800988028937,0.7820161647320715
0.012190749352820357,146,941,162,1,0.2464,0.1343146274149034,0.9931972789115646,0.1468721668177697,0.23662884927066452,0.8531278331822303,0.006802721088435374,0.5700347228646672,0.9547800988028937,0.7820161647320715
0.012706887158253567,146,929,174,1,0.256,0.13581395348837208,0.9931972789115646,0.15775158658204896,0.23895253682487724,0.8422484134179511,0.006802721088435374,0.5754744327468068,0.9547800988028937,0.7820161647320715
0.013973394792099051,146,919,184,1,0.264,0.13708920187793427,0.9931972789115646,0.16681776971894832,0.24092409240924095,0.8331822302810517,0.006802721088435374,0.5800075243152565,0.9547800988028937,0.7820161647320715
0.014415335167084323,146,916,187,1,0.2664,0.1374764595103578,0.9931972789115646,0.16953762466001812,0.24152191894127373,0.8304623753399819,0.006802721088435374,0.5813674517857914,0.9547800988028937,0.7820161647320715
0.014925960932034634,146,904,199,1,0.276,0.13904761904761906,0.9931972789115646,0.18041704442429737,0.24394319131161235,0.8195829555757026,0.006802721088435374,0.586807161667931,0.9547800988028937,0.7820161647320715
