epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.7483536418535195,0.8935229121678011,1.7388109223526846,0.5627812687633919,2.374834780602833,0.782761037140855,0.43825665859564167,0.6988416988416989,0.5386904761904763,0.19863013698630136,0.001
2,2.3985154992981066,0.8293608754935929,1.4853907715798094,0.49844427714835704,2.1872749310234836,0.8269096005606167,0.5171428571428571,0.6988416988416989,0.5944170771756979,0.1446917808219178,0.001
3,2.1875309655109985,0.7780376092152906,1.3125041852735855,0.4860079699491569,2.045485544472035,0.7946741415557113,0.46205357142857145,0.7992277992277992,0.5855728429985856,0.20633561643835616,0.001
4,2.1117865974116174,0.7527491549720443,1.2531234052687485,0.48228861998241934,2.009618588569871,0.8549404344779257,0.5849673202614379,0.6911196911196911,0.6336283185840709,0.10873287671232877,0.001
5,2.102735064292004,0.7440067081077164,1.2670684278470783,0.4636632750396889,1.9780265451229446,0.8605466012613875,0.5974025974025974,0.7104247104247104,0.6490299823633158,0.10616438356164383,0.001
6,2.04282902560204,0.7300196742794275,1.2296520200073093,0.4481671697916313,2.0120012043402924,0.861948142957253,0.6091549295774648,0.667953667953668,0.6372007366482505,0.09503424657534247,0.001
7,2.0493089783500773,0.7227465809853493,1.2198146287594631,0.46812104903156304,2.0511809062022133,0.8661527680448493,0.6140939597315436,0.7065637065637066,0.6570915619389587,0.09845890410958905,0.001
8,1.9957174411083989,0.7145874159020315,1.1940211706756292,0.44440256467463674,1.9714329809096616,0.8402242466713384,0.5444126074498568,0.7335907335907336,0.6249999999999999,0.13613013698630136,0.001
9,1.9610973095342505,0.7047560295610888,1.1780079917717248,0.4307113023763281,1.9315578700281475,0.8598458304134547,0.5907692307692308,0.7413127413127413,0.6575342465753424,0.11386986301369863,0.001
10,1.9706503664937651,0.7121981964214916,1.181690485350469,0.43286077691778574,2.0095771410787697,0.8675543097407148,0.6182432432432432,0.7065637065637066,0.6594594594594595,0.09674657534246575,0.001
11,1.9815585797035202,0.7117866225483205,1.1838452027407074,0.44182008172802434,1.956970785578064,0.854239663629993,0.5784615384615385,0.7258687258687259,0.6438356164383562,0.1172945205479452,0.001
12,1.9581144186860628,0.695828472348302,1.17989976228996,0.4303004265708696,1.96016927031094,0.866853538892782,0.6131147540983607,0.722007722007722,0.6631205673758865,0.10102739726027397,0.001
13,1.9287140581602806,0.6930180823126287,1.1528457822545726,0.42935924022115857,1.9444985209266539,0.8612473721093202,0.5932721712538226,0.749034749034749,0.6621160409556314,0.11386986301369863,0.001
14,1.9147750328033222,0.6932229112309013,1.1491087314208739,0.41905484610115135,1.9430553634098215,0.8549404344779257,0.5764705882352941,0.7567567567567568,0.6544240400667779,0.1232876712328767,0.0005
15,1.8464493212703232,0.6724384119649325,1.1036602812959502,0.406569850636932,1.9514009175638094,0.8318149964961458,0.524547803617571,0.7837837837837838,0.6284829721362228,0.15753424657534246,0.0005
16,1.8350836822179621,0.6668729514363937,1.0991749957715538,0.4024722066557148,1.9497611602871419,0.8598458304134547,0.5907692307692308,0.7413127413127413,0.6575342465753424,0.11386986301369863,0.0005
17,1.7977095837349146,0.6647940459749293,1.0714525211584176,0.3938600226933921,1.9640180993598078,0.8360196215837421,0.53315649867374,0.7760617760617761,0.6320754716981132,0.1506849315068493,0.0005
18,1.7873312978370255,0.6595554994008052,1.071898513560372,0.3856550471383371,1.9988969297950387,0.8486334968465312,0.5605633802816902,0.7683397683397684,0.6482084690553745,0.13356164383561644,0.0005
19,1.7611250082094851,0.6509312377914985,1.053253758262736,0.3824056317193072,1.955799215058806,0.8437281009110021,0.55,0.7644787644787645,0.6397415185783523,0.1386986301369863,0.00025
