individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Mirabell + / DER AN910 (eobs 3907),2016/8/17,20.08677493,24.241364,15.361481,0.905782884,102.1107454,948.7899371,1012.350802,77.42166514,0.644186327,447.8944771,215,8.734110595,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/18,18.11739219,21.325348,14.658356,1.791708452,226.6984686,953.3797631,1011.381271,136.2833985,0.926613983,287.8078665,216,11.01631102,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/19,20.498699,24.72647,14.951813,0.716291577,202.5843888,955.3572872,1012.137572,2.780914296,0.935662728,583.2208771,216,10.2902376,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/20,17.71864374,20.04898,13.880035,1.691215814,224.2709993,960.1089127,1015.781396,94.13003886,0.941247474,326.6228532,217,9.89144,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/21,16.70951614,20.392487,12.221588,3.057164123,261.9296902,965.8460518,1022.682833,4.486560826,0.499854021,902.1251782,217,9.963345105,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/22,18.33387925,26.119781,9.522125,1.969408777,153.6312307,972.5982957,1027.607454,0,0.181931456,637.7394482,217,10.00222608,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/23,23.3052934,31.838287,13.138336,1.053639119,187.207974,987.9736091,1023.291152,0,0,482.6543968,216,9.406011705,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/24,24.69760357,32.66812,15.892487,2.058726673,137.7653417,1000.782385,1019.870219,0,0,374.4003283,216,8.388758752,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/25,25.8475657,30.99942,19.795074,3.42536103,96.2119603,1006.513074,1017.415409,0,0,490.966278,214,9.565725606,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/26,24.87611543,30.83902,16.765533,2.128746519,92.22346489,1006.504976,1017.65521,0.005722046,0.088716444,474.2647707,215,12.12892834,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/27,24.77648483,30.745514,16.800934,3.196611154,108.8203558,1003.002898,1018.312335,0.034332276,0.281718734,511.2309177,217,10.66442745,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/28,26.20408068,32.72989,21.25772,2.169166242,144.9316853,981.1956162,1018.368265,1.658439639,0.572417779,637.5960586,214,9.726234967,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/29,27.055295,32.368317,21.432281,1.810763476,230.1676289,982.1601214,1018.535424,3.053188301,0.471213664,894.2235274,218,13.59846061,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/30,25.69173498,31.84732,19.975006,3.112635649,221.4453208,988.3888336,1017.959292,0.514984118,0.331319273,892.2575009,212,10.58337538,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/8/31,26.13774565,31.458405,19.721344,1.990291632,129.1472539,989.1229131,1018.64138,8.056640554,0.327095919,805.4603637,215,12.00901312,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/1,28.22800463,34.393463,20.657623,1.878151144,185.0704891,991.1839728,1020.654699,2.975463919,0.54368704,1014.619214,216,13.91472968,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/2,29.08840622,36.7753,19.555573,1.596644342,193.34922,989.6357403,1018.992853,0.020980835,0.0607475,1041.604693,216,7.757531658,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/3,29.57009206,38.307037,19.91275,1.741655353,177.5063647,988.6750435,1017.98623,0.021934509,0.611427451,1029.329914,212,3.890313074,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/4,30.83048265,39.31436,20.530914,1.591817082,199.993763,987.3039274,1017.183237,0,0.690269151,976.3112131,215,9.15212644,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/5,31.69121618,38.706696,21.646149,3.720062148,272.2949833,988.2636836,1017.437815,0,0.401747396,1058.336316,218,14.4077356,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/6,30.50336293,37.782867,20.839752,1.756141904,258.5294755,984.1555836,1016.526829,0,0.018857582,744.9635014,214,8.574531104,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/7,27.63336075,35.548737,19.157623,3.154356677,143.7804655,933.4649875,1014.069976,0,0.151215872,1191.733078,216,7.422390182,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/8,26.73624771,34.451324,16.17984,2.767145738,216.0198827,917.0883758,1013.950494,0,0.000665227,994.811565,218,9.858218067,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/9,26.58664128,31.955719,19.168365,2.803213205,227.7821305,936.4571171,1014.140918,0,0.018389865,1144.112456,217,5.178205026,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/10,25.60286429,32.355865,16.157623,1.317772072,280.279944,937.244935,1014.73342,0,0.451059595,1114.556812,212,9.45620962,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/11,26.79116484,33.256256,18.047272,1.440049,197.60817,936.4013959,1014.639336,0,0.802796524,1122.240366,219,14.23842126,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/12,27.51574645,34.340485,18.95987,2.338670603,198.4021475,934.9550028,1013.033278,1.596927619,0.360609625,1037.308063,217,14.26722167,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/13,21.45880886,25.05484,18.537018,4.119894749,225.3193272,934.5768803,1013.732338,98.38390308,0.651574232,906.3568676,218,14.207315,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/14,16.28294658,20.017975,12.134918,4.140097032,275.5044058,935.7846694,1015.669539,4.012107842,0.323505977,1337.955618,219,14.20950602,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/15,16.1402268,20.779694,10.068024,3.540470613,273.3356505,936.8745812,1016.839843,0.083923339,0.483674774,1190.025277,218,14.230724,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/16,19.37019823,25.96402,10.879547,2.469153556,122.7775646,940.7265217,1020.535867,0,0.061113551,896.7269487,218,14.2448077,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/17,21.0653236,27.416168,12.107819,2.532407231,68.90815967,940.3518921,1019.735426,0,0.556641886,878.5450974,218,14.26592576,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/18,22.49438025,32.097565,13.605621,2.246400845,118.2667601,957.9214169,1018.109318,0,0.21921497,862.0200908,216,11.56508445,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/19,23.31970596,29.765778,15.18692,2.382493789,202.4275477,1003.071719,1017.156469,0,0.759529568,533.4181761,219,10.07057542,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/20,23.98553336,30.3732,18.731598,2.651474162,224.2068639,1011.387854,1015.206738,0.005722046,0.339998448,556.2443481,217,11.71759692,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/21,20.27245691,25.36319,15.477692,2.128422713,222.5647184,1011.225034,1015.96158,0,0.373518357,253.7193584,218,11.09528684,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/22,20.80570346,22.749664,18.774567,3.997171242,237.2530358,1007.87409,1019.132315,0,0.493149359,552.0746635,218,6.336412433,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/23,21.29713011,26.515045,15.881989,2.10180023,280.3546856,1009.579269,1020.884175,0,0.003720051,476.6428935,217,6.945444986,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/24,23.21552698,29.818268,15.920563,1.910405202,240.109326,1010.4713,1017.832117,0,0.033834824,453.9490535,213,8.671095741,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/25,24.91981678,30.157135,19.27774,2.404892805,238.4370289,1009.227738,1016.566928,0.017166138,0.553468493,538.1374096,216,8.702050546,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/26,24.67286547,30.53897,19.329254,2.059623864,227.1389724,1008.902764,1015.843178,0.02861023,0.882025144,528.8544236,215,8.885413325,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/27,28.39583644,36.142,19.573639,2.650857504,69.90426047,1011.24954,1015.786528,0,0.000547013,885.684864,212,9.369592004,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/28,29.77367903,34.977448,24.339752,5.401643964,74.23734422,1013.778638,1014.542253,0,0.036682699,1180.996352,214,5.957159907,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/29,28.08881896,33.092194,22.95108,5.898467111,74.35660193,1010.789389,1011.868959,0,0,1356.064641,214,7.009695297,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/9/30,26.02572519,29.962067,21.245026,2.894059704,188.1941063,1010.935115,1011.699062,0,0.009924853,688.9822243,216,6.056352359,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/1,24.47147799,30.867584,19.274567,2.250800717,252.4563737,1011.7968,1013.542398,0.005722046,0.190070859,662.5247462,215,7.936092053,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/2,22.97390926,29.538483,17.743317,1.779099575,266.3444552,1012.081576,1014.444588,0.034332275,0.339119269,457.0296268,219,7.794352645,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/3,22.72154677,27.29068,16.301666,2.431806969,207.991991,1012.735763,1014.701925,0.005722046,0.12826775,241.0531828,219,8.151306535,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/4,24.35109816,28.418121,20.370758,1.996701647,247.7697128,1012.043412,1015.142408,0,0.496090897,208.5840131,203,11.09976892,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/5,23.45853893,27.680817,19.724762,1.828545253,243.1716544,1009.472726,1012.570586,0,0.685663295,234.1419523,216,10.23163716,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/6,22.29216548,25.684235,18.917145,2.291303484,244.4075143,1008.151024,1011.258062,0.022888184,0.343700857,315.5052235,213,9.827382858,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/7,21.47433441,24.264557,18.954987,1.643908134,269.9776167,1010.706637,1013.824813,0,0.672278479,288.7186066,217,9.647834705,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/8,21.24133322,24.482086,18.352203,2.372865259,307.2933306,1013.383391,1016.510632,0,0.547345318,304.2643455,209,8.792485473,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/9,21.03916342,24.246979,17.59732,2.73885636,251.7708924,1015.134145,1018.273676,0.550270083,0.27567541,465.5923571,217,8.5833214,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/10,19.76209301,22.062164,16.642487,2.038314444,282.2755468,1015.102936,1018.249357,0.434875492,0.241984049,560.564842,216,9.320804074,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/11,19.40193845,21.687408,16.436432,2.408399612,232.5723994,1013.082014,1016.225829,0.381946569,0.654005703,661.5147822,207,10.0747511,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/12,19.56316459,22.050934,17.597076,5.270662285,207.1470706,1006.903552,1010.025335,108.3707824,0.961654531,685.808908,216,10.32413278,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/13,19.1262836,20.877838,16.981842,4.725512384,252.5540592,1003.442397,1006.560712,186.8848801,0.758161249,685.4168215,215,9.916607864,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/14,18.80856463,19.99356,17.39981,2.5864681,241.3478131,1008.069117,1011.200513,48.27785535,0.521205316,475.1446973,215,10.75453991,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/15,19.02987478,23.64151,14.963287,1.694635959,204.6435267,1011.63505,1013.556677,0.011444092,0.754266549,394.3935523,217,6.881800201,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/16,20.26438683,24.560211,15.054352,1.523347415,216.3788374,1014.475523,1015.897569,0,0.875658179,288.8441681,208,6.511313344,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/17,21.69923971,26.606842,16.963531,1.754527531,159.9125142,1017.36232,1020.500029,0.011444092,0.473095896,212.4807627,219,12.24235029,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/18,23.38342888,27.849762,18.164215,1.85648818,187.4764448,1016.758485,1019.876075,0.022888184,0.267571585,167.4525005,210,11.37075812,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/19,23.43792882,27.443512,18.995026,1.991526486,190.7469619,1013.308417,1016.413462,0,0.420423275,209.6499011,214,10.72826931,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/20,21.56287398,24.649078,18.564117,1.405622121,238.2456571,1009.595159,1012.710465,0.492572786,0.887327265,172.8580429,216,10.50204455,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/21,21.22944715,23.9357,19.353424,1.413551861,284.6903033,1008.67041,1011.789953,0.005722046,0.952108266,320.6445834,215,10.56800828,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/22,21.11742944,24.094635,18.04654,3.964706536,207.7814914,1007.636467,1010.751657,0.525474543,0.465852526,703.7788205,216,9.894749819,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/23,20.845486,23.507477,19.619293,4.45229041,229.0626256,1006.017325,1009.035434,44.89803249,0.579624282,825.4617701,218,10.7346911,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/24,21.26686459,24.335846,17.697662,3.062454975,211.6371905,1004.835331,1007.939689,6.306648172,0.993159326,558.3824072,219,9.436255104,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/25,21.10563667,23.660065,17.922516,2.438460831,40.13187862,1009.518423,1012.627472,6.155014176,0.944485299,211.0562277,208,9.826512402,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/26,23.51991552,27.972809,20.944489,3.05884881,139.1131818,1014.076296,1016.774917,0,0.892779879,209.6459712,216,11.56473692,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/27,27.94297204,36.582184,22.144928,3.153948869,78.13724885,1012.995185,1017.349792,0,0.8296686,358.3701713,217,11.73916657,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/28,27.41296353,34.535553,19.348297,3.885816957,90.25921735,1012.789311,1020.109755,0,0.406939868,522.6829024,213,8.890803248,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/29,25.93677995,33.872467,18.876373,3.132361461,89.91112431,1012.006916,1019.340801,0,0.382431031,525.7699941,216,8.875992082,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/30,23.5483309,31.461823,16.341217,1.859006936,170.0762131,1009.446389,1016.77449,0,0.018446831,450.7584033,219,8.804506796,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/10/31,23.07867032,31.301666,14.708405,1.696313399,155.856192,1008.937817,1016.265235,0,0.050181024,392.67686,217,8.748447359,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/1,23.7788798,29.836823,17.233551,1.486176124,133.8309033,1012.213084,1019.558768,0.017166138,0.72888848,396.7096008,216,8.746346004,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/2,23.05307883,31.103424,15.734039,1.75865327,208.3526558,1011.637334,1018.984319,0,0.365569513,368.972258,219,8.602198597,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/3,23.95405272,32.41104,16.38736,2.440945762,169.0351042,1008.36758,1015.67459,0.560283656,0.957136164,833.0945672,217,8.843183666,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/4,23.02616756,25.697662,21.083405,3.119778507,212.4808164,1008.100662,1015.444909,15.40756237,0.989784238,728.0401669,208,8.560709541,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/5,23.80027973,27.30191,17.102692,3.90585228,218.5462335,1006.703828,1014.043594,2.027988529,0.194730104,1281.334034,131,8.652249526,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/6,19.16631777,21.364166,16.444,2.771745604,321.4724573,1006.937739,1014.340981,4.717826846,0.63913372,701.6945081,142,8.912452034,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/7,17.19704268,19.299713,12.953827,3.407011008,304.8116842,1008.56358,1016.022211,7.855892204,0.456462532,1076.234191,151,8.802176913,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/8,14.45143022,19.644684,8.310699,1.462345119,225.2059948,1016.825987,1024.364774,0.223159792,0.247461638,561.4661513,209,8.571312699,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/9,16.81037327,20.57193,6.7058105,2.139808687,267.9232389,1020.285864,1027.807718,0,0.500959032,738.8940008,148,8.710803011,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/10,16.78402633,19.771149,13.4930725,2.313386873,268.8324912,1018.052805,1025.556664,4.320621503,0.479216484,588.1433482,146,8.654814285,0.498055556
Mirabell + / DER AN910 (eobs 3907),2016/11/11,16.65801891,20.23941,9.319,2.183932163,292.08493,1016.813253,1024.305229,0,0.534739476,744.2512067,137,8.835794316,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/12,17.34489961,21.699371,7.9840393,1.78342907,274.6236458,1014.649865,1022.115721,0,0.481637166,572.1912232,143,8.556380482,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/13,18.15205396,21.951569,8.2969055,1.354541606,195.8951958,1011.392298,1018.823989,0,0.968378174,471.1941567,125,8.855205212,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/14,19.8301772,24.28653,10.323639,1.841430027,233.9788656,1010.177101,1017.578779,0,0.03570048,441.8258697,132,8.769480776,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/15,21.05459526,25.014557,12.890839,3.901394007,83.49346352,1011.077126,1018.484407,0,0.055658048,1077.218003,137,8.812701783,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/16,19.42029939,25.606842,14.000641,3.579105356,82.85075495,1011.503687,1018.917993,0,0.000255496,743.372675,215,8.666075714,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/17,16.65972328,24.302155,9.233063,1.738644456,156.6825591,1010.651251,1018.070794,0,0.000992036,367.7944888,213,8.122572327,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/18,15.11757411,22.403961,7.074127,1.851097147,212.73827,1009.459045,1016.892926,0,0.005697268,348.6286387,218,8.550907152,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/19,17.11315398,21.54776,10.508209,1.551558143,228.5749268,1010.17293,1017.618727,0.034332276,0.707014179,577.9586791,177,8.305438276,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/20,18.6776839,21.158844,11.660065,2.547811312,220.0006907,1008.150542,1015.56292,0.403881076,0.957997069,816.1673527,125,8.575761523,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/21,17.27318027,19.552155,15.911774,4.207551264,216.0405543,1003.274825,1010.662902,40.93360928,0.925671708,697.7738411,56,8.581008182,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/11/22,14.05699888,15.562897,12.132721,2.630152053,203.9527571,997.2482807,1004.672593,66.22123701,0.888431486,411.6666672,57,8.526409268,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/11/23,11.83848446,13.957672,10.428131,2.924573665,222.1980568,1000.771052,1008.276942,22.4447254,0.97365637,496.2266363,57,8.048676921,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/11/24,12.1699873,14.686676,9.750641,3.660899857,219.0205348,1006.958588,1014.498126,11.7321016,0.757699149,733.3198327,56,8.362443505,0.335555556
Mirabell + / DER AN910 (eobs 3907),2016/11/25,16.69794587,18.496002,11.845612,2.125365541,153.6082923,1002.031528,1009.434218,4.219531942,0.963671287,631.9822248,31,7.730970761,0.335277778
Mirabell + / DER AN910 (eobs 3907),2016/11/26,15.01070506,16.940338,13.450348,3.743938739,212.7151294,998.1139961,1005.536146,26.5760422,0.978076517,618.7380906,18,8.922255724,0.335277778
Mirabell + / DER AN910 (eobs 3907),2016/11/27,14.126007,14.421539,13.830475,3.9211143,219.278865,1000.160625,1007.612175,1.211166397,0.676193235,474.301515,2,9.05524961,0.011388889
Mirabell + / DER AN910 (eobs 3907),2016/11/28,15.83368371,17.190582,14.188141,2.540394414,224.1802705,1007.083121,1014.54777,2.616882305,0.394351053,435.922655,21,7.461033027,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/11/29,18.3107302,20.323883,12.096588,3.975540168,85.56203475,1010.469456,1015.65001,0,0.11188507,736.0791222,60,10.02527398,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/11/30,17.19081812,18.39737,16.07489,8.245491529,88.78253912,1012.175232,1019.543355,0.03862381,0.993611452,754.3236643,103,5.891061591,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/12/1,16.53478552,19.191559,14.159821,2.950515504,100.4429678,1012.431347,1022.392578,1.081466672,0.539183481,227.1330436,56,2.374480419,0.348055556
Mirabell + / DER AN910 (eobs 3907),2016/12/2,15.54254744,17.58609,13.798492,3.999513247,95.78161104,1007.709981,1017.624848,19.56415197,0.850772258,306.0044772,57,2.664374277,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/3,16.59566311,17.959381,15.229645,3.846879233,110.6401599,999.8165721,1009.639338,35.30597683,0.972132635,316.067174,57,2.710757558,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/4,16.71956511,17.53189,15.374176,3.398431371,144.0183525,998.3340021,1008.141205,24.85322955,0.997062684,515.8708875,28,2.775659807,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/6,18.35112513,19.977936,15.815826,4.180978021,78.529042,1013.82845,1023.77802,0,0.041257223,535.9287196,24,2.333052566,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/7,17.05797993,18.555328,14.349274,6.68695427,87.33491221,1015.848795,1025.848544,0.123023986,0.797834528,709.4398895,43,2.414011486,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/8,17.45521615,18.114655,16.482819,8.683462512,90.81269494,1016.676898,1026.694661,0.000953674,0.344405668,832.6679697,33,1.826463737,0.335555556
Mirabell + / DER AN910 (eobs 3907),2016/12/9,17.70625608,19.43106,14.781647,7.089472388,104.53881,1019.326629,1027.346681,0.199317929,0.170605469,689.0988812,100,9.179012169,0.498333333
Mirabell + / DER AN910 (eobs 3907),2016/12/10,16.79234109,19.802155,12.356842,4.508731325,113.2701587,1022.427244,1026.565707,0,0.080447606,517.3313471,56,15.22314032,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/11,14.55382069,18.434723,10.145416,2.428542336,180.3509661,1020.576663,1024.501045,0.001430511,0.066328618,338.0496778,57,11.61456403,0.343888889
Mirabell + / DER AN910 (eobs 3907),2016/12/12,12.09750707,17.825348,7.344879,0.737347779,148.3845273,1020.085045,1023.35057,0.051498413,0.507237106,152.1599341,55,9.985656923,0.347222222
Mirabell + / DER AN910 (eobs 3907),2016/12/13,11.2426464,16.775055,6.655365,1.014272054,117.4186762,1020.089497,1023.568342,0.342845924,0.67293883,232.1955135,57,11.26111701,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/14,11.85067973,15.628082,8.828278,2.729185804,195.3305341,1017.639058,1021.293091,44.30294062,0.75459911,351.6957738,54,11.0879866,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/15,12.7798792,13.945953,10.815094,1.570294064,230.0811347,1019.205386,1022.690698,0.001430511,0.850225824,409.4872268,25,10.98843679,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/16,10.920685,12.31485,9.52652,2.39708255,163.5170273,1011.84215,1015.326585,0.14591217,0.561447145,420.94823,2,10.64089864,0.011388889
Mirabell + / DER AN910 (eobs 3907),2016/12/17,15.52722785,16.679596,13.746735,5.394700505,51.45552565,1018.690695,1022.144371,0.579357147,0.98948059,1025.701396,20,10.68777551,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/18,14.06030523,15.271393,12.722321,5.086049146,50.46949892,1014.258219,1017.717405,1.177310935,0.986076943,718.2240362,13,10.80026945,0.335277778
Mirabell + / DER AN910 (eobs 3907),2016/12/19,14.527008,15.779449,13.274567,2.5846594,173.372251,1010.71719,1014.142825,0.025749207,0.9959259,689.586998,2,10.80901225,0.011388889
Mirabell + / DER AN910 (eobs 3907),2016/12/21,13.0661925,15.747223,10.385162,2.7401382,33.929855,1024.35125,1027.8228,0,0.0131073,451.6317825,2,10.91706986,0.011388889
Mirabell + / DER AN910 (eobs 3907),2016/12/22,14.524933,16.26944,12.780426,3.2653091,45.8164985,1029.1194,1032.59785,0,0.453537,336.52323,2,10.85235723,0.011388889
Mirabell + / DER AN910 (eobs 3907),2016/12/24,16.684301,18.123932,13.809967,3.517414491,53.16067709,1030.244936,1033.723455,0,0,463.8550755,11,10.84373071,0.339722222
Mirabell + / DER AN910 (eobs 3907),2016/12/25,17.01144982,18.62613,13.829254,3.241035518,56.88349218,1026.834136,1030.295745,0,0.017533736,544.8558345,11,10.95450645,0.335277778
Mirabell + / DER AN910 (eobs 3907),2016/12/26,15.44937117,16.812164,11.74942,1.16479625,140.3876917,1024.981267,1028.443033,0,0.003173828,225.590676,6,10.53093493,0.335277778
Mirabell + / DER AN910 (eobs 3907),2016/12/27,14.15127563,17.095123,12.680084,1.953060375,23.89714813,1025.467613,1028.922113,0,0.069149019,150.7118813,8,10.47224404,0.335277778
Mirabell + / DER AN910 (eobs 3907),2016/12/29,13.972076,13.972076,13.972076,2.8444283,45.474243,1026.9307,1030.395,0,0,126.64537,1,10.38067202,0.006388889
Mirabell + / DER AN910 (eobs 3907),2016/12/30,15.00458781,18.690826,9.683746,2.137800746,45.01661342,1025.575562,1030.2076,0,0.001546224,347.9210517,24,11.2897391,0.335277778
Mirabell + / DER AN910 (eobs 3907),2016/12/31,11.36854095,15.760162,5.1681213,1.923885513,84.24199762,1025.65986,1029.161062,0,0.044264222,285.4483476,40,10.8802562,0.339722222
Niclas / DER AU053 (eobs 3341),2016/3/27,7.486060852,8.837067,4.501129,2.03644819,272.81064,923.0710399,1015.334925,19.76871498,0.953667616,455.6231149,82,2.121088959,0.498333333
Niclas / DER AU053 (eobs 3341),2016/3/28,8.970305929,12.674469,0.12515259,1.91998635,208.5708674,917.1810092,1007.615144,0.02861023,0.564640713,685.1247835,143,2.524011052,0.498333333
Niclas / DER AU053 (eobs 3341),2016/3/29,10.13061811,12.462799,5.4813538,1.762300953,250.5078769,922.1402642,1013.279691,23.45752684,0.867941972,667.8195289,137,2.36663627,0.498333333
Niclas / DER AU053 (eobs 3341),2016/3/30,13.51852107,17.272858,6.400543,1.28178868,194.8312141,921.9655214,1012.002795,4.245758135,0.545046046,579.5518228,131,2.377231385,0.498333333
Niclas / DER AU053 (eobs 3341),2016/3/31,16.3576485,19.566315,6.3214417,2.407241328,150.4920905,916.5206159,1005.551185,1.293182352,0.586425974,676.6382873,155,2.335848816,0.498333333
Niclas / DER AU053 (eobs 3341),2016/4/1,10.60247012,12.254059,8.632721,1.75746856,104.9213887,923.9189351,1015.092861,22.59874341,0.953878434,363.5132504,183,2.340555287,0.498333333
Niclas / DER AU053 (eobs 3341),2016/4/2,13.72378216,16.859283,6.2706604,1.336905481,72.44515842,923.5440806,1013.427006,0.005722046,0.933812431,491.9512678,151,2.313770754,0.498333333
Niclas / DER AU053 (eobs 3341),2016/4/3,15.96646677,20.086823,9.852692,1.535450455,163.0220135,920.8609757,1010.124962,0,0.82862385,791.3416278,179,2.275043132,0.498333333
