epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.695400065167574,0.842331306632317,1.6718865636224052,0.3623643702252535,1.9519832037851175,0.6366047745358089,0.5333333333333333,0.7894736842105263,0.001
2,2.2076698062876163,0.6977834871837071,1.3514798770375007,0.3168128565797266,1.863220056754881,0.5818965517241379,0.4326923076923077,0.8881578947368421,0.001
3,2.0949027689319415,0.6479023527906269,1.298462469622774,0.29707586946031156,1.7630904222113102,0.639225181598063,0.5057471264367817,0.868421052631579,0.001
4,2.0353865475667456,0.634176446742446,1.2582940656862491,0.2858320599938981,1.7662109255469391,0.7043010752688174,0.5954545454545455,0.8618421052631579,0.001
5,1.957399049216525,0.6032397268274724,1.2075980591645459,0.29312257970761096,1.6621214418077084,0.6805194805194805,0.5622317596566524,0.8618421052631579,0.001
6,1.8943644051924549,0.5912892677070638,1.1687196746990687,0.26871091292071536,1.6723551274631223,0.6463104325699746,0.5269709543568465,0.8355263157894737,0.001
7,1.835484699418924,0.562939889026138,1.1422961105233576,0.2604973890550053,1.698455760421136,0.65679012345679,0.525691699604743,0.875,0.001
8,1.774712406400079,0.542821051778819,1.1064318961531647,0.2509189548518137,1.7200638373907042,0.6132723112128147,0.47017543859649125,0.881578947368421,0.001
9,1.7027717774126407,0.524201465263521,1.059490324833965,0.23815995936766468,1.702669273489569,0.6701298701298701,0.5536480686695279,0.8486842105263158,0.001
10,1.6483326395245574,0.5071801086963026,1.0328445771955095,0.21661590573922643,1.8525961949176222,0.5827505827505827,0.45126353790613716,0.8223684210526315,0.0005
11,1.465535507690553,0.43130354225796186,0.9365913238165513,0.19528130592522275,1.7817202758274953,0.6513994910941476,0.5311203319502075,0.8421052631578947,0.0005
12,1.352942897624404,0.39438551873209665,0.8637441576651808,0.1896264224621967,1.7918117052782578,0.6567164179104478,0.528,0.868421052631579,0.0005
13,1.2804364046317869,0.362109620093978,0.8275959700586982,0.18146164128883188,1.8330905771641075,0.6701570680628273,0.5565217391304348,0.8421052631578947,0.0005
14,1.2027690945609881,0.33300808947683985,0.7790251327653458,0.181471710296654,1.9071882638648514,0.6542553191489362,0.5491071428571429,0.8092105263157895,0.0005
15,1.1390826152662703,0.31176852649755554,0.7421621845738907,0.17030382084075332,2.0136288292003126,0.6703601108033241,0.5789473684210527,0.7960526315789473,0.00025
16,1.0102314704833326,0.2576132810340737,0.6728231765510579,0.15959002135818537,2.029981944117585,0.6612021857923498,0.5654205607476636,0.7960526315789473,0.00025
17,0.9701225535888878,0.24936254760325757,0.644276655105889,0.15296669798398596,2.1492039219067105,0.6822157434402333,0.612565445026178,0.7697368421052632,0.00025
18,0.9402059437129697,0.23668139915903302,0.6307372722342972,0.14557455684939485,2.1061973809553285,0.6741573033707866,0.5882352941176471,0.7894736842105263,0.00025
19,0.9051262654384191,0.2219566416868945,0.6130452377776894,0.14024876174579734,2.195038278790497,0.699421965317919,0.6237113402061856,0.7960526315789473,0.00025
20,0.8616274187185694,0.20186690227040704,0.5922134374029874,0.13509415965677915,2.3309659726536176,0.6906906906906907,0.6353591160220995,0.756578947368421,0.000125
21,0.8152002015846438,0.18484600137346838,0.5647499906727568,0.1312084122086471,2.3909331833255902,0.6646884272997032,0.6054054054054054,0.7368421052631579,0.000125
22,0.7843336265363462,0.1769187988617992,0.5453383319300783,0.12415298956102438,2.3173242367181497,0.672514619883041,0.6052631578947368,0.756578947368421,0.000125
23,0.7641954815612649,0.17478685348101383,0.5289684800767513,0.12088030689167527,2.413962811472602,0.6808510638297872,0.632768361581921,0.7368421052631579,0.000125
24,0.7596154653158471,0.1597024637934654,0.5365968182723155,0.12663236979365028,2.450140974913646,0.6809815950920245,0.6379310344827587,0.7302631578947368,0.000125
25,0.7379444670484394,0.15527679086374144,0.5228882909142425,0.11955877540085837,2.4480170882294443,0.6766467065868264,0.6208791208791209,0.743421052631579,6.25e-05
