individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Benjamin + / DER AN867 (eobs3030),2013-08-05,24.80571746826172,30.495758,18.297272,1.6999878883361816,86.88417053222656,953.936279296875,1016.1898193359375,0.0,0.3744281828403473,533.9617919921875,217,5.115894976542281,0.49833333333333335
Benjamin + / DER AN867 (eobs3030),2013-08-06,24.724313735961914,30.110992,20.34195,1.7452592849731445,215.96795654296875,952.5747680664062,1014.711669921875,13.521194,0.6048686504364014,463.52386474609375,217,5.101902580467043,0.49833333333333335
Benjamin + / DER AN867 (eobs3030),2013-08-07,21.648889541625977,25.139557,18.077545,1.9245935678482056,207.52528381347656,949.3538818359375,1011.7232055664062,70.269585,0.9947941899299622,429.6538391113281,216,5.1068021960537795,0.49833333333333335
Benjamin + / DER AN867 (eobs3030),2013-08-08,18.684011459350586,20.12735,17.475983,1.5260900259017944,152.82626342773438,953.2260131835938,1016.1807861328125,136.86847,0.996399462223053,402.2273254394531,217,5.101346603968912,0.49833333333333335
Benjamin + / DER AN867 (eobs3030),2013-08-09,17.0255069732666,17.748932,15.267975,1.835444688796997,298.8033752441406,957.6985473632812,1021.1380004882812,105.901245,0.8665362596511841,375.44061279296875,215,5.101056400841737,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-06-24,13.122659683227539,14.37027,11.813873,2.935316801071167,281.38153076171875,957.5039672851562,1021.5157470703125,90.35969,0.8702383041381836,840.835693359375,157,5.128850076955613,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-06-25,12.509625434875488,14.075592,10.76358,2.345975875854492,312.2203063964844,960.4110107421875,1024.795654296875,63.92765,0.6933189034461975,901.2799072265625,212,5.125962655243077,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-06-26,13.180152893066406,15.9461975,9.956696,1.5315428972244263,139.63104248046875,962.8599853515625,1027.3486328125,23.394585,0.7092941403388977,1067.523193359375,213,5.125291460899707,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-06-27,12.236079216003418,13.626373,10.33194,1.6483341455459595,251.21339416503906,959.7666015625,1024.16357421875,29.86908,0.8968616724014282,651.9149169921875,218,5.125343205711021,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-06-28,13.417041778564453,16.67862,8.775299,1.9841597080230713,246.0095672607422,957.4505004882812,1021.4829711914062,17.78555,0.5575457215309143,860.2842407226562,216,5.124948125993501,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-06-29,12.794551849365234,14.779449,11.091705,3.1917128562927246,232.6707763671875,956.6351928710938,1020.5657348632812,154.49905,0.9903883934020996,610.0925903320312,214,5.124830264886142,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-06-30,15.887131690979004,19.407623,10.957184,0.908369779586792,260.49920654296875,959.3073120117188,1023.0684814453125,9.003162,0.8080388903617859,597.0687866210938,215,5.1251156024483535,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-01,18.480484008789062,23.57486,11.644928,1.2249892950057983,88.83091735839844,955.3770751953125,1018.454345703125,0.0,0.22157707810401917,733.170166015625,218,5.12547746201365,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-02,20.898956298828125,24.890533,16.10318,1.1063421964645386,239.7897186279297,953.0100708007812,1015.6544189453125,1.8672943,0.660744845867157,550.5347290039062,213,5.125027856613472,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-03,16.786348342895508,17.263824,16.123932,2.4632973670959473,222.98377990722656,951.0276489257812,1013.95361328125,100.829605,0.97514408826828,487.2105712890625,217,5.125986409623262,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-04,18.243772506713867,20.495514,15.422272,1.6788039207458496,263.7914733886719,957.8958129882812,1021.2286987304688,13.464928,0.6656447649002075,504.5205993652344,217,5.125935968770761,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-05,18.834794998168945,22.01651,14.737701,1.4966353178024292,82.13607025146484,963.357666015625,1026.96826171875,6.3505173,0.8077845573425293,492.392822265625,217,5.126797039754552,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-06,20.874357223510742,24.333405,15.971832,3.6713132858276367,50.94309997558594,962.1124267578125,1025.3798828125,0.030994415,0.09497365355491638,882.1446533203125,217,5.126582544785373,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-07,21.243562698364258,24.891998,16.535065,4.6125712394714355,54.838539123535156,961.8101196289062,1025.021240234375,4.641533,0.37604716420173645,941.7350463867188,217,5.126259612486582,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-08,21.688236236572266,25.316315,17.183014,4.298357963562012,52.8297119140625,961.48828125,1024.6246337890625,0.0,0.585433840751648,942.7901611328125,216,5.130988108494428,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-09,21.689226150512695,25.71695,16.94571,3.3019511699676514,52.04048156738281,957.6961059570312,1020.577392578125,1.6260147,0.6885510087013245,770.5827026367188,216,5.125937050765543,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-10,22.644466400146484,26.27237,17.496735,2.464060068130493,42.71604919433594,953.704833984375,1016.2337036132812,0.11634827,0.2788424789905548,879.8767700195312,217,5.124881958317643,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-11,19.62147331237793,22.456207,16.220123,3.671745538711548,42.30396270751953,953.7484741210938,1016.7254028320312,0.59843063,0.2596178352832794,851.2472534179688,216,5.129574633876421,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-12,18.927400588989258,23.157135,13.239899,2.9173805713653564,57.55229568481445,955.7575073242188,1018.8795166015625,0.0,0.0023044971749186516,817.1946411132812,218,5.11878712561193,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-13,20.43166732788086,24.97525,13.50235,2.0452988147735596,55.70146560668945,956.0824584960938,1018.9967651367188,0.0,0.19958101212978363,931.4703369140625,216,5.126262862911123,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-14,21.290218353271484,25.89151,15.118805,2.238762140274048,53.26264190673828,957.396728515625,1020.3005981445312,0.0,0.10420121252536774,811.0498046875,217,5.1188279172044,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-15,22.068771362304688,26.375885,16.268707,1.6765553951263428,75.34272766113281,958.045166015625,1020.9561767578125,0.84114075,0.4090079665184021,1023.7228393554688,217,5.124526733345479,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-16,22.07478904724121,26.851715,15.775543,2.7231814861297607,56.970001220703125,957.963623046875,1020.803466796875,0.0,0.09087470918893814,709.0872192382812,216,5.137632615942478,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-17,22.177762985229492,25.890533,15.975983,1.9960156679153442,53.57643508911133,957.3084106445312,1019.9925537109375,0.0,0.5737935900688171,744.3001708984375,219,5.125551884248663,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-18,22.934898376464844,27.656647,18.567291,3.286435604095459,51.26001739501953,956.0767211914062,1018.6589965820312,3.8871765,0.6804161071777344,994.890380859375,201,5.115089434847485,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-19,22.753440856933594,27.206451,17.403229,2.7088024616241455,63.07295608520508,955.51123046875,1018.080810546875,4.1913986,0.24733366072177887,1004.764892578125,216,5.115342482150327,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-20,23.775991439819336,28.761627,17.488678,2.6436142921447754,58.868568420410156,954.605224609375,1017.0391235351562,0.0,0.29087382555007935,954.9073486328125,218,5.124533173275375,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-21,24.31063461303711,29.03067,17.896881,2.5052294731140137,62.862884521484375,955.3795166015625,1017.821533203125,2.4089813,0.026829209178686142,867.2569580078125,215,5.09831121208272,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-22,25.644716262817383,30.68106,18.609283,0.8770049214363098,173.6436767578125,954.218505859375,1016.4077758789062,0.98609924,0.31652015447616577,844.3677978515625,213,5.115238860665723,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-23,24.800382614135742,28.787506,19.575836,1.05918550491333,184.3445281982422,951.6205444335938,1013.6653442382812,16.916752,0.4692245125770569,710.81005859375,217,5.1466559660602735,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-24,21.499378204345703,23.48526,19.118073,2.1720781326293945,237.28656005859375,953.428466796875,1015.9730224609375,76.58672,0.5845550298690796,653.4262084960938,219,5.116484714820711,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-25,24.12481689453125,28.390045,19.089264,1.3719520568847656,236.33587646484375,954.218505859375,1016.5880737304688,9.614468,0.28955554962158203,637.2119140625,217,5.11946873541355,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-26,26.19477653503418,31.505035,18.61734,1.4419127702713013,98.25975036621094,952.4683837890625,1014.4214477539062,0.011444092,0.6751770377159119,601.11376953125,214,5.089040143385086,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-27,29.066617965698242,34.581696,23.500885,1.4814256429672241,158.0810546875,948.6773071289062,1010.13671875,0.5116463,0.2055586725473404,612.7578735351562,213,5.094721523444982,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-28,26.1744441986084,32.50772,20.006012,2.8264431953430176,148.97076416015625,949.4721069335938,1011.2385864257812,18.734932,0.7087984681129456,858.794921875,218,5.105551699519547,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-29,17.153091430664062,18.462067,15.245514,2.6308436393737793,239.05369567871094,954.521240234375,1017.723876953125,270.5164,0.974172830581665,404.4953308105469,216,5.123967098498844,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-30,19.015609741210938,22.983551,14.573395,3.4646944999694824,235.21104431152344,958.8153076171875,1022.1184692382812,13.741493,0.553708553314209,827.2743530273438,217,5.121579536521027,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-07-31,22.18455696105957,26.569,17.07315,2.385385751724243,225.8289794921875,957.8358154296875,1020.7054443359375,1.0380745,0.4601839482784271,924.9714965820312,218,5.171654860953846,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-01,24.23767852783203,30.577057,16.089752,1.339490294456482,84.49121856689453,954.3230590820312,1016.5948486328125,0.0,0.05401768907904625,428.0559997558594,213,5.121180015560133,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-02,27.22734260559082,32.10611,21.878326,1.3410375118255615,138.25311279296875,953.31103515625,1015.1104736328125,0.0,0.03635884076356888,540.7703247070312,214,5.140331357995854,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-03,26.253416061401367,29.243073,22.86441,1.4009312391281128,160.79598999023438,955.806640625,1018.0018310546875,0.0,0.37100446224212646,661.813720703125,216,5.129579207973712,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-04,22.609086990356445,25.373688,19.680084,1.5690908432006836,139.4132080078125,957.9222412109375,1020.68603515625,21.929264,0.5679734349250793,576.5123901367188,212,5.114323573858511,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-05,24.909090042114258,30.495758,18.297272,1.7031747102737427,87.89128875732422,953.910400390625,1016.1544189453125,0.0,0.3735344409942627,539.7476196289062,214,5.390430764395735,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-06,24.769622802734375,30.110992,20.34195,1.7584584951400757,216.3756866455078,952.560546875,1014.695068359375,13.5474205,0.6106868386268616,467.2365417480469,215,5.239252629196554,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-07,21.65229034423828,25.139557,18.077545,1.9261417388916016,207.109130859375,949.3538208007812,1011.7237548828125,70.269585,0.9947741031646729,429.68463134765625,219,4.808391240907156,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-08,18.679182052612305,20.12735,17.475983,1.5195368528366089,153.7642364501953,953.2235717773438,1016.1787109375,136.29294,0.996399462223053,401.1996765136719,217,5.117666948616764,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-09,17.033132553100586,17.748932,15.267975,1.821332573890686,299.0033264160156,957.7057495117188,1021.1450805664062,107.1949,0.8683354258537292,377.1871337890625,218,5.128176210689533,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-10,18.5441837310791,22.86905,13.124908,1.4258732795715332,224.1217041015625,957.73974609375,1020.9824829101562,3.9868355,0.44672340154647827,686.1646728515625,215,6.51823450722318,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-11,19.45995330810547,23.164703,14.279694,1.3604652881622314,241.1693572998047,953.9039306640625,1019.2718505859375,4.2328835,0.41085556149482727,737.6118774414062,213,5.229404793335286,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-12,20.398300170898438,24.74942,13.980621,1.0999096632003784,233.46209716796875,947.6278686523438,1016.650634765625,2.099514,0.3315472900867462,595.969970703125,219,2.3346665835230604,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-13,18.428068161010742,20.53238,16.484283,1.697152018547058,301.62823486328125,949.7720336914062,1019.2655639648438,39.671898,0.767195999622345,701.658203125,217,1.5564703098137411,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-14,16.84819221496582,20.076813,12.39444,1.8415080308914185,17.9476318359375,951.9608154296875,1021.8009033203125,6.8712234,0.5369370579719543,723.525146484375,218,1.6391967622977666,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-15,17.849891662597656,22.65567,11.253082,1.8906605243682861,48.547950744628906,951.9356689453125,1021.55908203125,0.0743866,0.20926210284233093,674.2147827148438,219,1.8785749732646717,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-16,20.168704986572266,26.130524,12.560455,0.8804522752761841,147.51300048828125,948.0093994140625,1018.4840087890625,0.0,0.23711809515953064,483.0986633300781,219,3.8500058136472557,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-17,21.5938720703125,25.633942,15.524567,1.2352879047393799,238.65232849121094,937.8699951171875,1017.3425903320312,2.5777817,0.3253350853919983,657.5360107421875,219,7.292788012801156,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-18,20.902721405029297,26.302399,14.133453,1.762359857559204,233.893798828125,927.4835205078125,1016.9739990234375,2.7427673,0.5986851453781128,649.6922607421875,218,9.965161646562006,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-19,18.55049705505371,20.633942,15.733063,2.474961996078491,236.2738494873047,928.2240600585938,1018.7986450195312,239.08759,0.7872467637062073,524.5819091796875,219,12.219730701634573,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-20,20.359453201293945,30.172272,11.1510315,5.052560329437256,71.98954010009766,968.8916625976562,1022.2564697265625,0.10061264,0.1313670575618744,954.3143920898438,217,10.44775467095082,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-21,23.678359985351562,28.80777,19.86734,3.9662904739379883,76.69649505615234,990.703369140625,1018.69921875,0.34093857,0.12584912776947021,577.384521484375,216,9.80432177394625,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-22,24.466917037963867,32.714508,16.213531,3.3183133602142334,190.5592041015625,955.972900390625,1014.6273803710938,9.2020035,0.6644346714019775,756.5902099609375,215,7.082380276128525,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-23,26.879138946533203,32.70645,20.656158,2.4068355560302734,92.59368133544922,973.9175415039062,1013.813720703125,1.5106201,0.4796693027019501,1009.3804931640625,219,3.7482608953342647,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-24,24.807369232177734,29.298004,20.189362,6.560007572174072,308.54376220703125,975.1803588867188,1015.2798461914062,0.015735626,0.03340459614992142,906.285888671875,216,4.472705187214308,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-25,22.75457763671875,28.779205,15.811188,6.905395030975342,299.95513916015625,973.31640625,1013.5437622070312,0.0,0.3257906138896942,981.0015869140625,215,5.6333567654302446,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-26,23.392438888549805,28.960358,16.930084,5.110443592071533,301.68963623046875,971.0360107421875,1011.10546875,0.0,0.08249331265687943,1137.860595703125,220,7.954682511120291,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-27,20.993690490722656,25.323639,16.270416,3.305863618850708,250.80625915527344,926.4866333007812,1014.1049194335938,0.63610077,0.21555079519748688,1116.409912109375,214,8.315403139191986,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-28,15.982014656066895,19.168121,12.77359,2.723066806793213,67.01655578613281,883.3560791015625,1017.3128051757812,24.138927,0.9108954071998596,518.2255249023438,217,7.582061401353125,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-29,16.16421127319336,21.85904,10.582428,2.3461639881134033,70.6905288696289,885.2421264648438,1019.4898071289062,65.730095,0.7052399516105652,692.349365234375,215,7.55145733997852,0.49833333333333335
Cherry + / DER AN859 (eobs3026),2013-08-30,16.75441551208496,22.5065,12.178131,2.3708908557891846,50.35219192504883,886.5621948242188,1020.8712158203125,5.0001144,0.5738862156867981,769.8281860351562,156,7.57922636280628,0.49805555555555553
Cherry + / DER AN859 (eobs3026),2013-08-31,19.190277099609375,25.657867,10.483551,1.8291741609573364,169.66944885253906,888.3181762695312,1022.1710815429688,0.0,0.0007646040758118033,898.9981689453125,55,7.580722710919895,0.49694444444444447
Cherry + / DER AN859 (eobs3026),2013-09-01,20.022268295288086,26.718414,10.8993225,2.0907304286956787,53.752437591552734,888.7324829101562,1022.55224609375,0.0,0.12923267483711243,923.5510864257812,56,7.579196637114789,0.49666666666666665
Cherry + / DER AN859 (eobs3026),2013-09-02,22.456317901611328,27.519684,11.058014,1.594372034072876,182.02902221679688,889.2254028320312,1022.4426879882812,0.0,0.6800020337104797,1203.825927734375,75,7.578829960184377,0.49777777777777776
Coco + / DER AN862 (eobs2668),2013-06-24,13.13398265838623,14.37027,11.813873,2.948890447616577,281.9052734375,957.5237426757812,1021.5366821289062,91.28857,0.869987964630127,840.2488403320312,158,5.079452675311895,0.49722222222222223
Coco + / DER AN862 (eobs2668),2013-06-25,12.508535385131836,14.075592,10.76358,2.363698720932007,312.2261047363281,960.3921508789062,1024.7747802734375,67.35564,0.6897619962692261,905.5609741210938,224,5.068466560629726,0.49833388888888885
Coco + / DER AN862 (eobs2668),2013-06-26,13.29163646697998,15.9461975,9.956696,1.4854909181594849,150.19297790527344,962.91796875,1027.4005126953125,7.209778,0.6956032514572144,1094.3475341796875,72,5.0683633842672435,0.49444444444444446
Coco + / DER AN862 (eobs2668),2013-06-27,12.27170181274414,13.626373,10.33194,1.6884444952011108,251.76300048828125,959.7703247070312,1024.1708984375,8.436203,0.8995151519775391,659.8433227539062,64,5.067263697975497,0.49194444444444446
Coco + / DER AN862 (eobs2668),2013-06-28,13.545677185058594,16.67862,8.775299,1.9952982664108276,246.3893585205078,957.4315185546875,1021.4369506835938,5.2056313,0.5470952987670898,897.3485717773438,64,5.069630217365749,0.48583333333333334
Coco + / DER AN862 (eobs2668),2013-06-29,12.826534271240234,14.779449,11.091705,3.1968703269958496,232.76101684570312,956.6324462890625,1020.5569458007812,46.110153,0.9905921220779419,613.1200561523438,65,5.0727390535417305,0.49527777777777776
Coco + / DER AN862 (eobs2668),2013-06-30,15.898784637451172,19.407623,10.957184,0.8924539089202881,260.3881530761719,959.3443603515625,1023.109375,2.779007,0.8034597635269165,604.127685546875,65,5.073300926989285,0.495
Coco + / DER AN862 (eobs2668),2013-07-01,18.585662841796875,23.57486,11.644928,1.2378017902374268,89.47393035888672,955.3654174804688,1018.436767578125,0.0,0.21516279876232147,738.1409301757812,66,5.068964995518636,0.48527777777777775
Coco + / DER AN862 (eobs2668),2013-07-02,20.924795150756836,24.890533,16.10318,1.1265674829483032,238.4149627685547,952.9827270507812,1015.6195068359375,0.57935715,0.6716333031654358,554.831787109375,63,5.070096276644947,0.4855555555555556
Coco + / DER AN862 (eobs2668),2013-07-03,16.76626968383789,17.263824,16.123932,2.4689300060272217,224.2612762451172,951.013427734375,1013.9367065429688,27.948856,0.9760645627975464,492.8490905761719,60,5.068392593579815,0.4855555555555556
Coco + / DER AN862 (eobs2668),2013-07-04,18.315292358398438,20.495514,15.422272,1.691654920578003,264.5072326660156,957.9326171875,1021.2634887695312,3.932953,0.6585135459899902,519.1641235351562,64,5.073082670055468,0.4911111111111111
Coco + / DER AN862 (eobs2668),2013-07-05,18.870155334472656,22.01651,14.737701,1.4968253374099731,76.73048400878906,963.3598022460938,1026.9688720703125,1.7991066,0.8016972541809082,495.828125,64,5.068736714923948,0.4888888888888889
Coco + / DER AN862 (eobs2668),2013-07-06,20.945133209228516,24.333405,15.971832,3.69252872467041,51.18338394165039,962.1068115234375,1025.369873046875,0.009536743,0.09465097635984421,894.4412231445312,65,5.0710637680110215,0.49166666666666664
Coco + / DER AN862 (eobs2668),2013-07-07,21.34427833557129,24.891998,16.535065,4.646880626678467,55.06229019165039,961.8175048828125,1025.02001953125,1.5625954,0.38129618763923645,958.7733154296875,67,5.067897776417026,0.4938888888888889
Coco + / DER AN862 (eobs2668),2013-07-08,21.729703903198242,25.316315,17.183014,4.315961837768555,53.0228385925293,961.4761352539062,1024.608642578125,0.0,0.597182035446167,954.0374755859375,63,5.070312495787366,0.4911111111111111
Coco + / DER AN862 (eobs2668),2013-07-09,21.99610595703125,25.71695,16.94571,3.622739052772522,53.1922103881836,957.7973327636719,1020.651611328125,0.40721893,0.652954488992691,806.8828643798828,80,5.10579669539595,0.4961111111111111
Coco + / DER AN862 (eobs2668),2013-07-10,23.092905044555664,26.27237,17.496735,2.597404718399048,44.88169479370117,953.7376098632812,1016.23779296875,0.09012222,0.271200031042099,1004.7731323242188,82,5.071724204803151,0.49583333333333335
Coco + / DER AN862 (eobs2668),2013-07-11,19.751264572143555,22.456207,16.220123,3.711674451828003,42.07130432128906,953.775390625,1016.7437744140625,0.19216537,0.2842967212200165,879.5413208007812,79,5.06102391789507,0.49527777777777776
Coco + / DER AN862 (eobs2668),2013-07-12,19.534381866455078,23.157135,13.239899,3.132246255874634,58.61697769165039,955.8867797851562,1018.976806640625,0.0,0.0034283511340618134,939.3880615234375,97,5.14363951408282,0.4977783333333333
