epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.190838922670022,0.9866303365148393,1.8906975563716808,0.6270219984509491,2.9881341257015195,0.40725806451612906,0.2669603524229075,0.8583569405099151,0.001
2,2.580389939693217,0.8575761418577735,1.4431608856208653,0.559305762561572,2.462573290539055,0.6142506142506142,0.5422993492407809,0.7082152974504249,0.001
3,2.3677911827897584,0.8022627798607116,1.292631317868424,0.5457941905377993,2.570301070333529,0.6261319534282017,0.5761904761904761,0.6855524079320113,0.001
4,2.3127982780091,0.782756471707394,1.2643508753812625,0.5313818879022623,2.5367045744460506,0.6706586826347305,0.7111111111111111,0.6345609065155807,0.001
5,2.280652338398308,0.7669958972937588,1.2511775499634064,0.5249577980310051,2.316562958191089,0.6196251378169789,0.5072202166064982,0.7960339943342776,0.001
6,2.250898112934088,0.7570621485835733,1.2314109743125767,0.5248499721848153,2.2876223240913798,0.6779661016949152,0.676056338028169,0.6798866855524079,0.001
7,2.218631939849255,0.7508566885076006,1.2093114985174476,0.5169275226830835,2.299458627139821,0.6312056737588653,0.5415821501014199,0.7563739376770539,0.001
8,2.2267767998242984,0.7566960522793829,1.217891945729372,0.5043775816697238,2.2699265020568165,0.6675191815856778,0.6083916083916084,0.7393767705382436,0.001
9,2.1884533495888316,0.7405657456281239,1.1900948310773491,0.5155855863827155,2.28892346523723,0.6087888531618436,0.4896551724137931,0.8045325779036827,0.001
10,2.1784907959862965,0.7333727184882448,1.1865567945906281,0.5171226146475679,2.2475162737175864,0.6365688487584651,0.5290806754221389,0.7988668555240793,0.001
11,2.175091877809323,0.7311737110097725,1.1866415254239375,0.5145532852062227,2.306472366129985,0.6496969696969698,0.5677966101694916,0.7592067988668555,0.001
12,2.1461719397771724,0.7258995631957595,1.1721530296649543,0.4962387233930798,2.2446830656014236,0.6751918158567776,0.6153846153846154,0.7478753541076487,0.001
13,2.1349719094775845,0.7222047810395514,1.163955148844934,0.4976239407319721,2.3001700755260908,0.6409638554216868,0.5576519916142557,0.7535410764872521,0.001
14,2.1409509475239856,0.7219178164563081,1.1752448410973158,0.4875765988959689,2.3676890712492273,0.5984930032292788,0.4826388888888889,0.7875354107648725,0.001
15,2.110899282724258,0.7134930993803211,1.154805005682253,0.48520238792305065,2.3018090918618426,0.6709183673469388,0.6102088167053364,0.7450424929178471,0.001
16,2.1049360361844762,0.7075019783417896,1.1495883821539266,0.4956912957058797,2.2774210437005307,0.6224719101123595,0.515828677839851,0.7847025495750708,0.001
17,2.1057475055423094,0.7109122667435539,1.151720019073572,0.4862303982999486,2.366449190855694,0.6430379746835443,0.5812356979405034,0.7195467422096318,0.0005
18,2.0579793785225613,0.690427746616448,1.1284613347447663,0.47818059831415116,2.273443837526466,0.6313465783664458,0.5171790235081374,0.8101983002832861,0.0005
19,2.025965301654492,0.6796120846261494,1.1102160372363983,0.4722743209469181,2.3101566800884172,0.6473429951690822,0.5642105263157895,0.7592067988668555,0.0005
20,2.0065300612263934,0.6765369578682431,1.0986454044780534,0.46269542448124523,2.36486753642726,0.627039627039627,0.5326732673267327,0.7620396600566572,0.0005
21,1.9906880927039114,0.6633308541711287,1.0949429595928026,0.4648285670152196,2.341160461949367,0.6398104265402843,0.5498981670061099,0.7648725212464589,0.0005
22,1.961353377956541,0.6556001259653332,1.0795799952389713,0.4523464802200636,2.4279934845718683,0.6241457858769932,0.5219047619047619,0.7762039660056658,0.00025
23,1.9144791613509589,0.638482194065079,1.053250471127404,0.44549298428393574,2.3846155818436996,0.6330275229357798,0.5317919075144508,0.7818696883852692,0.00025
24,1.8934740560600556,0.6310271179853083,1.0405819126790763,0.44373002271753764,2.438043785896622,0.6257242178447278,0.5294117647058824,0.7648725212464589,0.00025
25,1.8899219747550282,0.6280452086665644,1.0418804593532485,0.4399926145392728,2.5063087694451256,0.6004366812227074,0.48845470692717585,0.7790368271954674,0.00025
26,1.8806343551575888,0.625826386885671,1.034998387340472,0.43961915920331185,2.458791959319128,0.6255707762557078,0.5239005736137667,0.7762039660056658,0.00025
27,1.8715209440879041,0.6198986306782363,1.033805975879932,0.43563267447494863,2.393857173358693,0.616780045351474,0.5141776937618148,0.7705382436260623,0.000125
28,1.8323370598717943,0.6080414352379583,1.0035457156826115,0.4414998398304119,2.536070874959481,0.6043956043956044,0.49371633752244165,0.7790368271954674,0.000125
29,1.834538286057598,0.6072627517498318,1.0123185372947143,0.42991397934622644,2.5006467266243044,0.6079295154185023,0.4972972972972973,0.7818696883852692,0.000125
30,1.8201048789020344,0.604388934335444,1.0034998142609044,0.42443225413151703,2.5299081679485758,0.607538802660754,0.4990892531876138,0.7762039660056658,0.000125
31,1.8036819147642804,0.5957397534904709,0.9950729795917138,0.4257383609926978,2.559532482483808,0.5946524064171124,0.47766323024054985,0.7875354107648725,0.000125
32,1.8029063109691552,0.602230569534056,0.9853277225125634,0.4306960407676868,2.49489483031906,0.5978947368421053,0.47571189279731996,0.8045325779036827,6.25e-05
