epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,3.074347333855197,1.0269910588502442,1.9203981183152543,0.6404536788432743,2.45444209782782,0.800369685767098,0.4222972972972973,0.7352941176470589,0.5364806866952789,0.1875,0.001
2,2.574930104662883,0.9010199397637091,1.5592716548887948,0.5651484785150468,2.2657078259974,0.8613678373382625,0.5467289719626168,0.6882352941176471,0.6093750000000001,0.10635964912280702,0.001
3,2.4452685710462756,0.877701739506889,1.4498705740556699,0.5565471125838938,2.1836151164472652,0.9029574861367837,0.7096774193548387,0.6470588235294118,0.6769230769230768,0.049342105263157895,0.001
4,2.2754893536488363,0.825239843559794,1.3248404337165536,0.538028980359132,2.2315917491031443,0.8170055452865065,0.4527027027027027,0.788235294117647,0.575107296137339,0.17763157894736842,0.001
5,2.1520106669054013,0.7804581314710944,1.2258905665931772,0.5358910257626813,2.138736934626609,0.9048059149722736,0.703030303030303,0.6823529411764706,0.6925373134328359,0.0537280701754386,0.001
6,2.131102848846238,0.7738684816854058,1.215309559748045,0.5288590396067572,2.0613462268314606,0.899260628465804,0.6631016042780749,0.7294117647058823,0.6946778711484592,0.06907894736842106,0.001
7,2.079743891238285,0.7646675962617349,1.197800493725126,0.4996096246123534,2.023710558903636,0.9038817005545287,0.6774193548387096,0.7411764705882353,0.7078651685393259,0.06578947368421052,0.001
8,2.0522664752332647,0.7594642411098022,1.1722311847972342,0.5003031476808785,2.0902216161244898,0.8918669131238447,0.6280193236714976,0.7647058823529411,0.689655172413793,0.08442982456140351,0.001
9,2.065806971460085,0.7546832667260867,1.1804037237343639,0.5080615988280107,2.025798913952163,0.8826247689463955,0.6,0.7588235294117647,0.67012987012987,0.09429824561403509,0.001
10,2.023782578942516,0.7414067743445941,1.161546355034199,0.49153283056622293,2.055304887775132,0.8946395563770795,0.6386138613861386,0.7588235294117647,0.6935483870967741,0.0800438596491228,0.001
11,2.036283786548043,0.7397885155104885,1.1627903846187204,0.5035991110114205,2.042184790930334,0.8632162661737524,0.5458333333333333,0.7705882352941177,0.6390243902439025,0.11951754385964912,0.001
12,2.0001719755958938,0.7258216025868978,1.1431632761373538,0.49409791865763075,2.107606905445374,0.9121996303142329,0.7358490566037735,0.6882352941176471,0.7112462006079028,0.046052631578947366,0.0005
13,1.948160713789864,0.7213394807138637,1.1255931274727842,0.46189785934640387,2.0220968736518112,0.9011090573012939,0.6632124352331606,0.7529411764705882,0.7052341597796142,0.0712719298245614,0.0005
14,1.9044274177657037,0.7076549021021055,1.0958277881696352,0.4547721844944628,2.037058737273578,0.9085027726432532,0.6983240223463687,0.7352941176470589,0.7163323782234957,0.05921052631578947,0.0005
15,1.8987481470689755,0.6996610529321399,1.0906661808380578,0.4582514381673111,2.0351470490700656,0.88909426987061,0.6237623762376238,0.7411764705882353,0.6774193548387096,0.08333333333333333,0.0005
16,1.869332512293197,0.7010786710737373,1.0750590377726528,0.44373413016967983,2.0396297405475607,0.8826247689463955,0.5990783410138248,0.7647058823529411,0.6718346253229974,0.09539473684210527,0.0005
17,1.8473462269619079,0.6853609864019863,1.061263293744015,0.4434024489961578,2.063984015953078,0.8974121996303143,0.6512820512820513,0.7470588235294118,0.6958904109589042,0.07456140350877193,0.0005
18,1.8459513493694792,0.6884218683524845,1.0556740791652206,0.44606632704875826,2.022394782734446,0.9020332717190388,0.6684210526315789,0.7470588235294118,0.7055555555555555,0.06907894736842106,0.00025
19,1.773727094399951,0.668205120537065,1.0234846295358513,0.41613990112505644,2.080256653360871,0.8613678373382625,0.540650406504065,0.7823529411764706,0.6394230769230769,0.12390350877192982,0.00025
20,1.7477443147719236,0.6676616111215955,1.0066551701639144,0.4072583333181145,2.0587156590163818,0.8946395563770795,0.64,0.7529411764705882,0.6918918918918918,0.07894736842105263,0.00025
21,1.7614049832173064,0.6636109224308882,1.0173222970169264,0.41227722256108706,2.054526482844749,0.8983364140480592,0.65,0.7647058823529411,0.7027027027027027,0.07675438596491228,0.00025
22,1.757290380058359,0.661295779421237,1.019569377802216,0.4070731171177848,2.036461085356538,0.8853974121996303,0.6064814814814815,0.7705882352941177,0.6787564766839378,0.09320175438596491,0.00025
23,1.7173364922652183,0.6552732980185207,0.9908927636093662,0.39880710256298013,2.065822943301386,0.8844731977818854,0.6046511627906976,0.7647058823529411,0.6753246753246753,0.09320175438596491,0.000125
