epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.47166015484905,0.6848938122913844,0.6221692931619938,1.3964401237726853,0.46956775122575684,1.3006102068404946,0.46956775122575684,2.3758302181557505,1.3701987877046322,2.2850246840731474,2.2370314880844075,0.7735836732573808,14.429539926220361,86.21186996111086,5.600075595136066,13.263839262715111,False,inf,mean_error_too_high,0.653306613226453,0.573943661971831,0.7581395348837209,0.0005
12,2.375214002845744,0.6632113941917522,0.6095674839623855,1.327910061473795,0.46340136852547165,1.2543621866529522,0.46340136852547165,2.301666129310176,1.3701987877046322,2.3595330573799154,2.2628176623598906,0.8598461826890706,14.550709588655119,88.55665965668288,5.566773577524851,13.302077145104963,False,inf,mean_error_too_high,0.6148007590132827,0.5192307692307693,0.7534883720930232,0.0005
13,2.291050808770316,0.6460390226699593,0.6006866738481341,1.2722885835202877,0.44510307361816137,1.2188848596056194,0.44510307361816137,2.2376470861409232,1.3701987877046322,2.294731886239065,2.1458088811838403,0.8609051370620728,14.081773400296964,89.81761712204074,4.987714610193119,13.11792786266218,False,inf,mean_error_too_high,0.6652806652806653,0.6015037593984962,0.7441860465116279,0.0005
14,2.231705123844815,0.6264125478235538,0.5968920390882261,1.2337881288117154,0.444562863709149,1.1819294128777846,0.444562863709149,2.1798463912023047,1.3701987870619947,2.385294953446504,2.1872950512765232,0.8448337868601085,13.848076223293662,92.8427600010412,4.635679274439725,13.087104039292386,True,13.087104039292386,accepted,0.6597077244258873,0.5984848484848485,0.7348837209302326,0.0005
15,2.1840219613355445,0.6127981343519977,0.5906147621069957,1.2039782155877496,0.4391838311345751,1.1658387956914875,0.4391838311345751,2.1458825422425796,1.3701987870619947,2.4148644668394024,2.272774794031025,0.8009449287084862,14.316120890647438,92.55942931944607,5.194744864331094,13.439869925467624,False,inf,mean_error_too_high,0.601113172541744,0.5,0.7534883720930232,0.0005
16,2.1639454069163278,0.6101596584377905,0.5856297016143799,1.1868033788274883,0.4411499064084333,1.1401689422098453,0.4411499064084333,2.11731096612154,1.3701987873833135,2.4106631985893148,2.312683265485532,0.7917856440134347,14.482434815882332,92.49496218579287,5.417097795415074,13.469625039437483,False,inf,mean_error_too_high,0.6010928961748634,0.4940119760479042,0.7674418604651163,0.00025
17,2.0944829089943613,0.5867411569764993,0.5750068320096985,1.1501850519540175,0.42760998974591896,1.1112281530693857,0.42760998974591896,2.05552603485128,1.3701987877046322,2.3799367362276884,2.2233000958383564,0.7655109067633747,14.215002975495098,91.23196992217096,5.114170902034617,13.56672423937904,False,inf,mean_error_too_high,0.647887323943662,0.5709219858156028,0.7488372093023256,0.00025
18,2.0422933577205935,0.5726168759749585,0.5700297310667218,1.1117018896614446,0.43093429871325223,1.0835139423689109,0.43093429871325223,2.0141054163724585,1.3701987877046322,2.4548397443365215,2.3412632222445504,0.8683859360869973,14.815570577619825,89.6876394555929,5.85982195385491,13.623985966642504,False,inf,mean_error_too_high,0.6237816764132553,0.5369127516778524,0.7441860465116279,0.00025
19,2.0484698692743346,0.5811275308022923,0.5672840537086651,1.11374101452429,0.42356062264776617,1.0794374467227659,0.42356062264776617,2.014166308863144,1.3701987870619947,2.4616487630294017,2.3017226666453072,0.8652273990772665,14.470680065948658,91.40379524615854,5.374720287083637,13.322919859340422,False,inf,mean_error_too_high,0.6213592233009709,0.5333333333333333,0.7441860465116279,0.00025
20,2.0021039231446873,0.5658672202950861,0.5663763872696704,1.0848202073991782,0.41964479116095366,1.0627953206111158,0.41964479116095366,1.980079015952879,1.3701987870619947,2.4440628678972187,2.3037538387062093,0.8500861769355834,14.429742182193543,91.32704533817372,5.390958815657831,13.479734761110873,False,inf,mean_error_too_high,0.6145038167938931,0.5210355987055016,0.7488372093023256,0.00025
21,1.9754176994539656,0.552698451232396,0.5615134913966341,1.0740808592331057,0.4165200213537705,1.0429459652810726,0.4165200213537705,1.9442828003608312,1.3701987870619947,2.574112487289141,2.4711981250269393,0.8963411265471951,15.099554919266524,90.24120676834613,6.153715419630164,13.786294046110243,False,inf,mean_error_too_high,0.5919117647058824,0.48936170212765956,0.7488372093023256,0.000125
22,1.9363597416170846,0.5473998518324283,0.5573337423512236,1.0446050838640115,0.410042747975681,1.0235655487708326,0.410042747975681,1.9153201927071954,1.3701987877046322,2.5530586435467084,2.4130635827056803,0.8922169596585445,15.000703266331625,89.3075597071645,5.959106654307052,13.909524425358633,False,inf,mean_error_too_high,0.6204238921001926,0.5296052631578947,0.7488372093023256,0.000125
23,1.8888581213604088,0.5327384330513021,0.5520821695700489,1.0145150501773041,0.40716817408719796,1.0035177217018252,0.40716817408719796,1.8778608015605383,1.3701987873833135,2.5945580641857053,2.4432292787855205,0.8804679159098305,14.845490970134065,91.60699513282891,5.7913274239064725,13.815954741981704,False,inf,mean_error_too_high,0.6118546845124283,0.5194805194805194,0.7441860465116279,0.000125
24,1.9013455267543742,0.5360392603591446,0.5490551496130437,1.023981888821183,0.40812118371541933,1.008163876289306,0.40812118371541933,1.8855275098846929,1.3701987873833135,2.5771639173564242,2.4696054722099614,0.871082245123107,15.180486942432323,90.27313137658119,6.194018348395291,14.054499058606385,False,inf,mean_error_too_high,0.5936920222634507,0.49382716049382713,0.7441860465116279,0.000125
25,1.8894015226081375,0.5270099006894464,0.5518557614071993,1.0252124488835708,0.3984304599042209,1.0039087942025733,0.3984304599042209,1.8680978650352704,1.3701987877046322,2.610205463964663,2.459569891829375,0.880939029166475,14.894911489508718,91.46837920386422,5.830883670317456,13.814519276075888,False,inf,mean_error_too_high,0.6075471698113207,0.5111111111111111,0.7488372093023256,0.000125
26,1.8679433563006214,0.5222233647927441,0.54482094361133,1.007098775025648,0.40483191906602556,0.9902607385681645,0.40483191906602556,1.8511053147020367,1.3701987877046322,2.6635801792144775,2.4888045048777947,0.8860034060664475,14.827057381741854,92.87097390551317,5.7244993413866,13.897722692076607,False,inf,mean_error_too_high,0.603415559772296,0.5096153846153846,0.7395348837209302,6.25e-05
