epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
16,2.0341526980027353,0.5951697125910428,0.5794599687635417,1.1217471749956074,0.34474163677171876,1.0400878129943683,0.40948658880358435,1.9848658209541095,1.185099394173635,2.2512393126269235,2.116885059284714,0.7103307384438813,13.884171368786724,102.56640201321039,4.0897575114316025,13.182308599028419,False,inf,mean_error_too_high,0.6370967741935484,0.5622775800711743,0.7348837209302326,0.0005
17,1.9845788870860304,0.5766345002259206,0.5720454256810911,1.0994649010527167,0.33093621298630604,1.0139941600455107,0.3932386062376583,1.9302593241483375,1.1850993938523162,2.20987041362855,2.0905266013749526,0.7856819817842916,13.93648396055969,99.42548602464498,4.267090434057684,13.361338537275895,False,inf,mean_error_too_high,0.6680761099365751,0.6124031007751938,0.7348837209302326,0.0005
18,1.9515048361852805,0.5686903412772639,0.568295818294155,1.074015069200665,0.33345094997927827,1.0104584154093041,0.3975024914163142,1.9199739353997367,1.1850993938523162,2.3213496060384253,2.1877158954137097,0.7936378107883503,13.759795215391842,98.77975803575225,4.144329645753637,13.24004951991696,False,inf,mean_error_too_high,0.6623093681917211,0.6229508196721312,0.7069767441860465,0.0005
19,1.902176876916397,0.5606095029337387,0.5586863229216913,1.0394020890289883,0.3249874360999971,0.9685914484317091,0.38684354441345864,1.862294298619273,1.1850993935309972,2.3231230174113477,2.1500679662606785,0.7446404388174415,13.7799891411615,102.77555554056602,3.90939048406308,13.3109233047211,False,inf,mean_error_too_high,0.6609808102345416,0.610236220472441,0.7209302325581395,0.0005
20,1.8699661711798203,0.5474216391776772,0.5547907571747618,1.02336200292541,0.32096965410156714,0.9614857840088179,0.3821838123377443,1.8386970282886228,1.1850993935309972,2.334710637192842,2.156798271477383,0.7935583347454668,13.766008053017636,103.03105413474668,3.8769740695556085,13.20337604807074,False,inf,mean_error_too_high,0.6444906444906445,0.5827067669172933,0.7209302325581395,0.00025
21,1.7316793656413445,0.5085468936480602,0.5374726781626596,0.9348327840434895,0.3078630208326478,0.8765658194806698,0.3697983380758537,1.7043800604632602,1.1850993935309972,2.3702923563934077,2.23554542443823,0.8163820184534415,14.328255996865678,99.69459068228856,4.566971580279904,13.693806174580244,False,inf,mean_error_too_high,0.6369168356997972,0.564748201438849,0.7302325581395349,0.00025
22,1.724372529597938,0.5025730820678957,0.5337394018057543,0.9346430565147709,0.30744308056535746,0.8798488892634924,0.36810235032495464,1.699907987265574,1.1850993938523162,2.3730519749726247,2.2450821123354516,0.5379020518786274,14.347123625689862,99.2901482009931,4.536354088236835,13.99275889771288,False,inf,mean_error_too_high,0.6778947368421052,0.6192307692307693,0.7488372093023256,0.00025
23,1.6651025711686784,0.4859441046444875,0.5278125414951149,0.8945294186432728,0.30535186429550704,0.8410058800743596,0.3668878860068771,1.6423470726553,1.185099394173635,2.410863231134543,2.25265297028575,0.6330471343005775,14.270309236486085,102.42646931775019,4.401854318834932,13.780058339493769,False,inf,mean_error_too_high,0.6358148893360162,0.5602836879432624,0.7348837209302326,0.00025
24,1.641300018264277,0.48017501895318454,0.5229967732956468,0.8807329551550256,0.29928570515865266,0.8260449993642514,0.35764338176526794,1.6157909075847534,1.185099394173635,2.4115960276673105,2.2582428249708726,0.6625678367004729,14.329739751522595,101.63737623185567,4.4191339721202425,13.901816624309761,False,inf,mean_error_too_high,0.6447638603696098,0.5772058823529411,0.7302325581395349,0.00025
25,1.6262320488932318,0.47189972953333686,0.5198146189962115,0.8792234967661032,0.2903103075339145,0.8392371311984614,0.3470578927074803,1.614619447214584,1.1850993938523162,2.38410073534819,2.202064488454649,0.8118352736055385,13.73575529859106,101.30161798064347,3.9168526724815083,13.163986499136996,True,13.163986499136996,accepted,0.6471816283924844,0.5871212121212122,0.7209302325581395,0.000125
26,1.5948320411928902,0.45580702281062496,0.5123883297822546,0.8629352545159846,0.29598537031209693,0.7996946904215851,0.3522365235414788,1.5597170485319154,1.1850993938523162,2.473633505906056,2.309567071678182,0.8102592778205873,14.426531639017096,103.7295947274246,4.494285694396111,13.865600342715526,False,inf,mean_error_too_high,0.6205533596837944,0.5395189003436426,0.7302325581395349,0.000125
27,1.5376079603025534,0.43720076042365513,0.50307932182785,0.8288315255044284,0.29161164887510543,0.7795546948106462,0.34803172303338575,1.516541148774386,1.1850993938523162,2.5142927966670525,2.359452999505714,0.7330036303232191,14.621966497243116,101.70681557820177,4.677439243940028,14.097212356001062,False,inf,mean_error_too_high,0.6172344689378758,0.5422535211267606,0.7162790697674418,0.000125
28,1.5094744187159679,0.43157329412322804,0.4996871685564036,0.8066756846609141,0.2926072936173719,0.7621750971377699,0.34817367245887487,1.4927570244694013,1.1850993935309972,2.504400195458507,2.3494267540800604,0.7582192511949688,14.50733644153731,102.02664185392183,4.616989689501898,13.99740672538935,False,inf,mean_error_too_high,0.6117647058823529,0.5288135593220339,0.7255813953488373,0.000125
29,1.4962384456572828,0.42481513229020523,0.5016492148936598,0.8012951938611157,0.2894316140532172,0.7601806611384986,0.3439339191685468,1.482375056917134,1.1850993938523162,2.5669179412553893,2.3561871379533548,0.7606503927707672,14.00193401840815,104.64769313806752,3.999409488464367,13.463206763879548,False,inf,migration50_not_improved,0.6354378818737271,0.5652173913043478,0.7255813953488373,0.000125
30,1.4938877933430221,0.4228436442398318,0.5006793998483057,0.7980638813137044,0.29562087929393405,0.7518080305860371,0.34989412333766085,1.474768582380043,1.1850993935309972,2.5404758845378126,2.359775207756022,0.6238694408675656,14.382771310442958,103.372920564712,4.413283626010875,13.921883259022682,False,inf,mean_error_too_high,0.6254980079681275,0.5470383275261324,0.7302325581395349,6.25e-05
31,1.4411955220358712,0.40761915178633124,0.48961518315292113,0.7703157762954177,0.28171363302237906,0.7337301908477619,0.33857206723118083,1.4330391601089518,1.1850993938523162,2.571541962276572,2.378053470441916,0.5640625921241008,14.227859839968211,103.12238237595508,4.285196672376405,13.788635777195339,False,inf,mean_error_too_high,0.6317907444668008,0.5567375886524822,0.7302325581395349,6.25e-05
