epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,3.169797991590063,1.0380259529026357,2.013184344182893,0.6376006759867745,2.7804535710607436,0.7430830039525692,0.35807860262008734,0.6307692307692307,0.456824512534819,0.23370429252782193,0.001
2,2.6247149962542515,0.9057251031431003,1.5926893672414868,0.5791631189463282,2.455852644873859,0.6126482213438735,0.27956989247311825,0.8,0.4143426294820717,0.4260731319554849,0.001
3,2.498969738058159,0.8898508476810096,1.4855456389572768,0.568498708069462,2.2888075052042725,0.8445322793148881,0.5422535211267606,0.5923076923076923,0.5661764705882353,0.10333863275039745,0.001
4,2.3841144450615626,0.8544647596749464,1.3949685894613646,0.5619134844587536,2.1866167392655322,0.7444005270092227,0.3709677419354839,0.7076923076923077,0.4867724867724868,0.2480127186009539,0.001
5,2.233283253970651,0.8138802683553875,1.2947197198238933,0.5316234080067492,2.160995694488405,0.8142292490118577,0.4720812182741117,0.7153846153846154,0.5688073394495413,0.16534181240063592,0.001
6,2.200950273223887,0.7908923090624408,1.2553497543438723,0.5501543643487943,2.1378286805234565,0.8445322793148881,0.5394736842105263,0.6307692307692307,0.5815602836879432,0.11128775834658187,0.001
7,2.154443477035709,0.7855456516839394,1.2319539517331273,0.529716700580778,2.204585981934438,0.7338603425559947,0.3686131386861314,0.7769230769230769,0.5,0.27503974562798095,0.001
8,2.1615539754219193,0.7821560041408432,1.2394520512045393,0.5310239629937288,2.116051913878349,0.8353096179183136,0.5144508670520231,0.6846153846153846,0.5874587458745875,0.13354531001589826,0.001
9,2.1197573859582355,0.7633931489223464,1.2083130892534442,0.5297477213691022,2.031436990529338,0.849802371541502,0.5481927710843374,0.7,0.6148648648648649,0.1192368839427663,0.001
10,2.086063651805894,0.7633020803356894,1.1936221713285575,0.5107904432081681,2.056307404408813,0.8484848484848485,0.5454545454545454,0.6923076923076923,0.6101694915254238,0.1192368839427663,0.001
11,2.0574942652321555,0.7501700204314079,1.1770174700632923,0.5053918080836132,2.080136437975214,0.849802371541502,0.5506329113924051,0.6692307692307692,0.6041666666666666,0.11287758346581876,0.001
12,2.0333445361059095,0.7480686766221663,1.160395042793294,0.49891515800829495,2.078806328993384,0.8063241106719368,0.4577114427860697,0.7076923076923077,0.5558912386706949,0.17329093799682035,0.001
13,2.000121540689956,0.7229055222645868,1.1568225349406775,0.4818462429219962,2.033386056759298,0.8313570487483531,0.5053763440860215,0.7230769230769231,0.5949367088607593,0.14626391096979333,0.001
14,2.0049794939458074,0.7175145620683455,1.1545705842059948,0.4916516195183102,2.0349105349956607,0.847167325428195,0.5426829268292683,0.6846153846153846,0.6054421768707483,0.1192368839427663,0.0005
15,1.9162362166218265,0.7073644095036287,1.1043115965886907,0.4582424303740902,2.025760081131625,0.8761528326745718,0.640625,0.6307692307692307,0.6356589147286822,0.07313195548489666,0.0005
16,1.8617074127995925,0.6920849422476215,1.069257758570079,0.44640717605061947,2.016518043121016,0.8642951251646904,0.5957446808510638,0.6461538461538462,0.6199261992619927,0.09062003179650238,0.0005
17,1.8291596072442533,0.6722939065333604,1.0447712423696873,0.44824138620762083,2.060651424845217,0.8722002635046113,0.6187050359712231,0.6615384615384615,0.6394052044609666,0.08426073131955485,0.0005
18,1.8107193279612233,0.6811519242771538,1.0436606086837235,0.42648275752213777,2.1013640232865205,0.8708827404479579,0.6126760563380281,0.6692307692307692,0.6397058823529411,0.08744038155802862,0.0005
19,1.803549073530902,0.6734464159312123,1.033672478149482,0.4331533945789834,2.1947525455389414,0.8445322793148881,0.5348837209302325,0.7076923076923077,0.609271523178808,0.1271860095389507,0.0005
20,1.775719355169083,0.6593572353514908,1.0244579420127453,0.42158279725910214,2.1328841396000073,0.8787878787878788,0.6439393939393939,0.6538461538461539,0.648854961832061,0.07472178060413355,0.0005
21,1.7514666834956067,0.6603177571076589,1.0147043137985843,0.4066034987976635,2.084742143377171,0.8511198945981555,0.5534591194968553,0.676923076923077,0.6089965397923874,0.11287758346581876,0.00025
22,1.6762484942101976,0.6394446708367596,0.985988275626686,0.3705378829587854,2.1305688888187935,0.8458498023715415,0.5380116959064327,0.7076923076923077,0.6112956810631229,0.12559618441971382,0.00025
23,1.6595039234827975,0.629414952964701,0.9725409431344324,0.3722555070103414,2.192210290114713,0.8682476943346509,0.6027397260273972,0.676923076923077,0.6376811594202899,0.09220985691573927,0.00025
24,1.652460268807026,0.6262140941234693,0.9557287141783891,0.3836245239174016,2.2047265945530063,0.8840579710144928,0.675,0.6230769230769231,0.648,0.06200317965023847,0.00025
25,1.6325503868746984,0.6278988229454133,0.9548602338439358,0.36374075867498507,2.1890138891845825,0.8735177865612648,0.6231884057971014,0.6615384615384615,0.6417910447761194,0.08267090620031796,0.00025
26,1.5939095426698426,0.617954347389506,0.9454187047076705,0.33951365155254776,2.1873333375601587,0.852437417654809,0.5535714285714286,0.7153846153846154,0.6241610738255035,0.1192368839427663,0.000125
