individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Chompy + / DER AN871 (eobs3647),2015-01-01,11.783331871032715,16.932526,7.4707947,5.248169898986816,65.22071075439453,1029.204833984375,1032.2283935546875,0.0,0.0013216350926086307,426.6880798339844,218,13.817803622361332,0.49833333333333335
Chompy + / DER AN871 (eobs3647),2015-01-02,12.197489738464355,17.399078,7.7330627,3.498800039291382,73.00943756103516,1031.990234375,1035.81103515625,0.0,0.0020544768776744604,363.0691223144531,218,13.535337755661182,0.49833333333333335
Chompy + / DER AN871 (eobs3647),2015-01-03,12.543584823608398,18.23233,8.035553,3.5603981018066406,68.7526626586914,1032.249267578125,1035.817138671875,0.0,0.0011070321779698133,301.88995361328125,218,14.674761403395411,0.49833333333333335
Chompy + / DER AN871 (eobs3647),2015-01-04,12.082110404968262,18.242828,7.011383,1.6367151737213135,144.39566040039062,1028.1187744140625,1032.2694091796875,0.0,0.0,129.58946228027344,216,14.800887576998912,0.49833333333333335
Chompy + / DER AN871 (eobs3647),2015-01-05,12.393295288085938,16.422272,9.48642,1.55166757106781,186.40431213378906,1026.5509033203125,1029.70703125,0.61798096,0.7080698609352112,273.29376220703125,213,14.420321447906336,0.49833333333333335
Chompy + / DER AN871 (eobs3647),2015-01-06,11.004857063293457,13.594147,9.108124,2.3831427097320557,217.62733459472656,1024.5972900390625,1027.2689208984375,0.120162964,0.8281198143959045,216.90371704101562,217,14.540619137185752,0.49833333333333335
Chompy + / DER AN871 (eobs3647),2015-01-07,10.22211742401123,15.2291565,6.525055,2.2537057399749756,37.22984313964844,1025.1866455078125,1028.7086181640625,0.0,0.33829084038734436,201.9586639404297,218,14.814841824193225,0.49833333333333335
Chompy + / DER AN871 (eobs3647),2015-01-08,11.9267578125,16.94815,7.5988464,3.774005174636841,64.25950622558594,1030.5498046875,1034.4837646484375,0.0019073486,0.42638614773750305,392.6343688964844,56,14.804357888760032,0.44722222222222224
Chompy + / DER AN871 (eobs3647),2015-01-09,13.351187705993652,17.762848,9.544098,6.116739749908447,86.787353515625,1034.877685546875,1038.3641357421875,0.0,0.0066620963625609875,542.7110595703125,56,14.549136269901144,0.4436111111111111
Chompy + / DER AN871 (eobs3647),2015-01-10,13.530959129333496,18.972565,9.601715,3.150787353515625,80.57012939453125,1029.8192138671875,1034.033203125,0.0,0.04159101843833923,290.7557678222656,55,14.603317174899,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-01-11,13.37004280090332,19.114166,8.68985,2.8158977031707764,168.92105102539062,1025.8465576171875,1030.1875,0.0,0.2095206081867218,182.74423217773438,56,14.530429183329215,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-01-12,13.95298957824707,17.812653,9.559479,5.563747882843018,97.6895980834961,1024.5703125,1028.6737060546875,0.014305115,0.592132568359375,406.9249267578125,55,14.50271531300203,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-01-13,14.7992582321167,19.221588,11.108002,2.720446825027466,84.17523956298828,1022.2807006835938,1025.69873046875,0.0,0.42572021484375,282.9147644042969,56,14.379251084348379,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-01-14,13.182700157165527,16.732086,10.06778,2.1528661251068115,178.684814453125,1023.4427490234375,1025.525390625,1.4209747,0.8925138115882874,120.71913146972656,56,13.904177042122612,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-01-15,13.481170654296875,16.953766,10.087555,3.7301132678985596,212.92298889160156,1019.5974731445312,1021.77197265625,0.29087067,0.793702244758606,539.9720458984375,56,13.60823148183828,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-01-16,12.233922004699707,14.332184,10.024078,5.640238285064697,312.947509765625,1015.7382202148438,1020.4775390625,16.956806,0.4436225891113281,953.9439697265625,56,14.899905124444363,0.4436111111111111
Chompy + / DER AN871 (eobs3647),2015-01-17,9.893415451049805,13.095612,6.9447327,3.1151058673858643,265.37677001953125,1022.6181640625,1025.9957275390625,0.0,0.3127833902835846,466.73406982421875,56,14.446421811771142,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-01-18,12.382230758666992,13.173004,11.363312,7.996872425079346,202.3129425048828,1010.6451416015625,1012.7346801757812,78.88937,0.9654251933097839,797.4993286132812,56,14.35057863813472,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-01-19,11.247079849243164,13.431793,8.384125,7.931602478027344,268.2999572753906,1005.3927612304688,1010.1824340820312,10.087013,0.5840432047843933,1188.2657470703125,56,15.034666040742916,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-01-20,9.665993690490723,11.874664,7.710602,3.7650108337402344,274.8058166503906,1009.8613891601562,1012.6940307617188,19.17553,0.6376593708992004,461.62493896484375,56,14.816943488493163,0.44722222222222224
Chompy + / DER AN871 (eobs3647),2015-01-21,9.813693046569824,12.88028,6.568695,5.081854343414307,320.0423278808594,1012.4992065429688,1016.4352416992188,3.5204887,0.25075477361679077,704.1513061523438,56,14.94608648712988,0.4475
Chompy + / DER AN871 (eobs3647),2015-01-22,12.49928092956543,14.909821,10.014801,7.636375904083252,314.9985046386719,1014.9728393554688,1019.8859252929688,0.3657341,0.22396142780780792,1156.0440673828125,56,15.03976818015612,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-01-23,11.226638793945312,14.115875,8.614929,3.120377779006958,277.7803039550781,1021.0635986328125,1024.9088134765625,0.0009536743,0.25207847356796265,496.3666687011719,56,14.134190945540947,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-01-24,10.714097023010254,15.116608,7.088867,4.647177219390869,18.183746337890625,1021.15087890625,1024.986572265625,0.0,0.020244598388671875,361.2491149902344,56,14.312667846869118,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-01-25,12.087214469909668,17.439117,6.923004,5.66064977645874,17.438066482543945,1019.8341674804688,1024.7322998046875,0.0,0.0,388.5426940917969,56,14.7943012873032,0.4436111111111111
Chompy + / DER AN871 (eobs3647),2015-01-26,12.815178871154785,18.408112,8.953766,3.3958191871643066,72.07390594482422,1020.9285278320312,1026.0355224609375,0.0,0.0,241.2861785888672,55,14.90746510350954,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-01-27,10.661627769470215,17.909088,4.351959,1.963217854499817,205.1057891845703,1020.5394287109375,1027.0474853515625,0.0,0.005756725091487169,183.1641845703125,55,15.395508450373923,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-01-28,12.070273399353027,15.577789,8.809967,1.8589661121368408,193.62271118164062,1023.1718139648438,1025.267333984375,0.0,0.0014239719603210688,187.6079864501953,56,14.222854375011085,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-01-29,11.906538009643555,15.2274475,8.572418,3.7383556365966797,305.57269287109375,1018.4634399414062,1022.1038208007812,0.37384033,0.7616561055183411,460.16162109375,56,14.708998897421884,0.4444444444444444
Chompy + / DER AN871 (eobs3647),2015-01-30,15.585161209106445,16.922516,14.410065,7.625916481018066,279.0044250488281,1011.7590942382812,1015.5137939453125,8.619785,0.9380449652671814,823.6386108398438,56,14.804707345035572,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-01-31,15.138277053833008,16.4794,11.965973,9.0675687789917,285.8763732910156,1005.3106689453125,1010.3004760742188,4.345894,0.5751413702964783,1326.7227783203125,56,15.139162547401446,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-02-01,10.680755615234375,13.869049,8.001434,4.936718940734863,322.98651123046875,1016.3328247070312,1020.6351928710938,0.0,0.0362788625061512,811.3272705078125,56,15.202579570160848,0.4461111111111111
Chompy + / DER AN871 (eobs3647),2015-02-02,11.1340970993042,13.792145,8.304047,4.885304927825928,296.5399475097656,1014.2130737304688,1018.3057861328125,1.3046265,0.46768078207969666,815.2981567382812,56,14.884656627689543,0.4436111111111111
Chompy + / DER AN871 (eobs3647),2015-02-03,13.384882926940918,14.2447815,12.204834,6.729170322418213,288.4544677734375,1008.9246826171875,1012.5249633789062,1.2497902,0.5941897630691528,1166.3795166015625,56,14.884340192499852,0.4436111111111111
Chompy + / DER AN871 (eobs3647),2015-02-04,11.25782299041748,12.809967,9.134857,7.059023857116699,317.503173828125,1006.0625610351562,1010.4150390625,2.764225,0.3533232510089874,1328.536376953125,56,15.095830063456107,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-05,8.975316047668457,12.483307,4.193756,5.014980316162109,328.50152587890625,1014.1805419921875,1018.4151611328125,0.0,0.00902557373046875,877.7222290039062,56,15.14875958882058,0.4444444444444444
Chompy + / DER AN871 (eobs3647),2015-02-06,9.184182167053223,12.471832,6.285553,3.2299888134002686,310.2986145019531,1011.7730712890625,1015.6080322265625,0.0,0.14563696086406708,714.9783935546875,56,15.178715911229599,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-02-07,9.547781944274902,11.319977,7.2950745,1.7747806310653687,229.14503479003906,1013.7508544921875,1015.8596801757812,7.349968,0.4089246392250061,458.3085632324219,56,14.696058302710018,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-08,9.722244262695312,13.399567,4.979889,3.7492692470550537,72.64605712890625,1014.3839111328125,1019.4093627929688,1.2640953,0.3827487528324127,544.3975830078125,56,15.202855774320076,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-09,11.674560546875,15.367096,7.435272,8.164548873901367,96.11737823486328,1012.2900390625,1016.455078125,0.0,0.051922935992479324,770.1005859375,56,14.936460143459012,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-02-10,12.80344295501709,13.778473,11.832672,7.312160968780518,112.33837890625,1013.3261108398438,1018.2149658203125,10.375977,0.7543978095054626,892.5134887695312,56,15.067028624788579,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-11,13.272822380065918,16.376862,9.984283,5.012911796569824,115.5130615234375,1013.0296630859375,1017.2625732421875,6.939888,0.5147994160652161,574.895263671875,56,14.857799936650736,0.4475
Chompy + / DER AN871 (eobs3647),2015-02-12,12.511496543884277,14.904205,10.139557,2.16955828666687,163.4518280029297,1016.9551391601562,1019.1375732421875,9.633541,0.5432477593421936,326.1295471191406,56,14.019932841033333,0.4436111111111111
Chompy + / DER AN871 (eobs3647),2015-02-13,12.263452529907227,16.65445,8.262604,2.1538164615631104,209.88389587402344,1020.8308715820312,1024.231689453125,0.5145073,0.584808886051178,310.7176513671875,55,14.872990296294706,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-14,14.265023231506348,16.768951,11.879791,5.4683756828308105,275.970947265625,1021.8158569335938,1024.73828125,4.0135384,0.7384532690048218,728.8951416015625,55,14.593768179581305,0.4444444444444444
Chompy + / DER AN871 (eobs3647),2015-02-15,14.506033897399902,15.177155,13.844879,6.718720436096191,283.967529296875,1014.9962158203125,1019.9549560546875,6.9289207,0.791199266910553,1090.1080322265625,56,15.525033394299937,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-02-16,12.270939826965332,14.154449,11.04361,4.1750969886779785,315.58856201171875,1018.38720703125,1022.8630981445312,0.01001358,0.6903098225593567,656.4495239257812,56,15.143717003940008,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-02-17,11.705740928649902,13.615143,9.44693,7.056218147277832,181.08168029785156,1015.3349609375,1020.4334716796875,10.974407,0.7227701544761658,1122.3822021484375,56,15.13032831241669,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-18,13.388968467712402,17.011871,9.425201,5.581689357757568,64.10326385498047,1019.6614379882812,1024.007568359375,0.06723404,0.16911642253398895,862.3777465820312,56,15.040832871871613,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-02-19,13.626791000366211,17.8107,9.564606,4.923153877258301,72.62544250488281,1020.7605590820312,1024.654052734375,0.034332275,0.2482997328042984,819.93798828125,56,14.896451093074111,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-02-20,12.97074031829834,17.746979,8.445282,2.7048568725585938,169.85446166992188,1016.9349975585938,1020.9052124023438,0.0,0.3680463433265686,423.4052734375,56,14.27491257075108,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-02-21,13.32151985168457,16.388824,10.39566,3.270771026611328,287.09576416015625,1009.935546875,1013.25537109375,10.630608,0.7059178948402405,433.6042175292969,56,14.483397827306783,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-22,12.728846549987793,15.690582,9.406403,4.428494453430176,297.995361328125,1014.4829711914062,1018.5616455078125,0.0,0.046131134033203125,488.8509826660156,56,15.3648964999303,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-23,13.35961627960205,15.663971,10.8815,4.528444766998291,305.4389953613281,1018.0423583984375,1022.8558349609375,0.46110153,0.7671852111816406,643.2164916992188,56,14.840408560312648,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-24,13.31962776184082,16.845367,9.9010315,5.787998199462891,332.52691650390625,1024.45458984375,1028.841796875,0.0,0.0018790109315887094,935.1817626953125,56,15.028687195199387,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-25,12.667938232421875,17.21817,8.001617,4.374658107757568,206.87559509277344,1027.9700927734375,1031.3372802734375,0.0,0.023230960592627525,547.9186401367188,56,15.3362854818038,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-02-26,14.067662239074707,18.038239,9.725159,3.478625774383545,307.9190368652344,1021.67626953125,1026.3916015625,0.0,0.19960130751132965,357.2918395996094,56,15.085081678534433,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-02-27,14.204949378967285,18.242096,10.857574,4.83565092086792,304.3582458496094,1021.1615600585938,1024.7861328125,0.0014305115,0.31972503662109375,574.2907104492188,56,14.954628247914183,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-02-28,13.82349967956543,18.276031,10.290192,4.142312049865723,310.2925720214844,1023.0902099609375,1025.4554443359375,0.0,0.40543419122695923,380.08648681640625,56,14.5414970531618,0.44722222222222224
Chompy + / DER AN871 (eobs3647),2015-03-01,14.677952766418457,19.777985,10.63443,3.1055819988250732,310.6956481933594,1022.72998046875,1026.6300048828125,0.0014305115,0.25709205865859985,412.7756652832031,56,15.261074937007715,0.44722222222222224
Chompy + / DER AN871 (eobs3647),2015-03-02,15.838919639587402,20.71695,11.48526,2.7757699489593506,253.03646850585938,1020.5594482421875,1025.138916015625,0.0,0.06092071533203125,312.0889587402344,56,15.272773012500485,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-03-03,15.257659912109375,18.004791,12.8211975,2.3046040534973145,239.21456909179688,1020.4869995117188,1024.631103515625,0.0,0.7079178690910339,291.33905029296875,56,14.913818849333367,0.4483333333333333
Chompy + / DER AN871 (eobs3647),2015-03-04,17.11688232421875,22.735016,12.237457,2.936551809310913,57.749977111816406,1020.3505859375,1024.9019775390625,0.0014305115,0.87945556640625,370.9511413574219,56,15.01725654877038,0.4477777777777778
Chompy + / DER AN871 (eobs3647),2015-03-05,15.482644081115723,19.890533,11.787262,6.543106555938721,94.99725341796875,1020.5089111328125,1025.8868408203125,0.0,0.82977294921875,845.2910766601562,56,15.994639131128169,0.44805555555555554
Chompy + / DER AN871 (eobs3647),2015-03-06,14.72411060333252,19.104645,9.626831,8.936315536499023,104.93107604980469,1018.1792602539062,1025.047119140625,0.0,0.00027029853663407266,711.4891967773438,56,15.519796139172886,0.4477777777777778
