epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.361018274267509,0.8508211785372346,1.379931802491911,0.5556759078625015,1.9222211539078613,0.7488814317673378,0.19001919385796545,0.7857142857142857,0.30602782071097373,0.2539109506618532,0.001
2,1.967138233292838,0.6986343714177666,1.1219264844833863,0.4958945710314619,1.8665273970938903,0.9267337807606264,0.48484848484848486,0.6349206349206349,0.5498281786941581,0.05114320096269555,0.001
3,1.8407291782567459,0.6383879753763468,1.0624382824451668,0.4590969123034823,1.756920519557842,0.9049217002237137,0.397196261682243,0.6746031746031746,0.5000000000000001,0.0776173285198556,0.001
4,1.7918093344695483,0.616018070380782,1.0283462264007361,0.4554540765417187,1.769452182238534,0.901565995525727,0.38738738738738737,0.6825396825396826,0.4942528735632184,0.08182912154031288,0.001
5,1.730456271082884,0.6070093971218301,1.005544389249428,0.42140717740459654,1.7184055251563155,0.8456375838926175,0.2807017543859649,0.7619047619047619,0.41025641025641024,0.148014440433213,0.001
6,1.707500026219709,0.5894562458303522,0.9978490504263632,0.4149228501838331,1.7367143433632732,0.9200223713646533,0.453551912568306,0.6587301587301587,0.5372168284789645,0.06016847172081829,0.001
7,1.6819307042608527,0.5803753818736812,0.9732789634374651,0.41846405464383274,1.6884445584060361,0.8914988814317674,0.3617886178861789,0.7063492063492064,0.478494623655914,0.09446450060168472,0.001
8,1.6649089031595565,0.5648221621737082,0.9725496946823479,0.4099481286885538,1.7027092139992939,0.837248322147651,0.27019498607242337,0.7698412698412699,0.39999999999999997,0.15764139590854392,0.001
9,1.6228850028045092,0.5617571960311055,0.9703835899255406,0.37162282620338505,1.7385679899446116,0.8920581655480985,0.363265306122449,0.7063492063492064,0.47978436657681944,0.09386281588447654,0.001
10,1.6174993525683639,0.5629659087120145,0.9570573703456868,0.3789590273290527,1.6398681772901975,0.860178970917226,0.2987012987012987,0.7301587301587301,0.42396313364055294,0.1299638989169675,0.001
11,1.5837810646985864,0.552986529594934,0.9423343047714287,0.3649535005266992,1.6332102715302368,0.8814317673378076,0.34074074074074073,0.7301587301587301,0.46464646464646464,0.10709987966305656,0.001
12,1.5777607915985252,0.5472627812091362,0.9422631024764211,0.3618663103784519,1.6650299113868867,0.895413870246085,0.37130801687763715,0.6984126984126984,0.48484848484848486,0.08965102286401926,0.001
13,1.5763433651063279,0.5463219374405756,0.949898256703434,0.3532841423811104,1.6828148591705083,0.9038031319910514,0.3944954128440367,0.6825396825396826,0.5,0.07942238267148015,0.001
14,1.5471335278909668,0.5278381009882704,0.9403623072371885,0.34285217356455105,1.680563671476889,0.8819910514541387,0.33840304182509506,0.7063492063492064,0.45758354755784064,0.10469314079422383,0.001
15,1.5250752422796598,0.5222401617540544,0.9318461331299611,0.3321090365328033,1.72911423698101,0.912751677852349,0.42424242424242425,0.6666666666666666,0.5185185185185185,0.06859205776173286,0.001
16,1.4966763766924496,0.5240253631326139,0.9234858641439744,0.31117783330767457,1.6477447996203531,0.8657718120805369,0.31,0.7380952380952381,0.43661971830985913,0.12454873646209386,0.0005
17,1.4404942899829873,0.4983374884500818,0.9034647284612974,0.28786081430954025,1.6590986049148593,0.8708053691275168,0.31958762886597936,0.7380952380952381,0.4460431654676259,0.11913357400722022,0.0005
18,1.378270370712515,0.4807039715829987,0.8759404257817163,0.2619779611668242,1.7007856995734059,0.8596196868008948,0.3003194888178914,0.746031746031746,0.42824601366742593,0.13176895306859207,0.0005
19,1.3590792029275043,0.47865393715727633,0.8635017225882704,0.25625050470072513,1.7195096346622611,0.8920581655480985,0.36099585062240663,0.6904761904761905,0.47411444141689374,0.09265944645006016,0.0005
20,1.3585145697362304,0.4637768059539688,0.8706031894120382,0.2560229703373483,1.7339247782491731,0.8691275167785235,0.3163265306122449,0.7380952380952381,0.4428571428571429,0.12093862815884476,0.0005
21,1.343012914542901,0.46739811211128435,0.8547417845380605,0.2545720812403694,1.7387790301235464,0.8864653243847874,0.35135135135135137,0.7222222222222222,0.4727272727272727,0.10108303249097472,0.00025
