threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.04725083336234093,114,645,0,0,0.15019762845849802,0.15019762845849802,1.0,0.0,0.26116838487972505,1.0,0.0,0.5,0.8792057663538692,0.7238285946347371
0.05186655672267079,114,637,8,0,0.16073781291172595,0.151797603195739,1.0,0.012403100775193798,0.2635838150289017,0.9875968992248062,0.0,0.506201550387597,0.8792057663538692,0.7238285946347371
0.05188555479049683,114,637,8,0,0.16073781291172595,0.151797603195739,1.0,0.012403100775193798,0.2635838150289017,0.9875968992248062,0.0,0.506201550387597,0.8792057663538692,0.7238285946347371
0.05648228008300066,114,633,12,0,0.16600790513833993,0.15261044176706828,1.0,0.018604651162790697,0.26480836236933797,0.9813953488372092,0.0,0.5093023255813953,0.8792057663538692,0.7238285946347371
0.05829999506473541,114,629,16,0,0.1712779973649539,0.15343203230148048,1.0,0.024806201550387597,0.2660443407234539,0.9751937984496124,0.0,0.5124031007751938,0.8792057663538692,0.7238285946347371
0.06109800344333052,114,624,21,0,0.17786561264822134,0.15447154471544716,1.0,0.03255813953488372,0.2676056338028169,0.9674418604651163,0.0,0.5162790697674419,0.8792057663538692,0.7238285946347371
0.06297027945518494,113,623,22,1,0.17786561264822134,0.15353260869565216,0.9912280701754386,0.034108527131782945,0.26588235294117646,0.9658914728682171,0.008771929824561403,0.5126682986536107,0.8792057663538692,0.7238285946347371
0.06571372680366039,112,619,26,2,0.18181818181818182,0.15321477428180574,0.9824561403508771,0.040310077519379844,0.2650887573964497,0.9596899224806201,0.017543859649122806,0.5113831089351285,0.8792057663538692,0.7238285946347371
0.06821172267198562,112,616,29,2,0.1857707509881423,0.15384615384615385,0.9824561403508771,0.04496124031007752,0.26603325415676965,0.9550387596899225,0.017543859649122806,0.5137086903304773,0.8792057663538692,0.7238285946347371
0.07032945016399025,112,614,31,2,0.18840579710144928,0.15426997245179064,0.9824561403508771,0.04806201550387597,0.2666666666666667,0.951937984496124,0.017543859649122806,0.5152590779273766,0.8792057663538692,0.7238285946347371
0.07232099324464798,112,609,36,2,0.19499341238471674,0.1553398058252427,0.9824561403508771,0.05581395348837209,0.2682634730538922,0.9441860465116279,0.017543859649122806,0.5191350469196246,0.8792057663538692,0.7238285946347371
0.07494517352432012,112,606,39,2,0.19894598155467721,0.15598885793871867,0.9824561403508771,0.06046511627906977,0.2692307692307692,0.9395348837209302,0.017543859649122806,0.5214606283149734,0.8792057663538692,0.7238285946347371
0.07753818422555923,112,601,44,2,0.20553359683794467,0.1570827489481066,0.9824561403508771,0.06821705426356589,0.2708585247883918,0.931782945736434,0.017543859649122806,0.5253365973072215,0.8792057663538692,0.7238285946347371
0.07956089688464998,112,597,48,2,0.21080368906455862,0.15796897038081806,0.9824561403508771,0.07441860465116279,0.27217496962332927,0.9255813953488372,0.017543859649122806,0.52843737250102,0.8792057663538692,0.7238285946347371
0.0820282369852066,112,593,52,2,0.2160737812911726,0.15886524822695036,0.9824561403508771,0.08062015503875969,0.27350427350427353,0.9193798449612403,0.017543859649122806,0.5315381476948184,0.8792057663538692,0.7238285946347371
