threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.022733811289072037,130,629,0,0,0.1712779973649539,0.1712779973649539,1.0,0.0,0.2924634420697413,1.0,0.0,0.5,0.8654885654885656,0.6858991951796289
0.027479154895991086,130,628,1,0,0.1725955204216074,0.17150395778364116,1.0,0.001589825119236884,0.2927927927927928,0.9984101748807631,0.0,0.5007949125596184,0.8654885654885656,0.6858991951796289
0.032224498502910134,130,625,4,0,0.17654808959156784,0.17218543046357615,1.0,0.006359300476947536,0.2937853107344633,0.9936406995230525,0.0,0.5031796502384738,0.8654885654885656,0.6858991951796289
0.03696984210982919,130,625,4,0,0.17654808959156784,0.17218543046357615,1.0,0.006359300476947536,0.2937853107344633,0.9936406995230525,0.0,0.5031796502384738,0.8654885654885656,0.6858991951796289
0.04171518571674824,130,623,6,0,0.17918313570487485,0.17264276228419656,1.0,0.009538950715421303,0.2944507361268403,0.9904610492845787,0.0,0.5047694753577107,0.8654885654885656,0.6858991951796289
0.04646052932366729,130,621,8,0,0.18181818181818182,0.17310252996005326,1.0,0.012718600953895072,0.29511918274687854,0.9872813990461049,0.0,0.5063593004769475,0.8654885654885656,0.6858991951796289
0.04683304734528065,130,621,8,0,0.18181818181818182,0.17310252996005326,1.0,0.012718600953895072,0.29511918274687854,0.9872813990461049,0.0,0.5063593004769475,0.8654885654885656,0.6858991951796289
0.051205872930586344,130,619,10,0,0.1844532279314888,0.17356475300400534,1.0,0.01589825119236884,0.29579067121729236,0.9841017488076311,0.0,0.5079491255961844,0.8654885654885656,0.6858991951796289
0.05595121653750539,130,618,11,0,0.1857707509881423,0.17379679144385027,1.0,0.017488076311605722,0.296127562642369,0.9825119236883942,0.0,0.5087440381558028,0.8654885654885656,0.6858991951796289
0.05900793477892876,130,613,16,0,0.19235836627140976,0.17496635262449528,1.0,0.025437201907790145,0.29782359679266895,0.9745627980922098,0.0,0.5127186009538951,0.8654885654885656,0.6858991951796289
0.06069656014442444,130,612,17,0,0.19367588932806323,0.1752021563342318,1.0,0.02702702702702703,0.2981651376146789,0.972972972972973,0.0,0.5135135135135135,0.8654885654885656,0.6858991951796289
0.06544190375134348,129,610,19,1,0.19499341238471674,0.17456021650879566,0.9923076923076923,0.030206677265500796,0.29689298043728424,0.9697933227344993,0.007692307692307693,0.5112571847865965,0.8654885654885656,0.6858991951796289
0.06921075612306594,129,607,22,1,0.19894598155467721,0.17527173913043478,0.9923076923076923,0.034976152623211444,0.2979214780600462,0.9650238473767886,0.007692307692307693,0.5136419224654519,0.8654885654885656,0.6858991951796289
0.07018724735826254,129,606,23,1,0.2002635046113307,0.17551020408163265,0.9923076923076923,0.03656597774244833,0.29826589595375724,0.9634340222575517,0.007692307692307693,0.5144368350250703,0.8654885654885656,0.6858991951796289
0.0749325909651816,129,604,25,1,0.2028985507246377,0.17598908594815826,0.9923076923076923,0.0397456279809221,0.2989571263035921,0.9602543720190779,0.007692307692307693,0.5160266601443072,0.8654885654885656,0.6858991951796289
0.07967793457210065,129,603,26,1,0.20421607378129117,0.1762295081967213,0.9923076923076923,0.04133545310015898,0.29930394431554525,0.958664546899841,0.007692307692307693,0.5168215727039257,0.8654885654885656,0.6858991951796289
0.08442327817901969,129,601,28,1,0.20685111989459815,0.17671232876712328,0.9923076923076923,0.04451510333863275,0.3,0.9554848966613673,0.007692307692307693,0.5184113978231626,0.8654885654885656,0.6858991951796289
0.08708433628082275,129,599,30,1,0.20948616600790515,0.1771978021978022,0.9923076923076923,0.04769475357710652,0.3006993006993007,0.9523052464228935,0.007692307692307693,0.5200012229423995,0.8654885654885656,0.6858991951796289
0.08916862178593875,128,593,36,2,0.2160737812911726,0.17753120665742025,0.9846153846153847,0.057233704292527825,0.30082256169212696,0.9427662957074722,0.015384615384615385,0.5209245444539562,0.8654885654885656,0.6858991951796289
0.09003689736127853,128,593,36,2,0.2160737812911726,0.17753120665742025,0.9846153846153847,0.057233704292527825,0.30082256169212696,0.9427662957074722,0.015384615384615385,0.5209245444539562,0.8654885654885656,0.6858991951796289
0.09391396539285779,128,587,42,2,0.22397891963109354,0.17902097902097902,0.9846153846153847,0.06677265500794913,0.3029585798816568,0.9332273449920508,0.015384615384615385,0.5256940198116669,0.8654885654885656,0.6858991951796289
