fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.051130253821611404,215,1269,0,0,0.14487870619946092,0.14487870619946092,1.0,0.0,0.25309005297233667,1.0,0.8814301684168087,0.7092134612814311
0.055700964089483024,214,1265,4,1,0.14690026954177898,0.1446923597025017,0.9953488372093023,0.0031520882584712374,0.2526564344746163,0.9968479117415288,0.8814301684168087,0.7092134612814311
0.06027167435735464,213,1257,12,2,0.15161725067385445,0.14489795918367346,0.9906976744186047,0.009456264775413711,0.25281899109792283,0.9905437352245863,0.8814301684168087,0.7092134612814311
0.06090367946773768,213,1256,13,2,0.1522911051212938,0.14499659632402995,0.9906976744186047,0.01024428684003152,0.2529691211401425,0.9897557131599685,0.8814301684168087,0.7092134612814311
0.06484238462522626,213,1243,26,2,0.1610512129380054,0.1462912087912088,0.9906976744186047,0.02048857368006304,0.25493716337522443,0.9795114263199369,0.8814301684168087,0.7092134612814311
0.06521718636155129,213,1241,28,2,0.1623989218328841,0.14649243466299863,0.9906976744186047,0.02206461780929866,0.25524266027561415,0.9779353821907013,0.8814301684168087,0.7092134612814311
0.0688290148973465,213,1226,43,2,0.1725067385444744,0.1480194579569145,0.9906976744186047,0.0338849487785658,0.25755743651753327,0.9661150512214342,0.8814301684168087,0.7092134612814311
0.06941309489309788,213,1223,46,2,0.17452830188679244,0.14832869080779945,0.9906976744186047,0.036249014972419225,0.25802543912780135,0.9637509850275807,0.8814301684168087,0.7092134612814311
0.07243811428546905,213,1211,58,2,0.18261455525606468,0.14957865168539325,0.9906976744186047,0.045705279747832936,0.25991458206223306,0.9542947202521671,0.8814301684168087,0.7092134612814311
0.0739838051609695,213,1199,70,2,0.19070080862533692,0.1508498583569405,0.9906976744186047,0.055161544523246654,0.26183159188690847,0.9448384554767534,0.8814301684168087,0.7092134612814311
0.07477172166109085,213,1196,73,2,0.192722371967655,0.15117104329311568,0.9906976744186047,0.05752561071710008,0.2623152709359606,0.9424743892829,0.8814301684168087,0.7092134612814311
