epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.227140594983057,1.035157036759276,1.9534188656621851,0.4771293560370059,2.4818248598941373,0.4809523809523809,0.33554817275747506,0.8487394957983193,0.001
2,2.2744029965286114,0.7618819264739807,1.3546526562043788,0.3157368847435812,2.4013010653462294,0.6172839506172839,0.4878048780487805,0.8403361344537815,0.001
3,1.863243282171803,0.6030304121221941,1.1244243460530055,0.271577029098204,2.37252934759073,0.5974842767295598,0.47738693467336685,0.7983193277310925,0.001
4,1.6092990566313596,0.5075498129656046,0.9989411698692167,0.20561612178459626,2.4644100820291066,0.5341246290801188,0.41284403669724773,0.7563025210084033,0.001
5,1.3693990066179287,0.3983393444261357,0.8770150866173552,0.18808914484135986,2.670253665522154,0.48913043478260865,0.3614457831325301,0.7563025210084033,0.001
6,1.1819881456396275,0.3378386780647165,0.7635886205322421,0.1611216824481095,2.9193089171390216,0.5248618784530388,0.39094650205761317,0.7983193277310925,0.001
7,0.9874832674227448,0.2565393070526793,0.6591454148292542,0.14359708938768304,2.9310293003723933,0.567741935483871,0.4607329842931937,0.7394957983193278,0.001
8,0.8283603415030869,0.2052386848466013,0.5646795434343617,0.1168842286477468,3.054516037819346,0.5676567656765678,0.4673913043478261,0.7226890756302521,0.0005
9,0.6555360647094007,0.14210770768070397,0.4594448450092027,0.10796702588441852,3.2324101603185404,0.5723684210526316,0.4702702702702703,0.7310924369747899,0.0005
10,0.5788517338731592,0.1130455238073238,0.41846356914135974,0.0946852882390983,3.280622120044588,0.5664335664335665,0.48502994011976047,0.680672268907563,0.0005
11,0.5158973884891009,0.0894186770657074,0.38352781396476265,0.08590179351941715,3.390791593329523,0.5684931506849316,0.4797687861271676,0.6974789915966386,0.0005
12,0.4529988095302018,0.06901267752078898,0.34192834439207137,0.08411557195009234,3.4561729034522544,0.6230769230769231,0.574468085106383,0.680672268907563,0.0005
13,0.419149623560597,0.06498694397825851,0.3117204140493037,0.08488453068045723,3.553683162837284,0.6074074074074074,0.543046357615894,0.6890756302521008,0.00025
14,0.3659635378450651,0.04867783839540649,0.28264299729174475,0.0692854002806704,3.6108661993594353,0.6254826254826256,0.5785714285714286,0.680672268907563,0.00025
15,0.3545737667026449,0.04634962631682151,0.2735092842644993,0.06942971705591612,3.687622317104375,0.609375,0.5693430656934306,0.6554621848739496,0.00025
16,0.32488451074540287,0.03723386729690427,0.2574842318809848,0.06033282087299828,3.786538506611879,0.6209677419354838,0.5968992248062015,0.6470588235294118,0.00025
17,0.3152132658442816,0.03561120354974997,0.2497907186171484,0.059622687616431996,3.8455436357508748,0.5803921568627451,0.5441176470588235,0.6218487394957983,0.00025
18,0.29580570302917425,0.02994659027625254,0.23828533630604665,0.05514755498018811,3.902968783916255,0.6209677419354838,0.5968992248062015,0.6470588235294118,0.000125
19,0.28072106436087774,0.03494922070662437,0.2214774454146789,0.048588800665796794,3.869779347932713,0.6319999999999999,0.6030534351145038,0.6638655462184874,0.000125
20,0.26841818917260374,0.025336973534383966,0.21669931172663534,0.05276380961351165,3.961352484063168,0.6234817813765183,0.6015625,0.6470588235294118,0.000125
21,0.26014548859622694,0.02566139271926968,0.2091565684668458,0.05065506002598902,3.996882830882469,0.6184738955823293,0.5923076923076923,0.6470588235294118,0.000125
22,0.25781322043395966,0.02269554078275968,0.2096454121599356,0.050944531140177614,4.0582453054332905,0.5950413223140496,0.5853658536585366,0.6050420168067226,0.000125
23,0.2472872550353105,0.024148100988798243,0.1998455156735704,0.046587279063000475,4.022029933118556,0.6072874493927125,0.5859375,0.6302521008403361,6.25e-05
