epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.4912860159806614,0.9383333127926387,1.4271552426850707,0.5949641389123977,2.19730150646278,0.7259507829977628,0.19322033898305085,0.890625,0.31754874651810583,0.28674698795180725,0.001
2,2.198411964333286,0.8418682260857381,1.2561218158596297,0.5213560406944332,2.0953309565315843,0.6465324384787472,0.16129032258064516,0.9375,0.27522935779816515,0.3759036144578313,0.001
3,2.0168445582090433,0.7457790388925611,1.1280240549639111,0.5159309952513452,1.7401262153715096,0.9217002237136466,0.47297297297297297,0.8203125,0.6,0.07048192771084337,0.001
4,1.9169126837224564,0.685454402757081,1.0517155553824151,0.522469923281533,1.761273081937359,0.9317673378076062,0.5142857142857142,0.84375,0.6390532544378698,0.06144578313253012,0.001
5,1.8275957891714687,0.6583441443717358,1.0302518064484631,0.4681719139337106,1.6746601482365755,0.9116331096196868,0.4409448818897638,0.875,0.5863874345549738,0.0855421686746988,0.001
6,1.761595561360666,0.641591412264923,1.0066922844714876,0.43410757856258325,1.6758934931467044,0.918903803131991,0.46443514644351463,0.8671875,0.6049046321525886,0.07710843373493977,0.001
7,1.7565498184014194,0.633242265092228,0.9954399006497758,0.44448878948146053,1.6944212214792067,0.8982102908277405,0.40492957746478875,0.8984375,0.558252427184466,0.10180722891566266,0.001
8,1.7111592887915226,0.6179915015438423,0.9830867250288071,0.41907680579756146,1.8973254368075856,0.8903803131991052,0.3843537414965986,0.8828125,0.5355450236966824,0.10903614457831326,0.001
9,1.6684395672807892,0.6124370035600403,0.9892677606660792,0.37295331201958765,1.666654912950742,0.9161073825503355,0.45491803278688525,0.8671875,0.596774193548387,0.08012048192771085,0.001
10,1.6037469072919377,0.5753991863324481,0.9480255292922596,0.3680217739769236,1.752561271857362,0.8965324384787472,0.3978494623655914,0.8671875,0.5454545454545454,0.10120481927710843,0.001
11,1.5744369067006838,0.5774709230293812,0.9438313551756606,0.3418700927171719,1.636784438852229,0.9228187919463087,0.4782608695652174,0.859375,0.6145251396648045,0.07228915662650602,0.001
12,1.5513814277806293,0.5700542659813533,0.9232575319110389,0.3430967562191304,1.7308232018878262,0.9049217002237137,0.4198473282442748,0.859375,0.5641025641025641,0.09156626506024096,0.001
13,1.5409156399962787,0.5567667289991143,0.9361881201975063,0.32634414950211954,1.8926158308716161,0.8976510067114094,0.4028268551236749,0.890625,0.5547445255474452,0.10180722891566266,0.001
14,1.5593238002252718,0.5608027722348434,0.9309590482458403,0.3479633695461453,1.719230770264696,0.8685682326621924,0.3402985074626866,0.890625,0.4924406047516199,0.13313253012048193,0.001
15,1.4713291148675303,0.5304040548401668,0.892415065395967,0.3137120168232581,1.831043213539209,0.8736017897091722,0.35060975609756095,0.8984375,0.5043859649122807,0.12831325301204818,0.001
16,1.4382677934600197,0.5156742550621265,0.8884119668585023,0.292018702173213,1.6715109172283402,0.9183445190156599,0.46218487394957986,0.859375,0.6010928961748634,0.07710843373493977,0.0005
17,1.3300145485570858,0.474517719030647,0.8408795328194271,0.2518761534613173,1.7802154479144137,0.8965324384787472,0.40069686411149824,0.8984375,0.5542168674698794,0.10361445783132531,0.0005
18,1.2947620547346228,0.4561192565090322,0.825520088082176,0.2411823355910695,1.7583579435711205,0.9004474272930649,0.40942028985507245,0.8828125,0.5594059405940593,0.09819277108433735,0.0005
19,1.2539856141804815,0.4498658549650585,0.8029094548212733,0.2261432281029406,1.8327357128962574,0.8864653243847874,0.3754152823920266,0.8828125,0.5268065268065268,0.11325301204819277,0.0005
20,1.2234142155867993,0.4281596092807048,0.7914191716168414,0.2179152402548069,1.7616581180751725,0.9026845637583892,0.4141791044776119,0.8671875,0.5606060606060606,0.09457831325301205,0.0005
21,1.2182384487332671,0.4239911518594032,0.7858396185859736,0.2204032429797285,1.8937175524581464,0.9149888143176734,0.45,0.84375,0.5869565217391305,0.07951807228915662,0.00025
