epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.8667765095424613,0.8735431236703852,1.7170068194021115,0.5524531271077248,2.569973865112701,0.6148969889064977,0.53077975376197,0.7306967984934086,0.001
2,2.4119505593798967,0.7680492185016885,1.3857722520537847,0.5162582105850718,2.426723944676387,0.6217105263157895,0.5518248175182482,0.711864406779661,0.001
3,2.3153489407513423,0.7495224875644896,1.31912213488899,0.49340862420531634,2.327999393661301,0.6938775510204082,0.6837294332723949,0.704331450094162,0.001
4,2.245461714350011,0.7300595886040353,1.2727786845614937,0.48524687764996005,2.3007376472671313,0.6790450928381963,0.64,0.7231638418079096,0.001
5,2.2121191813700865,0.720890540915488,1.249954334662496,0.4825486212521126,2.5035490246562215,0.68334937439846,0.6988188976377953,0.6685499058380414,0.001
6,2.188563370966011,0.7111303543008733,1.2438263622087238,0.4672133194156357,2.2545001413915062,0.6866725507502206,0.6461794019933554,0.7325800376647834,0.001
7,2.1399347098726498,0.6909332915239106,1.2207034757550634,0.4565958286561087,2.278887104678464,0.6577405857740586,0.5918674698795181,0.7401129943502824,0.001
8,2.1143054858582127,0.6848751818122197,1.2008873743590813,0.45708585315441824,2.3112210917782474,0.6689774696707106,0.6195826645264848,0.7269303201506592,0.001
9,2.0934358181335844,0.673344445649657,1.1905881889070673,0.45900635453341115,2.3431560002364122,0.6644628099173554,0.5920471281296024,0.7570621468926554,0.001
10,2.0955762884455194,0.6754502750391695,1.193347253017294,0.4535575419894283,2.3505463321487623,0.6609735269000854,0.6046875,0.7288135593220338,0.001
11,2.0433153384011593,0.6618466837300646,1.1597704249961658,0.44339649375018386,2.325659990310669,0.6166298749080207,0.5060386473429952,0.7890772128060264,0.0005
12,1.9449207340369028,0.63115392786867,1.1041138588389972,0.4193058771860585,2.386833296193705,0.5929078014184398,0.47554038680318544,0.7871939736346516,0.0005
13,1.8969151968884361,0.6164482577128765,1.0737902627357176,0.41335335649758687,2.357596762768634,0.6581415174765558,0.6012461059190031,0.7269303201506592,0.0005
14,1.8895651458774307,0.6082116758683035,1.0770297708232568,0.4086473966414397,2.370506168959977,0.6379170056956877,0.5616045845272206,0.7382297551789078,0.0005
15,1.8540849899597105,0.5997749132157534,1.049452186453599,0.40971579188212504,2.4311923547224565,0.645109135004042,0.5651558073654391,0.751412429378531,0.0005
16,1.8127535086940374,0.5813381149427125,1.0306090916069455,0.40161261295236517,2.4064132702815066,0.6541598694942904,0.576978417266187,0.7551789077212806,0.00025
17,1.7327198949326745,0.5581586050687164,0.9797409871124999,0.38964059875111146,2.4313292224685865,0.6627712854757929,0.5952023988005997,0.7476459510357816,0.00025
18,1.6756353758236184,0.5336565619022247,0.9496071477077669,0.38474335236806867,2.538100032063274,0.6133528980190757,0.5024038461538461,0.7871939736346516,0.00025
19,1.6421320475169037,0.5217716241095833,0.9307826609084919,0.3791555492097752,2.5051992930375135,0.649795918367347,0.5734870317002881,0.7495291902071564,0.00025
20,1.6422592447484552,0.5218222510316146,0.9340746614248637,0.3727246595261497,2.481191337882698,0.641660015961692,0.556786703601108,0.7570621468926554,0.00025
21,1.6129300119525478,0.507086730153397,0.9235290942325661,0.36462839285968235,2.520607072037536,0.632156862745098,0.5416666666666666,0.7589453860640302,0.000125
22,1.5376693714550729,0.48800866150342975,0.8691347575119923,0.36105191313150786,2.549913654079685,0.6517213771016812,0.5668523676880223,0.7664783427495292,0.000125
23,1.5170728201020118,0.4727510873302424,0.867138931483115,0.3543656185009206,2.619783983602152,0.6270523846755277,0.536096256684492,0.7551789077212806,0.000125
24,1.510438277670101,0.4697514785483171,0.8622740329497721,0.3568255379342278,2.6014713126343567,0.6472491909385113,0.5673758865248227,0.7532956685499058,0.000125
25,1.4909394952372907,0.46420605244115754,0.8479647825173716,0.3575373205938235,2.663929205436211,0.6406374501992032,0.5552486187845304,0.7570621468926554,0.000125
26,1.462470864165473,0.4540553846424109,0.833994259134425,0.3488424381152721,2.706440832707789,0.6403225806451613,0.5599435825105783,0.7476459510357816,6.25e-05
