epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,1.8122566125463604,0.45604691608254155,0.5860698125111767,1.1085851690518567,0.20221416342933224,1.0218615906257835,0.21825123668680937,1.7335515738818845,1.1850993938523162,2.195263592702038,2.0012705589561772,0.80755801827705,13.625174385218282,96.98478810975001,5.155279743295823,12.888148175906705,True,12.888148175906705,accepted,0.6345177664974619,0.5165289256198347,0.8223684210526315,0.001
12,1.7112281213230842,0.434211172986866,0.5776484293757744,1.0325619461080136,0.2000858017376491,0.9551211658192452,0.2158479509508674,1.641668422845496,1.1850993938523162,2.1628598729876494,2.0580899092065037,0.8923134653379384,15.145902186453542,96.44352524572409,6.57045036523857,14.239056088936419,False,inf,mean_error_too_high,0.6161137440758293,0.48148148148148145,0.8552631578947368,0.0005
13,1.503293105212826,0.36038839800981176,0.5463696226598117,0.9163680522429011,0.17988850288795974,0.8686196599205871,0.19235079966465418,1.461775857322621,1.1850993938523162,2.290941231334306,2.0797485688304644,0.7679640156030656,13.544709195760964,99.3178531825678,4.902326564800779,12.859188652305544,True,12.859188652305544,accepted,0.6885245901639344,0.5887850467289719,0.8289473684210527,0.0005
14,1.3886560967990331,0.3249897854829413,0.5338996465636714,0.842711091844862,0.17496060800921884,0.797235568257355,0.1861111635487838,1.3487558515888018,1.1850993935309972,2.3342734957641027,2.1319089822692048,0.6774881291389465,13.290663989066866,95.82692266759362,4.940306449588405,12.632553620955132,True,12.632553620955132,accepted,0.7062146892655368,0.6188118811881188,0.8223684210526315,0.0005
15,1.306239204265358,0.29361628755083624,0.5158315890561538,0.7996567579292544,0.1680165039239868,0.7608230613633951,0.17909492488016657,1.2729446891183158,1.1850993935309972,2.348239019553295,2.1769750760893296,0.8229385096880378,14.11094371209187,96.02910675891484,5.678173769439684,13.26651556388635,False,inf,mean_error_too_high,0.6809651474530831,0.5746606334841629,0.8355263157894737,0.0005
16,1.2164831919811485,0.26597823801066356,0.5099183614202587,0.740249964586808,0.16555080233478162,0.7077344485691616,0.1758882685933473,1.1891364254398809,1.185099394173635,2.4711570996801164,2.2744667889936916,0.7838284071334647,13.511073090476744,95.65325388832028,5.23210816242899,12.7278714303985,True,12.7278714303985,accepted,0.6720867208672087,0.5714285714285714,0.8157894736842105,0.0005
17,1.1702819927683417,0.24939618743654854,0.49831049831087054,0.7185399156375073,0.1555364994668575,0.6903006214337207,0.16557692300598575,1.1470629008953783,1.1850993938523162,2.806931529083663,2.5008829314753696,0.6740593028513785,14.000177375503894,103.07774014568072,4.888312711650438,13.407843262989761,False,inf,mean_error_too_high,0.6610169491525423,0.5792079207920792,0.7697368421052632,0.00025
18,1.052145683861807,0.21034287028717544,0.48048688298608416,0.6492656003432775,0.14483096717663532,0.6222135977282357,0.1540399168861523,1.0296981440721495,1.1850993938523162,2.604698106606373,2.36725193599485,0.4445489912562948,13.622638741225924,96.93552598093339,5.042565375049974,13.078661386120693,True,13.078661386120693,accepted,0.7002967359050445,0.6378378378378379,0.7763157894736842,0.00025
19,0.9954297767495209,0.18926868053539744,0.47259163920770114,0.619175299479955,0.13767577302102452,0.6007875465961158,0.14659282249822772,0.9815005501004243,1.1850993935309972,2.678205415566334,2.4479705606188094,0.48958763446851206,13.639149608542763,97.19881723747764,5.079246803217508,12.992799142621397,True,12.992799142621397,accepted,0.7041420118343196,0.6397849462365591,0.7828947368421053,0.00025
20,0.9580181159099157,0.17762419489034104,0.46341174688300674,0.5964596642638152,0.1361626467574639,0.5757388565739532,0.14481660087073267,0.941624278649487,1.1850993935309972,2.7183087585428654,2.495277942672894,0.49972464417709267,13.913533626157514,96.69956935097898,5.339833756732317,13.303631207017945,False,inf,mean_error_too_high,0.7142857142857143,0.6521739130434783,0.7894736842105263,0.00025
21,0.9248152299711325,0.1717896868155973,0.4588368511746193,0.5728234990909093,0.13098565145644217,0.5515679471254992,0.13880586680376306,0.907469780618611,1.1850993935309972,2.8413253730198123,2.5838084465088547,0.5597444463202373,13.80458103975005,99.77738003825357,5.024560484537692,13.11375612259296,False,inf,mean_error_too_high,0.6726726726726727,0.6187845303867403,0.7368421052631579,0.00025
22,0.9027737976727138,0.1621118681128777,0.45373305019663995,0.5647123231078094,0.12503268407040208,0.553351183464585,0.13267276562609762,0.8952326938469777,1.1850993938523162,2.790743533491767,2.554477592684188,0.3199337349333132,13.901101870135028,97.84116238949761,5.2002962322961315,13.344003779237944,False,inf,mean_error_too_high,0.6906906906906907,0.6353591160220995,0.756578947368421,0.000125
23,0.8381257225882333,0.14031947633085867,0.44104410960989177,0.5254083732067736,0.1242737072015387,0.5146501328585282,0.1312437726641601,0.8308525222009726,1.185099394173635,2.887064345120741,2.6182478393184527,0.3299517825922305,13.52670478897113,98.96455508584273,4.8151227423602645,12.945179733003053,True,12.945179733003053,accepted,0.6975308641975309,0.6569767441860465,0.743421052631579,0.000125
24,0.8114432488490307,0.13152090510268097,0.43664613044808176,0.5093338884754643,0.12285385395317386,0.49620963990527667,0.13022861936985644,0.8020063828265249,1.185099394173635,2.8738387447161817,2.6431792148682627,0.3269802981615069,13.94963028319105,97.45634548189268,5.361786512042546,13.337809558059469,False,inf,mean_error_too_high,0.696969696969697,0.6460674157303371,0.756578947368421,0.000125
25,0.7865341018152365,0.11981056136583704,0.43555865519130327,0.49861311543019954,0.11844151498212648,0.49328669576310724,0.1264160690061005,0.7851949592806259,1.1850993938523162,2.925468695452914,2.673455485115154,0.2986802011728291,13.50403867485153,97.70263788554246,4.890170753685073,12.87910359952705,True,12.87910359952705,accepted,0.6932515337423313,0.6494252873563219,0.743421052631579,0.000125
