threshold,tp,fp,tn,fn,accuracy,precision,recall,specificity,f1,false_positive_rate,false_negative_rate,balanced_accuracy,roc_auc,pr_auc
0.002376078860834241,132,1747,0,0,0.07025013304949441,0.07025013304949441,1.0,0.0,0.13127797115862755,1.0,0.0,0.5,0.8927512098662642,0.43715498596802604
0.025918403528630743,132,1728,19,0,0.08036189462480042,0.07096774193548387,1.0,0.010875787063537493,0.1325301204819277,0.9891242129364625,0.0,0.5054378935317687,0.8927512098662642,0.43715498596802604
0.11732909262180333,132,1709,38,0,0.09047365620010644,0.07170016295491581,1.0,0.021751574127074985,0.1338063862138875,0.978248425872925,0.0,0.5108757870635375,0.8927512098662642,0.43715498596802604
0.23707422614097595,132,1692,55,0,0.09952102182011709,0.07236842105263158,1.0,0.031482541499713794,0.13496932515337423,0.9685174585002863,0.0,0.5157412707498569,0.8927512098662642,0.43715498596802604
0.3460000157356262,132,1673,74,0,0.1096327833954231,0.07313019390581718,1.0,0.04235832856325129,0.13629323696437792,0.9576416714367487,0.0,0.5211791642816257,0.8927512098662642,0.43715498596802604
0.4032716751098633,132,1654,93,0,0.11974454497072912,0.07390817469204927,1.0,0.05323411562678878,0.13764337851929093,0.9467658843732112,0.0,0.5266170578133944,0.8927512098662642,0.43715498596802604
0.48616141080856323,132,1637,110,0,0.12879191059073974,0.0746184284906727,1.0,0.06296508299942759,0.13887427669647553,0.9370349170005724,0.0,0.5314825414997137,0.8927512098662642,0.43715498596802604
0.5167081773281098,131,1616,131,1,0.13943587014369346,0.07498568975386377,0.9924242424242424,0.07498568975386377,0.13943587014369344,0.9250143102461362,0.007575757575757576,0.5337049660890532,0.8927512098662642,0.43715498596802604
0.5636056423187256,131,1597,150,1,0.14954763171899946,0.07581018518518519,0.9924242424242424,0.08586147681740126,0.14086021505376345,0.9141385231825987,0.007575757575757576,0.5391428596208219,0.8927512098662642,0.43715498596802604
0.6445820260047912,131,1578,169,1,0.15965939329430548,0.07665301345816267,0.9924242424242424,0.09673726388093876,0.1423139598044541,0.9032627361190613,0.007575757575757576,0.5445807531525906,0.8927512098662642,0.43715498596802604
0.6761791110038757,131,1561,186,1,0.16870675891431614,0.07742316784869976,0.9924242424242424,0.10646823125357756,0.14364035087719298,0.8935317687464225,0.007575757575757576,0.54944623683891,0.8927512098662642,0.43715498596802604
0.7339183044433595,130,1542,205,2,0.17828632251197446,0.07775119617224881,0.9848484848484849,0.11734401831711505,0.14412416851441243,0.882655981682885,0.015151515151515152,0.5510962515828,0.8927512098662642,0.43715498596802604
0.7763173532485962,130,1523,224,2,0.18839808408728048,0.07864488808227466,0.9848484848484849,0.12821980538065256,0.14565826330532214,0.8717801946193474,0.015151515151515152,0.5565341451145687,0.8927512098662642,0.43715498596802604
0.8188081383705139,129,1507,240,3,0.19638105375199574,0.07885085574572127,0.9772727272727273,0.13737836290784203,0.14592760180995473,0.862621637092158,0.022727272727272728,0.5573255450902846,0.8927512098662642,0.43715498596802604
0.8681432604789734,129,1488,259,3,0.20649281532730177,0.07977736549165121,0.9772727272727273,0.1482541499713795,0.1475128644939966,0.8517458500286205,0.022727272727272728,0.5627634386220534,0.8927512098662642,0.43715498596802604
0.9169729351997375,129,1473,274,3,0.21447578499201703,0.08052434456928839,0.9772727272727273,0.15684029765311963,0.14878892733564011,0.8431597023468803,0.022727272727272728,0.5670565124629234,0.8927512098662642,0.43715498596802604
0.9795615673065186,129,1450,297,3,0.22671633847791378,0.08169727675744141,0.9772727272727273,0.1700057240984545,0.15078901227352426,0.8299942759015455,0.022727272727272728,0.5736392256855909,0.8927512098662642,0.43715498596802604
1.0673668384552002,128,1434,313,4,0.23469930814262907,0.08194622279129321,0.9696969696969697,0.17916428162564396,0.1511216056670602,0.8208357183743561,0.030303030303030304,0.5744306256613069,0.8927512098662642,0.43715498596802604
1.117215633392334,128,1414,333,4,0.24534326769558276,0.08300907911802853,0.9696969696969697,0.19061247853463079,0.15292712066905617,0.8093875214653692,0.030303030303030304,0.5801547241158003,0.8927512098662642,0.43715498596802604
1.1498386859893799,128,1396,351,4,0.25492283129324106,0.08398950131233596,0.9696969696969697,0.20091585575271895,0.15458937198067632,0.799084144247281,0.030303030303030304,0.5853064127248443,0.8927512098662642,0.43715498596802604
1.2596673965454102,128,1377,370,4,0.2650345928685471,0.0850498338870432,0.9696969696969697,0.21179164281625643,0.15638362858888213,0.7882083571837436,0.030303030303030304,0.5907443062566131,0.8927512098662642,0.43715498596802604
1.2967801094055176,128,1361,386,4,0.27354976051091007,0.08596373404969779,0.9696969696969697,0.2209502003434459,0.15792720542874772,0.7790497996565541,0.030303030303030304,0.5953235850202078,0.8927512098662642,0.43715498596802604
