epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,3.025995398526769,1.0647836236367318,2.0436086296602873,0.4499949189329792,2.8162475637453506,0.7048748353096179,0.23255813953488372,0.6976744186046512,0.3488372093023256,0.29420505200594355,0.001
2,2.521186198175759,0.9292983298957289,1.6082299353853924,0.4483071188112316,2.521292552332319,0.8932806324110671,0.5352112676056338,0.4418604651162791,0.4840764331210191,0.04903417533432392,0.001
3,2.2844385998578423,0.8509071891432818,1.47067129053851,0.38831371234031625,2.303914242268237,0.8129117259552042,0.34269662921348315,0.7093023255813954,0.46212121212121215,0.1738484398216939,0.001
4,2.197835670498547,0.790217358465443,1.4236122229450652,0.3791147567555333,2.1065148013068438,0.8945981554677207,0.5241935483870968,0.7558139534883721,0.6190476190476191,0.08766716196136701,0.001
5,2.0513877198910735,0.7356847953843552,1.29492840682796,0.3886168963674111,1.9922395427864688,0.8880105401844532,0.5037037037037037,0.7906976744186046,0.6153846153846153,0.09955423476968796,0.001
6,1.9900090915709487,0.7211448324422336,1.2614466335527423,0.3679900431629065,1.9838632638903633,0.9143610013175231,0.5981308411214953,0.7441860465116279,0.6632124352331605,0.0638930163447251,0.001
7,1.9362117453372953,0.6964656004526809,1.2263592682850073,0.3616196550907886,1.9753213114103938,0.9183135704874835,0.62,0.7209302325581395,0.6666666666666666,0.05646359583952452,0.001
8,1.8956578368602945,0.6769547699467011,1.2034175759135322,0.3537628733498642,1.9079842466924815,0.9025032938076416,0.5476190476190477,0.8023255813953488,0.6509433962264152,0.08469539375928678,0.001
9,1.8440263811369915,0.6520169978384683,1.16748420035843,0.3505336914839149,1.971614691265644,0.8722002635046113,0.46405228758169936,0.8255813953488372,0.5941422594142259,0.12184249628528974,0.001
10,1.8601339393584908,0.6681062557341201,1.2029242429488018,0.323156588037455,2.0088824057296333,0.9183135704874835,0.6111111111111112,0.7674418604651163,0.6804123711340206,0.06240713224368499,0.001
11,1.8970424198609077,0.6856588127390606,1.2030566191461036,0.3511564131424524,1.9626496463268013,0.8945981554677207,0.5227272727272727,0.8023255813953488,0.6330275229357798,0.09361069836552749,0.001
12,1.812644426358088,0.6608088740687774,1.1642662066655547,0.31797379604118553,1.9553126157979248,0.8959156785243741,0.5263157894736842,0.813953488372093,0.639269406392694,0.09361069836552749,0.001
13,1.7563563986576078,0.6323146664227662,1.1244872225969882,0.31571183955506293,1.92302909198957,0.9038208168642952,0.5537190082644629,0.7790697674418605,0.6473429951690821,0.08023774145616643,0.0005
14,1.6927823687873185,0.6120488229774226,1.1046053265880682,0.2821526320763559,1.9051915176301135,0.9064558629776021,0.5609756097560976,0.8023255813953488,0.6602870813397129,0.08023774145616643,0.0005
15,1.649106982042795,0.6006988308196252,1.075795141454974,0.2729624281061627,1.96121547658767,0.8669301712779973,0.45222929936305734,0.8255813953488372,0.5843621399176955,0.1277860326894502,0.0005
16,1.6172585233461334,0.5979804062741132,1.052674094364268,0.26559423590665443,2.0161255206986377,0.9130434782608695,0.6041666666666666,0.6744186046511628,0.6373626373626373,0.05646359583952452,0.0005
17,1.6228046115773997,0.5833060196669944,1.0593649170951327,0.27178668225613356,1.9001138882517659,0.8880105401844532,0.5035460992907801,0.8255813953488372,0.6255506607929514,0.10401188707280833,0.0005
18,1.6278419313830115,0.5887576968922223,1.0600026576699024,0.2734604246651541,1.9170647006732202,0.8998682476943346,0.5378787878787878,0.8255813953488372,0.6513761467889909,0.09063893016344725,0.0005
19,1.54864480949022,0.5633683866138628,1.0156932639635479,0.25126736070942335,1.976223298840529,0.9143610013175231,0.5963302752293578,0.7558139534883721,0.6666666666666666,0.06537890044576523,0.0005
20,1.552959987954499,0.56006225497464,1.0170532874333122,0.25587558736020566,1.9381593655848848,0.8985507246376812,0.5348837209302325,0.8023255813953488,0.641860465116279,0.08915304606240713,0.0005
21,1.5100011376708873,0.54418721106278,0.9932433924500478,0.24466415044894282,1.9614043389698577,0.9011857707509882,0.544,0.7906976744186046,0.6445497630331752,0.08469539375928678,0.0005
22,1.5037570541305114,0.545018387733023,1.0074588322340754,0.22378902809870663,1.9819785053393901,0.8919631093544137,0.5149253731343284,0.8023255813953488,0.6272727272727273,0.09658246656760773,0.00025
23,1.4352343192479415,0.5160286920793057,0.9575566361141488,0.2196633223845862,2.0276558502860693,0.8853754940711462,0.49645390070921985,0.813953488372093,0.6167400881057269,0.10549777117384844,0.00025
24,1.3992272058100814,0.5052817482347737,0.9392144461099441,0.20737188684048136,2.020999348681906,0.8906455862977603,0.5109489051094891,0.813953488372093,0.6278026905829597,0.09955423476968796,0.00025
25,1.39941730897811,0.4998329384095827,0.9465755179421248,0.2029253153509328,2.0239637011124683,0.8814229249011858,0.4861111111111111,0.813953488372093,0.6086956521739131,0.1099554234769688,0.00025
26,1.38496023886203,0.4801255594453834,0.9406252451317169,0.2042722037689072,2.133416770475184,0.9077733860342556,0.5714285714285714,0.7441860465116279,0.6464646464646464,0.0713224368499257,0.00025
27,1.3267341479585386,0.4712890443277563,0.8975571624485132,0.19353246743377192,2.248538929169043,0.9011857707509882,0.5523809523809524,0.6744186046511628,0.6073298429319371,0.06983655274888559,0.000125
