epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.737900090667437,0.8652511949166455,1.6061002944678953,0.5330972010395276,2.0289113547281437,0.6774193548387096,0.6712328767123288,0.6837209302325581,0.001
