fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.039225984364748,152,1332,0,0,0.10242587601078167,0.10242587601078167,1.0,0.0,0.18581907090464547,1.0,0.9346204757388968,0.7002924161435413
0.04337600003927946,152,1317,15,0,0.11253369272237197,0.10347174948944861,1.0,0.01126126126126126,0.1875385564466379,0.9887387387387387,0.9346204757388968,0.7002924161435413
0.0438917457126081,152,1316,16,0,0.11320754716981132,0.10354223433242507,1.0,0.012012012012012012,0.18765432098765433,0.987987987987988,0.9346204757388968,0.7002924161435413
0.04626266412436962,152,1302,30,0,0.12264150943396226,0.10453920220082531,1.0,0.02252252252252252,0.18929016189290163,0.9774774774774775,0.9346204757388968,0.7002924161435413
0.0485575070604682,152,1292,40,0,0.1293800539083558,0.10526315789473684,1.0,0.03003003003003003,0.1904761904761905,0.96996996996997,0.9346204757388968,0.7002924161435413
0.04925966512411833,152,1287,45,0,0.13274932614555257,0.10562890896455872,1.0,0.033783783783783786,0.1910747957259585,0.9662162162162162,0.9346204757388968,0.7002924161435413
0.052732186615467073,152,1272,60,0,0.14285714285714285,0.10674157303370786,1.0,0.04504504504504504,0.19289340101522842,0.954954954954955,0.9346204757388968,0.7002924161435413
0.05322326840832829,152,1266,66,0,0.14690026954177898,0.1071932299012694,1.0,0.04954954954954955,0.19363057324840763,0.9504504504504504,0.9346204757388968,0.7002924161435413
0.05465095676481724,152,1257,75,0,0.15296495956873316,0.1078779276082328,1.0,0.05630630630630631,0.19474695707879563,0.9436936936936937,0.9346204757388968,0.7002924161435413
0.055816676169633865,152,1243,89,0,0.1623989218328841,0.10896057347670252,1.0,0.06681681681681682,0.19650937297996124,0.9331831831831832,0.9346204757388968,0.7002924161435413
0.057488487176597124,152,1228,104,0,0.1725067385444744,0.11014492753623188,1.0,0.07807807807807808,0.19843342036553524,0.9219219219219219,0.9346204757388968,0.7002924161435413
0.05788902975618839,152,1223,109,0,0.17587601078167117,0.11054545454545454,1.0,0.08183183183183183,0.1990831696136215,0.9181681681681682,0.9346204757388968,0.7002924161435413
0.059122346341609955,152,1213,119,0,0.18261455525606468,0.11135531135531136,1.0,0.08933933933933934,0.2003955174686882,0.9106606606606606,0.9346204757388968,0.7002924161435413
0.0608274482190609,152,1198,134,0,0.192722371967655,0.11259259259259259,1.0,0.1006006006006006,0.20239680426098536,0.8993993993993994,0.9346204757388968,0.7002924161435413
0.06206125430762768,152,1183,149,0,0.2028301886792453,0.11385767790262172,1.0,0.11186186186186187,0.20443846671149965,0.8881381381381381,0.9346204757388968,0.7002924161435413
0.06255479110404849,152,1179,153,0,0.2055256064690027,0.11419984973703982,1.0,0.11486486486486487,0.20498988536749832,0.8851351351351351,0.9346204757388968,0.7002924161435413
0.06402136012911797,152,1168,164,0,0.21293800539083557,0.11515151515151516,1.0,0.12312312312312312,0.20652173913043478,0.8768768768768769,0.9346204757388968,0.7002924161435413
0.06492661207914352,152,1154,178,0,0.2223719676549865,0.11638591117917305,1.0,0.13363363363363365,0.2085048010973937,0.8663663663663663,0.9346204757388968,0.7002924161435413
0.06714273497462274,152,1139,193,0,0.23247978436657682,0.11773818745158791,1.0,0.1448948948948949,0.21067221067221067,0.8551051051051051,0.9346204757388968,0.7002924161435413
0.06722055245190858,152,1138,194,0,0.23315363881401618,0.11782945736434108,1.0,0.14564564564564564,0.21081830790568656,0.8543543543543544,0.9346204757388968,0.7002924161435413
0.06822455614805222,152,1124,208,0,0.24258760107816713,0.11912225705329153,1.0,0.15615615615615616,0.21288515406162464,0.8438438438438438,0.9346204757388968,0.7002924161435413
0.06941277794539928,151,1110,222,1,0.25134770889487873,0.11974623314829501,0.993421052631579,0.16666666666666666,0.21372965322009907,0.8333333333333334,0.9346204757388968,0.7002924161435413
0.07086615562438965,151,1095,237,1,0.261455525606469,0.12118780096308186,0.993421052631579,0.17792792792792791,0.21602288984263235,0.8220720720720721,0.9346204757388968,0.7002924161435413
0.07188631379976868,151,1081,251,1,0.27088948787061995,0.12256493506493507,0.993421052631579,0.18843843843843844,0.21820809248554912,0.8115615615615616,0.9346204757388968,0.7002924161435413
0.07194404274225236,151,1080,252,1,0.2715633423180593,0.12266450040617384,0.993421052631579,0.1891891891891892,0.21836587129428775,0.8108108108108109,0.9346204757388968,0.7002924161435413
0.07387539327144622,151,1066,266,1,0.28099730458221023,0.12407559572719803,0.993421052631579,0.1996996996996997,0.22059897735573414,0.8003003003003003,0.9346204757388968,0.7002924161435413
0.07498870007693767,151,1051,281,1,0.29110512129380056,0.12562396006655574,0.993421052631579,0.21096096096096095,0.2230428360413589,0.789039039039039,0.9346204757388968,0.7002924161435413
0.0761671155691147,151,1036,296,1,0.30121293800539084,0.12721145745577084,0.993421052631579,0.2222222222222222,0.2255414488424197,0.7777777777777778,0.9346204757388968,0.7002924161435413
0.07655207514762878,151,1029,303,1,0.3059299191374663,0.12796610169491526,0.993421052631579,0.22747747747747749,0.22672672672672675,0.7725225225225225,0.9346204757388968,0.7002924161435413
