fly_threshold,fly_tp,fly_fp,fly_tn,fly_fn,fly_accuracy,fly_precision,fly_recall,fly_specificity,fly_f1,fly_false_positive_rate,fly_roc_auc,fly_pr_auc
0.05168582499027252,152,1332,0,0,0.10242587601078167,0.10242587601078167,1.0,0.0,0.18581907090464547,1.0,0.9343093093093093,0.7056868633358748
0.05621783785521984,152,1327,5,0,0.10579514824797843,0.10277214334009466,1.0,0.0037537537537537537,0.18638871857755976,0.9962462462462462,0.9343093093093093,0.7056868633358748
0.05943207453936338,152,1317,15,0,0.11253369272237197,0.10347174948944861,1.0,0.01126126126126126,0.1875385564466379,0.9887387387387387,0.9343093093093093,0.7056868633358748
0.060749850720167156,152,1314,18,0,0.11455525606469003,0.10368349249658936,1.0,0.013513513513513514,0.18788627935723115,0.9864864864864865,0.9343093093093093,0.7056868633358748
0.06336854368448258,152,1302,30,0,0.12264150943396226,0.10453920220082531,1.0,0.02252252252252252,0.18929016189290163,0.9774774774774775,0.9343093093093093,0.7056868633358748
0.06528186358511448,152,1293,39,0,0.12870619946091644,0.10519031141868512,1.0,0.02927927927927928,0.19035691922354414,0.9707207207207207,0.9343093093093093,0.7056868633358748
0.06677932284772396,152,1287,45,0,0.13274932614555257,0.10562890896455872,1.0,0.033783783783783786,0.1910747957259585,0.9662162162162162,0.9343093093093093,0.7056868633358748
0.06932031869888305,152,1272,60,0,0.14285714285714285,0.10674157303370786,1.0,0.04504504504504504,0.19289340101522842,0.954954954954955,0.9343093093093093,0.7056868633358748
0.06981387645006179,152,1271,61,0,0.14353099730458221,0.10681658468025299,1.0,0.0457957957957958,0.19301587301587303,0.9542042042042042,0.9343093093093093,0.7056868633358748
0.07128662802278996,152,1257,75,0,0.15296495956873316,0.1078779276082328,1.0,0.05630630630630631,0.19474695707879563,0.9436936936936937,0.9343093093093093,0.7056868633358748
0.07434588931500911,151,1247,85,1,0.15902964959568733,0.10801144492131616,0.993421052631579,0.06381381381381382,0.19483870967741937,0.9361861861861862,0.9343093093093093,0.7056868633358748
0.07531960397958755,151,1244,88,1,0.1610512129380054,0.1082437275985663,0.993421052631579,0.06606606606606606,0.1952165481577246,0.933933933933934,0.9343093093093093,0.7056868633358748
0.07887790217995644,150,1232,100,2,0.16846361185983827,0.1085383502170767,0.9868421052631579,0.07507507507507508,0.1955671447196871,0.924924924924925,0.9343093093093093,0.7056868633358748
