epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.191820370787729,0.9643328958270952,1.9371567972038812,0.5806613215779334,2.263566527091946,0.5909980430528375,0.5016611295681063,0.719047619047619,0.001
2,2.6935188956538068,0.860830527098225,1.56575597228546,0.5338647575314576,2.055562363065328,0.6487603305785125,0.572992700729927,0.7476190476190476,0.001
3,2.439398813776032,0.8011580154506124,1.3785621432276203,0.519357318495119,2.0335283191376634,0.6266924564796905,0.5276872964169381,0.7714285714285715,0.001
4,2.3748347514444,0.7862823858595731,1.3332507291989313,0.5106032637678025,2.2254632473696283,0.5782312925170068,0.4497354497354497,0.8095238095238095,0.001
5,2.3676425264152465,0.7796383267954776,1.3416205940924633,0.49276719638185157,1.9367183952247022,0.6653225806451611,0.5769230769230769,0.7857142857142857,0.001
6,2.3103409981573497,0.763404121447358,1.298481699810574,0.4969103574862881,1.9626680864365098,0.7183098591549296,0.7083333333333334,0.7285714285714285,0.001
7,2.3009903640077827,0.7624489973676722,1.289792398182419,0.4974979535804671,1.9677148932368222,0.6559356136820925,0.5679442508710801,0.7761904761904762,0.001
8,2.2451901737452653,0.7432149063186962,1.2591620188560733,0.4856265556118825,1.9985144884934982,0.7095238095238096,0.7095238095238096,0.7095238095238096,0.001
9,2.208887463329241,0.736594232737963,1.2351289587558032,0.47432857892740027,1.9181968936891993,0.696035242290749,0.6475409836065574,0.7523809523809524,0.001
10,2.193686040022367,0.7282467816895285,1.2277849361837074,0.47530864880025553,1.9197486154790115,0.6638655462184874,0.5939849624060151,0.7523809523809524,0.001
11,2.1906492015331405,0.7295122442042948,1.2257127897671165,0.47084834752870947,1.9381713469236252,0.6866952789699571,0.625,0.7619047619047619,0.001
12,2.175247617353473,0.7200831224383409,1.224857981889642,0.4606129988849108,1.9400783345829613,0.6928104575163397,0.6385542168674698,0.7571428571428571,0.001
13,2.151003715822461,0.7081898750030433,1.2125937037190573,0.46044028942384657,1.926245382652677,0.7034482758620689,0.68,0.7285714285714285,0.001
14,2.1490163362807735,0.7155022611028049,1.2021797200209106,0.46266869374259356,1.883397479881388,0.7022222222222223,0.6583333333333333,0.7523809523809524,0.001
15,2.0962926754110516,0.7068619964305494,1.1640755440279607,0.4507102895201298,1.9377668949842806,0.6707317073170732,0.5851063829787234,0.7857142857142857,0.001
16,2.1106761138525036,0.7057052145594265,1.182194770318099,0.4455522968635885,1.9081816349283103,0.6429980276134124,0.5488215488215489,0.7761904761904762,0.001
17,2.0861004323950545,0.6988921993877308,1.168542905703586,0.43733066719985075,1.9239193745166547,0.6575875486381323,0.555921052631579,0.8047619047619048,0.001
18,2.06778638241804,0.6882845090256724,1.159144689876067,0.4407143442144244,1.9216539813989726,0.6723044397463002,0.6045627376425855,0.7571428571428571,0.001
19,2.0625220362609555,0.6821274504216864,1.1540443936213232,0.45270038216838326,1.9434410571347664,0.7061503416856493,0.6768558951965066,0.7380952380952381,0.0005
20,1.9856302200592126,0.6622849107669221,1.111579135844582,0.4235323432492417,1.8774266640932205,0.6954643628509719,0.6363636363636364,0.7666666666666667,0.0005
21,1.9466800671204967,0.6426522754346015,1.0960452445546236,0.4159651594258852,1.878629259379963,0.6311787072243346,0.5253164556962026,0.7904761904761904,0.0005
22,1.9374645016970506,0.654471472623936,1.0771283758534178,0.4117292896532286,1.8904594832720398,0.7048054919908467,0.6784140969162996,0.7333333333333333,0.0005
23,1.9127171326652237,0.6448274937913249,1.0653834779947198,0.40501233263359177,1.895473347456804,0.6735112936344969,0.592057761732852,0.780952380952381,0.0005
24,1.8999628469224121,0.6373396324649082,1.0649915195898336,0.39526338036260666,1.902882401664993,0.6613861386138613,0.5661016949152542,0.7952380952380952,0.0005
25,1.8993406425882904,0.6416870182350842,1.0574066201405512,0.4004940022832249,1.949118590953607,0.7072599531615925,0.695852534562212,0.719047619047619,0.00025
26,1.8352631129716572,0.6204578314571609,1.0213309853470998,0.38694859908778473,1.9187463900539337,0.6748971193415638,0.5942028985507246,0.780952380952381,0.00025
27,1.7823947465760996,0.597813298090233,0.992698517224355,0.38376584013413195,1.9385742324141668,0.6751592356687899,0.6091954022988506,0.7571428571428571,0.00025
28,1.7812806973937256,0.5955631491605154,0.9957914835638396,0.3798521310999123,1.9209940113028183,0.6626506024096385,0.5729166666666666,0.7857142857142857,0.00025
29,1.7409267038519693,0.5857858569227977,0.9643114207303866,0.3816588584295821,1.9498837152647304,0.6790890269151139,0.6007326007326007,0.780952380952381,0.00025
30,1.7492711474030302,0.5800211940941058,0.9791892190499099,0.38012148660305795,1.988309020305842,0.6436781609195402,0.5384615384615384,0.8,0.000125
31,1.6967950468468425,0.5664202394577935,0.9461007304138754,0.36854813909596684,1.9489369702303956,0.6807610993657506,0.6121673003802282,0.7666666666666667,0.000125
32,1.675106200176813,0.557862205078287,0.9344684167031546,0.3655511303566609,1.984935051581356,0.6482213438735178,0.5540540540540541,0.780952380952381,0.000125
33,1.6734010665370487,0.5524636142691967,0.935414932848454,0.37104504425990176,1.9896211423409038,0.6598360655737705,0.579136690647482,0.7666666666666667,0.000125
34,1.6524073989767778,0.5442764691148548,0.9251132118294664,0.3660354607213127,2.023621143583357,0.6179775280898876,0.5092592592592593,0.7857142857142857,0.000125
35,1.6610049215600322,0.5522980595449551,0.9285574538996125,0.3602988527422136,1.9972789555215764,0.6558044806517312,0.5729537366548043,0.7666666666666667,6.25e-05
36,1.6342913212868646,0.5398704691937095,0.9117536052442323,0.36533448113849176,1.9950777942003846,0.653306613226453,0.5640138408304498,0.7761904761904762,6.25e-05
37,1.6167975571016855,0.5383193985467032,0.901104474408915,0.3547473660246267,2.0159035130476846,0.6441351888667992,0.552901023890785,0.7714285714285715,6.25e-05
38,1.6067294270047852,0.5302400383372496,0.8988851040023846,0.35520856600609074,2.024920773823117,0.650887573964497,0.5555555555555556,0.7857142857142857,6.25e-05
39,1.6002329929383508,0.5278345468411926,0.8965821216201078,0.35163262477101603,2.0401064888237146,0.6418786692759296,0.5448504983388704,0.780952380952381,6.25e-05
40,1.5832699312067429,0.5267461524610705,0.8793322998621017,0.35438296860935287,2.0556721659143355,0.6273764258555132,0.5221518987341772,0.7857142857142857,3.125e-05
