epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.0400165521873617,0.5826380580583351,0.5898078125763454,1.154405412005607,0.31104230591550347,1.0816500170854224,0.4025105748857771,2.0129953221169443,1.3701987877046322,2.3832578222063994,2.159883846169855,0.7567290832521394,13.6674990732657,93.00697336564322,4.261295785676626,12.801418921278792,True,12.801418921278792,accepted,0.621676891615542,0.5547445255474452,0.7069767441860465,0.001
12,1.9473107751167689,0.5645730541240815,0.5851360785993283,1.0819304278597357,0.3090465298760933,1.024715346146144,0.396696696143266,1.9339207581111364,1.3701987877046322,2.2816640508142765,2.1541403548094142,0.7764675521850587,14.337103817825843,90.56804399309466,4.932290110834248,13.48594257189896,False,inf,mean_error_too_high,0.6694560669456067,0.6083650190114068,0.7441860465116279,0.0005
13,1.7436374734354148,0.5094307729336772,0.5575334305229855,0.9524413465328936,0.284763965564918,0.9268607322096504,0.36871116192675024,1.7600304477940993,1.3701987877046322,2.3783202511923656,2.1515150674269847,0.8395853086010902,13.682789679405266,94.87290926170127,4.274035891292603,12.694608765054896,True,12.694608765054896,accepted,0.6374501992031872,0.5574912891986062,0.7441860465116279,0.0005
14,1.621693149088528,0.4677315441103316,0.5434107151474914,0.8818480163571648,0.2725218209134279,0.8494548448173184,0.35162388358636687,1.6288510172193584,1.3701987870619947,2.452502435108401,2.2061988703324147,0.642011376903829,13.2891189216311,92.52670921935707,4.037189248190778,12.628838153882427,True,12.628838153882427,accepted,0.6710816777041941,0.6386554621848739,0.7069767441860465,0.0005
15,1.5528354982160173,0.4454566731928494,0.5326765848780578,0.8400983571042269,0.26822265858116817,0.8135143744977658,0.3475270155224839,1.5659037108691234,1.3701987870619947,2.5376246592426557,2.344900335584368,0.8218728033676598,14.380532364723903,92.47184593055286,4.938045268514045,13.435561727471784,False,inf,mean_error_too_high,0.6424242424242425,0.5678571428571428,0.7395348837209302,0.0005
16,1.4741251953849894,0.42584018445400534,0.5271667257312815,0.7874113870759537,0.2581638909896429,0.7740441936688282,0.33504959635657444,1.4992008630156195,1.3701987873833135,2.555514225741281,2.289563897485039,0.7475169917161111,13.741328708518024,94.4118248216038,4.2968237376918035,12.886355611756485,True,12.886355611756485,accepted,0.6518218623481782,0.5770609318996416,0.7488372093023256,0.0005
17,1.4139513506722257,0.4041938601799731,0.5159767946464353,0.758055066484004,0.24541642000733038,0.7435573297690831,0.3165199607209054,1.4350053884912373,1.3701987877046322,2.7822842880722005,2.4239904951213824,0.6898484617471695,13.922033221873024,99.13232466408186,3.9317306268098147,13.272567712945984,False,inf,mean_error_too_high,0.6637362637362637,0.6291666666666667,0.7023255813953488,0.00025
18,1.276141899936604,0.35622884995853804,0.49341606443140384,0.6776890678386482,0.23773991989318252,0.6635164700428431,0.30764567554800337,1.2969221763533723,1.3701987877046322,2.625925053804711,2.3858700383384273,0.7136209319955378,13.813056441684228,91.5414054554078,4.273664203434635,13.118738075228851,True,13.118738075228851,accepted,0.6481876332622603,0.5984251968503937,0.7069767441860465,0.00025
19,1.2276956501675422,0.3393139395752364,0.48737077884918273,0.6505633401420882,0.2319513584444465,0.6463123174369174,0.30164149732923895,1.2582896973566224,1.3701987870619947,2.717471408072829,2.454700490535109,0.710727180838585,13.748026410359966,93.27129199232893,4.249872717156403,13.00562543721047,True,13.00562543721047,accepted,0.6508620689655172,0.606425702811245,0.7023255813953488,0.00025
20,1.1991789517698261,0.32804721063680725,0.48187319086889696,0.6370943791140122,0.22713813346351253,0.6236151387749335,0.29334916963651175,1.2188052269969025,1.3701987870619947,2.7138597483262217,2.469382822031602,0.704283141461192,14.07912259663942,93.67834811849605,4.449926229890932,13.40064800152805,False,inf,mean_error_too_high,0.6637744034707159,0.6219512195121951,0.7116279069767442,0.00025
21,1.1400475624115318,0.30962744379300633,0.48092119223024005,0.5991912204621616,0.22199719148183447,0.5870684414218378,0.2900965748771503,1.1619744721769965,1.3701987870619947,3.00707114674653,2.640258882887601,0.6843832819508271,13.973044840452344,98.85461710865513,4.201335380342251,13.2881474270627,False,inf,mean_error_too_high,0.6363636363636364,0.5951417004048583,0.6837209302325581,0.00025
22,1.1027879933462632,0.29471913618700846,0.4712746987606316,0.5808499140559502,0.21880054265019708,0.581172809446597,0.2845658110479782,1.1359935292015177,1.3701987877046322,2.811108302555958,2.555438915031618,0.7495089922877014,14.027127074715263,93.27554258367266,4.466402969185033,13.314733758189517,False,inf,mean_error_too_high,0.6550218340611353,0.6172839506172839,0.6976744186046512,0.000125
23,1.0352746376772775,0.2759412813058118,0.4607569654032869,0.5364791951732173,0.2153298301155355,0.5387005714393369,0.2780307106412646,1.068846455160177,1.3701987873833135,2.894197700479924,2.579124953868897,0.6645516174878503,13.747920591333758,96.0921936080129,4.133464966936048,13.070385303612213,True,13.070385303612213,accepted,0.6490066225165563,0.6176470588235294,0.6837209302325581,0.000125
24,1.0157170154335042,0.26622207964848316,0.45742634412734656,0.5283737015531391,0.21352930455355632,0.5177303928570606,0.27617089355971935,1.0363945167341,1.3701987873833135,2.972163959976155,2.65841468903575,0.6896578873743056,13.87484424035436,94.85250610951593,4.220247097576881,13.23373731297834,False,inf,mean_error_too_high,0.6518847006651884,0.6228813559322034,0.6837209302325581,0.000125
25,0.9838356039916087,0.2551618113993313,0.45974229722010157,0.5100074386339625,0.20746156348372405,0.5136740744274582,0.2685032475669429,1.0180230818668787,1.3701987877046322,2.951128924953327,2.63163489729889,0.6996930799723031,13.600568553337016,94.83886658361673,4.055916380591523,12.925682348529737,True,12.925682348529737,accepted,0.6592427616926503,0.6324786324786325,0.6883720930232559,0.000125
26,0.9992638495411834,0.261953250577829,0.4546782731849228,0.5170039020458643,0.21327426085735587,0.5186165757577695,0.27591277598692077,1.0321957769419627,1.3701987877046322,3.0019784680595296,2.6846875476065994,0.6674992752075193,13.761537410400488,95.15275295550062,4.207769893067191,13.12838134841701,True,13.12838134841701,accepted,0.6474501108647449,0.6186440677966102,0.6790697674418604,0.000125
27,0.9940679545672435,0.2529447520518239,0.45339586760477235,0.5224355436720938,0.21067736548876184,0.5219740845122427,0.27518567691916085,1.0258606476282495,1.3701987877046322,2.9582889304970794,2.6911965521840715,0.7247783053154081,13.776020409080706,92.04236320945365,4.373733534727571,13.115337055443861,True,13.115337055443861,accepted,0.6505494505494505,0.6166666666666667,0.6883720930232559,6.25e-05
28,0.934739096466743,0.23354690479782392,0.4448761717489145,0.48415661251769876,0.21163307230748898,0.4816109768624576,0.27238649884966826,0.9625701758096803,1.3701987870619947,3.0295718468103128,2.732204704593134,0.6947811688836691,13.88629295671089,94.80735691022944,4.276733032920161,13.226799143782646,False,inf,mean_error_too_high,0.6532438478747202,0.6293103448275862,0.6790697674418604,6.25e-05
29,0.9277016168656054,0.229735575114299,0.44538932934282927,0.4848334209295617,0.2035705780766081,0.48756636699254946,0.26449699308271357,0.9608977647483188,1.3701987877046322,3.0640280754418385,2.7487114973145355,0.5898473059991943,13.794933120045567,95.04094289043927,4.226159465331507,13.15984061905603,True,13.15984061905603,accepted,0.6577777777777777,0.6297872340425532,0.6883720930232559,6.25e-05
30,0.9224035577632668,0.22769400324782915,0.4412217223740652,0.47972143270738044,0.20936535652275035,0.4806150520104925,0.2704298884238837,0.9538294348433976,1.3701987870619947,3.0202336272782073,2.733998087859861,0.7847983142899364,13.933900272921242,94.53837503994338,4.307577325215213,13.207890483163071,False,inf,mean_error_too_high,0.6518847006651884,0.6228813559322034,0.6837209302325581,6.25e-05
31,0.9065706652772394,0.2237163475260259,0.4421637746683671,0.47023179982550384,0.204163137763096,0.47465693291949457,0.2640111757256593,0.9409198132807997,1.3701987877046322,3.047469556813613,2.7541798838386637,0.7648169276353246,13.845614859790903,94.39979931334143,4.3145229092492,13.156736410878631,False,inf,mean_error_too_high,0.6518847006651884,0.6228813559322034,0.6837209302325581,6.25e-05
32,0.8965580879517321,0.21736785395929434,0.44409513152191904,0.46931811066650636,0.19769667655309897,0.4661611125796953,0.2559928085926087,0.9225491462049459,1.3701987870619947,3.0817546497458075,2.7748822150526022,0.6348640902877679,13.897940725112257,94.98206658616252,4.268417708297675,13.234685811636734,False,inf,mean_error_too_high,0.6502242152466368,0.6277056277056277,0.6744186046511628,3.125e-05
33,0.8992915818633417,0.22201560901583367,0.43966113902487847,0.4696121919508572,0.19549699248168667,0.4699228125601766,0.25310055967771783,0.9284039899666676,1.3701987870619947,3.1283063181648356,2.790746870066599,0.6498600531203181,13.720684077477186,96.2784781258997,4.11651440612473,13.075550786222667,True,13.075550786222667,accepted,0.6501128668171557,0.631578947368421,0.6697674418604651,3.125e-05
34,0.8752888503742989,0.2066849180951594,0.43936161733059226,0.4584342250123499,0.20065859887959822,0.4578757756803878,0.25949696224494123,0.9041495896735281,1.3701987873833135,3.1012978566624727,2.797363589716086,0.6898602630404878,13.946145347298696,94.9739804840045,4.305340775209043,13.301877172558143,False,inf,mean_error_too_high,0.6426966292134833,0.6217391304347826,0.6651162790697674,3.125e-05
