epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,2.206808047795874,0.5520799789788589,0.6142919238686882,1.35701365483739,0.2882828884368958,1.278743094832428,0.2882828884368958,2.1285374980731153,1.3701987877046322,2.2282320418447816,2.1879197837850155,0.861818773644045,14.90503616547233,87.76871279824938,7.311702902754369,13.3680126655728,False,inf,mean_error_too_high,0.6077097505668935,0.46366782006920415,0.881578947368421,0.0005
12,2.1636256291217237,0.5385058196889101,0.6099852861741161,1.3320348304558314,0.2811772308119063,1.2526391153386982,0.2811772308119063,2.084229890869634,1.3701987877046322,2.3283720189991666,2.2928420122100337,0.8962990130321122,14.99726137903602,87.95375664274486,7.430296480988842,13.434934224633208,False,inf,mean_error_too_high,0.5877192982456141,0.4407894736842105,0.881578947368421,0.0005
13,2.0736734577908993,0.5177457080777443,0.5972770719194027,1.2667267817371297,0.27976342834873663,1.214532051446303,0.27976342834873663,2.021478740352826,1.3701987877046322,2.2052638138722216,2.0556245351416083,0.8233675404638052,14.226351297442067,90.64294765384714,6.350987962291782,13.242837469213569,False,inf,mean_error_too_high,0.6482412060301508,0.524390243902439,0.8486842105263158,0.0005
14,2.0585232793160206,0.5130152862990963,0.6001747014387598,1.257171997484171,0.2765847036459375,1.2088561792257984,0.2765847036459375,2.0102074666807273,1.3701987870619947,2.226866723392209,2.076599547805169,0.8929817176680079,13.952651294558278,93.015454079498,5.963547828963227,12.772673943378432,True,12.772673943378432,accepted,0.6267942583732057,0.4924812030075188,0.8618421052631579,0.0005
15,2.0021657378204427,0.5040776626761712,0.5962698948029881,1.2152901576214403,0.2674608777636145,1.1771642255654553,0.2674608777636145,1.964039801265994,1.3701987870619947,2.2904586072237985,2.1364647885859815,0.873715479685925,14.351573606824175,91.19032638750424,6.481802001052203,13.426535357084264,False,inf,mean_error_too_high,0.6470588235294118,0.515625,0.868421052631579,0.00025
16,1.9083584710915455,0.4693431324071961,0.5837381596192517,1.1624685310610543,0.26122454278713286,1.122810685088371,0.26122454278713286,1.868700627689413,1.3701987873833135,2.3777587966456246,2.3203982972713173,0.8716785255074501,15.147771291798003,90.73220322089065,7.407238094329562,13.538664653337998,False,inf,mean_error_too_high,0.579646017699115,0.43666666666666665,0.8618421052631579,0.00025
17,1.871724144146449,0.45363978941164246,0.5753242815279896,1.1479497335027813,0.25260710692148647,1.118023566479953,0.25260710692148647,1.841797997688026,1.3701987877046322,2.3987946182569724,2.279238754848264,0.8989776718616487,14.846943367812905,93.79037009125715,6.874158331010948,13.373387044637282,False,inf,mean_error_too_high,0.5912240184757507,0.4555160142348754,0.8421052631578947,0.00025
18,1.8503919701691907,0.4501463553976177,0.5752481911381622,1.128637138081368,0.2555928590363569,1.1103831037999485,0.2555928590363569,1.8321379410288725,1.3701987877046322,2.3737883330034117,2.3070484955677126,0.909817910415586,15.272880335322856,88.32338682038626,7.6765280095221335,13.67069281771252,False,inf,mean_error_too_high,0.6153846153846155,0.47653429602888087,0.868421052631579,0.00025
19,1.8790383435323874,0.4610889125063092,0.5743800200863347,1.1514944217275738,0.2457199558977168,1.1128783444509995,0.2457199558977168,1.840422244727451,1.3701987870619947,2.348154541617134,2.2438569705119993,0.8818716835975646,14.920781516024647,91.11859502827807,7.129590954565373,13.63074628482553,False,inf,mean_error_too_high,0.6046511627906976,0.4676258992805755,0.8552631578947368,0.00025
20,1.8084796374698855,0.4397953735046952,0.572774067320271,1.1028231187972097,0.24533529792513167,1.0762225183836533,0.24533529792513167,1.7818790478205102,1.3701987870619947,2.3036488085744193,2.1422403906233547,0.8071943239402025,14.48265339976243,93.07887207676167,6.463843237424066,13.489877634473054,False,inf,mean_error_too_high,0.6253101736972705,0.50199203187251,0.8289473684210527,0.000125
21,1.7536834018892355,0.4204438863738849,0.5643117856786579,1.0749755583683436,0.23437202984913982,1.0492698394384667,0.23437202984913982,1.7279776958121122,1.3701987870619947,2.43936334337507,2.301291913035102,0.8356672651716508,15.137882998111353,94.53883632501393,7.04417900236759,13.891594601679378,False,inf,mean_error_too_high,0.6052009456264775,0.47232472324723246,0.8421052631578947,0.000125
22,1.7307740787290178,0.4197915034152748,0.5622207302288867,1.05807278966004,0.22470918000547713,1.0454371412488006,0.22470918000547713,1.7181384107173292,1.3701987877046322,2.4331194223419352,2.3253272222380112,0.8889381411252544,15.443675393663051,89.68384336764339,7.7142217413099194,14.182707167153055,False,inf,mean_error_too_high,0.6052009456264775,0.47232472324723246,0.8421052631578947,0.000125
23,1.6968412980879093,0.40817913891009566,0.5569874769593828,1.0370090713076836,0.22481245714217182,1.0152273526731528,0.22481245714217182,1.6750595820239291,1.3701987873833135,2.397221270275887,2.260209318119882,0.8675825467985123,14.988228110436074,92.38993577441002,7.044474769091995,13.822742485687908,False,inf,mean_error_too_high,0.6213592233009708,0.49230769230769234,0.8421052631578947,0.000125
24,1.7003729333774742,0.40630917154714424,0.5574236262358745,1.0411551519224265,0.2271054210768877,1.033009291659147,0.2271054210768877,1.69222709657047,1.3701987873833135,2.4471705281188223,2.289134880924482,0.8437931037112139,15.116766193028603,92.76374031129475,7.119057615577888,14.114543142845536,False,inf,mean_error_too_high,0.6150121065375304,0.48659003831417624,0.8355263157894737,0.000125
25,1.7078088750093774,0.4079661404668803,0.5590250628656455,1.0471208580741984,0.22593122443580885,1.0292543172836304,0.22593122443580885,1.6899423412878236,1.3701987877046322,2.441657894705184,2.2913913797496783,0.8141024475044106,15.146427317307753,92.6096344742086,7.164659276842892,14.171502472711367,False,inf,mean_error_too_high,0.6180048661800487,0.49034749034749037,0.8355263157894737,6.25e-05
26,1.6640579906114028,0.3897959286311887,0.5503512008813514,1.0212592506665747,0.23082999965411954,1.0088603952824267,0.23082999965411954,1.6516591275156027,1.3701987877046322,2.4992020123731096,2.3265318973366464,0.8585329531680327,15.08634392511624,95.46185866005013,6.9226027775107015,13.995954804499313,False,inf,mean_error_too_high,0.6072289156626507,0.4790874524714829,0.8289473684210527,6.25e-05
27,1.6219393737875227,0.37745456088264034,0.5470848579933701,0.994168147725879,0.22709090152198091,0.9838264769299654,0.22709090152198091,1.6115977137557902,1.3701987877046322,2.554235467370951,2.463046478775312,0.8890386718511581,15.910222080801082,90.94109344013852,8.13150648256266,14.570574597096863,False,inf,mean_error_too_high,0.5903890160183067,0.45263157894736844,0.8486842105263158,6.25e-05
28,1.6434608977438625,0.3843874538121519,0.5496182902000664,1.0108117059555979,0.22171433482851302,0.9886421141920064,0.22171433482851302,1.6212913128886262,1.3701987870619947,2.527988174854906,2.429324567157303,0.8803319917584304,15.940300283197349,90.10926738325581,8.199020305945883,14.715790147299636,False,inf,mean_error_too_high,0.6037735849056604,0.47058823529411764,0.8421052631578947,6.25e-05
29,1.6194990362439836,0.3732380944120916,0.548083623785857,0.9966745778235464,0.22513091949761074,0.9879190806108665,0.22513091949761074,1.6107435342115213,1.3701987877046322,2.526764996289564,2.345344936751291,0.854101892078761,15.118297841202587,94.91761357531512,6.978360949400301,14.077257152387592,False,inf,mean_error_too_high,0.6097560975609757,0.4844961240310077,0.8223684210526315,6.25e-05
30,1.631706074884317,0.3810348580629035,0.5491662482527709,0.9962062194662274,0.23434688066536524,0.9824404530126772,0.23434688066536524,1.6179403233720928,1.3701987870619947,2.5168468007501565,2.380109873100754,0.8744553124345839,15.430777898868069,92.5197871980235,7.493919517034985,14.343618179778916,False,inf,mean_error_too_high,0.610576923076923,0.4810606060606061,0.8355263157894737,3.125e-05
31,1.583262552790886,0.3596502352114315,0.541670045441373,0.9782990861453136,0.21979144326037153,0.9739607738034745,0.21979144326037153,1.578924241734322,1.3701987877046322,2.5468817084947366,2.4176139253169056,0.8799243406264577,15.63350377634874,92.00798067745791,7.741390110284078,14.505835865670448,False,inf,mean_error_too_high,0.6080760095011877,0.4758364312267658,0.8421052631578947,3.125e-05
32,1.5795707230298024,0.3646617990459072,0.5431265206028509,0.9702001959487113,0.21785416130749685,0.9765593112318343,0.21785416130749685,1.5859298310832515,1.3701987870619947,2.5620373914826593,2.41942347156391,0.8554769190953811,15.500525049898497,93.57131105668644,7.4920830496286275,14.487253936577433,False,inf,mean_error_too_high,0.6000000000000001,0.4701492537313433,0.8289473684210527,3.125e-05
33,1.5988552621754033,0.37438925867774736,0.5433641979797188,0.9780774852336256,0.2210949396267734,0.9609231166441164,0.2210949396267734,1.5817008841069882,1.3701987870619947,2.5604424354522375,2.4121551397997094,0.8559972892748192,15.477705826139896,93.79004411507673,7.447931509827441,14.474453016568114,False,inf,mean_error_too_high,0.6033254156769596,0.4721189591078067,0.8355263157894737,3.125e-05
34,1.558296035884847,0.3600785805369323,0.5371811403579146,0.9542211887007453,0.21940199111028502,0.955088010695424,0.21940199111028502,1.5591628766766776,1.3701987873833135,2.5752936739805894,2.4325269566713317,0.8022613212559372,15.559627418129246,93.8036702426268,7.5514631457698025,14.680631949096608,False,inf,mean_error_too_high,0.6000000000000001,0.4701492537313433,0.8289473684210527,3.125e-05
