epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
11,1.9904171639696928,0.5779873111819964,0.5867622714800976,1.103640214934182,0.3241981145024621,1.0114903078888946,0.3873891606324445,1.9298627672169728,1.1850993938523162,2.339023529037311,2.1652812514343673,0.7984293556737247,13.395828870854956,97.1824111150088,3.7953473086660763,12.61452877115681,True,12.61452877115681,accepted,0.6247464503042597,0.5539568345323741,0.7162790697674418,0.0005
12,1.7848694710076016,0.530714534524316,0.564599924813705,0.9559388864393825,0.31413213201770884,0.8915662799241408,0.3721835037286712,1.7495225333781899,1.1850993938523162,2.3006290701843013,2.1830084870125086,0.7509911207150436,13.886956136759574,91.70456601295724,4.436006491327302,13.12028539439668,False,inf,mean_error_too_high,0.6513569937369521,0.5909090909090909,0.7255813953488373,0.0005
13,1.6873801432529871,0.49925458021562374,0.5483350297511427,0.9032601714134216,0.2955632772688274,0.8515780679781161,0.35257926105328324,1.6642060471030902,1.1850993938523162,2.3631849603832893,2.182328280734245,0.8020394377619959,13.55098105634375,96.74059864359828,3.9713864422760654,12.769593096578257,True,12.769593096578257,accepted,0.6352459016393442,0.5677655677655677,0.7209302325581395,0.0005
14,1.6056576327814889,0.4686685177193819,0.5404022478189752,0.8568959012828425,0.28998527995177675,0.8047559962600389,0.3438594022770776,1.5804547752652849,1.1850993935309972,2.3906311590395206,2.2227459969224954,0.7723922243734705,13.242616362739733,96.39650943350088,3.7611640071938597,12.561723705252135,True,12.561723705252135,accepted,0.6609442060085837,0.6135458167330677,0.7162790697674418,0.0005
15,1.544183589698812,0.44753365760864916,0.5281101012165655,0.8240954332917205,0.2810539484345367,0.7745427945553454,0.33392898569691853,1.521068478530308,1.1850993935309972,2.495862284117953,2.3727277340593362,0.8177794014074607,14.214132697039474,93.39437269917877,4.794094367682916,13.271635450342462,False,inf,mean_error_too_high,0.6127167630057803,0.5230263157894737,0.7395348837209302,0.0005
16,1.457105725923317,0.4231643850269986,0.5198729896159827,0.7669616131127042,0.2740229540115418,0.7270434906861852,0.32689507731369566,1.4436236533193254,1.185099394173635,2.563481389351611,2.3670635872452728,0.6887402854710671,13.49049414804337,96.66973273763143,3.962253572087369,12.830616147440223,True,12.830616147440223,accepted,0.626746506986028,0.548951048951049,0.7302325581395349,0.00025
17,1.336848814211123,0.38391336147997257,0.5006455674647,0.7018516303072722,0.2518448440051786,0.6706574634721658,0.2987705692448063,1.329117510196655,1.1850993938523162,2.711078736338654,2.4618137840312126,0.7238128075487111,13.482290964800598,99.74799806155204,3.651766594948873,12.868857054979845,True,12.868857054979845,accepted,0.6492374727668846,0.610655737704918,0.6930232558139535,0.00025
18,1.2882469147042124,0.3716073701323846,0.48838524476215844,0.6684680744965443,0.2521503133915184,0.6340278637698397,0.2997050270880008,1.2775840595404735,1.1850993938523162,2.599662852737139,2.4241128102788387,0.7840245511693501,13.52162264968675,93.90457405191725,3.9983292554000416,12.822085770361939,True,12.822085770361939,accepted,0.6359832635983264,0.5779467680608364,0.7069767441860465,0.00025
19,1.23649665223299,0.3490512439343486,0.4842058699728665,0.6422487465197828,0.24829037993584038,0.6163765625812294,0.29629576234322674,1.234627163313791,1.1850993935309972,2.7401826568048278,2.5548898325454834,0.6592814064441336,13.787366182513459,95.22436552685471,4.189896444842718,13.145071885521203,True,13.145071885521203,accepted,0.6284501061571125,0.578125,0.6883720930232559,0.00025
20,1.2131836706737302,0.3393448311684909,0.48003710963012713,0.6315190502896785,0.24462104110785252,0.6032238040330276,0.29107954132187397,1.208117665788234,1.1850993935309972,2.660871756366,2.501133605797657,0.7444145630217737,13.884793355200031,94.19204116382367,4.398992841785832,13.194840364748183,False,inf,mean_error_too_high,0.6335403726708074,0.5708955223880597,0.7116279069767442,0.00025
21,1.1682128536733334,0.32715117674310895,0.4771246823339128,0.6045227736796973,0.23451547417036606,0.5745798847424695,0.2790452346326206,1.1605348497066859,1.1850993935309972,2.8884712525133818,2.658796684439934,0.539658241326506,14.032484117365053,101.3387231726148,4.1620656045600235,13.464515734163218,False,inf,mean_error_too_high,0.6357894736842105,0.5807692307692308,0.7023255813953488,0.000125
22,1.0918580438248873,0.2984015166036524,0.46554971705228493,0.5620798397899638,0.22997854316652303,0.5440358360501313,0.2754794010576212,1.0965644754168158,1.1850993938523162,2.751189527485891,2.5957634230508315,0.7095721326863895,14.15607809765796,95.32211978145645,4.581457001055772,13.40138734091381,False,inf,mean_error_too_high,0.6260162601626016,0.555956678700361,0.7162790697674418,0.000125
23,1.063368299418704,0.29197473579018585,0.4603524735835042,0.5427336541790204,0.22714358616389355,0.5279999094189338,0.27012263129984915,1.07012407445522,1.185099394173635,2.876191735588958,2.6443884803278426,0.5546775976938262,13.756237628386994,100.78527227110658,3.939702633231432,13.159150987024772,True,13.159150987024772,accepted,0.6493506493506492,0.6072874493927125,0.6976744186046512,0.000125
24,1.0685778859490653,0.2926593232508297,0.45981701598013186,0.54720152798046,0.22752554963701818,0.5216138138764631,0.27077818495244027,1.0646164844620902,1.185099394173635,2.871748709614386,2.680834918009303,0.704702833913484,13.956039265723662,96.1693330069825,4.303523714586812,13.285101083408316,False,inf,mean_error_too_high,0.6331236897274635,0.5763358778625954,0.7023255813953488,0.000125
25,1.0206464037419651,0.2724879401713369,0.45780499492372784,0.5235011455505042,0.220412134441404,0.5063159048075303,0.26229808497621687,1.0244041324625761,1.1850993938523162,2.889731224656426,2.683704934030209,0.5347938135314393,13.69837760946408,97.82377167550173,4.02769786927586,13.104126151771766,True,13.104126151771766,accepted,0.6593886462882096,0.6213991769547325,0.7023255813953488,0.000125
26,1.0327050509157207,0.2784024374182976,0.4546443044014697,0.5274229740518123,0.22643712154938525,0.5110635246549334,0.26864815344707665,1.0374511091535625,1.1850993938523162,2.9484865877506223,2.7251308240659156,0.5248304361823329,13.84553108254771,99.4212715694458,4.141160719431377,13.286940801983542,False,inf,mean_error_too_high,0.6398305084745762,0.5875486381322957,0.7023255813953488,6.25e-05
27,1.0062427350452967,0.263885305014582,0.45279384591187427,0.5192848657662014,0.21974820910759693,0.5009511670654996,0.2625513193260306,1.0093105931809006,1.1850993938523162,2.9276385281606503,2.7325656536133143,0.6198118559880186,13.851411166282109,96.689515958705,4.252911796608902,13.252038574606692,False,inf,mean_error_too_high,0.6439232409381663,0.594488188976378,0.7023255813953488,6.25e-05
28,0.9650845456958781,0.2510613029134884,0.44582335004266704,0.49116650745875107,0.22280177851571548,0.4739466336859526,0.2631625613433653,0.9680450581154734,1.1850993935309972,2.956356769623461,2.7590947652441473,0.6698047100782969,13.993442062961883,97.59058110038474,4.3063975112557955,13.329891100393104,False,inf,mean_error_too_high,0.6451612903225806,0.6,0.6976744186046512,6.25e-05
29,0.967604081907041,0.24726914620463739,0.44697783513853173,0.5011567108714677,0.2148675457084918,0.4848326301638971,0.25495520469072375,0.9713238378098069,1.1850993938523162,2.9959841841314683,2.7854617098271044,0.6648260186334619,13.896786510305501,98.14380880364669,4.226589726098069,13.25243227528687,False,inf,mean_error_too_high,0.6422413793103448,0.5983935742971888,0.6930232558139535,6.25e-05
30,0.970663174786015,0.252252557287319,0.4431785259124725,0.49751710281217837,0.2201977668987773,0.4821307455111707,0.2618367156249815,0.9760962859639581,1.1850993935309972,2.962686123552348,2.7688703434165274,0.5998346544775814,14.018068836703742,97.34534402450264,4.328810180207789,13.38954780853677,False,inf,mean_error_too_high,0.6436285097192225,0.6008064516129032,0.6930232558139535,6.25e-05
31,0.9574808370713597,0.24825864708969855,0.444528843113033,0.49015442316101565,0.21587110597971637,0.47769493041334127,0.2569670320320322,0.9655692983830393,1.1850993938523162,3.0028370602754246,2.8056041018339504,0.5648509344659727,13.989806452779357,97.08296538096222,4.35515183969235,13.387991483898736,False,inf,mean_error_too_high,0.6436285097192225,0.6008064516129032,0.6930232558139535,3.125e-05
32,0.9268352509830198,0.23829466622634077,0.44187988216343593,0.47115301587832265,0.21383519824142405,0.4566779379253439,0.25436084727553343,0.9326230033709997,1.1850993935309972,3.02536920074504,2.812684475572283,0.5948498329290897,13.959260870706652,98.39226461520605,4.233938913438608,13.341351470386284,False,inf,mean_error_too_high,0.6419213973799126,0.6049382716049383,0.6837209302325581,3.125e-05
33,0.9368517888845459,0.23836674237990316,0.44203991967070133,0.48425383363772595,0.2074424719232112,0.4678735936266393,0.24648228396141947,0.9399914551937998,1.1850993935309972,3.0652539582265357,2.8363586513179975,0.5948530808684677,13.858896850848803,99.343597458198,4.109399568450634,13.270250499358752,False,inf,mean_error_too_high,0.644736842105263,0.6099585062240664,0.6837209302325581,3.125e-05
34,0.9190782433892839,0.22806661441480375,0.4391006346982766,0.47365545656160524,0.2151620418957944,0.45747020270303895,0.2561037532804469,0.9233638549429387,1.185099394173635,3.0361542688868437,2.8332781740276,0.524876297710523,14.043153369485134,97.41788376857056,4.33364024055279,13.453622901806067,False,inf,mean_error_too_high,0.6434782608695653,0.6040816326530613,0.6883720930232559,3.125e-05
