epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.8849264232296186,0.9155728982465287,2.7715034176397193,0.39570023011004507,2.4039770040229325,0.5374118804610322,3.5882558379211837,1.8084568726727261,2.4052357082418356,2.3578229419625996,0.6401590457256461,0.5590277777777778,0.7488372093023256,0.001
