epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.3016587943114106,1.0374550889908938,1.939384402937898,0.6496385745222159,2.713782387167601,0.49678800856531047,0.39057239057239057,0.6823529411764706,0.001
2,2.832784009288287,0.9311324777752987,1.6171018050470547,0.5690994194386847,2.3605246015044545,0.5579399141630901,0.4391891891891892,0.7647058823529411,0.001
3,2.561713705221518,0.8677907677542921,1.4178470225519262,0.5521518163892566,2.141615213616278,0.63,0.5478260869565217,0.7411764705882353,0.001
4,2.4456625725116834,0.830612548287827,1.3478028633237547,0.5344942970108413,2.192669996712873,0.6946107784431137,0.7073170731707317,0.6823529411764706,0.001
5,2.336928669494093,0.793870634600768,1.2683239673951197,0.5494681529549266,2.1344025915078886,0.6890756302521007,0.6577540106951871,0.7235294117647059,0.001
6,2.3034291558256874,0.7904775521671485,1.245678813532408,0.5345455535899248,2.2068061722845336,0.7065868263473054,0.7195121951219512,0.6941176470588235,0.001
7,2.272113911986571,0.7707976337501611,1.2375170486030649,0.5275984972770466,2.1151879419901456,0.6546391752577319,0.5825688073394495,0.7470588235294118,0.001
8,2.2105462544506445,0.7561273235490273,1.2015035538047607,0.5058307714360919,2.1877861609079923,0.627450980392157,0.5378151260504201,0.7529411764705882,0.001
9,2.2350022625350245,0.7588875327885922,1.2169674632729972,0.5182945238023501,2.1351631705730107,0.7134146341463414,0.740506329113924,0.6882352941176471,0.001
10,2.2169844319771927,0.759494948519356,1.2020050307078194,0.5109688877618688,2.107506014723434,0.681704260651629,0.5938864628820961,0.8,0.001
11,2.1909217010364075,0.7453025170703472,1.1873202639013913,0.5165978899284123,2.087613150725303,0.6564885496183206,0.57847533632287,0.7588235294117647,0.001
12,2.1694528655512277,0.7398055729055141,1.1689558840062393,0.521382818050173,2.0845397779108636,0.706896551724138,0.6910112359550562,0.7235294117647059,0.001
13,2.112584724003198,0.726303777941494,1.1388564349983625,0.4948490260929806,2.0510454142600465,0.7146974063400577,0.7005649717514124,0.7294117647058823,0.001
14,2.118336057486684,0.7233093631025163,1.1422865351114608,0.5054803438856509,2.015709945763325,0.6975476839237057,0.649746192893401,0.7529411764705882,0.001
15,2.1188401298910766,0.7173541735809523,1.1464308026537657,0.5101103220761594,2.086748042961586,0.7241379310344828,0.7078651685393258,0.7411764705882353,0.001
16,2.0916272835898972,0.7100842653493123,1.1354817233552774,0.49212254437853803,2.1037783129157948,0.6474820143884893,0.5465587044534413,0.7941176470588235,0.001
17,2.063618256732849,0.7079827698453738,1.1056572833475475,0.4999563601453291,2.064469225084936,0.7230320699708455,0.7167630057803468,0.7294117647058823,0.001
18,2.0624455325925197,0.7028542371421997,1.1120337155301558,0.4951151592894535,2.1473132017139145,0.7159763313609468,0.7202380952380952,0.711764705882353,0.001
19,2.0529142375794445,0.6997062484570219,1.1113645368274612,0.4836868916994543,2.0863417547864085,0.6370023419203747,0.5291828793774319,0.8,0.0005
20,1.955991177373805,0.6657031332719348,1.0557822631379372,0.4690115556478941,2.0933563369920205,0.6984126984126985,0.6346153846153846,0.7764705882352941,0.0005
21,1.933935637835434,0.6472892150861278,1.054280720003872,0.46473142113571025,2.0629967347531135,0.6949602122015915,0.6328502415458938,0.7705882352941177,0.0005
22,1.8882738446572351,0.6332763531512121,1.0280610212777326,0.45387292426086395,2.09788571884804,0.6858638743455497,0.6179245283018868,0.7705882352941177,0.0005
23,1.8863310979166226,0.6348274978163503,1.0269727085522495,0.4490618022664858,2.0969180236682434,0.6598465473145779,0.583710407239819,0.7588235294117647,0.0005
24,1.862080273478397,0.6360222814043437,1.0027431404965201,0.4466297061297898,2.1108999917776,0.6666666666666667,0.584070796460177,0.7764705882352941,0.00025
25,1.7972465262175048,0.6017118483065678,0.9789831105089452,0.43310313821940677,2.153926964387876,0.6649746192893401,0.5848214285714286,0.7705882352941177,0.00025
26,1.7839478148550292,0.6000426715160694,0.964188254143967,0.43943378296224556,2.2466531897208166,0.6398104265402844,0.5357142857142857,0.7941176470588235,0.00025
27,1.769059267590535,0.5967637079039695,0.9630844670170556,0.4184221734401259,2.198661857523892,0.6533665835411472,0.5670995670995671,0.7705882352941177,0.00025
28,1.7604952508552678,0.5868354632541565,0.9622345529290092,0.4228504932521672,2.2157182063280767,0.6550868486352357,0.5665236051502146,0.7764705882352941,0.00025
29,1.737018390415777,0.5845846535978828,0.9469496862284578,0.4109680926954019,2.2861276170903344,0.6426858513189448,0.5425101214574899,0.788235294117647,0.000125
30,1.706962427237999,0.5620590391088546,0.9394990210171769,0.4108087053580998,2.2617846689911736,0.6519607843137254,0.5588235294117647,0.7823529411764706,0.000125
31,1.6665868690846808,0.5535729000837217,0.9127187807106046,0.40059035404993293,2.2797714099425703,0.6437346437346437,0.5527426160337553,0.7705882352941177,0.000125
32,1.6567846752579243,0.5485481645175138,0.9096167509524967,0.39723951263480617,2.321608097407822,0.6598984771573605,0.5803571428571429,0.7647058823529411,0.000125
33,1.6694277434604665,0.5546267483238813,0.910396866459062,0.40880824545615263,2.310948338394024,0.6533665835411472,0.5670995670995671,0.7705882352941177,0.000125
34,1.6348185261604746,0.5443940455724042,0.8928002336108971,0.3952485351597756,2.353621857884631,0.6323185011709602,0.5252918287937743,0.7941176470588235,6.25e-05
