epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,2.9369024078323513,0.90519060792027,1.7423218014264907,0.5787800134799578,2.4262919279695287,0.6038920276208413,0.4786069651741294,0.8180272108843537,0.001
2,2.361588081157854,0.7689151506351408,1.3182600154761528,0.5488258272758996,2.254894523532844,0.6930091185410334,0.6263736263736264,0.7755102040816326,0.001
3,2.2649975290919775,0.7330649995233467,1.2597927471968704,0.5442795835469135,2.260719251047614,0.6851159311892296,0.6114819759679573,0.7789115646258503,0.001
4,2.1987726108051318,0.7177286554284107,1.2164342194093034,0.5292194721165357,2.2516033283771915,0.6681286549707602,0.5858974358974359,0.7772108843537415,0.001
5,2.127154217656793,0.6861050993415235,1.1754032049620973,0.5312918188499665,2.2423089457435843,0.6648005598320504,0.5648038049940547,0.8078231292517006,0.001
6,2.0901418530474474,0.6727826300571084,1.1547773016992866,0.5251638462437997,2.2511121897609687,0.6549391069012178,0.5438202247191011,0.8231292517006803,0.001
7,2.042111487245189,0.654619512135331,1.1323960655769145,0.5101918250464241,2.178029465529085,0.6975308641975309,0.6384180790960452,0.7687074829931972,0.001
8,1.9592966332888024,0.6372381345193819,1.0730275829665379,0.4980618390952817,2.245258691120733,0.6820551005212212,0.6066225165562914,0.7789115646258503,0.001
9,1.9246890532985657,0.6140517358469252,1.055086958347443,0.5111007221954208,2.316928016627493,0.6402730375426622,0.5347776510832383,0.7976190476190477,0.001
10,1.8320466931197663,0.5851084228080264,1.0012735817895064,0.49132939343557114,2.288947818469416,0.6460239268121041,0.5510204081632653,0.7806122448979592,0.001
11,1.7439736819353104,0.5460731971036846,0.953688228972046,0.4884245148824768,2.390758074134405,0.6696969696969697,0.6038251366120219,0.7517006802721088,0.001
12,1.6468947935763336,0.508063407638405,0.9030450885822764,0.47157259008054075,2.401409356871997,0.6446280991735536,0.5416666666666666,0.7959183673469388,0.0005
13,1.4776200471806507,0.4461879143626581,0.8042606734576063,0.45434291121049036,2.596501256790629,0.6486090775988287,0.5694087403598972,0.7534013605442177,0.0005
14,1.3666721761413545,0.4107310049086134,0.7368376023427989,0.43820714623846946,2.5894719881514097,0.6344160331720803,0.5343422584400466,0.7806122448979592,0.0005
15,1.3111298822689355,0.38299333257357315,0.7139920185368425,0.42828905631573605,2.834409745924312,0.6280056577086279,0.5375302663438256,0.7551020408163265,0.0005
16,1.2296552466067021,0.3460491491747074,0.6760935775979777,0.41502503159361537,2.8318581610369535,0.6542195668409261,0.5832223701731025,0.7448979591836735,0.0005
17,1.1822975399241937,0.3217787172560104,0.6477011293743895,0.4256353794597414,2.998383356749646,0.6481203007518797,0.5808625336927223,0.7329931972789115,0.00025
18,1.0725716811386001,0.2798649231323436,0.5962575284110698,0.3928984560893535,3.0795025532962352,0.6436950146627565,0.5657216494845361,0.7465986394557823,0.00025
19,1.0201372981362193,0.25641898049971545,0.5689551427989814,0.3895263667721849,3.174474126722184,0.6290801186943621,0.5578947368421052,0.7210884353741497,0.00025
20,0.9960186529860044,0.2472094011109834,0.5554382059752989,0.38674209695454326,3.2749021301971624,0.634441087613293,0.5706521739130435,0.7142857142857143,0.00025
21,0.937204569816977,0.21657177400276117,0.5285051670061727,0.38425526412095967,3.487166480784036,0.6414803392444103,0.5867418899858956,0.7074829931972789,0.00025
22,0.917532396737381,0.21054899847067243,0.5184075662087735,0.3771516630671994,3.443223021513114,0.6519083969465649,0.5914127423822715,0.7261904761904762,0.000125
23,0.8550212543097374,0.18753088880842977,0.48952274111529676,0.35593524851071934,3.569857309201012,0.6562009419152276,0.60932944606414,0.7108843537414966,0.000125
24,0.851842189109252,0.18569706111277676,0.4888652174602387,0.3545598346948098,3.6335169054979195,0.6407322654462243,0.5809128630705395,0.7142857142857143,0.000125
25,0.8055170651595777,0.16711088440660787,0.4673054940456049,0.34220137276060836,3.7852178965609498,0.6497622820919177,0.6083086053412463,0.6972789115646258,0.000125
26,0.8022093472061582,0.16342516886331024,0.46791664264631555,0.3417350671741553,3.8663227221717134,0.6373626373626373,0.5918367346938775,0.6904761904761905,0.000125
27,0.8064218206613851,0.16371298985947938,0.4709541556166794,0.343509363631119,3.868980188311243,0.639269406392694,0.5785123966942148,0.7142857142857143,6.25e-05
28,0.7656110699771242,0.15259683660141005,0.44455369082135116,0.33692109227810374,3.9452657684958052,0.6436961628817541,0.5965166908563135,0.6989795918367347,6.25e-05
