epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
15,2.1318645049940863,0.6212524654408992,0.5924288392709594,1.1767176445925012,0.3715743594413819,1.09777991549988,0.4409872415975098,2.0876332277236282,1.1850993935309972,2.210475795673874,2.15728264034919,0.8138782815542072,14.126623213319606,93.39114298670646,4.794714691871212,13.348994677940697,False,inf,mean_error_too_high,0.6188679245283019,0.5206349206349207,0.7627906976744186,0.0005
16,2.124363743070001,0.618262815427266,0.5908286990823771,1.169607818287338,0.3775718403714044,1.0869550280815186,0.44839847509591085,2.077124280106989,1.185099394173635,2.29059690863617,2.2290633746555875,0.8156292925216259,14.126306827997652,98.9395151005111,4.675776283254989,12.978903116338595,False,inf,mean_error_too_high,0.6125461254612546,0.5076452599388379,0.772093023255814,0.0005
17,2.1375972806925403,0.6085426598546319,0.5910824919646641,1.1977444916079951,0.36707900235595087,1.1143921758286714,0.436919030555175,2.089164967806834,1.1850993938523162,2.1504915390374526,2.069680365590715,0.8226181575655936,13.778023400663143,98.86370654682483,4.3108378841586825,12.920054538929984,True,12.920054538929984,accepted,0.6587301587301588,0.5743944636678201,0.772093023255814,0.0005
18,2.047597682700967,0.5886390805244446,0.5813115982996485,1.1298168299975742,0.36762775958709,1.056702351152415,0.4394456566665372,2.010392158821908,1.1850993938523162,2.217056113112005,2.1219192752940956,0.6779684364795683,13.941871113135958,98.15012785132741,4.369520403770869,13.360383368051906,True,13.360383368051906,accepted,0.6779661016949152,0.622568093385214,0.7441860465116279,0.0005
19,2.060219303295619,0.5958872660793706,0.5772904255640796,1.1359802564842039,0.3680583432597934,1.054912939868526,0.4368387224539271,2.01354215280065,1.1850993935309972,2.3579195503275994,2.220658013120173,0.7846170351072214,13.696429708734248,101.78077885680803,3.91905793938258,13.224058444811606,True,13.224058444811606,accepted,0.6542443064182195,0.5895522388059702,0.7348837209302326,0.0005
20,2.0068533584435353,0.5745723237888511,0.5755450507058609,1.1084180312015297,0.35995349412497807,1.0358509724994875,0.4264776546036137,1.967548400565299,1.1850993935309972,2.216136250534469,2.1092519946496764,0.8116413214802741,13.72627264455608,98.65287456864179,4.143029386391483,13.11234842409754,True,13.11234842409754,accepted,0.6722689075630253,0.6130268199233716,0.7441860465116279,0.0005
21,1.9708876490914276,0.5625901631107227,0.5679902016634568,1.089367394177419,0.3538650487150465,1.011876266921627,0.4227939934100745,1.927860981049242,1.1850993935309972,2.3393403802599226,2.3069792931291935,0.8609152615536004,15.027028216199504,91.81994995975033,5.6918366572015975,14.219940113841401,False,inf,mean_error_too_high,0.6219739292364992,0.5186335403726708,0.7767441860465116,0.0005
22,1.9445937913704432,0.5598730116359628,0.5686884623653484,1.0664474588198802,0.3522024066300405,1.0029894556960648,0.42045995777829315,1.9152645621338302,1.1850993938523162,2.2773930454511206,2.201063819330015,0.8831021991278977,14.26983868708092,93.33879906429262,4.831803437917988,13.479765151454911,False,inf,mean_error_too_high,0.6652977412731006,0.5955882352941176,0.7534883720930232,0.00025
23,1.853888910735714,0.526341337479671,0.5563548612144759,1.0157670553803766,0.3453836441040039,0.9591893931283463,0.41372150720933054,1.8314801987933342,1.185099394173635,2.3358118534088135,2.231008890825462,0.7433663097908719,14.049747083037728,98.40641262613318,4.469192862687401,13.465461085000934,True,13.465461085000934,accepted,0.6370656370656371,0.5445544554455446,0.7674418604651163,0.00025
24,1.8372510122160384,0.5161896415476529,0.5522220616713367,1.0105240232539627,0.34496364354926623,0.9498540449013928,0.41260978772312484,1.8104040956882774,1.185099394173635,2.367057768161085,2.304794575004886,0.9126970810070635,14.644773392890558,94.25535936945386,5.281093874219615,13.644822342934768,False,inf,mean_error_too_high,0.6182495344506518,0.515527950310559,0.772093023255814,0.00025
25,1.8245003859630493,0.5166011449461677,0.5515482183093974,1.0012893130515785,0.33744572902304143,0.9435527041915934,0.4034412792429449,1.7997615363077333,1.1850993938523162,2.356658229930703,2.207096362049689,0.7933314947411418,13.824771406125306,102.46837967416018,3.9613936534750906,13.237719682262139,True,13.237719682262139,accepted,0.6403326403326404,0.5789473684210527,0.7162790697674418,0.00025
26,1.7797123434729976,0.49826700812722796,0.544472049028083,0.9758762114774184,0.33890220908463164,0.9155749233585162,0.40508614918292374,1.7525030268491761,1.1850993938523162,2.5337709731490143,2.4060722721233523,0.7452637843671254,14.35993944667317,98.63501640596563,4.690684595393238,13.893543393337108,False,inf,mean_error_too_high,0.636734693877551,0.5672727272727273,0.7255813953488373,0.00025
