epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.838057899732153,0.9227790948194313,0.8541264328352525,2.5120008191008454,0.37949278002800646,2.0516370904413517,0.40475925425634873,3.3903274047728176,1.185099394173635,2.578554401500527,2.235270968665974,0.7876020399853587,14.659469681009197,122.91991262849315,4.099409853296831,13.840076276122499,False,inf,migration50_not_improved,0.6150121065375304,0.48659003831417624,0.8355263157894737,0.001
2,3.0960881742184374,0.800123745540403,0.711802901765407,1.9658443066630402,0.30433882543982843,1.6864311049248009,0.33173700893985614,2.830374042942839,1.1850993935309972,2.4360444873491067,2.374191766157947,0.773634647578001,14.957549027832277,102.13701208371316,6.235084997990328,13.337969410067103,False,inf,mean_error_too_high,0.47959183673469385,0.32339449541284404,0.9276315789473685,0.001
3,2.8129230419580504,0.7337294005640754,0.6840389517118346,1.7629669483781183,0.2904339160398653,1.5407927788171485,0.31716871938374486,2.6041162785172784,1.185099394173635,2.1538439850922866,2.021160658479058,0.7782235182821751,13.876852872648458,100.55262739384149,5.223832997987711,13.072710864590558,True,13.072710864590558,accepted,0.6189376443418013,0.47686832740213525,0.881578947368421,0.001
4,2.6088514051668725,0.6844198343888769,0.6656756919991937,1.6132549526235165,0.2895153849272715,1.44360738173328,0.3147246315472852,2.45180848891523,1.1850993938523162,2.171215383832988,1.9682212518553206,0.6409539564885199,13.577280171503226,101.6923956969231,4.784872750328777,13.0012243146514,True,13.0012243146514,accepted,0.6735751295336787,0.5555555555555556,0.8552631578947368,0.001
5,2.488683340684423,0.6509321172925019,0.6547816990199437,1.5287729705761706,0.29056567588263765,1.3551829368920338,0.31693567138797835,2.328278321782855,1.185099394173635,2.1018679373347857,1.9629473487000582,0.7956243348121647,13.771426005607823,93.30615654771242,5.619671761978817,13.053543569332755,True,13.053543569332755,accepted,0.6632124352331606,0.5470085470085471,0.8421052631578947,0.001
6,2.4338095814712606,0.6459637665041694,0.6431134601808944,1.4959765738554078,0.2621817302832385,1.337080781029241,0.2867288866615038,2.287187342052511,1.1850993935309972,2.0583649009385843,1.8995496153510163,0.7629191985726356,13.586854997188475,100.26678576665498,4.9372674030256,12.884117783816459,True,12.884117783816459,accepted,0.6826666666666668,0.5739910313901345,0.8421052631578947,0.001
7,2.3876366525326134,0.6346458749308419,0.6405710737017608,1.4529704694156698,0.27975509349869265,1.3115500716186277,0.30292316700891664,2.257800298881017,1.1850993938523162,2.0461838283950105,1.9133454108173957,0.6904898686334491,13.912118340950888,98.1736353666162,5.386582374379105,13.191151056425849,True,13.191151056425849,accepted,0.7012987012987013,0.5793991416309013,0.8881578947368421,0.001
8,2.3172705655470693,0.6081362853474372,0.6309049989013981,1.425022471304531,0.2527711176165352,1.291856567814665,0.27422048621421874,2.194829357923523,1.185099394173635,2.0410164610716213,1.8914688109066287,0.7173640433885157,13.641404210358633,99.38184146995047,5.028732961029946,13.138893242329324,True,13.138893242329324,accepted,0.6717557251908397,0.5477178423236515,0.868421052631579,0.001
9,2.2788541374823477,0.6047942725153304,0.6299495992634817,1.3910100845635098,0.25112475290131375,1.2647481083548615,0.2727066590940213,2.1633830995893866,1.1850993935309972,2.082525965981085,1.8822633429678945,0.6299474576488137,13.520361025329919,108.3480136744622,4.187042529949252,13.09349408834222,False,inf,migration50_not_improved,0.7037037037037037,0.588495575221239,0.875,0.001
10,2.2474695922872128,0.6018593716171553,0.6260134081313552,1.3664648346502504,0.2452840765692153,1.236041016334472,0.2671067189334859,2.1279571075645096,1.185099394173635,2.136615386870351,2.048503937425639,0.775663219448179,14.060591082065114,96.61648035367104,5.7743524186613975,13.056542827734887,False,inf,mean_error_too_high,0.5670995670995672,0.42258064516129035,0.8618421052631579,0.001
